[INFO] [1776591342.749841159] [yolo_node]: Loading TensorRT FP16 model...
WARNING ⚠️ Unable to automatically guess model task, assuming 'task=detect'. Explicitly define task for your model, i.e. 'task=detect', 'segment', 'classify','pose' or 'obb'.
[INFO] [1776591342.754890804] [yolo_node]: Model loaded.
[INFO] [1776591342.761648530] [yolo_node]: Logging to /home/moon/jeongin/Pixhawk_ReID/results/20260419_183528/log.csv
Loading /home/moon/jeongin/Pixhawk_ReID/ros2_nodes/../models/yolo26n.engine for TensorRT inference...
[04/19/2026-18:35:44] [TRT] [I] Loaded engine size: 8 MiB
[04/19/2026-18:35:44] [TRT] [W] Using an engine plan file across different models of devices is not recommended and is likely to affect performance or even cause errors.
[04/19/2026-18:35:45] [TRT] [I] [MemUsageChange] TensorRT-managed allocation in engine deserialization: CPU +0, GPU +4, now: CPU 0, GPU 4 (MiB)
[04/19/2026-18:35:45] [TRT] [I] [MemUsageChange] TensorRT-managed allocation in IExecutionContext creation: CPU +0, GPU +9, now: CPU 0, GPU 13 (MiB)
ROS=157.1ms | YOLO=19.9ms | total=28.8ms | ROI=10.5KB | det=1 | GPU=34% | pwr=7396mW
ROS=154.0ms | YOLO=21.1ms | total=30.2ms | ROI=10.5KB | det=1 | GPU=34% | pwr=7396mW
ROS=161.2ms | YOLO=21.5ms | total=31.2ms | ROI=10.5KB | det=1 | GPU=34% | pwr=7396mW
ROS=168.0ms | YOLO=20.9ms | total=30.3ms | ROI=10.5KB | det=1 | GPU=34% | pwr=7396mW
ROS=166.9ms | YOLO=21.5ms | total=30.4ms | ROI=10.5KB | det=1 | GPU=34% | pwr=7396mW
ROS=164.4ms | YOLO=20.0ms | total=29.3ms | ROI=10.5KB | det=1 | GPU=34% | pwr=7396mW
ROS=165.2ms | YOLO=19.9ms | total=28.8ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=159.7ms | YOLO=19.9ms | total=29.0ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=157.2ms | YOLO=19.9ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=151.0ms | YOLO=19.9ms | total=29.0ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=151.0ms | YOLO=19.9ms | total=28.9ms | ROI=10.5KB | det=2 | GPU=74% | pwr=7435mW
ROS=152.5ms | YOLO=20.2ms | total=29.1ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=165.6ms | YOLO=20.1ms | total=29.2ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=161.5ms | YOLO=20.7ms | total=31.0ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=162.4ms | YOLO=20.6ms | total=29.5ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=160.4ms | YOLO=19.9ms | total=27.7ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=157.7ms | YOLO=21.2ms | total=33.4ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=158.5ms | YOLO=19.8ms | total=31.2ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=158.9ms | YOLO=19.6ms | total=29.8ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=156.7ms | YOLO=20.0ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=156.5ms | YOLO=20.2ms | total=28.7ms | ROI=10.5KB | det=2 | GPU=74% | pwr=7435mW
ROS=154.7ms | YOLO=20.1ms | total=30.9ms | ROI=10.5KB | det=2 | GPU=74% | pwr=7435mW
ROS=156.4ms | YOLO=19.5ms | total=27.0ms | ROI=10.5KB | det=0 | GPU=74% | pwr=7435mW
ROS=152.4ms | YOLO=19.7ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=165.5ms | YOLO=21.3ms | total=29.0ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=163.8ms | YOLO=20.7ms | total=29.0ms | ROI=10.4KB | det=1 | GPU=74% | pwr=7435mW
ROS=161.3ms | YOLO=20.6ms | total=30.4ms | ROI=10.5KB | det=2 | GPU=74% | pwr=7435mW
ROS=161.1ms | YOLO=19.8ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=171.9ms | YOLO=20.4ms | total=29.4ms | ROI=10.4KB | det=1 | GPU=74% | pwr=7435mW
ROS=153.8ms | YOLO=20.2ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=151.5ms | YOLO=20.8ms | total=31.3ms | ROI=10.4KB | det=1 | GPU=74% | pwr=7435mW
ROS=166.3ms | YOLO=21.3ms | total=30.3ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=164.9ms | YOLO=20.0ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=159.2ms | YOLO=19.9ms | total=29.1ms | ROI=10.5KB | det=2 | GPU=74% | pwr=7435mW
ROS=159.4ms | YOLO=20.1ms | total=28.9ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=159.5ms | YOLO=22.1ms | total=31.0ms | ROI=10.5KB | det=1 | GPU=74% | pwr=7435mW
ROS=158.2ms | YOLO=20.9ms | total=33.4ms | ROI=10.4KB | det=1 | GPU=74% | pwr=7435mW
ROS=161.1ms | YOLO=24.3ms | total=35.1ms | ROI=10.4KB | det=1 | GPU=74% | pwr=7435mW
ROS=146.5ms | YOLO=20.4ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=164.6ms | YOLO=21.6ms | total=33.6ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=166.5ms | YOLO=21.8ms | total=29.5ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=159.0ms | YOLO=21.2ms | total=31.2ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=160.8ms | YOLO=21.6ms | total=30.7ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=165.5ms | YOLO=20.2ms | total=29.3ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=157.9ms | YOLO=20.1ms | total=28.5ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=157.3ms | YOLO=19.9ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=171.7ms | YOLO=20.5ms | total=32.9ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=154.0ms | YOLO=21.1ms | total=32.5ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=158.9ms | YOLO=20.7ms | total=31.0ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=158.6ms | YOLO=20.8ms | total=31.9ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=152.4ms | YOLO=20.7ms | total=30.6ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=157.3ms | YOLO=20.0ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=153.8ms | YOLO=20.1ms | total=28.4ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=168.2ms | YOLO=19.8ms | total=28.4ms | ROI=10.5KB | det=2 | GPU=67% | pwr=7463mW
ROS=163.5ms | YOLO=19.6ms | total=28.5ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=160.0ms | YOLO=19.5ms | total=28.0ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=158.3ms | YOLO=20.2ms | total=29.0ms | ROI=10.5KB | det=2 | GPU=67% | pwr=7463mW
ROS=153.1ms | YOLO=19.7ms | total=28.4ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=152.6ms | YOLO=21.1ms | total=29.9ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=165.6ms | YOLO=19.8ms | total=28.6ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=164.1ms | YOLO=19.8ms | total=28.4ms | ROI=10.5KB | det=2 | GPU=67% | pwr=7463mW
ROS=160.3ms | YOLO=19.7ms | total=28.4ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=157.7ms | YOLO=19.9ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=155.2ms | YOLO=20.0ms | total=29.7ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=151.6ms | YOLO=19.8ms | total=28.5ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=165.3ms | YOLO=19.8ms | total=28.8ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=163.2ms | YOLO=20.1ms | total=28.5ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=160.1ms | YOLO=19.5ms | total=27.9ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7463mW
ROS=155.5ms | YOLO=19.7ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=154.2ms | YOLO=20.0ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7463mW
ROS=166.1ms | YOLO=20.0ms | total=27.8ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7423mW
ROS=160.5ms | YOLO=24.7ms | total=36.7ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7423mW
ROS=167.9ms | YOLO=21.7ms | total=29.7ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=165.9ms | YOLO=19.5ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=163.7ms | YOLO=20.0ms | total=27.9ms | ROI=10.5KB | det=0 | GPU=67% | pwr=7423mW
ROS=157.6ms | YOLO=19.7ms | total=27.9ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=157.1ms | YOLO=19.6ms | total=27.7ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7423mW
ROS=149.9ms | YOLO=21.0ms | total=29.9ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7423mW
ROS=170.2ms | YOLO=20.0ms | total=27.7ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=164.0ms | YOLO=20.5ms | total=29.6ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=162.4ms | YOLO=21.9ms | total=30.9ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=160.1ms | YOLO=22.4ms | total=31.1ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=162.2ms | YOLO=19.5ms | total=27.6ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=157.5ms | YOLO=19.6ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=153.4ms | YOLO=20.1ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=169.0ms | YOLO=19.9ms | total=28.7ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7423mW
ROS=164.2ms | YOLO=19.7ms | total=28.7ms | ROI=10.5KB | det=2 | GPU=67% | pwr=7423mW
ROS=163.2ms | YOLO=19.8ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=159.0ms | YOLO=19.6ms | total=28.3ms | ROI=10.5KB | det=2 | GPU=67% | pwr=7423mW
ROS=157.1ms | YOLO=19.5ms | total=28.0ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=151.5ms | YOLO=19.9ms | total=28.6ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7423mW
ROS=167.2ms | YOLO=20.3ms | total=30.6ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=166.1ms | YOLO=19.8ms | total=28.0ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=163.1ms | YOLO=19.8ms | total=28.2ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=159.1ms | YOLO=19.9ms | total=28.2ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=156.8ms | YOLO=19.4ms | total=28.1ms | ROI=10.4KB | det=2 | GPU=67% | pwr=7423mW
ROS=151.7ms | YOLO=19.6ms | total=28.1ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=165.1ms | YOLO=19.7ms | total=28.6ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=161.8ms | YOLO=19.9ms | total=29.0ms | ROI=10.5KB | det=2 | GPU=67% | pwr=7423mW
ROS=158.2ms | YOLO=19.4ms | total=28.5ms | ROI=10.4KB | det=1 | GPU=67% | pwr=7423mW
ROS=156.6ms | YOLO=19.7ms | total=27.8ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=153.7ms | YOLO=19.7ms | total=27.8ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=166.4ms | YOLO=19.7ms | total=27.9ms | ROI=10.5KB | det=1 | GPU=67% | pwr=7423mW
ROS=161.0ms | YOLO=20.6ms | total=28.8ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=158.9ms | YOLO=19.8ms | total=28.7ms | ROI=10.5KB | det=0 | GPU=78% | pwr=7475mW
ROS=157.4ms | YOLO=20.0ms | total=29.1ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=155.1ms | YOLO=21.2ms | total=31.3ms | ROI=10.5KB | det=0 | GPU=78% | pwr=7475mW
ROS=153.6ms | YOLO=21.1ms | total=32.5ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=155.9ms | YOLO=22.8ms | total=32.7ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=156.9ms | YOLO=19.9ms | total=28.8ms | ROI=10.4KB | det=1 | GPU=78% | pwr=7475mW
ROS=154.7ms | YOLO=20.6ms | total=29.6ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=151.7ms | YOLO=21.1ms | total=29.5ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=150.5ms | YOLO=19.9ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=165.9ms | YOLO=20.2ms | total=29.4ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=162.5ms | YOLO=21.4ms | total=30.2ms | ROI=10.4KB | det=0 | GPU=78% | pwr=7475mW
ROS=160.2ms | YOLO=21.0ms | total=32.1ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=163.6ms | YOLO=23.5ms | total=34.2ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=150.5ms | YOLO=21.9ms | total=30.2ms | ROI=10.4KB | det=1 | GPU=78% | pwr=7475mW
ROS=148.3ms | YOLO=21.9ms | total=31.8ms | ROI=10.5KB | det=0 | GPU=78% | pwr=7475mW
ROS=148.6ms | YOLO=20.0ms | total=31.4ms | ROI=10.4KB | det=0 | GPU=78% | pwr=7475mW
ROS=153.0ms | YOLO=19.8ms | total=27.8ms | ROI=10.5KB | det=2 | GPU=78% | pwr=7475mW
ROS=164.6ms | YOLO=20.1ms | total=28.8ms | ROI=10.4KB | det=2 | GPU=78% | pwr=7475mW
ROS=163.6ms | YOLO=19.7ms | total=28.5ms | ROI=10.4KB | det=0 | GPU=78% | pwr=7475mW
ROS=159.4ms | YOLO=20.0ms | total=28.2ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=155.9ms | YOLO=20.3ms | total=30.1ms | ROI=10.4KB | det=2 | GPU=78% | pwr=7475mW
ROS=156.9ms | YOLO=22.2ms | total=32.0ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=155.6ms | YOLO=19.9ms | total=29.5ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=154.4ms | YOLO=19.9ms | total=28.8ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=166.6ms | YOLO=20.0ms | total=29.2ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=163.9ms | YOLO=20.6ms | total=29.1ms | ROI=10.5KB | det=2 | GPU=78% | pwr=7475mW
ROS=163.4ms | YOLO=20.6ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=78% | pwr=7475mW
ROS=160.9ms | YOLO=19.6ms | total=29.0ms | ROI=10.4KB | det=0 | GPU=78% | pwr=7475mW
ROS=158.1ms | YOLO=19.9ms | total=29.4ms | ROI=10.4KB | det=1 | GPU=78% | pwr=7475mW
ROS=155.3ms | YOLO=19.9ms | total=28.3ms | ROI=10.4KB | det=1 | GPU=78% | pwr=7475mW
ROS=152.2ms | YOLO=19.7ms | total=27.7ms | ROI=10.5KB | det=0 | GPU=62% | pwr=7463mW
ROS=164.2ms | YOLO=20.4ms | total=30.0ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=165.2ms | YOLO=21.0ms | total=31.0ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=163.2ms | YOLO=21.2ms | total=31.2ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=163.2ms | YOLO=21.2ms | total=31.1ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=162.6ms | YOLO=22.4ms | total=31.9ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=162.9ms | YOLO=20.9ms | total=31.3ms | ROI=10.5KB | det=2 | GPU=62% | pwr=7463mW
ROS=165.8ms | YOLO=21.0ms | total=29.7ms | ROI=10.4KB | det=2 | GPU=62% | pwr=7463mW
ROS=160.5ms | YOLO=19.9ms | total=28.2ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=158.3ms | YOLO=19.8ms | total=28.7ms | ROI=10.5KB | det=2 | GPU=62% | pwr=7463mW
ROS=155.8ms | YOLO=19.9ms | total=28.5ms | ROI=10.4KB | det=1 | GPU=62% | pwr=7463mW
ROS=152.8ms | YOLO=20.1ms | total=28.4ms | ROI=10.5KB | det=0 | GPU=62% | pwr=7463mW
ROS=161.4ms | YOLO=19.6ms | total=28.4ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=163.9ms | YOLO=20.4ms | total=29.0ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=159.9ms | YOLO=19.8ms | total=28.4ms | ROI=10.5KB | det=0 | GPU=62% | pwr=7463mW
ROS=156.9ms | YOLO=21.5ms | total=30.0ms | ROI=10.4KB | det=1 | GPU=62% | pwr=7463mW
ROS=156.0ms | YOLO=20.0ms | total=29.4ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=170.1ms | YOLO=20.0ms | total=29.2ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=168.1ms | YOLO=20.3ms | total=28.6ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=166.0ms | YOLO=20.4ms | total=29.5ms | ROI=10.4KB | det=2 | GPU=62% | pwr=7463mW
ROS=164.1ms | YOLO=20.3ms | total=29.1ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=163.6ms | YOLO=19.9ms | total=29.0ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=155.7ms | YOLO=19.6ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=172.3ms | YOLO=20.0ms | total=28.4ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=152.5ms | YOLO=19.8ms | total=29.0ms | ROI=10.4KB | det=1 | GPU=62% | pwr=7463mW
ROS=166.0ms | YOLO=21.1ms | total=30.6ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=164.5ms | YOLO=20.5ms | total=29.8ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=163.6ms | YOLO=22.3ms | total=33.2ms | ROI=10.4KB | det=2 | GPU=62% | pwr=7463mW
ROS=162.9ms | YOLO=20.3ms | total=29.7ms | ROI=10.5KB | det=0 | GPU=62% | pwr=7463mW
ROS=168.0ms | YOLO=20.6ms | total=30.2ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=165.5ms | YOLO=22.2ms | total=33.8ms | ROI=10.5KB | det=1 | GPU=62% | pwr=7463mW
ROS=171.0ms | YOLO=20.9ms | total=31.9ms | ROI=10.4KB | det=1 | GPU=62% | pwr=7463mW
ROS=153.5ms | YOLO=21.1ms | total=33.3ms | ROI=10.5KB | det=2 | GPU=40% | pwr=7435mW
ROS=154.7ms | YOLO=20.7ms | total=31.3ms | ROI=10.4KB | det=2 | GPU=40% | pwr=7435mW
ROS=157.2ms | YOLO=21.4ms | total=31.7ms | ROI=10.5KB | det=2 | GPU=40% | pwr=7435mW
ROS=151.9ms | YOLO=20.0ms | total=30.1ms | ROI=10.4KB | det=1 | GPU=40% | pwr=7435mW
ROS=155.0ms | YOLO=20.0ms | total=29.6ms | ROI=10.4KB | det=1 | GPU=40% | pwr=7435mW
ROS=149.1ms | YOLO=21.0ms | total=32.2ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=153.6ms | YOLO=21.2ms | total=32.6ms | ROI=10.4KB | det=2 | GPU=40% | pwr=7435mW
ROS=155.4ms | YOLO=20.1ms | total=28.7ms | ROI=10.4KB | det=1 | GPU=40% | pwr=7435mW
ROS=154.9ms | YOLO=19.9ms | total=29.6ms | ROI=10.5KB | det=0 | GPU=40% | pwr=7435mW
ROS=151.5ms | YOLO=20.7ms | total=31.0ms | ROI=10.5KB | det=0 | GPU=40% | pwr=7435mW
ROS=150.4ms | YOLO=20.4ms | total=29.3ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=151.1ms | YOLO=19.8ms | total=28.1ms | ROI=10.5KB | det=2 | GPU=40% | pwr=7435mW
ROS=164.5ms | YOLO=20.0ms | total=28.7ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=160.9ms | YOLO=20.8ms | total=29.4ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=158.8ms | YOLO=19.6ms | total=27.5ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=156.9ms | YOLO=19.8ms | total=28.5ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=153.5ms | YOLO=19.9ms | total=29.1ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=152.3ms | YOLO=20.2ms | total=28.5ms | ROI=10.5KB | det=2 | GPU=40% | pwr=7435mW
ROS=162.8ms | YOLO=20.1ms | total=28.9ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=161.8ms | YOLO=20.0ms | total=28.1ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=158.1ms | YOLO=19.8ms | total=28.5ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=154.6ms | YOLO=20.1ms | total=28.3ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=166.3ms | YOLO=20.2ms | total=29.0ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=163.1ms | YOLO=20.2ms | total=28.8ms | ROI=10.5KB | det=1 | GPU=40% | pwr=7435mW
ROS=163.0ms | YOLO=19.8ms | total=28.3ms | ROI=10.6KB | det=1 | GPU=40% | pwr=7435mW
ROS=157.4ms | YOLO=19.8ms | total=29.2ms | ROI=9.6KB | det=2 | GPU=40% | pwr=7435mW
ROS=156.4ms | YOLO=19.9ms | total=29.0ms | ROI=8.0KB | det=2 | GPU=40% | pwr=7435mW
ROS=153.3ms | YOLO=20.5ms | total=31.4ms | ROI=6.9KB | det=2 | GPU=40% | pwr=7435mW
ROS=154.6ms | YOLO=20.4ms | total=31.3ms | ROI=6.2KB | det=1 | GPU=40% | pwr=7435mW
ROS=154.9ms | YOLO=20.6ms | total=30.3ms | ROI=6.1KB | det=1 | GPU=40% | pwr=7435mW
ROS=169.4ms | YOLO=20.8ms | total=29.2ms | ROI=6.2KB | det=0 | GPU=40% | pwr=7435mW
ROS=152.4ms | YOLO=19.5ms | total=27.0ms | ROI=6.7KB | det=1 | GPU=40% | pwr=7435mW
ROS=164.7ms | YOLO=20.5ms | total=28.4ms | ROI=6.7KB | det=1 | GPU=37% | pwr=7542mW
ROS=162.0ms | YOLO=19.6ms | total=27.8ms | ROI=6.7KB | det=1 | GPU=37% | pwr=7542mW
ROS=156.5ms | YOLO=20.0ms | total=27.9ms | ROI=6.9KB | det=1 | GPU=37% | pwr=7542mW
ROS=149.9ms | YOLO=19.9ms | total=28.0ms | ROI=6.8KB | det=1 | GPU=37% | pwr=7542mW
ROS=165.0ms | YOLO=20.5ms | total=28.6ms | ROI=6.7KB | det=1 | GPU=37% | pwr=7542mW
ROS=163.0ms | YOLO=21.3ms | total=29.8ms | ROI=6.5KB | det=1 | GPU=37% | pwr=7542mW
ROS=162.8ms | YOLO=19.9ms | total=28.0ms | ROI=6.3KB | det=1 | GPU=37% | pwr=7542mW
ROS=154.4ms | YOLO=19.6ms | total=27.8ms | ROI=6.3KB | det=1 | GPU=37% | pwr=7542mW
ROS=156.7ms | YOLO=20.1ms | total=28.6ms | ROI=6.0KB | det=0 | GPU=37% | pwr=7542mW
ROS=168.8ms | YOLO=23.2ms | total=33.6ms | ROI=5.9KB | det=0 | GPU=37% | pwr=7542mW
ROS=153.0ms | YOLO=21.3ms | total=32.4ms | ROI=5.9KB | det=0 | GPU=37% | pwr=7542mW
ROS=152.7ms | YOLO=20.8ms | total=29.0ms | ROI=5.9KB | det=0 | GPU=37% | pwr=7542mW
ROS=152.9ms | YOLO=19.5ms | total=27.0ms | ROI=5.9KB | det=0 | GPU=37% | pwr=7542mW
ROS=144.4ms | YOLO=19.8ms | total=27.8ms | ROI=5.9KB | det=0 | GPU=37% | pwr=7542mW
ROS=160.5ms | YOLO=21.2ms | total=30.6ms | ROI=5.9KB | det=0 | GPU=37% | pwr=7542mW
ROS=160.3ms | YOLO=20.5ms | total=26.7ms | ROI=6.0KB | det=0 | GPU=37% | pwr=7542mW
ROS=156.4ms | YOLO=19.7ms | total=27.6ms | ROI=6.1KB | det=0 | GPU=37% | pwr=7542mW
ROS=153.2ms | YOLO=19.9ms | total=27.9ms | ROI=6.0KB | det=0 | GPU=37% | pwr=7542mW
ROS=165.3ms | YOLO=20.3ms | total=28.1ms | ROI=6.0KB | det=0 | GPU=37% | pwr=7542mW
ROS=160.7ms | YOLO=19.7ms | total=28.0ms | ROI=6.0KB | det=0 | GPU=37% | pwr=7542mW
ROS=158.9ms | YOLO=19.8ms | total=26.0ms | ROI=5.8KB | det=0 | GPU=37% | pwr=7542mW
ROS=154.2ms | YOLO=19.9ms | total=27.8ms | ROI=5.8KB | det=0 | GPU=37% | pwr=7542mW
ROS=166.6ms | YOLO=19.7ms | total=28.0ms | ROI=5.8KB | det=0 | GPU=37% | pwr=7542mW
ROS=162.5ms | YOLO=22.5ms | total=29.5ms | ROI=5.7KB | det=0 | GPU=37% | pwr=7542mW
ROS=160.6ms | YOLO=20.1ms | total=25.5ms | ROI=5.7KB | det=0 | GPU=37% | pwr=7542mW
ROS=155.5ms | YOLO=19.9ms | total=27.9ms | ROI=5.9KB | det=0 | GPU=37% | pwr=7542mW
