[INFO] [1776597218.319104442] [yolo_node]: Loading TensorRT FP16 model...
WARNING ⚠️ Unable to automatically guess model task, assuming 'task=detect'. Explicitly define task for your model, i.e. 'task=detect', 'segment', 'classify','pose' or 'obb'.
[INFO] [1776597218.321134270] [yolo_node]: Model loaded.
[INFO] [1776597218.331815648] [yolo_node]: Logging to /home/moon/jeongin/Pixhawk_ReID/results/20260419_201300/log.csv
[INFO] [1776597218.333087853] [yolo_node]: Detection events → /home/moon/jeongin/Pixhawk_ReID/results/20260419_201300/detection_log.csv
Loading /home/moon/jeongin/Pixhawk_ReID/ros2_nodes/../models/yolo26n.engine for TensorRT inference...
[04/19/2026-20:13:50] [TRT] [I] Loaded engine size: 8 MiB
[04/19/2026-20:13:50] [TRT] [W] Using an engine plan file across different models of devices is not recommended and is likely to affect performance or even cause errors.
[04/19/2026-20:13:50] [TRT] [I] [MemUsageChange] TensorRT-managed allocation in engine deserialization: CPU +0, GPU +4, now: CPU 0, GPU 4 (MiB)
[04/19/2026-20:13:50] [TRT] [I] [MemUsageChange] TensorRT-managed allocation in IExecutionContext creation: CPU +0, GPU +9, now: CPU 0, GPU 13 (MiB)
[START] {'cls': 0, 'conf': 0.873, 'bbox': [12, 25, 431, 638]}
ROS=154.0ms | YOLO=13.2ms | total=21.0ms | ROI=14.3KB | det=1 | GPU=42% | pwr=8213mW
ROS=159.7ms | YOLO=13.2ms | total=21.0ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=164.1ms | YOLO=13.2ms | total=21.5ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=156.9ms | YOLO=13.3ms | total=21.6ms | ROI=14.3KB | det=1 | GPU=42% | pwr=8213mW
ROS=163.6ms | YOLO=13.3ms | total=21.6ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=153.2ms | YOLO=13.4ms | total=22.4ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=160.9ms | YOLO=13.5ms | total=22.8ms | ROI=14.1KB | det=1 | GPU=42% | pwr=8213mW
[END] detection lost
ROS=170.0ms | YOLO=14.7ms | total=21.1ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
[START] {'cls': 0, 'conf': 0.812, 'bbox': [0, 15, 146, 638]}
ROS=157.8ms | YOLO=14.2ms | total=22.3ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=165.1ms | YOLO=13.2ms | total=21.0ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=154.2ms | YOLO=13.1ms | total=21.2ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=161.8ms | YOLO=13.1ms | total=21.2ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=149.8ms | YOLO=13.6ms | total=22.0ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=157.6ms | YOLO=13.6ms | total=21.2ms | ROI=14.2KB | det=1 | GPU=42% | pwr=8213mW
ROS=162.8ms | YOLO=13.4ms | total=21.5ms | ROI=14.3KB | det=1 | GPU=42% | pwr=8213mW
ROS=155.3ms | YOLO=13.0ms | total=21.0ms | ROI=14.3KB | det=1 | GPU=42% | pwr=8213mW
ROS=160.1ms | YOLO=13.0ms | total=20.5ms | ROI=14.3KB | det=1 | GPU=42% | pwr=8213mW
ROS=166.4ms | YOLO=12.9ms | total=20.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=156.1ms | YOLO=13.2ms | total=20.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=162.5ms | YOLO=13.0ms | total=21.0ms | ROI=14.3KB | det=1 | GPU=41% | pwr=8174mW
ROS=151.4ms | YOLO=13.0ms | total=21.5ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=157.2ms | YOLO=13.3ms | total=21.0ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=164.4ms | YOLO=13.4ms | total=21.6ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=152.8ms | YOLO=14.0ms | total=22.7ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=162.1ms | YOLO=13.3ms | total=21.4ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=150.8ms | YOLO=13.1ms | total=21.5ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=159.1ms | YOLO=13.2ms | total=21.2ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=165.4ms | YOLO=13.3ms | total=21.5ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=154.4ms | YOLO=13.3ms | total=23.3ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=162.5ms | YOLO=13.0ms | total=20.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=152.0ms | YOLO=12.9ms | total=21.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=159.9ms | YOLO=13.4ms | total=21.5ms | ROI=14.3KB | det=1 | GPU=41% | pwr=8174mW
ROS=165.9ms | YOLO=13.4ms | total=21.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=155.2ms | YOLO=13.1ms | total=21.0ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=161.3ms | YOLO=13.0ms | total=21.0ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=168.7ms | YOLO=13.0ms | total=20.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=156.5ms | YOLO=13.2ms | total=21.3ms | ROI=14.1KB | det=1 | GPU=41% | pwr=8174mW
ROS=164.8ms | YOLO=13.2ms | total=21.6ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=153.9ms | YOLO=12.8ms | total=21.2ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=160.4ms | YOLO=13.0ms | total=21.2ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=166.0ms | YOLO=13.7ms | total=21.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=156.7ms | YOLO=13.2ms | total=21.3ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=162.3ms | YOLO=13.1ms | total=21.1ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=150.8ms | YOLO=13.0ms | total=21.3ms | ROI=14.3KB | det=1 | GPU=41% | pwr=8174mW
ROS=158.3ms | YOLO=13.1ms | total=21.2ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=163.9ms | YOLO=13.4ms | total=21.4ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=153.6ms | YOLO=13.2ms | total=21.4ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=160.5ms | YOLO=13.1ms | total=20.7ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=166.7ms | YOLO=13.4ms | total=21.8ms | ROI=14.3KB | det=1 | GPU=41% | pwr=8174mW
ROS=156.7ms | YOLO=13.2ms | total=21.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=163.7ms | YOLO=13.2ms | total=21.6ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=154.0ms | YOLO=13.4ms | total=21.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=160.2ms | YOLO=13.3ms | total=21.1ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=166.5ms | YOLO=13.3ms | total=21.7ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=155.7ms | YOLO=13.2ms | total=21.4ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=163.9ms | YOLO=13.2ms | total=21.5ms | ROI=14.1KB | det=1 | GPU=41% | pwr=8174mW
ROS=153.0ms | YOLO=13.3ms | total=22.1ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=160.9ms | YOLO=13.2ms | total=21.0ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=166.8ms | YOLO=13.3ms | total=21.8ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=155.6ms | YOLO=13.3ms | total=21.3ms | ROI=14.2KB | det=1 | GPU=41% | pwr=8174mW
ROS=162.9ms | YOLO=13.2ms | total=21.4ms | ROI=14.2KB | det=1 | GPU=24% | pwr=8252mW
ROS=152.5ms | YOLO=13.4ms | total=21.9ms | ROI=14.2KB | det=1 | GPU=24% | pwr=8252mW
ROS=160.0ms | YOLO=14.1ms | total=22.1ms | ROI=14.2KB | det=1 | GPU=24% | pwr=8252mW
ROS=167.4ms | YOLO=13.2ms | total=22.1ms | ROI=14.2KB | det=1 | GPU=24% | pwr=8252mW
ROS=157.2ms | YOLO=13.4ms | total=21.3ms | ROI=14.3KB | det=1 | GPU=24% | pwr=8252mW
[END] detection lost
ROS=163.5ms | YOLO=13.2ms | total=21.1ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=152.8ms | YOLO=13.4ms | total=21.0ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=157.8ms | YOLO=14.6ms | total=22.3ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=168.6ms | YOLO=13.8ms | total=22.0ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=157.8ms | YOLO=13.1ms | total=20.6ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=163.7ms | YOLO=13.3ms | total=21.4ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=153.7ms | YOLO=13.7ms | total=21.3ms | ROI=14.1KB | det=0 | GPU=24% | pwr=8252mW
ROS=159.3ms | YOLO=13.2ms | total=20.6ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=165.7ms | YOLO=13.5ms | total=21.3ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=154.6ms | YOLO=13.4ms | total=21.3ms | ROI=14.3KB | det=0 | GPU=24% | pwr=8252mW
ROS=161.6ms | YOLO=12.9ms | total=20.6ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=167.9ms | YOLO=13.2ms | total=21.2ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=156.8ms | YOLO=13.2ms | total=21.0ms | ROI=14.3KB | det=0 | GPU=24% | pwr=8252mW
ROS=163.5ms | YOLO=13.2ms | total=21.1ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=150.5ms | YOLO=13.2ms | total=21.1ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=158.9ms | YOLO=13.3ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=165.5ms | YOLO=13.4ms | total=21.3ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=154.1ms | YOLO=13.1ms | total=20.8ms | ROI=14.3KB | det=0 | GPU=24% | pwr=8252mW
ROS=160.7ms | YOLO=13.5ms | total=20.9ms | ROI=14.3KB | det=0 | GPU=24% | pwr=8252mW
ROS=165.8ms | YOLO=13.0ms | total=21.1ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=155.2ms | YOLO=13.0ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=161.9ms | YOLO=13.0ms | total=20.6ms | ROI=14.3KB | det=0 | GPU=24% | pwr=8252mW
ROS=167.0ms | YOLO=13.0ms | total=20.7ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=157.3ms | YOLO=13.1ms | total=21.0ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=162.7ms | YOLO=13.4ms | total=21.6ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=153.6ms | YOLO=13.3ms | total=21.7ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=160.6ms | YOLO=13.3ms | total=21.1ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=166.2ms | YOLO=13.3ms | total=20.8ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=155.1ms | YOLO=13.3ms | total=21.3ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=161.8ms | YOLO=13.1ms | total=21.0ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=150.0ms | YOLO=12.9ms | total=20.8ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=157.7ms | YOLO=13.4ms | total=21.3ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=163.6ms | YOLO=13.4ms | total=21.4ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=152.6ms | YOLO=13.4ms | total=21.5ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=160.2ms | YOLO=13.0ms | total=20.7ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=165.9ms | YOLO=13.1ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=154.8ms | YOLO=12.9ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=161.9ms | YOLO=13.2ms | total=21.0ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=167.8ms | YOLO=13.0ms | total=21.1ms | ROI=14.2KB | det=0 | GPU=24% | pwr=8252mW
ROS=156.6ms | YOLO=13.1ms | total=21.2ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=163.3ms | YOLO=13.0ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=151.6ms | YOLO=13.2ms | total=21.8ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=157.8ms | YOLO=13.5ms | total=21.4ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=165.2ms | YOLO=13.2ms | total=21.1ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=154.8ms | YOLO=13.1ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=161.4ms | YOLO=13.1ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=167.2ms | YOLO=13.2ms | total=21.3ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=156.7ms | YOLO=13.3ms | total=20.7ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=162.6ms | YOLO=12.9ms | total=21.4ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=149.9ms | YOLO=13.6ms | total=21.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=156.9ms | YOLO=13.4ms | total=20.9ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=164.7ms | YOLO=13.1ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=152.3ms | YOLO=13.1ms | total=20.6ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=160.0ms | YOLO=13.4ms | total=20.7ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=164.9ms | YOLO=13.0ms | total=21.0ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=154.2ms | YOLO=13.2ms | total=21.8ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=162.7ms | YOLO=13.0ms | total=20.8ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=150.1ms | YOLO=13.1ms | total=21.4ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=157.9ms | YOLO=13.2ms | total=21.2ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=164.5ms | YOLO=13.4ms | total=21.5ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=153.1ms | YOLO=13.3ms | total=21.1ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=159.2ms | YOLO=13.1ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=164.6ms | YOLO=13.2ms | total=21.0ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=155.6ms | YOLO=13.2ms | total=21.2ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=161.9ms | YOLO=13.1ms | total=20.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=168.3ms | YOLO=13.2ms | total=21.3ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=157.1ms | YOLO=14.4ms | total=23.9ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=167.2ms | YOLO=14.5ms | total=25.7ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=161.3ms | YOLO=13.0ms | total=20.3ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=167.5ms | YOLO=12.9ms | total=20.7ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=155.7ms | YOLO=12.9ms | total=20.7ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=161.9ms | YOLO=12.6ms | total=20.2ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=166.7ms | YOLO=12.6ms | total=20.0ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=153.1ms | YOLO=12.8ms | total=20.2ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=158.9ms | YOLO=12.8ms | total=20.1ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=164.1ms | YOLO=13.0ms | total=20.2ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=153.9ms | YOLO=12.8ms | total=20.2ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=159.1ms | YOLO=12.9ms | total=20.4ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=163.4ms | YOLO=13.0ms | total=20.4ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=153.4ms | YOLO=13.2ms | total=20.6ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=158.3ms | YOLO=12.9ms | total=20.4ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
[START] {'cls': 0, 'conf': 0.48, 'bbox': [0, 6, 192, 632]}
ROS=163.2ms | YOLO=13.3ms | total=21.5ms | ROI=14.3KB | det=1 | GPU=42% | pwr=8213mW
[END] detection lost
ROS=154.7ms | YOLO=12.9ms | total=20.5ms | ROI=14.2KB | det=0 | GPU=42% | pwr=8213mW
ROS=159.8ms | YOLO=13.0ms | total=20.3ms | ROI=14.3KB | det=0 | GPU=42% | pwr=8213mW
ROS=165.3ms | YOLO=12.9ms | total=20.4ms | ROI=14.3KB | det=0 | GPU=34% | pwr=8213mW
ROS=153.6ms | YOLO=12.7ms | total=20.5ms | ROI=14.3KB | det=0 | GPU=34% | pwr=8213mW
[START] {'cls': 0, 'conf': 0.612, 'bbox': [0, 7, 206, 638]}
ROS=158.9ms | YOLO=12.9ms | total=20.9ms | ROI=14.2KB | det=1 | GPU=34% | pwr=8213mW
ROS=163.6ms | YOLO=12.9ms | total=20.8ms | ROI=14.2KB | det=1 | GPU=34% | pwr=8213mW
ROS=154.4ms | YOLO=12.8ms | total=20.8ms | ROI=14.3KB | det=1 | GPU=34% | pwr=8213mW
ROS=160.1ms | YOLO=12.8ms | total=20.7ms | ROI=14.3KB | det=1 | GPU=34% | pwr=8213mW
ROS=165.4ms | YOLO=12.9ms | total=21.0ms | ROI=14.3KB | det=1 | GPU=34% | pwr=8213mW
[END] detection lost
ROS=156.1ms | YOLO=12.8ms | total=20.7ms | ROI=14.4KB | det=0 | GPU=34% | pwr=8213mW
ROS=160.4ms | YOLO=12.8ms | total=20.8ms | ROI=14.5KB | det=0 | GPU=34% | pwr=8213mW
[START] {'cls': 0, 'conf': 0.714, 'bbox': [1, 2, 213, 638]}
ROS=165.5ms | YOLO=13.0ms | total=21.2ms | ROI=14.5KB | det=1 | GPU=34% | pwr=8213mW
ROS=156.8ms | YOLO=12.8ms | total=20.8ms | ROI=14.5KB | det=1 | GPU=34% | pwr=8213mW
ROS=161.7ms | YOLO=12.9ms | total=20.8ms | ROI=14.5KB | det=1 | GPU=34% | pwr=8213mW
ROS=167.3ms | YOLO=13.3ms | total=21.8ms | ROI=14.4KB | det=1 | GPU=34% | pwr=8213mW
ROS=156.4ms | YOLO=13.0ms | total=20.9ms | ROI=14.4KB | det=1 | GPU=34% | pwr=8213mW
ROS=163.1ms | YOLO=12.9ms | total=21.0ms | ROI=14.4KB | det=1 | GPU=34% | pwr=8213mW
ROS=152.2ms | YOLO=12.7ms | total=20.7ms | ROI=14.4KB | det=1 | GPU=34% | pwr=8213mW
ROS=157.9ms | YOLO=12.8ms | total=20.3ms | ROI=14.2KB | det=1 | GPU=34% | pwr=8213mW
ROS=163.4ms | YOLO=13.5ms | total=23.2ms | ROI=14.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=155.7ms | YOLO=13.3ms | total=21.3ms | ROI=14.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=162.8ms | YOLO=13.1ms | total=21.0ms | ROI=14.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=169.0ms | YOLO=16.1ms | total=24.4ms | ROI=14.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=161.3ms | YOLO=13.2ms | total=21.1ms | ROI=14.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=151.6ms | YOLO=13.3ms | total=21.2ms | ROI=13.8KB | det=1 | GPU=34% | pwr=8213mW
ROS=157.0ms | YOLO=13.3ms | total=21.1ms | ROI=13.8KB | det=1 | GPU=34% | pwr=8213mW
ROS=163.3ms | YOLO=13.1ms | total=21.0ms | ROI=13.8KB | det=1 | GPU=34% | pwr=8213mW
ROS=153.2ms | YOLO=12.9ms | total=20.8ms | ROI=13.6KB | det=1 | GPU=34% | pwr=8213mW
ROS=158.0ms | YOLO=13.3ms | total=20.9ms | ROI=13.2KB | det=1 | GPU=34% | pwr=8213mW
ROS=163.2ms | YOLO=13.3ms | total=21.1ms | ROI=13.2KB | det=1 | GPU=34% | pwr=8213mW
ROS=151.6ms | YOLO=13.2ms | total=21.0ms | ROI=13.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=161.4ms | YOLO=13.0ms | total=20.5ms | ROI=12.9KB | det=1 | GPU=34% | pwr=8213mW
ROS=164.2ms | YOLO=13.0ms | total=20.6ms | ROI=12.8KB | det=1 | GPU=34% | pwr=8213mW
ROS=154.7ms | YOLO=13.2ms | total=21.0ms | ROI=12.7KB | det=1 | GPU=34% | pwr=8213mW
ROS=160.8ms | YOLO=13.2ms | total=20.8ms | ROI=12.6KB | det=1 | GPU=34% | pwr=8213mW
ROS=167.1ms | YOLO=13.1ms | total=20.9ms | ROI=12.3KB | det=1 | GPU=34% | pwr=8213mW
ROS=155.4ms | YOLO=13.2ms | total=22.9ms | ROI=11.8KB | det=1 | GPU=34% | pwr=8213mW
ROS=164.3ms | YOLO=13.3ms | total=22.3ms | ROI=12.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=152.0ms | YOLO=12.9ms | total=22.0ms | ROI=11.6KB | det=1 | GPU=34% | pwr=8213mW
ROS=157.1ms | YOLO=13.0ms | total=20.6ms | ROI=11.5KB | det=1 | GPU=34% | pwr=8213mW
ROS=150.5ms | YOLO=12.9ms | total=20.8ms | ROI=11.6KB | det=1 | GPU=34% | pwr=8213mW
ROS=154.9ms | YOLO=12.8ms | total=20.3ms | ROI=11.8KB | det=1 | GPU=34% | pwr=8213mW
ROS=161.4ms | YOLO=13.4ms | total=24.4ms | ROI=11.8KB | det=1 | GPU=34% | pwr=8213mW
ROS=154.4ms | YOLO=15.3ms | total=26.3ms | ROI=11.9KB | det=1 | GPU=34% | pwr=8213mW
ROS=166.2ms | YOLO=13.4ms | total=21.9ms | ROI=12.0KB | det=1 | GPU=34% | pwr=8213mW
ROS=157.2ms | YOLO=14.5ms | total=22.5ms | ROI=12.5KB | det=1 | GPU=42% | pwr=8174mW
ROS=164.9ms | YOLO=13.5ms | total=21.5ms | ROI=12.6KB | det=1 | GPU=42% | pwr=8174mW
ROS=155.1ms | YOLO=12.9ms | total=20.7ms | ROI=12.6KB | det=1 | GPU=42% | pwr=8174mW
ROS=160.4ms | YOLO=13.4ms | total=20.9ms | ROI=12.8KB | det=1 | GPU=42% | pwr=8174mW
ROS=165.5ms | YOLO=13.3ms | total=21.5ms | ROI=12.9KB | det=1 | GPU=42% | pwr=8174mW
ROS=156.3ms | YOLO=13.2ms | total=21.0ms | ROI=13.0KB | det=1 | GPU=42% | pwr=8174mW
ROS=162.4ms | YOLO=13.2ms | total=20.9ms | ROI=13.1KB | det=1 | GPU=42% | pwr=8174mW
ROS=168.0ms | YOLO=13.0ms | total=21.2ms | ROI=13.3KB | det=1 | GPU=42% | pwr=8174mW
ROS=157.2ms | YOLO=13.3ms | total=21.0ms | ROI=13.5KB | det=1 | GPU=42% | pwr=8174mW
ROS=163.1ms | YOLO=13.3ms | total=21.2ms | ROI=13.6KB | det=1 | GPU=42% | pwr=8174mW
ROS=152.4ms | YOLO=13.3ms | total=21.1ms | ROI=13.9KB | det=1 | GPU=42% | pwr=8174mW
ROS=158.9ms | YOLO=13.4ms | total=20.9ms | ROI=14.1KB | det=1 | GPU=42% | pwr=8174mW
ROS=165.0ms | YOLO=13.4ms | total=21.2ms | ROI=14.3KB | det=1 | GPU=42% | pwr=8174mW
ROS=151.8ms | YOLO=13.2ms | total=21.1ms | ROI=14.6KB | det=1 | GPU=42% | pwr=8174mW
ROS=160.6ms | YOLO=13.3ms | total=21.0ms | ROI=14.9KB | det=1 | GPU=42% | pwr=8174mW
ROS=167.3ms | YOLO=13.4ms | total=22.6ms | ROI=15.1KB | det=1 | GPU=42% | pwr=8174mW
ROS=157.6ms | YOLO=14.5ms | total=22.2ms | ROI=15.6KB | det=1 | GPU=42% | pwr=8174mW
ROS=165.5ms | YOLO=13.5ms | total=21.5ms | ROI=15.7KB | det=1 | GPU=42% | pwr=8174mW
ROS=154.8ms | YOLO=13.3ms | total=21.4ms | ROI=15.7KB | det=1 | GPU=42% | pwr=8174mW
ROS=161.6ms | YOLO=13.1ms | total=21.0ms | ROI=15.7KB | det=1 | GPU=42% | pwr=8174mW
ROS=151.2ms | YOLO=13.1ms | total=21.9ms | ROI=15.5KB | det=1 | GPU=42% | pwr=8174mW
ROS=157.3ms | YOLO=13.4ms | total=21.2ms | ROI=15.4KB | det=1 | GPU=42% | pwr=8174mW
ROS=164.8ms | YOLO=13.3ms | total=21.0ms | ROI=15.3KB | det=1 | GPU=42% | pwr=8174mW
ROS=154.4ms | YOLO=13.4ms | total=21.5ms | ROI=15.4KB | det=1 | GPU=42% | pwr=8174mW
ROS=161.2ms | YOLO=13.1ms | total=20.8ms | ROI=15.5KB | det=1 | GPU=42% | pwr=8174mW
ROS=167.0ms | YOLO=13.1ms | total=21.1ms | ROI=15.5KB | det=1 | GPU=42% | pwr=8174mW
ROS=156.5ms | YOLO=13.3ms | total=21.0ms | ROI=15.5KB | det=1 | GPU=42% | pwr=8174mW
