timestamp,event,state,ap_state,nav_state,action_ms,passive
1781432036.512372,ARM_CMD,TRACKING,ALERT,0,1.375,1
1781432036.610171,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.71,1
1781432036.6112258,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.71,1
1781432036.611288,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.71,1
1781432036.612022,ARM_CMD,TRACKING,ALERT,0,0.71,1
1781432036.7104352,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.71,1
1781432036.7117648,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.71,1
1781432036.7118354,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.71,1
1781432036.7130315,ARM_CMD,TRACKING,ALERT,0,0.71,1
1781432036.810601,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.085,1
1781432036.8116367,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.085,1
1781432036.8116922,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.085,1
1781432036.812367,ARM_CMD,TRACKING,ALERT,0,1.085,1
1781432036.9105544,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.03,1
1781432036.9120538,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.03,1
1781432036.912122,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.03,1
1781432036.913258,ARM_CMD,TRACKING,ALERT,0,1.03,1
1781432037.0104582,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.878,1
1781432037.01203,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.878,1
1781432037.0121005,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.878,1
1781432037.013245,ARM_CMD,TRACKING,ALERT,0,0.878,1
1781432037.1104114,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.874,1
1781432037.112055,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.874,1
1781432037.1121397,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.874,1
1781432037.1133323,ARM_CMD,TRACKING,ALERT,0,0.874,1
1781432037.2106004,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.874,1
1781432037.2117987,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.874,1
1781432037.2118406,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.874,1
1781432037.2124753,ARM_CMD,TRACKING,ALERT,0,0.874,1
1781432037.3105714,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.189,1
1781432037.312175,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.189,1
1781432037.3122485,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.189,1
1781432037.3134518,ARM_CMD,TRACKING,ALERT,0,1.189,1
1781432037.4104111,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.786,1
1781432037.411738,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.786,1
1781432037.4117982,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.786,1
1781432037.412768,ARM_CMD,TRACKING,ALERT,0,0.786,1
1781432037.510242,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.895,1
1781432037.5116713,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.895,1
1781432037.5117443,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.895,1
1781432037.5129256,ARM_CMD,TRACKING,ALERT,0,0.895,1
1781432037.610406,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.919,1
1781432037.6120384,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.919,1
1781432037.6121242,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.919,1
1781432037.6133716,ARM_CMD,TRACKING,ALERT,0,0.919,1
1781432037.7105343,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.919,1
1781432037.7120926,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.919,1
1781432037.7121694,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.919,1
1781432037.7135305,ARM_CMD,TRACKING,ALERT,0,0.919,1
1781432037.8104022,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.891,1
1781432037.811366,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.891,1
1781432037.8114138,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.891,1
1781432037.8120766,ARM_CMD,TRACKING,ALERT,0,0.891,1
1781432037.9104245,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.87,1
1781432037.9118006,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.87,1
1781432037.9120817,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.87,1
1781432037.9131331,ARM_CMD,TRACKING,ALERT,0,0.87,1
1781432038.0104444,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.903,1
1781432038.0119576,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.903,1
1781432038.012029,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.903,1
1781432038.0131698,ARM_CMD,TRACKING,ALERT,0,0.903,1
1781432038.1103323,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.139,1
1781432038.1119764,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.139,1
1781432038.1120582,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.139,1
1781432038.1130533,ARM_CMD,TRACKING,ALERT,0,1.139,1
1781432038.2102463,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.139,1
1781432038.211124,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.139,1
1781432038.211169,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.139,1
1781432038.2118106,ARM_CMD,TRACKING,ALERT,0,1.139,1
1781432038.3108654,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.077,1
1781432038.3124974,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.077,1
1781432038.3125882,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.077,1
1781432038.3138368,ARM_CMD,TRACKING,ALERT,0,1.077,1
1781432038.4105318,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.098,1
1781432038.4118607,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.098,1
1781432038.4119215,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.098,1
1781432038.4125988,ARM_CMD,TRACKING,ALERT,0,1.098,1
1781432038.5104523,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.937,1
1781432038.5119228,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.937,1
1781432038.5119767,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.937,1
1781432038.5126445,ARM_CMD,TRACKING,ALERT,0,0.937,1
1781432038.6103933,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.937,1
1781432038.6117291,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.937,1
1781432038.6117854,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.937,1
1781432038.6124504,ARM_CMD,TRACKING,ALERT,0,0.937,1
1781432038.7104583,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.937,1
1781432038.712016,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.937,1
1781432038.712095,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.937,1
1781432038.7133343,ARM_CMD,TRACKING,ALERT,0,0.937,1
1781432038.8101819,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.831,1
1781432038.8116302,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.831,1
1781432038.811714,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.831,1
1781432038.812959,ARM_CMD,TRACKING,ALERT,0,0.831,1
1781432038.9106178,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.107,1
1781432038.9116423,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.107,1
1781432038.9116979,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.107,1
1781432038.9123638,ARM_CMD,TRACKING,ALERT,0,1.107,1
1781432039.0105147,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.936,1
1781432039.0121686,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.936,1
1781432039.012254,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.936,1
1781432039.0135376,ARM_CMD,TRACKING,ALERT,0,0.936,1
1781432039.1104581,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.868,1
1781432039.1117775,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.868,1
1781432039.11184,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.868,1
1781432039.1131074,ARM_CMD,TRACKING,ALERT,0,0.868,1
1781432039.210235,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.868,1
1781432039.211789,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.868,1
1781432039.2118757,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.868,1
1781432039.2129357,ARM_CMD,TRACKING,ALERT,0,0.868,1
1781432039.3105376,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.984,1
1781432039.3121147,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.984,1
1781432039.3121905,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.984,1
1781432039.313438,ARM_CMD,TRACKING,ALERT,0,0.984,1
1781432039.410414,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.915,1
1781432039.4117904,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.915,1
1781432039.411873,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.915,1
1781432039.4127548,ARM_CMD,TRACKING,ALERT,0,0.915,1
1781432039.5105674,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.937,1
1781432039.5115173,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.937,1
1781432039.5115743,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.937,1
1781432039.5122392,ARM_CMD,TRACKING,ALERT,0,0.937,1
1781432039.6103253,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.875,1
1781432039.611847,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.875,1
1781432039.6119266,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.875,1
1781432039.6131754,ARM_CMD,TRACKING,ALERT,0,0.875,1
1781432039.7108066,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.875,1
1781432039.7123466,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.875,1
1781432039.7124252,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.875,1
1781432039.7136672,ARM_CMD,TRACKING,ALERT,0,0.875,1
1781432039.8108573,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.076,1
1781432039.812265,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.076,1
1781432039.8123207,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.076,1
1781432039.8129807,ARM_CMD,TRACKING,ALERT,0,1.076,1
1781432039.910517,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.947,1
1781432039.9120543,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.947,1
1781432039.9121377,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.947,1
1781432039.9132254,ARM_CMD,TRACKING,ALERT,0,0.947,1
1781432040.0104067,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.844,1
1781432040.0114338,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.844,1
1781432040.0114834,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.844,1
1781432040.0122,ARM_CMD,TRACKING,ALERT,0,0.844,1
1781432040.1101267,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.908,1
1781432040.1111236,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.908,1
1781432040.111191,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.908,1
1781432040.1124709,ARM_CMD,TRACKING,ALERT,0,0.908,1
1781432040.2105708,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.908,1
1781432040.2121897,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.908,1
1781432040.2122698,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.908,1
1781432040.2135124,ARM_CMD,TRACKING,ALERT,0,0.908,1
1781432040.310836,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.079,1
1781432040.312435,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.079,1
1781432040.31252,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.079,1
1781432040.3137681,ARM_CMD,TRACKING,ALERT,0,1.079,1
1781432040.4105825,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.618,1
1781432040.4120548,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.618,1
1781432040.41211,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.618,1
1781432040.4127874,ARM_CMD,TRACKING,ALERT,0,0.618,1
1781432040.5102098,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.974,1
1781432040.5111794,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.974,1
1781432040.5112267,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.974,1
1781432040.5122967,ARM_CMD,TRACKING,ALERT,0,0.974,1
1781432040.6103222,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.986,1
1781432040.6119673,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.986,1
1781432040.6120615,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.986,1
1781432040.6133547,ARM_CMD,TRACKING,ALERT,0,0.986,1
1781432040.7106097,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.986,1
1781432040.7121968,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.986,1
1781432040.7122812,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.986,1
1781432040.7130432,ARM_CMD,TRACKING,ALERT,0,0.986,1
1781432040.810548,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.829,1
1781432040.8115184,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.829,1
1781432040.8115726,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.829,1
1781432040.8122368,ARM_CMD,TRACKING,ALERT,0,0.829,1
1781432040.9105425,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.095,1
1781432040.9116879,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.095,1
1781432040.911742,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.095,1
1781432040.9124625,ARM_CMD,TRACKING,ALERT,0,1.095,1
1781432041.0104156,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.727,1
1781432041.0120523,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.727,1
1781432041.0121288,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.727,1
1781432041.013429,ARM_CMD,TRACKING,ALERT,0,0.727,1
1781432041.1103559,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.855,1
1781432041.1119273,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.855,1
1781432041.1120138,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.855,1
1781432041.1132395,ARM_CMD,TRACKING,ALERT,0,0.855,1
1781432041.2102704,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.855,1
1781432041.2117412,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.855,1
1781432041.211821,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.855,1
1781432041.2129436,ARM_CMD,TRACKING,ALERT,0,0.855,1
1781432041.3104393,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.875,1
1781432041.3118536,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.875,1
1781432041.3208578,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.875,1
1781432041.3218117,ARM_CMD,TRACKING,ALERT,0,0.875,1
1781432041.4104412,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.883,1
1781432041.4118264,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.883,1
1781432041.411888,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.883,1
1781432041.4129176,ARM_CMD,TRACKING,ALERT,0,0.883,1
1781432041.5103672,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.62,1
1781432041.51196,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.62,1
1781432041.5120366,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.62,1
1781432041.5132437,ARM_CMD,TRACKING,ALERT,0,0.62,1
1781432041.610432,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.987,1
1781432041.612058,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.987,1
1781432041.6121356,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.987,1
1781432041.6130028,ARM_CMD,TRACKING,ALERT,0,0.987,1
1781432041.7109041,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.987,1
1781432041.7118437,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.987,1
1781432041.7118862,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.987,1
1781432041.7125185,ARM_CMD,TRACKING,ALERT,0,0.987,1
1781432041.81025,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.084,1
1781432041.811241,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.084,1
1781432041.8112867,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.084,1
1781432041.8119233,ARM_CMD,TRACKING,ALERT,0,1.084,1
1781432041.9105072,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.915,1
1781432041.9119062,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.915,1
1781432041.9119713,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.915,1
1781432041.9129965,ARM_CMD,TRACKING,ALERT,0,0.915,1
1781432042.0105972,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.02,1
1781432042.0122721,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.02,1
1781432042.0123484,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.02,1
1781432042.0132887,ARM_CMD,TRACKING,ALERT,0,1.02,1
1781432042.1104648,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.962,1
1781432042.111586,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.962,1
1781432042.1116378,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.962,1
1781432042.1122816,ARM_CMD,TRACKING,ALERT,0,0.962,1
1781432042.2106962,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.962,1
1781432042.212689,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.962,1
1781432042.2127633,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.962,1
1781432042.2134643,ARM_CMD,TRACKING,ALERT,0,0.962,1
1781432042.310537,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.619,1
1781432042.3121386,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.619,1
1781432042.3122115,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.619,1
1781432042.3134537,ARM_CMD,TRACKING,ALERT,0,0.619,1
1781432042.4105191,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.901,1
1781432042.4120312,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.901,1
1781432042.4120834,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.901,1
1781432042.412714,ARM_CMD,TRACKING,ALERT,0,0.901,1
1781432042.510407,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.05,1
1781432042.5119367,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.05,1
1781432042.5120125,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.05,1
1781432042.5131233,ARM_CMD,TRACKING,ALERT,0,1.05,1
1781432042.5982153,ALERT_CLEARED,TRACKING,NOMINAL,0,0.981,1
1781432044.8499942,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.723,1
1781432046.9740305,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.852,1
1781432132.9756472,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.868,1
1781432236.9783487,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.719,1
1781432238.976835,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.929,1
1781432257.478969,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.819,1
1781432258.9756122,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.067,1
1781432259.976073,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.906,1
