timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781434658.3004134,7,10,2.5088,1.529,0.0359,0.473,NOMINAL,NORMAL,0,,26,10.5,4729,3039
1781434658.4245355,7,10,2.5336,0.984,0.0227,0.27,NOMINAL,NORMAL,0,,26,10.5,4729,3039
1781434658.5492964,7,10,1.5614,1.29,0.0362,0.4,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434658.6750312,7,10,2.4968,1.219,0.0247,0.34,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434658.8000085,7,10,2.3527,1.327,0.0296,0.403,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434658.9253497,7,10,2.5947,1.438,0.0359,0.385,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434659.0485454,7,10,1.4354,0.962,0.0371,0.381,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434659.1752565,7,10,2.7074,1.318,0.0354,0.429,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434659.3000968,7,10,2.4764,1.231,0.0339,0.477,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434659.4240243,7,10,1.9862,0.878,0.0244,0.294,NOMINAL,NORMAL,0,,35,11.3,4809,3039
1781434659.5559692,7,10,8.4852,1.155,0.0352,0.466,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434659.6747696,7,10,2.3153,1.012,0.0219,0.478,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434659.799021,7,10,1.4234,1.558,0.0363,0.557,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434659.925527,7,10,2.8319,1.355,0.0371,0.397,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434660.0499141,7,10,3.0319,1.11,0.0257,0.278,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434660.174832,7,10,2.537,0.979,0.0339,0.498,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434660.2994955,7,10,2.5329,0.968,0.0212,0.257,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434660.4254196,7,10,2.9262,1.136,0.0348,0.531,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434660.550525,7,10,2.7322,1.343,0.0373,0.431,NOMINAL,NORMAL,0,,0,11.5,4809,3039
1781434660.6741111,7,10,1.4377,1.199,0.0343,0.387,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434660.7997642,7,10,2.5397,1.084,0.0338,0.375,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434660.925373,7,10,2.7713,1.211,0.0363,0.394,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434661.0494857,7,10,2.3079,0.876,0.022,0.32,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434661.175502,7,10,2.8203,1.358,0.0344,0.395,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434661.2994244,7,10,2.5834,0.851,0.0222,0.26,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434661.4250348,7,10,2.6434,1.071,0.0342,0.393,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434661.5503669,7,10,2.6601,1.213,0.0346,0.396,NOMINAL,NORMAL,0,,7,12.5,4848,3039
1781434661.6735666,7,10,1.6173,0.942,0.0349,0.405,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434661.7999926,7,10,2.5732,1.247,0.0363,0.396,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434661.9248571,7,10,2.6095,1.053,0.0223,0.267,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434662.049789,7,10,2.8479,1.075,0.0348,0.398,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434662.1739235,7,10,1.5622,1.546,0.0351,0.407,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434662.2987738,7,10,1.8227,0.824,0.0502,0.378,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434662.425633,7,10,3.0623,1.219,0.036,0.403,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434662.5507293,7,10,2.8943,1.387,0.0361,0.606,NOMINAL,NORMAL,0,,6,12.5,4848,3039
1781434662.6746366,7,10,2.4203,0.794,0.0243,0.294,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434662.8001158,7,10,2.5382,1.133,0.0358,0.44,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434662.924426,7,10,2.3987,0.849,0.0233,0.276,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434663.049044,7,10,1.9024,1.12,0.035,0.386,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434663.175048,7,10,2.5942,1.066,0.036,0.385,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434663.2983387,7,10,1.3904,0.967,0.0348,0.393,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434663.4252963,7,10,2.8742,1.098,0.0359,0.391,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434663.5503488,7,10,2.8087,1.204,0.0318,0.451,NOMINAL,NORMAL,0,,0,12.8,4888,3040
1781434663.6750946,7,10,2.583,1.086,0.0353,0.385,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434663.8003528,7,10,2.6187,1.307,0.034,0.392,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434663.9238515,7,10,1.7261,0.873,0.0223,0.274,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434664.0494766,7,10,2.0074,1.45,0.0348,0.407,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434664.1753087,7,10,2.7342,1.271,0.0343,0.481,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434664.2986114,7,10,1.4405,1.221,0.0352,0.425,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434664.425171,7,10,2.6666,1.189,0.034,0.388,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434664.5497227,7,10,2.6982,0.835,0.0228,0.265,NOMINAL,NORMAL,0,,0,13.0,4848,3040
1781434664.6738362,7,10,1.4634,1.204,0.0345,0.513,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434664.8003097,7,10,2.696,1.158,0.034,0.48,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434664.9237914,7,10,1.5657,1.041,0.0337,0.517,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434665.0502372,7,10,2.711,1.175,0.0344,0.397,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434665.1738698,7,10,1.5539,1.087,0.0354,0.406,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434665.2988014,7,10,1.7631,0.858,0.0221,0.277,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434665.4250867,7,10,2.6672,1.094,0.0359,0.392,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434665.548952,7,10,1.9098,0.838,0.0227,0.274,NOMINAL,NORMAL,0,,6,13.5,4888,3040
1781434665.675622,7,10,2.9728,1.218,0.0361,0.401,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434665.7998161,7,10,2.1843,1.202,0.0362,0.463,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434665.9236407,7,10,1.4391,1.212,0.036,0.408,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434666.0501964,7,10,2.8007,1.08,0.0343,0.382,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434666.1750517,7,10,2.85,0.989,0.0226,0.254,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434666.3003075,7,10,2.7493,1.269,0.0341,0.379,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434666.4253743,7,10,2.9423,1.1,0.0346,0.385,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434666.5496953,7,10,2.659,0.827,0.0223,0.266,NOMINAL,NORMAL,0,,4,13.2,4880,3040
1781434666.6750817,7,10,2.6433,1.076,0.0351,0.381,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434666.800068,7,10,2.5867,1.082,0.0363,0.386,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434666.924264,7,10,1.974,0.855,0.0362,0.499,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434667.0505579,7,10,2.9184,1.171,0.0342,0.433,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434667.1741138,7,10,2.117,0.751,0.0221,0.262,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434667.2985804,7,10,1.5599,1.057,0.0346,0.439,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434667.4250717,7,10,2.6882,1.086,0.0347,0.391,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434667.5489943,7,10,1.8921,1.116,0.0351,0.397,NOMINAL,NORMAL,0,,8,12.0,4848,3040
1781434667.6753712,7,10,2.9369,1.098,0.0338,0.384,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434667.8002515,7,10,2.8864,0.905,0.0227,0.265,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434667.9240482,7,10,1.5873,1.122,0.035,0.406,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434668.0504704,7,10,2.7817,1.086,0.0363,0.397,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434668.1742554,7,10,1.6407,1.24,0.0352,0.402,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434668.300278,7,10,2.8685,1.083,0.0352,0.388,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434668.425308,7,10,2.8743,1.07,0.0329,0.381,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434668.5491893,7,10,2.3218,0.803,0.0207,0.259,NOMINAL,NORMAL,0,,29,12.2,4888,3040
1781434668.675075,7,10,2.6422,1.055,0.0344,0.384,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434668.7996264,7,10,2.3064,0.996,0.0239,0.278,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434668.924923,7,10,2.7432,0.921,0.0232,0.273,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434669.050261,7,10,2.7444,1.13,0.0382,0.401,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434669.1738243,7,10,1.7199,1.143,0.0354,0.382,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434669.3003116,7,10,2.8825,1.086,0.0358,0.394,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434669.4333236,7,10,10.8772,1.092,0.0345,0.387,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434669.548548,7,10,1.5525,0.783,0.0218,0.254,NOMINAL,NORMAL,0,,99,12.2,4888,3040
1781434669.6751308,7,10,2.675,1.046,0.0346,0.383,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434669.7987638,7,10,1.6092,0.829,0.0413,0.379,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434669.9253504,7,10,2.9237,1.164,0.0224,0.273,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434670.050453,7,10,2.7991,1.361,0.0348,0.393,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434670.1746814,7,10,2.6087,1.132,0.0452,0.306,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434670.3004298,7,10,2.7574,1.319,0.034,0.385,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434670.432147,7,10,2.6181,8.196,0.0357,0.415,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434670.5506203,7,10,2.7933,1.367,0.0355,0.413,NOMINAL,NORMAL,0,,99,12.3,4888,3041
1781434670.6755152,7,10,2.7702,1.343,0.0354,0.399,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434670.7986841,7,10,1.5309,1.046,0.0347,0.429,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434670.925446,7,10,2.851,1.202,0.0347,0.404,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434671.050397,7,10,2.8513,1.121,0.0355,0.395,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434671.1753366,7,10,2.7646,1.164,0.0365,0.401,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434671.3003783,7,10,2.9,1.117,0.0357,0.406,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434671.4239664,7,10,1.8882,0.833,0.0225,0.271,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434671.550582,7,10,2.8002,1.362,0.0349,0.432,NOMINAL,NORMAL,0,,99,12.0,4880,3041
1781434671.675463,7,10,2.7417,1.321,0.0344,0.393,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434671.7985876,7,10,1.5107,1.003,0.0365,0.473,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434671.9256072,7,10,2.7913,1.406,0.0367,0.455,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434672.0501845,7,10,2.7794,1.091,0.0233,0.364,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434672.1751332,7,10,2.7284,1.268,0.0352,0.371,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434672.3004725,7,10,2.7888,1.355,0.0358,0.385,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434672.423635,7,10,1.4931,1.037,0.0342,0.394,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434672.5506597,7,10,2.809,1.347,0.036,0.534,NOMINAL,NORMAL,0,,99,12.2,4888,3042
1781434672.675279,7,10,2.7833,1.098,0.0331,0.384,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434672.7990432,7,10,1.9856,1.006,0.0226,0.266,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434672.9254942,7,10,2.8353,1.265,0.0359,0.401,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434673.0493355,7,10,2.1653,0.87,0.0232,0.28,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434673.1752994,7,10,2.7921,1.101,0.0344,0.383,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434673.300241,7,10,2.8501,1.09,0.0352,0.386,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434673.4234433,7,10,1.5286,0.982,0.0355,0.397,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434673.5502858,7,10,2.8399,1.122,0.0366,0.398,NOMINAL,NORMAL,0,,99,12.8,4880,3042
1781434673.674902,7,10,2.7538,0.912,0.022,0.272,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434673.80003,7,10,2.7451,1.046,0.0361,0.385,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434673.925367,7,10,2.8622,1.118,0.0362,0.393,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434674.0502994,7,10,2.8525,1.099,0.035,0.386,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434674.1753345,7,10,2.7633,1.228,0.0343,0.391,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434674.3000512,7,10,2.7671,1.042,0.0347,0.397,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434674.4242005,7,10,2.2275,0.825,0.0215,0.275,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434674.5508173,7,10,2.8657,1.41,0.0358,0.502,NOMINAL,NORMAL,0,,99,13.0,4880,3042
1781434674.674369,7,10,2.3032,0.79,0.0212,0.324,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434674.7988067,7,10,1.5396,1.265,0.0747,0.453,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434674.9257493,7,10,2.9497,1.375,0.0345,0.396,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434675.0494833,7,10,2.2201,1.119,0.0331,0.489,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434675.1752236,7,10,2.8162,1.005,0.0348,0.459,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434675.2999358,7,10,2.7656,1.012,0.0237,0.3,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434675.4240365,7,10,1.599,1.053,0.0342,0.466,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434675.5502164,7,10,2.8817,1.039,0.0325,0.378,NOMINAL,NORMAL,0,,23,13.0,4960,3042
1781434675.6740181,7,10,1.6402,1.046,0.0323,0.38,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434675.8001099,7,10,2.777,1.061,0.0337,0.383,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434675.925303,7,10,2.873,1.109,0.0348,0.4,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434676.0495389,7,10,2.4997,0.828,0.0237,0.272,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434676.1751804,7,10,2.8006,1.045,0.0348,0.38,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434676.299472,7,10,2.633,0.832,0.0213,0.264,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434676.4254026,7,10,2.8312,1.284,0.0339,0.391,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434676.5497022,7,10,2.4484,1.053,0.0214,0.27,NOMINAL,NORMAL,0,,25,12.3,4880,3042
1781434676.6743042,7,10,2.0465,1.248,0.0331,0.379,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434676.8001425,7,10,2.8633,1.043,0.0347,0.381,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434676.92535,7,10,2.9507,1.096,0.0233,0.279,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434677.0488691,7,10,1.6859,0.785,0.0229,0.261,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434677.1750543,7,10,2.8122,0.963,0.0236,0.273,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434677.298954,7,10,1.9652,0.764,0.0225,0.508,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434677.4253967,7,10,2.9494,1.075,0.0338,0.385,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434677.5502973,7,10,2.8663,1.069,0.0328,0.387,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434677.6739972,7,10,2.5026,0.751,0.0219,0.263,NOMINAL,NORMAL,0,,20,12.8,4888,3042
1781434677.800582,7,10,2.9458,1.201,0.0333,0.394,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434677.9250004,7,10,2.8307,0.85,0.0218,0.287,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434678.0488284,7,10,1.6121,0.993,0.0351,0.387,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434678.1754024,7,10,2.8124,0.987,0.0345,0.372,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434678.2985961,7,10,1.5488,0.952,0.0339,0.421,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434678.4256518,7,10,2.926,1.351,0.0357,0.396,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434678.5489209,7,10,1.6602,0.946,0.0342,0.386,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434678.673843,7,10,1.9124,0.753,0.0218,0.262,NOMINAL,NORMAL,0,,0,12.8,4888,3042
1781434678.800979,7,10,3.0615,1.406,0.035,0.399,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434678.924465,7,10,2.1349,1.075,0.0237,0.309,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434679.0503652,7,10,2.9658,1.128,0.0357,0.4,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434679.1753478,7,10,2.8696,1.083,0.0357,0.384,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434679.2985752,7,10,1.5765,0.994,0.0363,0.447,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434679.4256072,7,10,2.9706,1.267,0.0341,0.417,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434679.5501316,7,10,2.9329,0.948,0.023,0.272,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434679.675696,7,10,2.8589,1.283,0.0351,0.395,NOMINAL,NORMAL,0,,9,12.2,4888,3043
1781434679.800743,7,10,3.0254,1.356,0.0352,0.391,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434679.9241378,7,10,1.5793,1.318,0.0356,0.396,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434680.0499017,7,10,2.5478,1.031,0.023,0.303,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434680.1755955,7,10,2.928,1.185,0.0355,0.383,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434680.2992036,7,10,2.2157,0.992,0.0246,0.283,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434680.4254043,7,10,2.9355,1.107,0.0358,0.396,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434680.5496137,7,10,2.3501,1.045,0.0227,0.306,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434680.6738532,7,10,1.5758,1.143,0.0338,0.391,NOMINAL,NORMAL,0,,0,14.0,4888,3042
1781434680.8005366,7,10,2.9964,1.122,0.0341,0.389,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434680.9237092,7,10,1.6211,1.045,0.0345,0.414,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434681.0505712,7,10,3.0244,1.116,0.0354,0.425,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434681.1750844,7,10,2.923,0.969,0.0216,0.254,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434681.3002908,7,10,2.9846,1.03,0.0339,0.382,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434681.4257524,7,10,3.0191,1.472,0.0341,0.395,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434681.5489438,7,10,1.6888,0.963,0.0338,0.401,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434681.6755407,7,10,2.9056,1.317,0.0332,0.38,NOMINAL,NORMAL,0,,0,13.2,4888,3042
1781434681.800419,7,10,3.0477,1.065,0.0347,0.386,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434681.9243515,7,10,2.518,0.81,0.0224,0.267,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434682.0508065,7,10,3.0247,1.261,0.0842,0.46,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434682.1744576,7,10,2.4897,0.766,0.0224,0.253,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434682.3006265,7,10,3.0284,1.308,0.034,0.383,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434682.4254189,7,10,3.0193,1.09,0.0335,0.388,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434682.5494707,7,10,2.2142,1.272,0.0334,0.401,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434682.6754396,7,10,2.9641,1.084,0.0345,0.395,NOMINAL,NORMAL,0,,0,12.2,4888,3042
1781434682.8004103,7,10,3.0075,1.192,0.0214,0.263,NOMINAL,NORMAL,0,,0,12.5,4888,3043
1781434682.9241564,7,10,1.7996,0.964,0.0341,0.393,NOMINAL,NORMAL,0,,0,12.5,4888,3043
1781434683.050602,7,10,3.048,1.094,0.0357,0.462,NOMINAL,NORMAL,0,,0,12.5,4888,3043
1781434683.1739838,7,10,1.8365,1.017,0.0221,0.308,NOMINAL,NORMAL,0,,0,12.5,4888,3043
1781434683.3010304,7,10,3.058,1.398,0.0362,0.414,NOMINAL,NORMAL,0,,0,12.5,4888,3043
1781434683.4255707,7,10,3.0595,1.136,0.0359,0.396,NOMINAL,NORMAL,0,,0,12.5,4888,3043
1781434683.5498059,7,10,2.5961,0.819,0.0222,0.263,NOMINAL,NORMAL,0,,0,12.5,4888,3043
