phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641788100.0,1786270883.553946,1,1.8313,0.1141,,1.306,0.0474,0.44,NOMINAL,NOMINAL,STALE,0,
1641789000.0,1786270883.6787138,1,1.9445,0.0966,,0.857,0.0444,0.456,NOMINAL,NOMINAL,STALE,0,
1641789900.0,1786270883.803778,1,1.8912,0.1075,,1.157,0.0453,0.443,NOMINAL,NOMINAL,STALE,0,
1641790800.0,1786270883.9291344,1,1.8655,0.0771,,1.31,0.0492,0.435,NOMINAL,NOMINAL,STALE,0,
1641791700.0,1786270884.055895,1,2.4976,0.1282,,2.014,0.0465,0.614,NOMINAL,NOMINAL,STALE,0,
1641792600.0,1786270884.179596,1,2.0228,0.0833,,1.461,0.0502,0.464,NOMINAL,NOMINAL,STALE,0,
1641793500.0,1786270884.3054242,1,2.4446,0.1213,,1.785,0.0667,0.605,NOMINAL,NOMINAL,STALE,0,
1641794400.0,1786270884.4285684,1,1.7882,0.1046,,1.112,0.0444,0.47,NOMINAL,NOMINAL,STALE,0,
1641795300.0,1786270884.553755,1,1.8068,0.1019,,1.188,0.0621,0.629,NOMINAL,NOMINAL,STALE,0,
1641796200.0,1786270884.6808283,1,2.5616,0.1265,,1.743,0.0639,0.663,NOMINAL,NOMINAL,STALE,0,
1641797100.0,1786270884.804596,1,2.185,0.08,,1.261,0.0494,0.505,NOMINAL,NOMINAL,STALE,0,
1641798000.0,1786270884.9290886,1,1.8771,0.0782,,1.503,0.031,0.353,NOMINAL,NOMINAL,STALE,0,
1641798900.0,1786270885.053375,1,1.4104,0.1012,,1.162,0.0439,0.508,NOMINAL,NOMINAL,STALE,0,
1641799800.0,1786270885.1793087,1,1.8936,0.1049,,1.481,0.0918,0.681,NOMINAL,NOMINAL,STALE,0,
1641800700.0,1786270885.3034198,1,1.8751,0.0587,,0.846,0.0404,0.407,NOMINAL,NOMINAL,STALE,0,
1641801600.0,1786270885.428393,1,1.7435,0.0996,,1.121,0.0443,0.465,NOMINAL,NOMINAL,STALE,0,
1641802500.0,1786270885.5535772,1,1.7789,0.0988,,1.158,0.0445,0.507,NOMINAL,NOMINAL,STALE,0,
1641803400.0,1786270885.680391,1,2.4038,0.1157,,1.654,0.0604,0.593,NOMINAL,NOMINAL,STALE,0,
1641804300.0,1786270885.8050013,1,2.2526,0.0854,,1.465,0.0518,0.447,NOMINAL,NOMINAL,STALE,0,
1641805200.0,1786270885.929602,1,2.0324,0.1172,,1.698,0.0609,0.549,NOMINAL,NOMINAL,STALE,0,
1641806100.0,1786270886.0532784,1,1.2743,0.0991,,1.168,0.0428,0.406,NOMINAL,NOMINAL,STALE,0,
1641807000.0,1786270886.17923,1,1.8273,0.0748,,1.302,0.0451,0.42,NOMINAL,NOMINAL,STALE,0,
1641807900.0,1786270886.3036015,1,1.8007,0.077,,1.034,0.0315,0.297,NOMINAL,NOMINAL,STALE,0,
1641808800.0,1786270886.4289105,1,1.407,0.1038,,1.296,0.046,0.701,NOMINAL,NOMINAL,STALE,0,
1641809700.0,1786270886.5535781,1,1.7968,0.1036,,1.172,0.0443,0.436,NOMINAL,NOMINAL,STALE,0,
1641810600.0,1786270886.6811252,1,3.3059,0.1045,,1.765,0.0593,0.583,NOMINAL,NOMINAL,STALE,0,
1641811500.0,1786270886.80507,1,2.3382,0.087,,1.456,0.0499,0.457,NOMINAL,NOMINAL,STALE,0,
1641812400.0,1786270886.9291239,1,1.8249,0.0801,,1.429,0.0496,0.448,NOMINAL,NOMINAL,STALE,0,
1641813300.0,1786270887.0533974,1,1.3841,0.1013,,1.222,0.0469,0.435,NOMINAL,NOMINAL,STALE,0,
1641814200.0,1786270887.179776,1,1.8733,0.1283,,1.711,0.0647,0.916,NOMINAL,NOMINAL,STALE,0,
1641815100.0,1786270887.305633,1,2.5042,0.1244,,1.769,0.0604,0.58,NOMINAL,NOMINAL,STALE,0,
1641816000.0,1786270887.4285724,1,1.3733,0.104,,1.192,0.0476,0.533,NOMINAL,NOMINAL,STALE,0,
1641816900.0,1786270887.5542629,1,1.9648,0.0823,,1.362,0.0499,0.432,NOMINAL,NOMINAL,STALE,0,
1641817800.0,1786270887.6785994,1,1.7185,0.0707,,1.09,0.0401,0.406,NOMINAL,NOMINAL,STALE,0,
1641818700.0,1786270887.807261,1,2.3625,0.09,,3.506,0.0523,0.476,NOMINAL,NOMINAL,STALE,0,
1641819600.0,1786270887.929535,1,1.9364,0.0792,,1.435,0.05,0.472,NOMINAL,NOMINAL,STALE,0,
1641820500.0,1786270888.0542498,1,1.8854,0.0851,,1.421,0.0319,0.303,NOMINAL,NOMINAL,STALE,0,
1641821400.0,1786270888.1795623,1,2.2895,0.0856,,1.484,0.0493,0.463,NOMINAL,NOMINAL,STALE,0,
1641822300.0,1786270888.3037727,1,1.9426,0.1066,,1.203,0.0452,0.452,NOMINAL,NOMINAL,STALE,0,
1641823200.0,1786270888.4299166,1,2.4444,0.1239,,1.583,0.0517,0.562,NOMINAL,NOMINAL,STALE,0,
1641824100.0,1786270888.5532954,1,1.7622,0.1015,,1.201,0.0441,0.419,NOMINAL,NOMINAL,STALE,0,
1641825000.0,1786270888.6792936,1,2.0267,0.0852,,1.382,0.0475,0.382,NOMINAL,NOMINAL,STALE,0,
1641825900.0,1786270888.8043761,1,1.8492,0.0782,,1.332,0.0481,0.492,NOMINAL,NOMINAL,STALE,0,
1641826800.0,1786270888.928022,1,1.3287,0.1027,,1.185,0.0453,0.461,NOMINAL,NOMINAL,STALE,0,
1641827700.0,1786270889.054199,1,1.7803,0.1207,,1.649,0.0626,0.556,NOMINAL,NOMINAL,STALE,0,
1641828600.0,1786270889.179213,1,2.3036,0.0872,,1.29,0.0508,0.443,NOMINAL,NOMINAL,STALE,0,
1641829500.0,1786270889.303791,1,1.872,0.1034,,1.259,0.0461,0.439,NOMINAL,NOMINAL,STALE,0,
1641830400.0,1786270889.4284866,1,1.5697,0.0626,,1.053,0.1022,0.495,NOMINAL,NOMINAL,STALE,0,
1641831300.0,1786270889.553588,1,1.7905,0.1019,,1.2,0.0461,0.424,NOMINAL,NOMINAL,STALE,0,
1641832200.0,1786270889.6800113,1,2.4629,0.0899,,1.649,0.0518,0.581,NOMINAL,NOMINAL,STALE,0,
1641833100.0,1786270889.8039198,1,1.8454,0.1036,,1.335,0.0665,0.581,NOMINAL,NOMINAL,STALE,0,
1641834000.0,1786270889.9278939,1,1.2724,0.062,,1.075,0.0477,0.476,NOMINAL,NOMINAL,STALE,0,
1641834900.0,1786270890.0536733,1,1.8405,0.1054,,1.178,0.0451,0.415,NOMINAL,NOMINAL,STALE,0,
1641835800.0,1786270890.1797113,1,2.4108,0.0882,,1.431,0.0501,0.468,NOMINAL,NOMINAL,STALE,0,
1641836700.0,1786270890.303716,1,1.5621,0.1067,,1.263,0.047,0.447,NOMINAL,NOMINAL,STALE,0,
1641837600.0,1786270890.4286866,1,1.6914,0.064,,1.12,0.0439,0.428,NOMINAL,NOMINAL,STALE,0,
1641838500.0,1786270890.5536134,1,1.8071,0.1027,,1.184,0.0446,0.414,NOMINAL,NOMINAL,STALE,0,
1641839400.0,1786270890.6787777,1,1.9261,0.1077,,1.186,0.0444,0.42,NOMINAL,NOMINAL,STALE,0,
1641840300.0,1786270890.80408,1,1.8662,0.0785,,1.291,0.0513,0.449,NOMINAL,NOMINAL,STALE,0,
1641841200.0,1786270890.9293385,1,1.8403,0.0829,,1.413,0.0645,0.557,NOMINAL,NOMINAL,STALE,0,
1641842100.0,1786270891.0539594,1,1.8205,0.1051,,1.165,0.0448,0.419,NOMINAL,NOMINAL,STALE,0,
1641843000.0,1786270891.1788857,1,1.8683,0.1049,,1.192,0.0606,0.549,NOMINAL,NOMINAL,STALE,0,
1641843900.0,1786270891.304378,1,1.9162,0.0853,,1.473,0.0532,0.518,NOMINAL,NOMINAL,STALE,0,
1641844800.0,1786270891.4280174,1,1.2929,0.0623,,1.098,0.046,0.421,NOMINAL,NOMINAL,STALE,0,
1641845700.0,1786270891.5543966,1,2.0944,0.0805,,1.359,0.0513,0.464,NOMINAL,NOMINAL,STALE,0,
1641846600.0,1786270891.6782339,1,1.4969,0.0831,,1.149,0.0391,0.395,NOMINAL,NOMINAL,STALE,0,
1641847500.0,1786270891.804218,1,1.8961,0.0841,,1.332,0.049,0.493,NOMINAL,NOMINAL,STALE,0,
1641848400.0,1786270891.9293768,1,1.8905,0.0757,,1.455,0.0498,0.469,NOMINAL,NOMINAL,STALE,0,
1641849300.0,1786270892.053616,1,1.8231,0.1028,,1.183,0.0434,0.424,NOMINAL,NOMINAL,STALE,0,
1641850200.0,1786270892.179371,1,2.1177,0.0835,,1.4,0.0498,0.46,NOMINAL,NOMINAL,STALE,0,
1641851100.0,1786270892.3053098,1,2.5181,0.1233,,1.837,0.066,0.679,NOMINAL,NOMINAL,STALE,0,
1641852000.0,1786270892.4300199,1,1.9682,0.0778,,1.81,0.0491,0.441,NOMINAL,NOMINAL,STALE,0,
1641852900.0,1786270892.5532308,1,1.6885,0.1027,,1.225,0.0435,0.405,NOMINAL,NOMINAL,STALE,0,
1641853800.0,1786270892.6782718,1,1.6574,0.1037,,1.216,0.0443,0.426,NOMINAL,NOMINAL,STALE,0,
1641854700.0,1786270892.8036873,1,1.6494,0.1063,,1.266,0.046,0.429,NOMINAL,NOMINAL,STALE,0,
1641855600.0,1786270892.9292958,1,1.9038,0.0765,,1.482,0.0497,0.447,NOMINAL,NOMINAL,STALE,0,
1641856500.0,1786270893.0538733,1,1.8361,0.0967,,1.183,0.0446,0.505,NOMINAL,NOMINAL,STALE,0,
1641857400.0,1786270893.1785958,1,1.8433,0.1013,,1.157,0.0443,0.411,NOMINAL,NOMINAL,STALE,0,
1641858300.0,1786270893.3043098,1,2.2488,0.081,,1.466,0.0489,0.495,NOMINAL,NOMINAL,STALE,0,
1641859200.0,1786270893.4317942,1,1.8845,0.2544,0.8118,1.461,0.0374,0.31,NOMINAL,NOMINAL,NORMAL,0,
1641860100.0,1786270893.5537748,1,1.8637,0.2536,,1.261,0.0478,0.576,NOMINAL,NOMINAL,NORMAL,0,
1641861000.0,1786270893.6792188,1,1.9713,0.2156,,1.281,0.0347,0.308,NOMINAL,NOMINAL,NORMAL,0,
1641861900.0,1786270893.8046072,1,1.8873,0.2931,,1.683,0.0697,0.626,NOMINAL,NOMINAL,NORMAL,0,
1641862800.0,1786270893.9295888,1,1.9076,0.2083,,1.472,0.0539,0.465,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641863700.0,1786270894.0549266,1,1.5698,0.2496,,1.234,0.0698,2.026,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641864600.0,1786270894.1819015,1,1.9266,0.3044,,2.009,0.1037,2.473,PRE_ALERT,NOMINAL,NORMAL,0,
1641865500.0,1786270894.3043425,1,1.8732,0.2491,,1.345,0.0738,0.78,NOMINAL,NOMINAL,NORMAL,0,
1641866400.0,1786270894.4288158,1,1.3902,0.2409,,1.277,0.0503,0.448,NOMINAL,NOMINAL,NORMAL,0,
1641867300.0,1786270894.5537689,1,1.7983,0.2436,,1.217,0.0366,0.352,NOMINAL,NOMINAL,NORMAL,0,
1641868200.0,1786270894.6793618,1,1.9659,0.2094,,1.392,0.0343,0.323,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641869100.0,1786270894.8063266,1,1.8887,0.2118,,1.043,0.0649,2.854,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641870000.0,1786270894.9309855,1,1.8595,0.2015,,1.419,0.0805,2.145,PRE_ALERT,NOMINAL,NORMAL,0,
1641870900.0,1786270895.0550692,1,2.2847,0.2205,,1.653,0.0481,0.436,NOMINAL,NOMINAL,NORMAL,0,
1641871800.0,1786270895.1798644,1,2.0124,0.3013,,1.881,0.0506,0.601,NOMINAL,NOMINAL,NORMAL,0,
1641872700.0,1786270895.3040054,1,1.8584,0.2496,,1.419,0.0459,0.414,NOMINAL,NOMINAL,NORMAL,0,
1641873600.0,1786270895.430522,1,2.1489,0.2165,,1.535,0.0527,0.904,NOMINAL,NOMINAL,NORMAL,0,
1641874500.0,1786270895.553617,1,1.7612,0.2461,,1.196,0.0465,0.404,NOMINAL,NOMINAL,NORMAL,0,
1641875400.0,1786270895.6793163,1,1.9201,0.2183,,1.443,0.0499,0.457,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641876300.0,1786270895.803743,1,1.8667,0.211,,1.158,0.0341,0.31,NOMINAL,NOMINAL,NORMAL,0,
1641877200.0,1786270895.9296854,1,2.0089,0.21,,1.494,0.0512,0.48,NOMINAL,NOMINAL,NORMAL,0,
1641878100.0,1786270896.0549805,1,1.9441,0.3971,,2.078,0.0534,0.442,NOMINAL,NOMINAL,NORMAL,0,
1641879000.0,1786270896.1792603,1,1.9294,0.2083,,1.338,0.054,0.458,NOMINAL,NOMINAL,NORMAL,0,
1641879900.0,1786270896.3038359,1,1.8626,0.2446,,1.214,0.0473,0.443,NOMINAL,NOMINAL,NORMAL,0,
1641880800.0,1786270896.4288604,1,1.8086,0.249,,1.153,0.0468,0.535,NOMINAL,NOMINAL,NORMAL,0,
1641881700.0,1786270896.5543222,1,2.1841,0.2242,,1.395,0.053,0.446,NOMINAL,NOMINAL,NORMAL,0,
1641882600.0,1786270896.679444,1,1.9863,0.1697,,1.195,0.036,0.542,NOMINAL,NOMINAL,NORMAL,0,
1641883500.0,1786270896.80459,1,1.9056,0.2095,,1.428,0.0486,0.484,NOMINAL,NOMINAL,NORMAL,0,
1641884400.0,1786270896.9286842,1,1.7775,0.2474,,1.206,0.0471,0.482,NOMINAL,NOMINAL,NORMAL,0,
1641885300.0,1786270897.055206,1,2.5953,0.2417,,1.366,0.0469,0.466,NOMINAL,NOMINAL,NORMAL,0,
1641886200.0,1786270897.177669,1,1.2448,0.1506,,1.128,0.0474,0.434,NOMINAL,NOMINAL,NORMAL,0,
1641887100.0,1786270897.3034425,1,1.6165,0.1581,,1.068,0.0514,0.45,NOMINAL,NOMINAL,NORMAL,0,
1641888000.0,1786270897.4290931,1,1.8412,0.2539,,1.504,0.0493,0.442,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641888900.0,1786270897.5546453,1,2.3026,0.3009,,1.467,0.0574,0.458,NOMINAL,NOMINAL,NORMAL,0,
1641889800.0,1786270897.6796305,1,2.1524,0.2236,,1.515,0.0532,0.496,NOMINAL,NOMINAL,NORMAL,0,
1641890700.0,1786270897.8049095,1,1.9117,0.2155,,1.553,0.0558,0.48,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641891600.0,1786270897.9302905,1,1.7799,0.2505,,1.252,0.0735,2.065,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641892500.0,1786270898.0577674,1,2.0807,0.324,,2.703,0.1013,2.445,PRE_ALERT,NOMINAL,NORMAL,0,
1641893400.0,1786270898.1799526,1,1.9412,0.3029,,1.806,0.0688,0.695,NOMINAL,NOMINAL,NORMAL,0,
1641894300.0,1786270898.303834,1,1.8942,0.2504,,1.169,0.0491,0.475,NOMINAL,NOMINAL,NORMAL,0,
1641895200.0,1786270898.4291892,1,1.5977,0.197,,1.796,0.053,0.467,NOMINAL,NOMINAL,NORMAL,0,
1641896100.0,1786270898.5552387,1,2.4812,0.2974,,1.414,0.0511,0.45,NOMINAL,NOMINAL,NORMAL,0,
1641897000.0,1786270898.6793487,1,1.8664,0.2222,,1.408,0.0497,0.464,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641897900.0,1786270898.8034508,1,1.7133,0.1489,,0.948,0.0479,0.42,NOMINAL,NOMINAL,NORMAL,0,
1641898800.0,1786270898.9286857,1,1.753,0.243,,1.163,0.0484,0.436,NOMINAL,NOMINAL,NORMAL,0,
1641899700.0,1786270899.0541418,1,1.8749,0.2547,,1.302,0.0517,0.462,NOMINAL,NOMINAL,NORMAL,0,
1641900600.0,1786270899.1797357,1,1.9946,0.3812,,1.652,0.0655,0.584,NOMINAL,NOMINAL,NORMAL,0,
1641901500.0,1786270899.304276,1,1.8447,0.2472,,1.379,0.0677,0.746,NOMINAL,NOMINAL,NORMAL,0,
1641902400.0,1786270899.4286556,1,1.8114,0.2101,,0.934,0.0346,0.398,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641903300.0,1786270899.5553071,1,1.8978,0.2551,,1.191,0.0744,2.081,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641904200.0,1786270899.6814458,1,2.5414,0.3092,,1.689,0.0846,1.638,PRE_ALERT,NOMINAL,NORMAL,0,
1641905100.0,1786270899.8041966,1,1.7801,0.2017,,1.296,0.0532,0.572,NOMINAL,NOMINAL,NORMAL,0,
1641906000.0,1786270899.928887,1,1.7857,0.2433,,1.148,0.0491,0.602,NOMINAL,NOMINAL,NORMAL,0,
1641906900.0,1786270900.0545568,1,1.9603,0.2267,,1.627,0.0526,0.436,NOMINAL,NOMINAL,NORMAL,0,
1641907800.0,1786270900.1786606,1,1.73,0.241,,1.181,0.0475,0.437,NOMINAL,NOMINAL,NORMAL,0,
1641908700.0,1786270900.3050513,1,2.2477,0.2211,,1.476,0.0524,0.566,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641909600.0,1786270900.4301777,1,1.8102,0.2153,,1.052,0.0524,1.792,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641910500.0,1786270900.5552652,1,1.7367,0.2472,,1.174,0.0739,2.014,PRE_ALERT,NOMINAL,NORMAL,0,
1641911400.0,1786270900.6802206,1,2.4149,0.3274,,1.8,0.0554,0.487,NOMINAL,NOMINAL,NORMAL,0,
1641912300.0,1786270900.8044662,1,1.8468,0.2053,,1.318,0.0792,0.498,NOMINAL,NOMINAL,NORMAL,0,
1641913200.0,1786270900.928646,1,1.7637,0.2463,,1.146,0.0473,0.436,NOMINAL,NOMINAL,NORMAL,0,
1641914100.0,1786270901.0556505,1,2.3797,0.3148,,2.268,0.0614,0.539,NOMINAL,NOMINAL,NORMAL,0,
1641915000.0,1786270901.178905,1,1.6376,0.2487,,1.351,0.0662,0.456,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641915900.0,1786270901.30375,1,1.8541,0.244,,1.137,0.0483,0.448,NOMINAL,NOMINAL,NORMAL,0,
1641916800.0,1786270901.4302175,1,2.3989,0.3131,,1.72,0.0679,0.653,NOMINAL,NOMINAL,NORMAL,0,
1641917700.0,1786270901.5538883,1,1.7073,0.3218,,1.197,0.0502,0.435,NOMINAL,NOMINAL,NORMAL,0,
1641918600.0,1786270901.6810539,1,1.7538,0.2703,,3.3,0.0659,0.607,NOMINAL,NOMINAL,NORMAL,0,
1641919500.0,1786270901.8056166,1,2.6354,0.3025,,1.76,0.0682,0.592,NOMINAL,NOMINAL,NORMAL,0,
1641920400.0,1786270901.9306846,1,2.425,0.235,,1.688,0.051,0.452,NOMINAL,NOMINAL,NORMAL,0,
1641921300.0,1786270902.05399,1,1.8954,0.2997,,1.207,0.0499,0.46,NOMINAL,NOMINAL,NORMAL,0,
1641922200.0,1786270902.178947,1,1.8974,0.2134,,1.16,0.0354,0.339,NOMINAL,NOMINAL,NORMAL,0,
1641923100.0,1786270902.3057415,1,2.4624,0.2138,,1.762,0.0751,0.652,NOMINAL,NOMINAL,NORMAL,0,
1641924000.0,1786270902.4290307,1,1.8362,0.2033,,1.34,0.0332,0.338,NOMINAL,NOMINAL,NORMAL,0,
1641924900.0,1786270902.5554762,1,2.4746,0.3061,,1.593,0.0619,0.504,NOMINAL,NOMINAL,NORMAL,0,
1641925800.0,1786270902.679967,1,1.9373,0.2181,,1.52,0.0516,0.466,NOMINAL,NOMINAL,NORMAL,0,
1641926700.0,1786270902.8039088,1,1.8839,0.2171,,0.916,0.0472,0.4,NOMINAL,NOMINAL,NORMAL,0,
1641927600.0,1786270902.9285312,1,1.6649,0.2365,,1.127,0.0479,0.494,NOMINAL,NOMINAL,NORMAL,0,
1641928500.0,1786270903.054608,1,1.8957,0.2183,,1.661,0.051,0.423,NOMINAL,NOMINAL,NORMAL,0,
1641929400.0,1786270903.1785827,1,1.4919,0.395,,1.111,0.0481,0.409,NOMINAL,NOMINAL,NORMAL,0,
1641930300.0,1786270903.3038461,1,1.8562,0.2483,,1.174,0.0485,0.417,NOMINAL,NOMINAL,NORMAL,0,
1641931200.0,1786270903.4305797,1,2.5779,0.2318,,1.661,0.0516,0.505,NOMINAL,NOMINAL,NORMAL,0,
1641932100.0,1786270903.5535526,1,1.4312,0.4366,,1.181,0.0477,0.414,NOMINAL,NOMINAL,NORMAL,0,
1641933000.0,1786270903.6791832,1,1.8888,0.2603,,1.468,0.0494,0.442,NOMINAL,NOMINAL,NORMAL,0,
1641933900.0,1786270903.8039694,1,1.8545,0.248,,1.324,0.0493,0.468,NOMINAL,NOMINAL,NORMAL,0,
1641934800.0,1786270903.9313364,1,2.3764,0.3477,,1.699,0.0536,1.304,NOMINAL,NOMINAL,NORMAL,0,
1641935700.0,1786270904.0552888,1,1.9169,0.2194,,1.666,0.054,1.044,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641936600.0,1786270904.178519,1,1.5744,0.1506,,1.086,0.0498,0.485,NOMINAL,NOMINAL,NORMAL,0,
1641937500.0,1786270904.3038418,1,1.8855,0.2492,,1.173,0.0494,0.534,NOMINAL,NOMINAL,NORMAL,0,
1641938400.0,1786270904.4295864,1,1.9566,0.2146,,1.368,0.0544,0.429,NOMINAL,NOMINAL,NORMAL,0,
1641939300.0,1786270904.5538378,1,1.8311,0.2369,,1.267,0.0347,0.286,NOMINAL,NOMINAL,NORMAL,0,
1641940200.0,1786270904.6800725,1,2.1079,0.215,,1.507,0.0647,0.529,NOMINAL,NOMINAL,NORMAL,0,
1641941100.0,1786270904.803806,1,1.8683,0.2484,,1.177,0.0484,0.422,NOMINAL,NOMINAL,NORMAL,0,
1641942000.0,1786270904.928875,1,1.8741,0.2122,,1.145,0.0356,0.312,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641942900.0,1786270905.0537815,1,1.8017,0.2468,,1.181,0.0501,0.434,NOMINAL,NOMINAL,NORMAL,0,
1641943800.0,1786270905.1792145,1,1.9175,0.2169,,1.362,0.0716,0.368,NOMINAL,NOMINAL,NORMAL,0,
1641944700.0,1786270905.3037558,1,1.835,0.2488,,1.17,0.0496,0.427,NOMINAL,NOMINAL,NORMAL,0,
1641945600.0,1786270905.4302084,1,1.988,0.1992,0.8041,1.334,0.0328,0.294,NOMINAL,NOMINAL,NORMAL,0,
1641946500.0,1786270905.5535142,1,1.6644,0.1559,,1.087,0.0494,0.419,NOMINAL,NOMINAL,NORMAL,0,
1641947400.0,1786270905.6795971,1,1.8896,0.2557,,1.636,0.0707,0.671,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641948300.0,1786270905.8073328,1,2.4029,0.3026,,1.65,0.1082,2.487,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641949200.0,1786270905.9300363,1,1.756,0.2425,,1.194,0.1415,2.102,PRE_ALERT,NOMINAL,NORMAL,0,
1641950100.0,1786270906.055903,1,2.099,0.2424,,2.68,0.0628,0.555,NOMINAL,NOMINAL,NORMAL,0,
1641951000.0,1786270906.1790977,1,1.8171,0.2146,,1.447,0.0489,0.424,NOMINAL,NOMINAL,NORMAL,0,
1641951900.0,1786270906.3037026,1,1.8898,0.2451,,1.202,0.05,0.455,NOMINAL,NOMINAL,NORMAL,0,
1641952800.0,1786270906.4296124,1,2.0086,0.2179,,1.578,0.0522,0.442,NOMINAL,NOMINAL,NORMAL,0,
1641953700.0,1786270906.5547557,1,2.1204,0.3077,,1.662,0.0708,0.581,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641954600.0,1786270906.6828058,1,2.5787,0.3084,,1.712,0.0969,2.402,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641955500.0,1786270906.8065584,1,1.9192,0.3058,,1.739,0.104,2.404,PRE_ALERT,NOMINAL,NORMAL,0,
1641956400.0,1786270906.9281518,1,1.4056,0.2492,,1.178,0.0485,0.428,NOMINAL,NOMINAL,NORMAL,0,
1641957300.0,1786270907.054013,1,1.8339,0.2438,,1.307,0.0702,0.614,NOMINAL,NOMINAL,NORMAL,0,
1641958200.0,1786270907.179277,1,1.8737,0.2099,,1.297,0.0531,0.457,NOMINAL,NOMINAL,NORMAL,0,
1641959100.0,1786270907.303582,1,1.9262,0.2435,,1.165,0.0494,0.437,NOMINAL,NOMINAL,NORMAL,0,
1641960000.0,1786270907.4292576,1,1.8479,0.209,,1.408,0.0502,0.51,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641960900.0,1786270907.5545788,1,2.0042,0.3592,,1.656,0.0696,0.579,NOMINAL,NOMINAL,NORMAL,0,
1641961800.0,1786270907.6790142,1,1.8481,0.2432,,1.253,0.0686,0.606,NOMINAL,NOMINAL,NORMAL,0,
1641962700.0,1786270907.8048015,1,1.9074,0.2184,,1.787,0.0359,0.32,NOMINAL,NOMINAL,NORMAL,0,
1641963600.0,1786270907.9287503,1,1.5351,0.2455,,1.467,0.0494,0.44,NOMINAL,NOMINAL,NORMAL,0,
1641964500.0,1786270908.0539627,1,1.7897,0.2402,,1.217,0.0515,0.526,NOMINAL,NOMINAL,NORMAL,0,
