timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781442646.5759695,7,10,3.9372,1.049,0.0345,0.383,NOMINAL,NORMAL,0,,0,12.2,4888,3144
1781442646.7000537,7,10,2.8363,1.124,0.0343,0.401,NOMINAL,NORMAL,0,,0,12.2,4888,3144
1781442646.8334,7,10,2.3945,0.945,0.0438,9.567,PRE_ALERT,TRIGGERED,1,PD3A-OU|PD3A-OUT|PD1A-OUT|PD2A-OU,0,12.2,4888,3144
1781442646.9528863,7,10,4.0566,1.371,0.0334,2.041,NOMINAL,NORMAL,0,,0,12.2,4888,3144
1781442647.0742912,7,10,2.2578,0.935,0.0336,0.397,NOMINAL,NORMAL,0,,0,12.2,4888,3144
1781442647.200685,7,10,3.7588,1.063,0.0343,0.384,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442647.3258073,7,10,3.9675,1.031,0.0362,0.38,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442647.449745,7,10,2.8338,1.275,0.0335,0.388,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442647.5757072,7,10,3.9052,1.06,0.033,0.362,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442647.6998212,7,10,3.3886,0.794,0.0234,0.275,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442647.826136,7,10,4.0797,1.31,0.0349,0.388,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442647.9509792,7,10,4.0251,1.128,0.0364,0.402,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442648.074035,7,10,2.4323,1.021,0.0341,0.392,NOMINAL,NORMAL,0,,0,12.5,4888,3145
1781442648.2011154,7,10,3.9382,1.314,0.0358,0.391,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442648.3257146,7,10,3.9163,0.904,0.0236,0.273,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442648.4509284,7,10,3.9446,1.028,0.0362,0.39,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442648.5759335,7,10,3.9533,1.134,0.038,0.407,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442648.6994205,7,10,2.6192,0.98,0.0379,0.401,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442648.8257966,7,10,3.9897,1.059,0.0355,0.389,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442648.9509668,7,10,4.0788,1.064,0.0495,0.408,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442649.0747924,7,10,3.4648,0.826,0.0239,0.278,NOMINAL,NORMAL,0,,41,13.3,4888,3145
1781442649.2008526,7,10,3.9851,1.043,0.0337,0.398,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442649.32502,7,10,3.6816,0.72,0.0219,0.26,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442649.4485984,7,10,2.1859,0.846,0.0325,0.381,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442649.5757418,7,10,3.907,1.057,0.0332,0.383,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442649.6986933,7,10,2.107,0.906,0.0349,0.424,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442649.8258436,7,10,4.0349,1.031,0.0352,0.386,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442649.950944,7,10,4.0173,1.163,0.0233,0.286,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442650.0741076,7,10,2.6798,0.799,0.0241,0.267,NOMINAL,NORMAL,0,,42,12.7,4920,3145
1781442650.2009752,7,10,3.9948,1.074,0.0341,0.379,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442650.3237834,7,10,2.2627,1.078,0.0344,0.387,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442650.4507833,7,10,3.9946,1.002,0.0731,0.422,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442650.5758018,7,10,3.9601,1.095,0.0342,0.383,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442650.6984642,7,10,2.1057,0.927,0.037,0.395,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442650.826001,7,10,4.1212,1.074,0.0359,0.395,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442650.9503841,7,10,3.8652,0.834,0.0257,0.278,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442651.075749,7,10,3.9212,1.047,0.0354,0.381,NOMINAL,NORMAL,0,,41,11.8,4888,3145
1781442651.2009892,7,10,4.0101,1.115,0.0364,0.391,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442651.3239748,7,10,2.1407,1.026,0.0357,0.379,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442651.4509892,7,10,3.9968,1.066,0.0371,0.382,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442651.5759044,7,10,3.9489,1.135,0.0356,0.37,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442651.6993902,7,10,2.9499,0.837,0.0241,0.275,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442651.825785,7,10,3.9289,1.042,0.0347,0.386,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442651.9495406,7,10,3.1469,0.787,0.024,0.267,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442652.0732827,7,10,2.0773,0.925,0.0345,0.395,NOMINAL,NORMAL,0,,99,12.5,4920,3145
1781442652.200935,7,10,3.9785,1.091,0.0335,0.393,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442652.32368,7,10,2.0966,0.979,0.0339,0.393,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442652.4510365,7,10,3.9793,1.047,0.0338,0.384,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442652.5755687,7,10,3.7951,0.864,0.0239,0.264,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442652.7007146,7,10,3.9346,1.061,0.035,0.381,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442652.8253868,7,10,3.6381,0.816,0.0255,0.302,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442652.9491704,7,10,2.4077,0.944,0.0356,0.395,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442653.0758855,7,10,3.9769,1.132,0.0358,0.393,NOMINAL,NORMAL,0,,99,12.7,4920,3145
1781442653.2008615,7,10,3.9727,1.061,0.0333,0.384,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442653.3234363,7,10,2.0885,0.994,0.036,0.398,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442653.4509304,7,10,3.9878,1.095,0.0364,0.47,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442653.574822,7,10,3.3275,0.853,0.0247,0.279,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442653.7008507,7,10,3.967,1.085,0.0357,0.396,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442653.8257825,7,10,3.9894,1.041,0.0356,0.386,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442653.949527,7,10,2.8877,1.054,0.0358,0.383,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442654.0758214,7,10,3.9845,1.072,0.0367,0.391,NOMINAL,NORMAL,0,,99,12.3,4888,3145
1781442654.200611,7,10,3.9755,0.896,0.0237,0.28,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442654.3241847,7,10,2.4357,0.981,0.0373,0.39,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442654.4506965,7,10,3.9805,1.025,0.0372,0.426,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442654.5742576,7,10,2.5472,0.971,0.037,0.407,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442654.70096,7,10,3.9597,1.116,0.0363,0.395,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442654.825841,7,10,4.0379,1.046,0.0356,0.385,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442654.9495776,7,10,2.8876,1.159,0.0324,0.394,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442655.0760386,7,10,3.9616,1.395,0.0378,0.4,NOMINAL,NORMAL,0,,99,13.0,4920,3145
1781442655.2000148,7,10,3.5132,0.806,0.0244,0.268,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442655.3258624,7,10,4.0147,1.048,0.0356,0.389,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442655.4508843,7,10,3.9614,1.244,0.0352,0.44,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442655.5735607,7,10,2.123,0.958,0.0356,0.391,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442655.7006292,7,10,3.9408,1.042,0.0353,0.384,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442655.8255842,7,10,4.0151,0.96,0.0236,0.257,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442655.949073,7,10,2.64,0.84,0.0249,0.28,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442656.0756817,7,10,3.9441,1.086,0.0352,0.392,NOMINAL,NORMAL,0,,99,12.3,4880,3145
1781442656.199224,7,10,2.733,0.831,0.0229,0.268,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442656.3258154,7,10,4.0273,1.044,0.0353,0.386,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442656.4508073,7,10,3.995,1.075,0.0858,0.448,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442656.5747578,7,10,3.547,0.85,0.0239,0.295,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442656.7013526,7,10,4.0291,1.463,0.0355,0.394,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442656.8251855,7,10,3.8172,0.762,0.0235,0.256,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442656.948693,7,10,2.1734,0.869,0.0347,0.378,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442657.0759952,7,10,4.0306,1.057,0.0362,0.393,NOMINAL,NORMAL,0,,99,14.0,4880,3145
1781442657.1988816,7,10,2.1283,0.952,0.0349,0.437,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442657.3256772,7,10,3.9782,1.028,0.0356,0.385,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442657.450469,7,10,3.9335,0.974,0.0333,0.372,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442657.574242,7,10,2.8225,0.796,0.0237,0.274,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442657.69841,7,10,2.1033,0.93,0.034,0.393,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442657.82443,7,10,3.0753,0.76,0.0233,0.262,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442657.9506896,7,10,3.9322,1.022,0.0351,0.419,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442658.0763886,7,10,3.8989,1.361,0.0367,0.398,NOMINAL,NORMAL,0,,97,13.5,4920,3145
1781442658.1988516,7,10,2.115,1.19,0.0375,0.441,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442658.3259246,7,10,3.9772,1.098,0.0362,0.392,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442658.4503748,7,10,3.9014,0.829,0.025,0.283,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442658.5758703,7,10,3.9642,1.105,0.0355,0.392,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442658.7007399,7,10,3.9884,1.049,0.0358,0.388,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442658.8238697,7,10,2.2706,0.902,0.0361,0.389,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442658.9511416,7,10,3.9895,1.394,0.0363,0.394,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442659.0761619,7,10,3.9901,1.405,0.0381,0.363,NOMINAL,NORMAL,0,,30,13.0,4920,3145
1781442659.1995625,7,10,3.045,0.832,0.024,0.268,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442659.3257747,7,10,3.9947,1.04,0.0356,0.385,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442659.4495645,7,10,3.1478,0.821,0.0252,0.274,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442659.5735044,7,10,2.1466,0.954,0.0364,0.398,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442659.7009037,7,10,3.9939,1.086,0.0362,0.391,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442659.82342,7,10,2.0895,0.928,0.0352,0.386,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442659.9503903,7,10,3.5951,1.074,0.035,0.401,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442660.0752885,7,10,3.844,1.001,0.0241,0.284,NOMINAL,NORMAL,0,,26,12.0,4920,3145
1781442660.2005212,7,10,3.1464,1.126,0.0362,0.396,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442660.3257666,7,10,4.0111,1.032,0.0365,0.386,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442660.4495134,7,10,2.3536,1.154,0.0368,0.392,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442660.576113,7,10,3.9207,1.082,0.0362,0.394,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442660.7009313,7,10,3.9511,1.108,0.0379,0.397,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442660.8240535,7,10,2.2547,1.364,0.0363,0.395,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442660.9509227,7,10,3.9881,1.115,0.0378,0.397,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442661.0750227,7,10,3.4348,0.887,0.025,0.288,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442661.2007322,7,10,4.0527,0.963,0.0254,0.285,NOMINAL,NORMAL,0,,13,13.7,4920,3145
1781442661.3259566,7,10,4.0741,1.077,0.0359,0.388,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442661.449154,7,10,2.6607,1.033,0.0354,0.385,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442661.5756698,7,10,3.9738,1.062,0.035,0.386,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442661.7005963,7,10,3.9565,0.94,0.0237,0.275,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442661.8243315,7,10,2.5475,1.102,0.0349,0.388,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442661.9508092,7,10,3.9495,1.031,0.0826,0.443,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442662.0744514,7,10,2.68,0.99,0.0373,0.411,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442662.1986306,7,10,2.1295,0.983,0.0366,0.439,NOMINAL,NORMAL,0,,0,12.3,4880,3145
1781442662.3259048,7,10,3.995,1.089,0.0361,0.393,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442662.4493876,7,10,2.8088,1.107,0.0364,0.393,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442662.5760913,7,10,3.9907,1.347,0.0357,0.388,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442662.6999645,7,10,3.6521,0.802,0.0252,0.276,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442662.8258827,7,10,4.0687,1.037,0.0361,0.384,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442662.9507987,7,10,3.9766,1.004,0.0362,0.418,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442663.0739021,7,10,2.1426,1.015,0.0377,0.395,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442663.2009895,7,10,3.9637,1.135,0.039,0.401,NOMINAL,NORMAL,0,,3,13.2,4880,3145
1781442663.3259454,7,10,4.0023,1.241,0.0242,0.264,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442663.4489403,7,10,2.7969,0.731,0.0235,0.256,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442663.5758612,7,10,3.9845,1.125,0.0347,0.384,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442663.6993628,7,10,2.8629,0.843,0.0238,0.274,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442663.8260312,7,10,3.9661,1.316,0.0358,0.392,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442663.9511156,7,10,4.024,1.34,0.0364,0.382,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442664.0745413,7,10,3.3943,0.913,0.025,0.286,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442664.2009623,7,10,3.9989,1.116,0.0366,0.392,NOMINAL,NORMAL,0,,0,13.2,4920,3145
1781442664.325304,7,10,3.8449,0.798,0.0229,0.272,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442664.4488106,7,10,2.1878,0.921,0.0356,0.387,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442664.575634,7,10,3.8901,1.088,0.0371,0.386,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442664.6988153,7,10,2.2008,0.949,0.0366,0.434,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442664.8260944,7,10,4.0534,1.299,0.0375,0.386,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442664.9508877,7,10,3.9803,1.101,0.0352,0.416,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442665.0745418,7,10,3.0273,0.822,0.024,0.334,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442665.2011092,7,10,4.0396,1.112,0.0371,0.398,NOMINAL,NORMAL,0,,0,12.5,4920,3145
1781442665.324464,7,10,3.0804,0.774,0.0228,0.263,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442665.4499638,7,10,3.0737,1.117,0.0353,0.403,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442665.576028,7,10,4.0071,1.112,0.0365,0.393,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442665.698854,7,10,2.1195,0.984,0.0368,0.427,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442665.8258731,7,10,3.8112,1.292,0.0356,0.386,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442665.950637,7,10,3.9769,1.001,0.0237,0.289,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442666.0760238,7,10,3.8696,1.016,0.0356,0.391,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442666.2010221,7,10,4.0209,1.122,0.0361,0.401,NOMINAL,NORMAL,0,,0,12.5,4888,3146
1781442666.3238409,7,10,2.359,0.798,0.0239,0.266,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442666.4513392,7,10,3.9809,1.33,0.0362,0.384,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442666.5763395,7,10,3.8507,1.342,0.0364,0.372,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442666.6996229,7,10,3.2124,0.877,0.0237,0.28,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442666.8258135,7,10,4.0348,1.04,0.037,0.386,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442666.949626,7,10,3.2476,0.767,0.0243,0.27,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442667.0734575,7,10,2.1208,0.921,0.0348,0.387,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442667.2009134,7,10,3.9793,1.083,0.0355,0.393,NOMINAL,NORMAL,0,,0,12.7,4880,3146
1781442667.3235786,7,10,2.1353,0.939,0.037,0.375,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442667.4510784,7,10,4.0013,1.079,0.0343,0.383,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442667.575692,7,10,3.8724,0.84,0.0224,0.259,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442667.700581,7,10,3.9071,1.013,0.0355,0.383,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442667.825754,7,10,4.0178,0.979,0.0362,0.378,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442667.948847,7,10,2.523,0.717,0.0223,0.259,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442668.0760453,7,10,3.8529,1.036,0.0336,0.384,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442668.2010276,7,10,3.9644,1.023,0.0337,0.402,NOMINAL,NORMAL,0,,18,12.2,4920,3146
1781442668.3234718,7,10,2.0846,0.993,0.035,0.392,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442668.4510186,7,10,3.9337,1.106,0.0337,0.341,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442668.575146,7,10,3.377,0.862,0.0244,0.269,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442668.701071,7,10,3.9452,1.09,0.0349,0.396,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442668.8258638,7,10,4.047,1.053,0.0346,0.386,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442668.948913,7,10,2.1661,1.168,0.0351,0.391,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442669.075851,7,10,3.9642,1.059,0.0364,0.392,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442669.2007208,7,10,3.9726,1.025,0.0245,0.275,NOMINAL,NORMAL,0,,1,12.3,4880,3146
1781442669.324333,7,10,2.6321,1.032,0.0253,0.308,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442669.451286,7,10,3.9892,1.313,0.0355,0.386,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442669.574536,7,10,2.6018,0.865,0.036,0.428,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442669.6985884,7,10,2.1156,0.978,0.0366,0.439,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442669.8260827,7,10,4.0638,1.292,0.0365,0.39,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442669.9501863,7,10,3.3644,1.093,0.0329,0.379,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442670.0759282,7,10,3.9455,1.15,0.0372,0.394,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442670.2002184,7,10,3.6784,0.833,0.0226,0.276,NOMINAL,NORMAL,0,,99,12.8,4920,3146
1781442670.325912,7,10,4.0298,1.064,0.0349,0.39,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442670.451104,7,10,3.954,1.334,0.0337,0.371,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442670.5740142,7,10,2.1406,0.973,0.0345,0.393,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442670.7011242,7,10,3.9655,1.067,0.0362,0.386,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442670.8256743,7,10,3.9805,1.017,0.034,0.362,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442670.949237,7,10,2.8297,0.799,0.0242,0.274,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442671.076137,7,10,3.9202,1.079,0.0352,0.395,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442671.1993997,7,10,2.9098,0.818,0.0241,0.274,NOMINAL,NORMAL,0,,99,13.7,4920,3146
1781442671.3260393,7,10,4.141,1.061,0.0332,0.389,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442671.4510694,7,10,3.985,1.321,0.0352,0.39,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442671.573735,7,10,2.1314,1.224,0.0347,0.394,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442671.701222,7,10,4.0176,1.366,0.0354,0.392,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442671.8253407,7,10,3.9512,0.791,0.0243,0.267,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442671.9487915,7,10,2.1799,0.907,0.0356,0.378,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442672.0749006,7,10,3.4149,0.822,0.0256,0.275,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442672.1990266,7,10,2.2596,0.994,0.0349,0.379,NOMINAL,NORMAL,0,,99,13.2,4920,3146
1781442672.3259287,7,10,4.0451,1.07,0.0379,0.39,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442672.4510415,7,10,3.9993,1.01,0.0366,0.388,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442672.5747554,7,10,3.0257,1.02,0.0253,0.349,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442672.7007816,7,10,3.9851,1.085,0.036,0.401,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442672.8246634,7,10,3.2706,0.774,0.0226,0.271,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442672.9508383,7,10,3.9843,1.031,0.0363,0.433,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442673.0760057,7,10,3.8597,1.04,0.0356,0.39,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442673.198615,7,10,2.109,0.963,0.0372,0.435,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442673.325842,7,10,4.0285,1.018,0.0341,0.374,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442673.450411,7,10,4.0512,0.838,0.0233,0.272,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442673.5757854,7,10,3.9617,1.082,0.0332,0.386,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442673.7008464,7,10,4.002,1.028,0.0329,0.379,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442673.8237538,7,10,2.4713,0.731,0.0224,0.259,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442673.951204,7,10,4.0026,1.273,0.0364,0.543,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442674.075799,7,10,3.9416,1.051,0.0349,0.392,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442674.199587,7,10,3.2979,0.79,0.0251,0.283,NOMINAL,NORMAL,0,,99,12.2,4920,3146
1781442674.32579,7,10,4.0103,1.015,0.0332,0.374,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442674.4496264,7,10,3.4476,0.721,0.0244,0.266,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442674.5733445,7,10,2.0876,0.919,0.0391,0.394,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442674.7009192,7,10,3.9866,1.083,0.0359,0.399,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442674.8235404,7,10,2.0961,0.938,0.034,0.377,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442674.9507997,7,10,3.9753,1.042,0.0333,0.395,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442675.0753891,7,10,3.9386,0.769,0.0233,0.272,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442675.1992865,7,10,2.5181,0.978,0.0356,0.399,NOMINAL,NORMAL,0,,99,12.7,4920,3146
1781442675.325748,7,10,3.9982,0.999,0.0349,0.376,NOMINAL,NORMAL,0,,99,14.2,4920,3146
1781442675.4490995,7,10,2.6507,0.803,0.0252,0.277,NOMINAL,NORMAL,0,,99,14.2,4920,3146
1781442675.5759442,7,10,3.9844,1.151,0.0354,0.399,NOMINAL,NORMAL,0,,99,14.2,4920,3146
1781442675.7009113,7,10,3.9737,1.083,0.0355,0.399,NOMINAL,NORMAL,0,,99,14.2,4920,3146
1781442675.8234797,7,10,2.1135,0.978,0.0346,0.396,NOMINAL,NORMAL,0,,99,14.2,4920,3146
1781442675.9508293,7,10,3.9579,1.071,0.0376,0.425,NOMINAL,NORMAL,0,,99,14.2,4920,3146
