timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781430113.366806,30,10,3.3351,88.125,0.2387,3.26,NOMINAL,STALE,0,,0,16.3,5585,3400
1781430113.4010007,30,10,2.8569,1.392,0.0438,0.56,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430113.5238047,30,10,1.6595,1.312,0.0323,0.391,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430113.6503227,30,10,2.7219,1.759,0.0455,0.594,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430113.7743359,30,10,2.4738,1.121,0.0249,0.601,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430113.8984735,30,10,1.4704,0.948,0.0233,0.996,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430114.0242825,30,10,2.4462,1.221,0.0371,0.424,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430114.1474764,30,10,1.3633,0.826,0.0245,0.272,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430114.2735574,30,10,2.2311,1.104,0.0339,0.439,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430114.3992856,30,10,2.0541,1.191,0.0375,0.526,NOMINAL,NORMAL,0,,0,5.7,4880,3210
1781430114.5234156,30,10,2.0758,0.871,0.0245,0.396,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430114.6498983,30,10,2.5605,1.557,0.0467,0.61,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430114.7735772,30,10,2.227,0.907,0.0247,0.317,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430114.8975458,30,10,1.3718,0.908,0.0356,0.494,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430115.0258665,30,10,2.8188,1.75,0.0477,0.613,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430115.1491885,30,10,2.5417,1.3,0.0236,0.336,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430115.273194,30,10,1.531,1.237,0.0317,0.377,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430115.3992307,30,10,2.5435,1.291,0.0234,0.292,NOMINAL,NORMAL,0,,0,11.7,4809,3211
1781430115.524504,30,10,2.5389,1.369,0.0357,0.474,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430115.6503456,30,10,2.6558,1.843,0.0444,0.493,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430115.7729883,30,10,1.5978,1.006,0.0234,0.419,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430115.8994424,30,10,2.4531,1.472,0.0357,0.384,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430116.0242107,30,10,2.44,1.127,0.0341,0.483,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430116.1484652,30,10,2.2837,0.839,0.0235,0.269,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430116.2743204,30,10,2.5848,1.216,0.0389,0.468,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430116.3984923,30,10,2.3667,0.741,0.0229,0.248,NOMINAL,NORMAL,0,,0,12.2,4809,3211
1781430116.5242782,30,10,2.5122,1.045,0.0345,0.473,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430116.6493752,30,10,2.6594,1.092,0.0349,0.458,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430116.7720466,30,10,1.3604,0.738,0.0223,0.257,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430116.8992133,30,10,2.4615,1.139,0.0345,0.477,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430117.0238466,30,10,2.4283,1.019,0.0343,0.388,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430117.1483555,30,10,1.6301,0.9,0.0244,0.875,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430117.2739809,30,10,2.516,1.04,0.0348,0.477,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430117.398132,30,10,1.7528,0.897,0.0253,0.347,NOMINAL,NORMAL,0,,0,11.3,4928,3212
1781430117.5227392,30,10,1.5321,0.888,0.0358,0.506,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430117.6492248,30,10,2.6064,1.142,0.0307,0.34,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430117.7733767,30,10,1.9553,1.204,0.0353,0.468,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430117.8990214,30,10,2.4269,1.095,0.03,0.42,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430118.0239024,30,10,2.5636,0.834,0.0231,0.354,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430118.1499064,30,10,3.3035,1.092,0.0348,0.479,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430118.2741387,30,10,2.5538,1.075,0.0341,0.389,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430118.397878,30,10,1.5476,0.95,0.0341,0.443,NOMINAL,NORMAL,0,,20,11.0,4809,3212
1781430118.5242379,30,10,2.6863,1.031,0.0361,0.38,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430118.649372,30,10,2.8279,1.039,0.0358,0.381,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430118.7729616,30,10,1.8635,0.788,0.0246,0.261,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430118.8993983,30,10,2.7334,1.095,0.0351,0.441,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430119.0231357,30,10,1.9662,0.795,0.023,0.342,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430119.1490355,30,10,2.5597,1.089,0.035,0.381,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430119.2742991,30,10,2.5555,1.17,0.0358,0.446,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430119.398837,30,10,2.6101,0.729,0.0231,0.252,NOMINAL,NORMAL,0,,0,12.7,4809,3212
1781430119.5242848,30,10,2.7513,1.06,0.0332,0.374,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430119.648839,30,10,2.5739,0.849,0.0222,0.291,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430119.7727563,30,10,1.4795,0.919,0.0344,0.387,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430119.899061,30,10,2.5317,1.033,0.035,0.377,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430120.0227745,30,10,1.4602,0.9,0.0342,0.436,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430120.1494157,30,10,2.8764,1.128,0.0331,0.381,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430120.2752914,30,10,2.7764,1.337,0.0395,0.618,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430120.397577,30,10,1.442,0.786,0.0244,0.283,NOMINAL,NORMAL,0,,0,12.3,4848,3212
1781430120.5245762,30,10,2.6791,1.157,0.0333,0.389,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430120.6550205,30,10,8.8587,0.827,0.0228,0.264,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430120.773309,30,10,1.8469,1.084,0.0269,0.297,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430120.899023,30,10,2.4392,0.958,0.0319,0.361,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430121.024102,30,10,2.5982,1.094,0.0218,0.268,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430121.1495194,30,10,2.7042,1.092,0.0352,0.574,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430121.2741904,30,10,2.5716,1.112,0.0245,0.341,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430121.3990738,30,10,2.5452,1.039,0.0321,0.37,NOMINAL,NORMAL,0,,0,9.8,4809,3212
1781430121.5241392,30,10,2.5206,1.086,0.0339,0.367,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430121.6494026,30,10,2.69,1.206,0.0312,0.363,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430121.774103,30,10,2.5838,1.016,0.0331,0.365,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430121.8992195,30,10,2.5926,1.098,0.0344,0.392,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430122.0240815,30,10,2.3968,1.008,0.0336,0.455,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430122.1495473,30,10,2.7114,1.048,0.0364,0.386,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430122.2736077,30,10,2.3834,0.816,0.0236,0.276,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430122.3974423,30,10,1.536,0.84,0.0333,0.372,NOMINAL,NORMAL,0,,0,14.0,4848,3213
1781430122.5245612,30,10,2.8666,1.074,0.0355,0.389,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430122.6475284,30,10,1.425,0.929,0.0341,0.386,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430122.7741914,30,10,2.6401,1.034,0.035,0.384,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430122.8992217,30,10,2.6137,1.024,0.0334,0.451,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430123.0229087,30,10,1.6048,0.78,0.022,0.459,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430123.14949,30,10,2.8893,1.105,0.0356,0.38,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430123.2729049,30,10,1.7877,0.877,0.0236,0.26,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430123.398019,30,10,1.6431,0.816,0.0244,0.442,NOMINAL,NORMAL,0,,4,13.5,4880,3213
1781430123.5245714,30,10,2.8503,1.086,0.0342,0.387,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430123.6488616,30,10,2.4901,0.854,0.0233,0.273,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430123.7746491,30,10,2.6689,1.158,0.0355,0.425,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430123.8988357,30,10,2.6434,0.744,0.0235,0.291,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430124.024341,30,10,2.6776,1.089,0.0362,0.39,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430124.1496172,30,10,2.8363,1.387,0.0352,0.386,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430124.2727668,30,10,1.4692,1.01,0.0356,0.397,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430124.3992968,30,10,2.5728,1.236,0.0339,0.376,NOMINAL,NORMAL,0,,90,13.5,4888,3213
1781430124.5245206,30,10,2.6233,1.411,0.0351,0.365,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430124.6498187,30,10,2.9725,1.349,0.0363,0.392,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430124.7743993,30,10,2.7506,1.112,0.0375,0.401,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430124.8982701,30,10,1.8081,0.991,0.022,0.292,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430125.0229928,30,10,1.5181,1.389,0.0362,0.392,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430125.149697,30,10,2.8605,1.324,0.0348,0.385,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430125.2736225,30,10,2.3773,0.997,0.0234,0.28,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430125.3994448,30,10,2.9378,1.005,0.0354,0.393,NOMINAL,NORMAL,0,,77,13.0,4888,3213
1781430125.5240226,30,10,2.8362,0.816,0.0231,0.258,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430125.649219,30,10,2.6471,1.081,0.0369,0.385,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430125.774245,30,10,2.6519,1.074,0.0351,0.377,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430125.8978825,30,10,1.6193,0.868,0.0339,0.474,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430126.0247188,30,10,2.9379,1.011,0.0358,0.38,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430126.1492348,30,10,2.7089,1.003,0.0337,0.375,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430126.2732265,30,10,1.9184,0.801,0.0237,0.268,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430126.3988914,30,10,2.6018,0.885,0.0221,0.269,NOMINAL,NORMAL,0,,92,13.3,4880,3213
1781430126.5232322,30,10,2.057,0.767,0.0244,0.266,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430126.6501293,30,10,3.4998,1.058,0.0362,0.402,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430126.7745428,30,10,2.7696,1.022,0.0365,0.409,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430126.8975744,30,10,1.5143,0.869,0.036,0.386,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430127.024471,30,10,2.8124,1.059,0.0347,0.377,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430127.1495104,30,10,2.984,0.851,0.0227,0.266,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430127.2730637,30,10,1.6422,1.021,0.0356,0.387,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430127.3995492,30,10,2.8671,1.047,0.0352,0.378,NOMINAL,NORMAL,0,,99,11.2,4888,3213
1781430127.5231028,30,10,1.5164,1.148,0.0354,0.387,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430127.6493194,30,10,2.7613,1.083,0.0364,0.395,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430127.7746391,30,10,2.6554,1.153,0.0362,0.448,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430127.8985271,30,10,2.1227,1.013,0.0222,0.284,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430128.0245705,30,10,2.6937,1.121,0.0347,0.406,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430128.1486385,30,10,2.511,0.804,0.0222,0.254,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430128.274245,30,10,2.7934,1.066,0.0346,0.384,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430128.3995268,30,10,2.8531,1.035,0.0371,0.376,NOMINAL,NORMAL,0,,99,13.0,4880,3213
1781430128.5225039,30,10,1.4947,0.844,0.0352,0.374,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430128.6493466,30,10,2.7387,1.074,0.0334,0.38,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430128.7746558,30,10,2.7415,1.112,0.0223,0.308,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430128.8993864,30,10,2.7151,1.143,0.0329,0.376,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430129.0246801,30,10,2.7199,1.455,0.0347,0.38,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430129.148048,30,10,1.6573,1.016,0.023,0.286,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430129.2743318,30,10,2.7301,1.087,0.0361,0.384,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430129.399373,30,10,2.7241,1.042,0.0336,0.371,NOMINAL,NORMAL,0,,99,12.3,4880,3213
1781430129.5236788,30,10,2.5018,0.763,0.0234,0.27,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430129.6494234,30,10,2.8066,1.055,0.0364,0.419,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430129.7738357,30,10,2.6028,0.842,0.0236,0.271,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430129.8974059,30,10,1.4896,0.816,0.0339,0.369,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430130.0244873,30,10,2.8536,1.058,0.0363,0.379,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430130.1474442,30,10,1.4628,0.954,0.0336,0.386,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430130.2742925,30,10,2.7573,1.074,0.0352,0.39,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430130.3993533,30,10,2.755,1.037,0.0355,0.364,NOMINAL,NORMAL,0,,99,13.0,4928,3213
1781430130.524309,30,10,2.804,1.008,0.0525,0.397,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430130.649523,30,10,2.8093,1.176,0.0341,0.387,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430130.7730505,30,10,1.9011,0.797,0.0225,0.264,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430130.8990016,30,10,2.7364,1.056,0.034,0.387,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430131.0245948,30,10,2.8146,1.225,0.0359,0.391,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430131.1476285,30,10,1.4947,0.983,0.036,0.419,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430131.2744462,30,10,2.7781,1.065,0.0344,0.482,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430131.3988924,30,10,2.7127,0.753,0.0231,0.251,NOMINAL,NORMAL,0,,99,12.0,4920,3214
1781430131.5245514,30,10,2.8379,1.089,0.0355,0.48,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430131.6494827,30,10,2.8721,1.072,0.0357,0.38,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430131.7726197,30,10,1.5217,0.904,0.0348,0.38,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430131.899277,30,10,2.7694,1.017,0.0349,0.378,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430132.0241766,30,10,2.8175,1.007,0.0346,0.388,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430132.1480343,30,10,1.9879,0.774,0.0233,0.259,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430132.2745721,30,10,2.8302,1.165,0.0354,0.387,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430132.3980367,30,10,2.0316,0.725,0.0229,0.268,NOMINAL,NORMAL,0,,99,14.3,4999,3214
1781430132.5226946,30,10,1.5383,0.889,0.0353,0.427,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430132.6496906,30,10,2.8871,1.238,0.0344,0.383,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430132.7736928,30,10,2.4323,1.115,0.023,0.27,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430132.8995614,30,10,2.7921,1.225,0.034,0.376,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430133.0227146,30,10,1.5342,0.976,0.0352,0.436,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430133.1492755,30,10,2.8602,1.035,0.0352,0.389,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430133.2744102,30,10,2.8394,1.051,0.0346,0.384,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430133.3980901,30,10,1.5327,1.177,0.0356,0.376,NOMINAL,NORMAL,0,,15,12.7,4888,3214
1781430133.524762,30,10,2.8734,1.044,0.0342,0.387,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430133.6495156,30,10,2.8904,1.09,0.0346,0.386,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430133.7737489,30,10,2.3698,0.988,0.0228,0.271,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430133.8992786,30,10,2.8037,1.044,0.0349,0.385,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430134.0239155,30,10,2.5581,1.015,0.0236,0.268,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430134.1496189,30,10,2.8987,1.298,0.0348,0.39,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430134.2748613,30,10,2.9028,1.34,0.0366,0.441,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430134.3979373,30,10,1.5347,1.22,0.0368,0.375,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430134.5241911,30,10,2.0703,1.149,0.0351,0.422,NOMINAL,NORMAL,0,,32,12.7,4888,3214
1781430134.6495593,30,10,2.9855,1.142,0.0249,0.265,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430134.7746851,30,10,2.9559,1.06,0.0358,0.438,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430134.8996136,30,10,2.7811,1.289,0.0348,0.383,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430135.0235069,30,10,1.8712,1.28,0.0357,0.396,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430135.1496162,30,10,2.8969,1.163,0.0354,0.399,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430135.2743213,30,10,2.8873,1.022,0.0337,0.415,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430135.399089,30,10,2.6029,0.985,0.0206,0.276,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430135.5250163,30,10,2.9733,1.308,0.0357,0.392,NOMINAL,NORMAL,0,,0,12.5,4888,3214
1781430135.6492941,30,10,2.783,1.035,0.0236,0.299,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430135.7747824,30,10,2.9321,1.271,0.0359,0.463,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430135.8994694,30,10,3.0225,1.017,0.0352,0.378,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.023744,30,10,2.4407,1.097,0.036,0.395,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.149385,30,10,2.9638,1.002,0.0348,0.385,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.2744648,30,10,2.9088,1.123,0.0234,0.337,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.3996973,30,10,2.8897,1.069,0.0343,0.378,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.5245962,30,10,2.9205,1.04,0.0368,0.394,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.6493208,30,10,2.3086,1.243,0.0355,0.395,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.774799,30,10,2.9297,1.285,0.0743,0.44,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430136.8993433,30,10,2.8034,1.057,0.0345,0.371,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430137.0228145,30,10,1.5568,1.213,0.0383,0.435,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430137.149351,30,10,2.9734,1.008,0.0338,0.381,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430137.2742314,30,10,3.1204,0.802,0.0795,0.335,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430137.3977895,30,10,1.6205,0.933,0.0318,0.357,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430137.522947,30,10,1.809,0.906,0.0276,0.296,NOMINAL,NORMAL,0,,0,13.0,4888,3214
1781430137.6489673,30,10,2.4318,1.075,0.0375,0.397,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430137.774799,30,10,2.8851,1.263,0.037,0.416,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430137.8996058,30,10,2.9009,1.096,0.0272,0.299,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430138.0230515,30,10,1.9941,0.805,0.0222,0.27,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430138.150028,30,10,2.9934,1.509,0.0358,0.394,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430138.2732286,30,10,2.1084,0.794,0.0244,0.271,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430138.399363,30,10,2.8641,1.017,0.0358,0.372,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430138.5242794,30,10,2.8218,1.002,0.0362,0.381,NOMINAL,NORMAL,0,,0,17.2,5158,3215
1781430138.6481519,30,10,1.6053,1.318,0.0357,0.38,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430138.7745411,30,10,2.9686,1.003,0.0336,0.373,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430138.8993802,30,10,2.8839,1.077,0.0224,0.27,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430139.0231113,30,10,1.6981,0.981,0.0357,0.4,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430139.1493797,30,10,2.9643,1.045,0.0348,0.386,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430139.2730274,30,10,1.6271,0.946,0.034,0.48,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430139.3993998,30,10,2.8881,0.994,0.0326,0.367,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430139.524614,30,10,2.966,1.142,0.0355,0.387,NOMINAL,NORMAL,0,,0,13.7,4920,3214
1781430139.6487541,30,10,2.1194,1.065,0.0238,0.305,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430139.7747138,30,10,2.9658,1.107,0.0366,0.428,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430139.898343,30,10,2.2374,0.736,0.0221,0.249,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430140.0244062,30,10,2.9557,0.994,0.0351,0.374,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430140.149548,30,10,2.9969,1.047,0.0358,0.374,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430140.2736788,30,10,2.3418,1.286,0.0225,0.278,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430140.3994744,30,10,2.8987,1.217,0.0352,0.365,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430140.524214,30,10,2.956,0.899,0.0243,0.27,NOMINAL,NORMAL,0,,0,12.3,4888,3215
1781430140.6478565,30,10,1.6806,0.8,0.0239,0.26,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430140.774578,30,10,2.9927,1.023,0.0356,0.426,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430140.89772,30,10,1.5911,0.73,0.0223,0.252,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430141.0244284,30,10,3.0027,0.982,0.0342,0.375,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430141.149573,30,10,3.0511,1.031,0.0342,0.371,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430141.273494,30,10,2.4164,0.767,0.0223,0.26,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430141.399425,30,10,2.9209,0.998,0.0328,0.37,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430141.5235953,30,10,2.5517,0.725,0.0224,0.26,NOMINAL,NORMAL,0,,0,12.2,4888,3216
1781430141.6497273,30,10,3.0339,1.091,0.0355,0.381,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430141.7747903,30,10,2.9905,1.271,0.0686,0.413,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430141.8975532,30,10,1.5935,0.861,0.0344,0.378,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430142.0240808,30,10,2.7499,0.938,0.027,0.313,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430142.149503,30,10,3.0057,0.995,0.0215,0.255,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430142.2746623,30,10,3.0127,0.968,0.0344,0.425,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430142.3995097,30,10,2.9598,1.019,0.0334,0.377,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430142.5230873,30,10,1.8286,0.817,0.0348,0.378,NOMINAL,NORMAL,0,,3,12.5,4848,3216
1781430142.6496954,30,10,3.0379,1.098,0.0369,0.388,NOMINAL,NORMAL,0,,13,12.2,4888,3216
1781430142.774845,30,10,3.0197,1.163,0.0357,0.421,NOMINAL,NORMAL,0,,13,12.2,4888,3216
