timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781415454.9392037,7,10,2.7138,1.223,0.0355,0.396,NOMINAL,NORMAL,0,,13,11.2,4697,3003
1781415455.0643704,7,10,2.7916,1.243,0.0362,0.454,NOMINAL,NORMAL,0,,13,11.2,4697,3003
1781415455.1892383,7,10,2.7618,1.257,0.0367,0.397,NOMINAL,NORMAL,0,,13,11.2,4697,3003
1781415455.3213818,7,10,9.9033,1.087,0.0341,0.378,NOMINAL,NORMAL,0,,13,11.2,4697,3003
1781415455.4391942,7,10,2.6124,1.188,0.0351,0.475,NOMINAL,NORMAL,0,,13,11.2,4697,3003
1781415455.5635736,7,10,2.5919,0.873,0.0238,0.265,NOMINAL,NORMAL,0,,13,11.2,4697,3003
1781415455.6897864,7,10,2.8786,1.792,0.0352,0.389,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415455.8150585,7,10,2.7189,1.572,0.057,0.417,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415455.9388938,7,10,2.5818,1.106,0.0338,0.431,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415456.071246,7,10,2.7996,1.115,0.0366,7.505,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415456.1891012,7,10,2.9046,1.011,0.0359,0.372,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415456.3137193,7,10,2.6604,0.991,0.0362,0.36,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415456.4389586,7,10,2.6111,1.218,0.0349,0.374,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415456.5640333,7,10,2.6481,1.228,0.0346,0.369,NOMINAL,NORMAL,0,,23,11.0,4769,3003
1781415456.6889465,7,10,2.6605,1.091,0.0346,0.431,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415456.813897,7,10,2.9307,0.962,0.0333,0.338,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415456.939364,7,10,2.6079,1.583,0.0362,0.398,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415457.0638206,7,10,2.6297,1.068,0.0372,0.369,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415457.189112,7,10,2.6825,1.037,0.0356,0.395,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415457.3219154,7,10,10.6818,1.151,0.034,0.371,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415457.4389894,7,10,2.7145,1.06,0.0354,0.452,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415457.5639548,7,10,2.6632,1.106,0.036,0.382,NOMINAL,NORMAL,0,,0,12.7,4729,3004
1781415457.689115,7,10,2.7277,1.266,0.0343,0.382,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415457.8127093,7,10,1.9347,0.832,0.0227,0.253,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415457.9390042,7,10,2.6671,1.167,0.0343,0.392,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415458.0638604,7,10,2.6325,1.102,0.0368,0.376,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415458.1887743,7,10,2.762,1.084,0.0354,0.38,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415458.3137143,7,10,2.7133,0.992,0.0358,0.369,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415458.43824,7,10,2.4333,0.79,0.0231,0.256,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415458.5638974,7,10,2.6629,1.085,0.0357,0.374,NOMINAL,NORMAL,0,,0,13.0,4729,3004
1781415458.6888418,7,10,2.7474,0.994,0.0357,0.392,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415458.8137498,7,10,2.7657,1.004,0.0359,0.369,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415458.9386835,7,10,2.597,0.986,0.0346,0.393,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415459.0638971,7,10,2.6529,1.092,0.0353,0.374,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415459.1891487,7,10,3.041,1.011,0.0341,0.363,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415459.3137226,7,10,2.7116,0.98,0.0349,0.363,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415459.4388037,7,10,2.6,1.026,0.086,0.429,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415459.5640442,7,10,2.6783,1.204,0.0361,0.399,NOMINAL,NORMAL,0,,0,13.2,4769,3004
1781415459.6873484,7,10,1.5324,1.056,0.0346,0.418,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415459.8140495,7,10,2.9549,1.045,0.0372,0.378,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415459.9387815,7,10,2.6225,1.078,0.0366,0.399,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415460.0636427,7,10,2.6517,1.08,0.0341,0.367,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415460.1886103,7,10,2.7651,0.963,0.0333,0.361,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415460.3140378,7,10,2.7242,1.332,0.0353,0.381,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415460.4389374,7,10,2.6126,1.075,0.0347,0.498,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415460.563999,7,10,2.7054,1.089,0.0347,0.378,NOMINAL,NORMAL,0,,0,13.0,4769,3005
1781415460.6890795,7,10,2.8668,1.106,0.0342,0.372,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415460.812593,7,10,1.6491,0.931,0.0383,0.388,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415460.9390106,7,10,2.743,1.117,0.0346,0.379,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415461.0646656,7,10,2.7324,1.003,0.0337,0.355,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415461.1891346,7,10,2.7625,1.256,0.0332,0.369,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415461.314322,7,10,3.0235,1.261,0.0342,0.366,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415461.4390676,7,10,2.7523,1.174,0.0343,0.385,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415461.5642595,7,10,2.6991,1.08,0.0347,0.702,NOMINAL,NORMAL,0,,0,12.2,4769,3005
1781415461.6894128,7,10,2.8643,1.4,0.0344,0.384,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415461.8140461,7,10,2.9098,1.063,0.0348,0.377,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415461.939028,7,10,2.7546,1.056,0.0353,0.364,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415462.064071,7,10,2.9455,0.989,0.0337,0.362,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415462.188978,7,10,2.8623,1.019,0.034,0.363,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415462.3139102,7,10,2.7237,0.951,0.0347,0.352,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415462.4389215,7,10,2.6938,1.104,0.0341,0.369,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415462.5640216,7,10,2.849,1.052,0.0341,0.369,NOMINAL,NORMAL,0,,0,12.0,4769,3005
1781415462.6889539,7,10,2.7951,1.032,0.0339,0.37,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415462.8141236,7,10,3.0278,1.085,0.036,0.397,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415462.9389462,7,10,2.7809,1.04,0.0346,0.365,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415463.0639975,7,10,2.685,1.268,0.0354,0.363,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415463.1890807,7,10,2.7685,1.247,0.0338,0.376,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415463.314102,7,10,3.0351,1.061,0.034,0.369,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415463.4391584,7,10,2.78,1.264,0.0362,0.375,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415463.5643487,7,10,3.0403,1.216,0.0338,0.362,NOMINAL,NORMAL,0,,0,12.0,4769,3006
1781415463.6892505,7,10,2.8422,1.007,0.0352,0.388,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415463.8223815,7,10,11.1076,1.019,0.0344,0.359,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415463.9383438,7,10,2.6279,0.988,0.0332,0.365,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415464.064082,7,10,2.9242,1.02,0.036,0.368,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415464.189172,7,10,2.8307,0.986,0.0347,0.411,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415464.3139224,7,10,2.727,0.972,0.0353,0.361,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415464.438877,7,10,2.6677,1.027,0.0353,0.429,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415464.5640807,7,10,2.6925,1.271,0.0358,0.371,NOMINAL,NORMAL,0,,53,12.3,4809,3006
1781415464.6893146,7,10,2.8505,1.288,0.0343,0.378,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415464.8140984,7,10,3.0957,0.971,0.0344,0.36,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415464.9389756,7,10,2.8264,1.029,0.0333,0.364,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415465.0647492,7,10,3.4654,0.991,0.0354,0.373,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415465.1895025,7,10,2.9031,1.246,0.0332,0.368,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415465.314272,7,10,2.7929,1.205,0.0338,0.369,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415465.4392402,7,10,2.661,1.235,0.035,0.363,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415465.5640259,7,10,2.9263,0.987,0.035,0.365,NOMINAL,NORMAL,0,,78,11.5,4769,3006
1781415465.6891353,7,10,2.8753,1.057,0.034,0.377,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415465.814536,7,10,2.8216,1.347,0.0351,0.408,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415465.938901,7,10,2.729,1.038,0.034,0.379,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415466.0640767,7,10,2.787,0.989,0.0328,0.362,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415466.1890755,7,10,2.7972,0.972,0.0328,0.371,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415466.3140998,7,10,2.8125,0.945,0.035,0.364,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415466.4390867,7,10,2.7159,1.021,0.0325,0.365,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415466.564017,7,10,2.7773,0.955,0.0356,0.361,NOMINAL,NORMAL,0,,91,13.3,4729,3006
1781415466.6889734,7,10,2.8543,0.971,0.0333,0.375,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415466.8138611,7,10,2.8376,0.996,0.0335,0.366,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415466.9462786,7,10,2.7786,8.28,0.0349,0.386,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415467.0643764,7,10,2.7762,1.383,0.034,0.381,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415467.189394,7,10,2.8336,1.215,0.0335,0.361,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415467.3140323,7,10,2.8184,1.167,0.0349,0.379,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415467.4395692,7,10,2.7596,1.382,0.0345,0.371,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415467.564212,7,10,2.8259,1.162,0.036,0.352,NOMINAL,NORMAL,0,,99,12.7,4729,3007
1781415467.6888635,7,10,2.8567,0.954,0.0335,0.37,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415467.813976,7,10,2.9022,0.99,0.0348,0.362,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415467.9390926,7,10,2.7224,1.123,0.0331,0.366,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415468.063814,7,10,2.7461,0.985,0.0347,0.367,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415468.1889591,7,10,2.8676,0.999,0.0349,0.362,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415468.3137846,7,10,2.8229,0.962,0.036,0.349,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415468.4391897,7,10,2.7893,1.046,0.0344,0.364,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415468.564167,7,10,2.8702,0.979,0.0349,0.361,NOMINAL,NORMAL,0,,99,13.0,4769,3007
1781415468.6887264,7,10,2.8827,1.028,0.0344,0.367,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415468.8141017,7,10,2.9396,1.027,0.0359,0.375,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415468.9394841,7,10,2.7726,1.298,0.0333,0.372,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415469.0644581,7,10,2.9619,1.099,0.0343,0.396,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415469.188741,7,10,2.8564,1.029,0.033,0.374,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415469.313985,7,10,2.8476,1.28,0.0344,0.379,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415469.4390666,7,10,2.9716,1.126,0.0352,0.397,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415469.5638397,7,10,2.8,1.069,0.0368,0.385,NOMINAL,NORMAL,0,,99,12.8,4729,3007
1781415469.6888173,7,10,2.8543,0.995,0.0341,0.379,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415469.813663,7,10,2.806,1.045,0.037,0.373,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415469.9391403,7,10,2.8209,1.121,0.0353,0.625,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415470.0640671,7,10,2.7358,1.34,0.0357,0.381,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415470.1889255,7,10,2.8413,1.249,0.0352,0.376,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415470.3141224,7,10,2.8644,1.182,0.0364,0.405,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415470.4389365,7,10,2.9096,1.12,0.035,0.409,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415470.5628679,7,10,2.2419,1.062,0.0252,0.293,NOMINAL,NORMAL,0,,99,12.2,4809,3007
1781415470.6894429,7,10,2.9585,1.346,0.0351,0.393,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415470.8139439,7,10,3.0716,1.018,0.0368,0.382,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415470.939002,7,10,2.8155,1.109,0.0337,0.397,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415471.0639904,7,10,2.7642,1.33,0.035,0.377,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415471.1887949,7,10,2.9431,0.999,0.0349,0.376,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415471.3138664,7,10,2.8726,1.229,0.034,0.379,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415471.438677,7,10,2.7949,1.059,0.0338,0.413,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415471.563944,7,10,2.7516,1.301,0.0351,0.385,NOMINAL,NORMAL,0,,63,14.0,5039,3012
1781415471.689228,7,10,2.8526,1.378,0.0343,0.38,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415471.8137846,7,10,2.8927,1.081,0.0363,0.387,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415471.9389155,7,10,2.8947,1.099,0.0338,0.437,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415472.0639536,7,10,2.7556,1.107,0.0348,0.383,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415472.1887004,7,10,2.8575,1.024,0.0345,0.371,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415472.3140206,7,10,2.9648,1.258,0.034,0.382,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415472.4388683,7,10,2.9235,1.074,0.0356,0.444,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415472.5637472,7,10,2.7837,1.117,0.0356,0.386,NOMINAL,NORMAL,0,,83,11.5,4809,3012
1781415472.688882,7,10,2.9115,1.013,0.0347,0.377,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415472.813667,7,10,2.8717,1.008,0.0329,0.375,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415472.9390516,7,10,2.9686,1.233,0.0367,0.398,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415473.0637686,7,10,2.7795,1.159,0.0343,0.389,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415473.1889632,7,10,3.1682,1.011,0.0347,0.376,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415473.3215978,7,10,2.8027,1.154,0.033,0.389,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415473.437369,7,10,1.5273,0.979,0.0347,0.39,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415473.5637174,7,10,2.8185,1.073,0.0352,0.384,NOMINAL,NORMAL,0,,42,12.0,4769,3012
1781415473.6888385,7,10,2.8109,1.051,0.0341,0.387,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415473.8138113,7,10,2.9548,1.011,0.0348,0.384,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415473.9389606,7,10,2.836,1.173,0.0354,0.395,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415474.0630145,7,10,2.2143,1.103,0.0363,0.398,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415474.1887176,7,10,2.896,1.008,0.0355,0.38,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415474.3140314,7,10,2.8835,1.255,0.0342,0.378,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415474.4388967,7,10,2.841,1.076,0.0339,0.442,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415474.5637052,7,10,2.7967,1.081,0.034,0.382,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415474.6876018,7,10,1.8991,1.081,0.0329,0.373,NOMINAL,NORMAL,0,,83,12.5,4769,3012
1781415474.8139005,7,10,2.9347,1.045,0.0341,0.378,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415474.9389634,7,10,2.8376,1.136,0.0348,0.415,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415475.0639174,7,10,2.8355,1.11,0.035,0.381,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415475.1888394,7,10,2.9355,1.003,0.0337,0.379,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415475.3140569,7,10,2.8881,1.279,0.0335,0.374,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415475.4389014,7,10,2.8635,1.069,0.0352,0.432,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415475.563804,7,10,2.8139,1.07,0.0359,0.385,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415475.6888227,7,10,2.8804,0.995,0.0345,0.412,NOMINAL,NORMAL,0,,21,13.3,4769,3013
1781415475.8139358,7,10,2.9533,1.039,0.0345,0.375,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415475.9390287,7,10,2.8985,1.158,0.0338,0.388,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415476.0639484,7,10,2.8607,1.112,0.0346,0.382,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415476.1888225,7,10,2.9043,1.004,0.0337,0.371,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415476.3140147,7,10,2.8757,1.274,0.0339,0.37,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415476.4376335,7,10,1.5862,1.203,0.0348,0.397,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415476.564338,7,10,2.9246,1.314,0.0353,0.391,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415476.689151,7,10,2.9168,1.287,0.0352,0.389,NOMINAL,NORMAL,0,,0,12.2,4769,3013
1781415476.8140612,7,10,2.9702,1.032,0.0346,0.381,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415476.9393702,7,10,2.9653,1.176,0.0352,0.391,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.062544,7,10,1.6552,0.978,0.0333,0.429,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.1892397,7,10,3.0612,1.009,0.0355,0.377,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.314319,7,10,3.0053,1.246,0.0347,0.375,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.439194,7,10,2.9521,1.082,0.0333,0.37,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.564008,7,10,2.8936,1.093,0.0342,0.383,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.6893423,7,10,3.0604,1.307,0.0346,0.382,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.8140593,7,10,2.9876,1.054,0.0349,0.383,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415477.9392285,7,10,2.839,1.113,0.0362,0.386,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.0645592,7,10,2.9373,1.349,0.0353,0.39,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.189187,7,10,2.9631,1.045,0.0343,0.37,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.3139474,7,10,2.9392,1.055,0.0344,0.38,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.4393876,7,10,2.8258,1.318,0.038,0.399,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.5636876,7,10,2.6323,1.114,0.035,0.386,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.6891286,7,10,3.0757,1.058,0.0336,0.384,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.8138788,7,10,2.7975,1.082,0.0336,0.375,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415478.9378395,7,10,2.0794,0.984,0.0263,0.31,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415479.0635958,7,10,2.407,1.116,0.0356,0.39,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415479.189312,7,10,3.076,1.312,0.0355,0.387,NOMINAL,NORMAL,0,,0,12.7,4769,3013
1781415479.3141193,7,10,3.0214,1.263,0.0355,0.386,NOMINAL,NORMAL,0,,0,12.7,4769,3013
