phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705065300.0,1786289142.7554982,1,1.0217,0.0551,,0.625,0.0272,0.283,NOMINAL,NOMINAL,STALE,0,
1705066200.0,1786289142.880406,1,0.9798,0.0546,,0.639,0.0258,0.253,NOMINAL,NOMINAL,STALE,0,
1705067100.0,1786289143.0054438,1,1.0221,0.0531,,0.641,0.0266,0.251,NOMINAL,NOMINAL,STALE,0,
1705068000.0,1786289143.1307893,1,1.0864,0.0565,,0.694,0.0278,0.275,NOMINAL,NOMINAL,STALE,0,
1705068900.0,1786289143.2555728,1,1.0543,0.0553,,0.652,0.0297,0.266,NOMINAL,NOMINAL,STALE,0,
1705069800.0,1786289143.3804123,1,0.9971,0.0532,,0.618,0.0252,0.254,NOMINAL,NOMINAL,STALE,0,
1705070700.0,1786289143.5054991,1,1.0245,0.0538,,0.655,0.0263,0.261,NOMINAL,NOMINAL,STALE,0,
1705071600.0,1786289143.630513,1,1.0003,0.0537,,0.661,0.026,0.26,NOMINAL,NOMINAL,STALE,0,
1705072500.0,1786289143.7554102,1,0.9925,0.0544,,0.618,0.0255,0.252,NOMINAL,NOMINAL,STALE,0,
1705073400.0,1786289143.8803632,1,0.9462,0.0526,,0.611,0.0248,0.28,NOMINAL,NOMINAL,STALE,0,
1705074300.0,1786289144.005411,1,0.9875,0.0539,,0.633,0.0255,0.247,NOMINAL,NOMINAL,STALE,0,
1705075200.0,1786289144.130759,1,1.0716,0.0562,,0.686,0.0294,0.279,NOMINAL,NOMINAL,STALE,0,
1705076100.0,1786289144.2555225,1,1.0448,0.0539,,0.646,0.0284,0.262,NOMINAL,NOMINAL,STALE,0,
1705077000.0,1786289144.3804388,1,0.9993,0.0525,,0.645,0.0263,0.258,NOMINAL,NOMINAL,STALE,0,
1705077900.0,1786289144.5055287,1,1.0077,0.0532,,0.731,0.0268,0.255,NOMINAL,NOMINAL,STALE,0,
1705078800.0,1786289144.631296,1,1.2025,0.0591,,0.88,0.0324,0.304,NOMINAL,NOMINAL,STALE,0,
1705079700.0,1786289144.756215,1,1.191,0.0564,,0.855,0.0333,0.354,NOMINAL,NOMINAL,STALE,0,
1705080600.0,1786289144.8807547,1,1.093,0.055,,0.747,0.0292,0.272,NOMINAL,NOMINAL,STALE,0,
1705081500.0,1786289145.0058951,1,1.0578,0.0569,,0.683,0.3158,0.584,NOMINAL,NOMINAL,STALE,0,
1705082400.0,1786289145.1305761,1,1.0595,0.0561,,0.614,0.0265,0.267,NOMINAL,NOMINAL,STALE,0,
1705083300.0,1786289145.255832,1,1.1197,0.0563,,0.766,0.0307,0.284,NOMINAL,NOMINAL,STALE,0,
1705084200.0,1786289145.3805556,1,1.0472,0.0548,,0.652,0.0268,0.267,NOMINAL,NOMINAL,STALE,0,
1705085100.0,1786289145.5055356,1,1.0549,0.0548,,0.636,0.0282,0.262,NOMINAL,NOMINAL,STALE,0,
1705086000.0,1786289145.630665,1,1.0387,0.0573,,0.715,0.0278,0.264,NOMINAL,NOMINAL,STALE,0,
1705086900.0,1786289145.7561688,1,1.1809,0.0578,,0.827,0.0304,0.334,NOMINAL,NOMINAL,STALE,0,
1705087800.0,1786289145.8805742,1,1.0845,0.0555,,0.622,0.0251,0.266,NOMINAL,NOMINAL,STALE,0,
1705088700.0,1786289146.005538,1,1.0597,0.0565,,0.615,0.026,0.258,NOMINAL,NOMINAL,STALE,0,
1705089600.0,1786289146.130595,1,1.0579,0.0575,,0.606,0.0261,0.26,NOMINAL,NOMINAL,STALE,0,
1705090500.0,1786289146.25574,1,1.0975,0.0555,,0.716,0.0299,0.273,NOMINAL,NOMINAL,STALE,0,
1705091400.0,1786289146.3805773,1,1.0693,0.055,,0.627,0.0246,0.259,NOMINAL,NOMINAL,STALE,0,
1705092300.0,1786289146.5055754,1,1.0708,0.0534,,0.632,0.0273,0.265,NOMINAL,NOMINAL,STALE,0,
1705093200.0,1786289146.6306028,1,1.0488,0.0547,,0.658,0.0251,0.266,NOMINAL,NOMINAL,STALE,0,
1705094100.0,1786289146.7554147,1,1.004,0.0543,,0.613,0.0249,0.251,NOMINAL,NOMINAL,STALE,0,
1705095000.0,1786289146.8803174,1,0.9541,0.0523,,0.566,0.0239,0.265,NOMINAL,NOMINAL,STALE,0,
1705095900.0,1786289147.0055208,1,1.0442,0.0552,,0.641,0.025,0.251,NOMINAL,NOMINAL,STALE,0,
1705096800.0,1786289147.130522,1,1.0462,0.056,,0.574,0.025,0.256,NOMINAL,NOMINAL,STALE,0,
1705097700.0,1786289147.2557123,1,1.0998,0.0551,,0.691,0.0301,0.27,NOMINAL,NOMINAL,STALE,0,
1705098600.0,1786289147.3804326,1,1.0641,0.0554,,0.537,0.0211,0.234,NOMINAL,NOMINAL,STALE,0,
1705099500.0,1786289147.5056252,1,1.1064,0.0553,,0.64,0.027,0.257,NOMINAL,NOMINAL,STALE,0,
1705100400.0,1786289147.63059,1,1.053,0.055,,0.633,0.0266,0.272,NOMINAL,NOMINAL,STALE,0,
1705101300.0,1786289147.7554696,1,1.0379,0.0545,,0.584,0.0259,0.26,NOMINAL,NOMINAL,STALE,0,
1705102200.0,1786289147.8804388,1,0.974,0.0514,,0.643,0.0244,0.245,NOMINAL,NOMINAL,STALE,0,
