timestamp,event,state,ap_state,nav_state,action_ms,passive
1781439554.619426,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.993,1
1781439554.6195138,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.993,1
1781439554.6204996,ARM_CMD,TRACKING,ALERT,0,0.993,1
1781439554.7175286,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.993,1
1781439554.7190623,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.993,1
1781439554.7191272,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.993,1
1781439554.7203484,ARM_CMD,TRACKING,ALERT,0,0.993,1
1781439554.817669,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.993,1
1781439554.8193228,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.993,1
1781439554.8194003,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.993,1
1781439554.820625,ARM_CMD,TRACKING,ALERT,0,0.993,1
1781439554.9176815,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.993,1
1781439554.9193647,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.993,1
1781439554.9194398,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.993,1
1781439554.9206767,ARM_CMD,TRACKING,ALERT,0,0.993,1
1781439555.0176268,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.993,1
1781439555.018775,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.993,1
1781439555.018826,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.993,1
1781439555.0194569,ARM_CMD,TRACKING,ALERT,0,0.993,1
1781439555.1176553,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.088,1
1781439555.1193252,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.088,1
1781439555.1194015,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.088,1
1781439555.120627,ARM_CMD,TRACKING,ALERT,0,1.088,1
1781439555.217688,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.088,1
1781439555.2192628,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.088,1
1781439555.2193475,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.088,1
1781439555.2206292,ARM_CMD,TRACKING,ALERT,0,1.088,1
1781439555.3175159,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.088,1
1781439555.3184712,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.088,1
1781439555.3185384,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.088,1
1781439555.3191752,ARM_CMD,TRACKING,ALERT,0,1.088,1
1781439555.4176831,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.088,1
1781439555.4192603,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.088,1
1781439555.4193392,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.088,1
1781439555.4206195,ARM_CMD,TRACKING,ALERT,0,1.088,1
1781439555.5180383,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.088,1
1781439555.5200102,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.088,1
1781439555.5201004,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.088,1
1781439555.5215087,ARM_CMD,TRACKING,ALERT,0,1.088,1
1781439555.6177325,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.117,1
1781439555.6196153,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.117,1
1781439555.6197054,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.117,1
1781439555.6208582,ARM_CMD,TRACKING,ALERT,0,1.117,1
1781439555.7177024,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.117,1
1781439555.718719,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.117,1
1781439555.718785,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.117,1
1781439555.7197225,ARM_CMD,TRACKING,ALERT,0,1.117,1
1781439555.8177223,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.117,1
1781439555.819342,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.117,1
1781439555.819415,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.117,1
1781439555.8206193,ARM_CMD,TRACKING,ALERT,0,1.117,1
1781439555.9182134,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.117,1
1781439555.920019,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.117,1
1781439555.9201012,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.117,1
1781439555.920957,ARM_CMD,TRACKING,ALERT,0,1.117,1
1781439556.0175934,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.117,1
1781439556.018641,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.117,1
1781439556.0187178,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.117,1
1781439556.0199187,ARM_CMD,TRACKING,ALERT,0,1.117,1
1781439556.1175687,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781439556.1192484,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781439556.1258252,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781439556.1271439,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781439556.2176042,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781439556.218956,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781439556.2190208,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781439556.219984,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781439556.3174725,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781439556.3184328,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781439556.318634,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781439556.3199005,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781439556.4176679,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781439556.419302,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781439556.4193912,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781439556.420633,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781439556.5179777,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781439556.5198128,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781439556.5199163,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781439556.52117,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781439556.6175203,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.097,1
1781439556.6187623,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.097,1
1781439556.6188228,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.097,1
1781439556.6194925,ARM_CMD,TRACKING,ALERT,0,1.097,1
1781439556.7175455,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.097,1
1781439556.7185917,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.097,1
1781439556.7186387,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.097,1
1781439556.719266,ARM_CMD,TRACKING,ALERT,0,1.097,1
1781439556.8179488,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.097,1
1781439556.8196104,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.097,1
1781439556.8196914,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.097,1
1781439556.8208966,ARM_CMD,TRACKING,ALERT,0,1.097,1
1781439556.9177125,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.097,1
1781439556.919209,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.097,1
1781439556.9192548,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.097,1
1781439556.9198828,ARM_CMD,TRACKING,ALERT,0,1.097,1
1781439557.0181584,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.097,1
1781439557.019329,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.097,1
1781439557.019376,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.097,1
1781439557.0200145,ARM_CMD,TRACKING,ALERT,0,1.097,1
1781439557.1175976,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.036,1
1781439557.1185498,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.036,1
1781439557.1185937,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.036,1
1781439557.1196907,ARM_CMD,TRACKING,ALERT,0,1.036,1
1781439557.2176237,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.036,1
1781439557.219034,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.036,1
1781439557.2191033,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.036,1
1781439557.2201304,ARM_CMD,TRACKING,ALERT,0,1.036,1
1781439557.3177133,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.036,1
1781439557.3193045,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.036,1
1781439557.3193538,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.036,1
1781439557.319974,ARM_CMD,TRACKING,ALERT,0,1.036,1
1781439557.4176497,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.036,1
1781439557.419205,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.036,1
1781439557.4192815,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.036,1
1781439557.4204614,ARM_CMD,TRACKING,ALERT,0,1.036,1
1781439557.5176508,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.036,1
1781439557.5186994,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.036,1
1781439557.5187407,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.036,1
1781439557.5193565,ARM_CMD,TRACKING,ALERT,0,1.036,1
1781439557.6173265,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.972,1
1781439557.6183105,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.972,1
1781439557.6183903,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.972,1
1781439557.6196878,ARM_CMD,TRACKING,ALERT,0,0.972,1
1781439557.7176223,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.972,1
1781439557.7192326,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.972,1
1781439557.7193086,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.972,1
1781439557.720551,ARM_CMD,TRACKING,ALERT,0,0.972,1
1781439557.8176155,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.972,1
1781439557.8192344,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.972,1
1781439557.8193078,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.972,1
1781439557.8205004,ARM_CMD,TRACKING,ALERT,0,0.972,1
1781439557.917692,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.972,1
1781439557.9186833,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.972,1
1781439557.9187315,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.972,1
1781439557.9193459,ARM_CMD,TRACKING,ALERT,0,0.972,1
1781439558.0173433,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.972,1
1781439558.0182242,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.972,1
1781439558.0182683,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.972,1
1781439558.0195239,ARM_CMD,TRACKING,ALERT,0,0.972,1
1781439558.0929008,ALERT_CLEARED,TRACKING,NOMINAL,0,1.733,1
1781439634.0917234,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.795,1
1781439693.0906446,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.767,1
1781439959.0928423,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.749,1
1781439978.0907547,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.829,1
1781439985.093356,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.991,1
1781439987.590982,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.827,1
1781439988.591482,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.814,1
1781440022.5936012,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.083,1
