timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781437594.3739405,7,10,2.1479,0.951,0.0366,0.375,NOMINAL,NORMAL,0,,3,12.5,4920,3057
1781437594.5011997,7,10,3.9036,1.029,0.0356,0.372,NOMINAL,NORMAL,0,,3,12.5,4920,3057
1781437594.6240363,7,10,2.1594,1.026,0.0364,0.386,NOMINAL,NORMAL,0,,3,12.5,4920,3057
1781437594.751006,7,10,3.6133,1.268,0.0363,0.384,NOMINAL,NORMAL,0,,3,12.5,4920,3057
1781437594.8753436,7,10,3.2902,0.97,0.0221,0.254,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.0010693,7,10,3.8361,1.003,0.0361,0.366,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.1264575,7,10,3.9725,1.286,0.0351,0.374,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.2490277,7,10,2.1786,0.931,0.0353,0.378,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.3762114,7,10,3.8486,1.069,0.0359,0.382,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.5009348,7,10,3.9597,0.882,0.0235,0.256,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.624573,7,10,2.4876,0.919,0.0367,0.383,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.751099,7,10,3.9196,1.041,0.0359,0.378,NOMINAL,NORMAL,0,,0,13.8,4880,3057
1781437595.8746228,7,10,2.5117,0.862,0.0353,0.399,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437595.998925,7,10,2.1337,0.951,0.039,0.38,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437596.1261387,7,10,3.9243,1.019,0.0376,0.37,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437596.2496188,7,10,3.0025,0.927,0.033,0.331,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437596.376294,7,10,3.9411,1.054,0.0353,0.387,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437596.500307,7,10,3.531,0.723,0.0242,0.252,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437596.6242595,7,10,2.258,0.996,0.0362,0.374,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437596.7510924,7,10,3.9357,1.046,0.0357,0.369,NOMINAL,NORMAL,0,,0,13.3,4848,3058
1781437596.874187,7,10,2.1787,0.898,0.0355,0.383,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.0011811,7,10,3.9389,1.031,0.0383,0.373,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.1261885,7,10,4.0378,1.074,0.0266,0.263,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.2493699,7,10,2.7794,0.7,0.0231,0.244,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.3764257,7,10,4.0171,1.092,0.0365,0.387,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.4995174,7,10,2.8663,0.758,0.0259,0.26,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.6262438,7,10,3.9605,1.051,0.0365,0.388,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.7514577,7,10,4.0023,1.296,0.0379,0.392,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437597.8739974,7,10,2.1986,0.892,0.0386,0.53,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.0012228,7,10,3.9322,1.037,0.0367,0.387,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.1256013,7,10,3.8133,0.759,0.0247,0.26,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.2491417,7,10,2.2098,0.892,0.0355,0.37,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.3762116,7,10,3.9945,1.004,0.0359,0.373,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.4994063,7,10,2.234,0.998,0.0371,0.384,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.6262417,7,10,4.0635,1.035,0.0361,0.385,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.751432,7,10,4.0321,1.363,0.0268,0.299,NOMINAL,NORMAL,0,,0,13.5,4880,3058
1781437598.8747497,7,10,2.9228,0.754,0.0245,0.337,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.0020592,7,10,4.5723,1.264,0.0355,0.371,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.1253037,7,10,3.1146,0.986,0.0243,0.45,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.251375,7,10,4.0053,1.269,0.0355,0.369,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.3762882,7,10,4.0457,0.994,0.0364,0.377,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.498982,7,10,2.1232,0.983,0.0376,0.39,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.6263545,7,10,4.1101,1.022,0.0381,0.386,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.7507935,7,10,3.9539,0.786,0.0243,0.272,NOMINAL,NORMAL,0,,0,13.2,4920,3058
1781437599.8765392,7,10,4.0141,1.047,0.0363,0.385,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.0015082,7,10,3.98,1.036,0.0356,0.384,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.124576,7,10,2.2684,0.889,0.0362,0.378,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.2512484,7,10,3.9967,1.055,0.0362,0.393,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.3763762,7,10,4.0222,1.053,0.0371,0.388,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.4990041,7,10,2.1421,0.994,0.0357,0.383,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.6264014,7,10,4.1386,1.016,0.0365,0.391,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.7500594,7,10,3.3243,0.721,0.0242,0.262,NOMINAL,NORMAL,0,,54,13.0,4888,3058
1781437600.873895,7,10,2.1878,0.931,0.0354,0.384,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.0013099,7,10,4.0373,1.035,0.036,0.388,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.124245,7,10,2.274,1.003,0.0343,0.395,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.2511308,7,10,4.0502,1.023,0.0355,0.377,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.3759093,7,10,4.002,0.818,0.0239,0.25,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.5015817,7,10,4.0882,1.271,0.0369,0.388,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.6264696,7,10,4.0175,1.014,0.0372,0.386,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.7495759,7,10,2.583,0.883,0.0354,0.378,NOMINAL,NORMAL,0,,50,12.7,4888,3058
1781437601.876292,7,10,4.0375,1.039,0.0353,0.381,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.0014274,7,10,3.9852,1.026,0.0358,0.379,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.1242712,7,10,2.2353,1.153,0.0356,0.396,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.251154,7,10,3.9664,1.009,0.036,0.385,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.3752873,7,10,3.4866,0.747,0.0242,0.267,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.4991286,7,10,2.1343,1.001,0.0358,0.394,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.6262746,7,10,4.115,0.971,0.0364,0.374,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.7490754,7,10,2.2462,0.891,0.0345,0.371,NOMINAL,NORMAL,0,,38,13.5,4888,3058
1781437602.876416,7,10,4.1422,1.023,0.0368,0.388,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.0010865,7,10,4.0422,0.926,0.0267,0.264,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.1246724,7,10,2.6861,0.861,0.0373,0.389,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.251042,7,10,4.0374,0.905,0.034,0.355,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.374596,7,10,2.7279,0.76,0.0241,0.301,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.4989173,7,10,2.1713,0.933,0.038,0.438,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.626391,7,10,4.0953,1.054,0.0362,0.4,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.749542,7,10,3.1839,0.726,0.0222,0.233,NOMINAL,NORMAL,0,,99,13.0,4920,3058
1781437603.876301,7,10,4.0382,1.039,0.036,0.38,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.0005705,7,10,3.7007,0.735,0.024,0.259,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.1263618,7,10,4.1565,0.98,0.0377,0.395,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.2512617,7,10,4.0787,1.017,0.0366,0.379,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.3741958,7,10,2.2163,0.863,0.0368,0.375,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.501214,7,10,4.0616,0.966,0.037,0.376,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.6263368,7,10,4.1868,1.006,0.028,0.292,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.749974,7,10,3.2023,0.976,0.0348,0.374,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437604.8763463,7,10,4.087,1.027,0.0347,0.373,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437604.9999027,7,10,3.0534,0.77,0.0236,0.258,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437605.1250453,7,10,3.0982,0.798,0.0368,0.371,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437605.2513812,7,10,4.0479,1.13,0.0381,0.386,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437605.3739278,7,10,2.206,0.931,0.0347,0.378,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437605.50134,7,10,4.0987,1.023,0.0352,0.375,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437605.625723,7,10,3.9266,0.766,0.0226,0.258,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437605.7493742,7,10,2.2822,0.96,0.0355,0.394,NOMINAL,NORMAL,0,,99,13.3,4880,3058
1781437605.8764973,7,10,4.1737,1.047,0.0366,0.381,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437605.9994733,7,10,2.2597,0.998,0.0371,0.382,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437606.1241665,7,10,2.2561,1.032,0.0371,0.384,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437606.251424,7,10,4.0428,0.984,0.0359,0.371,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437606.3746645,7,10,3.1494,0.772,0.0234,0.299,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437606.5010023,7,10,3.9225,0.938,0.0342,0.344,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437606.6250298,7,10,3.1683,0.767,0.0249,0.272,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437606.7512362,7,10,4.0341,1.04,0.0355,0.386,NOMINAL,NORMAL,0,,99,12.8,4880,3058
1781437606.8766127,7,10,4.0451,1.037,0.0356,0.383,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437606.9998152,7,10,2.6493,1.066,0.0282,0.321,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437607.1263537,7,10,4.0896,1.014,0.0352,0.391,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437607.2508814,7,10,4.0532,0.778,0.0238,0.263,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437607.3756642,7,10,3.8555,1.044,0.0351,0.382,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437607.5013068,7,10,4.0771,1.01,0.0346,0.377,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437607.6247156,7,10,2.5274,0.968,0.0363,0.395,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437607.7512703,7,10,4.0843,1.061,0.0366,0.386,NOMINAL,NORMAL,0,,99,14.0,4880,3058
1781437607.8761723,7,10,3.8894,1.029,0.0326,0.38,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437607.9991868,7,10,2.1675,0.982,0.034,0.379,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437608.1263719,7,10,4.0418,0.954,0.0239,0.276,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437608.2504923,7,10,3.2783,0.951,0.0236,0.254,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437608.374117,7,10,2.186,0.955,0.0354,0.388,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437608.5013638,7,10,4.1081,1.012,0.0367,0.378,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437608.6245677,7,10,2.3084,1.278,0.0359,0.388,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437608.7502851,7,10,3.2853,1.083,0.0357,0.401,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437608.8763566,7,10,4.1109,1.102,0.0247,0.269,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.0013957,7,10,4.1071,1.077,0.0358,0.392,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.1269822,7,10,4.4001,1.09,0.0361,0.386,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.249765,7,10,2.8015,0.895,0.0355,0.384,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.375925,7,10,3.9656,1.107,0.0359,0.39,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.501799,7,10,4.1014,1.291,0.0367,0.39,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.625066,7,10,3.6458,0.75,0.024,0.273,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.7513812,7,10,4.1093,1.077,0.0354,0.393,NOMINAL,NORMAL,0,,99,13.8,4920,3058
1781437609.875478,7,10,3.6273,0.793,0.0246,0.257,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.0012708,7,10,4.0666,1.041,0.0343,0.382,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.126434,7,10,4.1538,1.03,0.0369,0.38,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.2492425,7,10,2.2789,0.925,0.0363,0.38,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.3764265,7,10,4.0932,1.074,0.0354,0.386,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.5011573,7,10,4.0609,0.979,0.0252,0.263,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.624634,7,10,2.8022,0.771,0.0242,0.268,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.751418,7,10,4.1153,1.111,0.0367,0.392,NOMINAL,NORMAL,0,,60,12.7,4888,3058
1781437610.8758717,7,10,3.9615,1.085,0.037,0.386,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437610.9992483,7,10,2.1532,1.259,0.0385,0.391,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437611.1266181,7,10,4.1006,1.042,0.0362,0.42,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437611.2496908,7,10,3.1191,0.906,0.0228,0.262,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437611.3757377,7,10,3.8846,1.057,0.0351,0.386,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437611.50078,7,10,3.7487,0.753,0.023,0.26,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437611.6247373,7,10,2.5569,1.05,0.0339,0.376,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437611.7504148,7,10,3.4721,0.836,0.0236,0.267,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437611.8748293,7,10,2.6939,1.067,0.0337,0.352,NOMINAL,NORMAL,0,,36,13.3,4888,3058
1781437612.001451,7,10,4.0185,1.146,0.0344,0.392,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437612.1263833,7,10,4.1609,1.047,0.0355,0.327,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437612.2500792,7,10,3.2433,1.017,0.0354,0.377,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437612.376437,7,10,4.0866,1.068,0.0365,0.387,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437612.500051,7,10,3.0021,0.749,0.0234,0.258,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437612.6262832,7,10,4.0594,1.027,0.0364,0.38,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437612.751334,7,10,4.0864,1.076,0.0362,0.392,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437612.873716,7,10,2.1599,0.962,0.0358,0.39,NOMINAL,NORMAL,0,,5,12.5,4888,3059
1781437613.00146,7,10,4.1342,1.055,0.0356,0.382,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437613.1262803,7,10,3.9879,1.002,0.0245,0.265,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437613.2509468,7,10,3.8234,1.112,0.0366,0.396,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437613.3763106,7,10,4.0275,1.055,0.0339,0.375,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437613.4995341,7,10,2.4047,0.97,0.036,0.372,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437613.624894,7,10,2.9866,1.043,0.0361,0.382,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437613.7512214,7,10,4.039,1.012,0.0364,0.389,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437613.8747735,7,10,3.3167,0.793,0.0244,0.268,NOMINAL,NORMAL,0,,0,13.3,4920,3059
1781437614.0013673,7,10,4.1333,1.046,0.0364,0.386,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437614.1251738,7,10,3.3848,0.74,0.0234,0.256,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437614.2512655,7,10,4.1058,1.037,0.0346,0.371,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437614.3762515,7,10,4.0186,1.037,0.0371,0.416,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437614.4990687,7,10,2.1752,0.986,0.0355,0.38,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437614.6263208,7,10,4.1131,1.051,0.0356,0.384,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437614.7508283,7,10,3.9676,0.82,0.0236,0.268,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437614.875972,7,10,4.0202,1.119,0.0364,0.39,NOMINAL,NORMAL,0,,0,12.5,4920,3059
1781437615.0013437,7,10,4.0328,1.085,0.0365,0.38,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437615.124792,7,10,2.6591,0.963,0.0375,0.407,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437615.2514088,7,10,4.0679,1.1,0.0377,0.413,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437615.3765743,7,10,4.0146,1.334,0.0377,0.391,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437615.4991167,7,10,2.1327,1.003,0.0377,0.385,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437615.6262937,7,10,4.086,1.03,0.0359,0.385,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437615.7502806,7,10,3.6365,0.719,0.0229,0.255,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437615.8740292,7,10,2.1906,0.928,0.0365,0.382,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.0013747,7,10,4.0681,1.042,0.0349,0.384,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.1246576,7,10,2.499,1.051,0.0372,0.397,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.2499366,7,10,3.1124,1.01,0.0359,0.392,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.376104,7,10,4.0497,0.981,0.0271,0.272,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.4993994,7,10,2.6792,0.748,0.0241,0.251,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.6263394,7,10,4.0712,1.07,0.0344,0.382,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.7496164,7,10,2.8426,0.77,0.0243,0.261,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437616.8763342,7,10,4.0015,1.08,0.0362,0.397,NOMINAL,NORMAL,0,,0,13.0,4888,3059
1781437617.0012872,7,10,4.0084,1.057,0.0348,0.387,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437617.124334,7,10,2.1928,1.307,0.0348,0.388,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437617.2514968,7,10,4.0235,1.316,0.0371,0.394,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437617.3755977,7,10,3.7108,0.78,0.0229,0.266,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437617.501188,7,10,4.0164,1.025,0.0348,0.397,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437617.6264167,7,10,3.9907,1.011,0.0348,0.366,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437617.7499378,7,10,2.6951,1.094,0.0356,0.385,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437617.875956,7,10,3.9647,1.095,0.0376,0.41,NOMINAL,NORMAL,0,,0,12.8,4888,3060
1781437618.001463,7,10,4.0614,1.013,0.0266,0.288,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437618.1247993,7,10,2.6656,1.039,0.0344,0.378,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437618.2514808,7,10,4.0129,1.032,0.0364,0.385,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437618.3749866,7,10,2.9454,0.824,0.0354,0.384,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437618.5013123,7,10,4.0677,1.031,0.0372,0.38,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437618.6262457,7,10,4.0549,1.008,0.0361,0.386,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437618.749715,7,10,3.1109,0.952,0.024,0.262,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437618.8758848,7,10,3.9387,1.117,0.0364,0.397,NOMINAL,NORMAL,0,,0,12.0,4888,3060
1781437619.0008392,7,10,3.9323,0.805,0.0248,0.269,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437619.124445,7,10,2.2188,1.032,0.0365,0.387,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437619.251403,7,10,4.0945,1.112,0.0366,0.386,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437619.374448,7,10,2.3355,0.957,0.0367,0.385,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437619.501326,7,10,4.0648,1.066,0.036,0.392,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437619.6242456,7,10,2.2895,1.055,0.0361,0.402,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437619.7503061,7,10,3.1707,1.277,0.0378,0.402,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437619.8763347,7,10,4.0593,1.046,0.0369,0.386,NOMINAL,NORMAL,0,,53,13.0,4880,3060
1781437620.0002568,7,10,3.2531,0.815,0.0245,0.269,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.1267033,7,10,4.045,1.088,0.0359,0.418,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.2514718,7,10,4.1,1.085,0.0394,0.417,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.3740351,7,10,2.1935,0.979,0.0369,0.395,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.501283,7,10,4.0275,1.04,0.0358,0.382,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.6259527,7,10,4.1054,0.785,0.0245,0.261,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.749822,7,10,3.2752,0.884,0.0235,0.285,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.8760707,7,10,3.9506,1.046,0.0364,0.389,NOMINAL,NORMAL,0,,73,13.3,4880,3060
1781437620.9999282,7,10,2.3537,1.086,0.0351,0.39,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.124203,7,10,2.2538,1.05,0.0362,0.395,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.2513912,7,10,4.0258,1.181,0.0369,0.388,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.374556,7,10,2.986,0.843,0.023,0.289,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.5012536,7,10,4.0641,1.031,0.0365,0.388,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.6255126,7,10,3.5762,0.854,0.0228,0.283,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.7490234,7,10,2.2027,0.936,0.0355,0.386,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.8760066,7,10,3.9126,1.024,0.0359,0.386,NOMINAL,NORMAL,0,,76,12.8,4920,3060
1781437621.9997005,7,10,2.395,1.143,0.0358,0.399,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.1263976,7,10,4.1024,1.061,0.0365,0.386,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.2510667,7,10,4.0938,0.917,0.0232,0.259,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.3758025,7,10,3.9198,1.049,0.0362,0.388,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.501568,7,10,4.056,1.041,0.0357,0.391,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.624827,7,10,2.7142,0.907,0.0355,0.382,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.7514312,7,10,3.9565,1.065,0.0344,0.378,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.8764846,7,10,3.9899,1.0,0.0348,0.381,NOMINAL,NORMAL,0,,99,11.8,4888,3060
1781437622.999077,7,10,2.1818,1.021,0.0363,0.394,NOMINAL,NORMAL,0,,99,13.2,4920,3061
1781437623.126393,7,10,4.0986,1.075,0.0358,0.387,NOMINAL,NORMAL,0,,99,13.2,4920,3061
1781437623.2505336,7,10,3.677,0.787,0.0233,0.301,NOMINAL,NORMAL,0,,99,13.2,4920,3061
1781437623.3763654,7,10,4.0856,1.052,0.0342,0.395,NOMINAL,NORMAL,0,,99,13.2,4920,3061
1781437623.5011737,7,10,4.0252,1.026,0.0366,0.382,NOMINAL,NORMAL,0,,99,13.2,4920,3061
1781437623.624772,7,10,2.482,1.149,0.0364,0.386,NOMINAL,NORMAL,0,,99,13.2,4920,3061
1781437623.7512677,7,10,4.0567,1.074,0.0353,0.384,NOMINAL,NORMAL,0,,99,13.2,4920,3061
1781437623.8761435,7,10,4.0365,0.976,0.0257,0.289,NOMINAL,NORMAL,0,,99,13.2,4920,3061
