timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781423962.5809743,30,10,2.6591,1.195,0.0358,0.396,NOMINAL,NORMAL,0,,0,11.0,4769,3234
1781423962.7061927,30,10,2.4211,1.44,0.0434,0.67,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423962.8309932,30,10,2.5382,1.472,0.0368,0.528,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423962.9561152,30,10,2.5192,1.191,0.0366,0.482,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423963.0794144,30,10,1.4862,1.102,0.0363,0.453,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423963.2059038,30,10,2.6217,1.168,0.0356,0.386,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423963.330711,30,10,2.4958,1.118,0.0227,0.293,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423963.45585,30,10,2.525,1.266,0.0356,0.392,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423963.5810113,30,10,2.6163,1.213,0.0359,0.466,NOMINAL,NORMAL,0,,0,12.7,4848,3234
1781423963.70439,30,10,1.5892,0.775,0.0236,0.332,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423963.8308828,30,10,2.5763,1.062,0.0361,0.452,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423963.9558835,30,10,2.5712,1.112,0.036,0.384,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423964.0803933,30,10,2.3943,0.827,0.0244,0.413,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423964.2060559,30,10,2.6595,1.302,0.0377,0.388,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423964.3302443,30,10,2.3891,0.769,0.0246,0.329,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423964.4543405,30,10,1.4642,0.936,0.0375,0.565,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423964.5811553,30,10,2.8531,1.118,0.0362,0.458,NOMINAL,NORMAL,0,,0,12.5,4848,3235
1781423964.706014,30,10,2.7467,1.115,0.0239,0.269,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423964.8306582,30,10,2.6863,1.127,0.0364,0.418,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423964.956074,30,10,2.6833,1.067,0.0268,0.38,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423965.0793242,30,10,1.5308,0.853,0.0237,0.259,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423965.2055864,30,10,2.6371,1.018,0.0353,0.38,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423965.3296783,30,10,1.8044,0.755,0.0235,0.326,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423965.4557064,30,10,2.6358,1.02,0.0346,0.455,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423965.5808103,30,10,2.6148,1.012,0.0351,0.526,NOMINAL,NORMAL,0,,0,11.8,4888,3236
1781423965.7043765,30,10,1.5908,1.099,0.0352,0.369,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423965.8307893,30,10,2.5393,1.111,0.0389,0.411,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423965.9552171,30,10,2.3471,0.843,0.0237,0.261,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423966.080104,30,10,2.2597,1.081,0.0348,0.371,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423966.2062588,30,10,2.7463,1.433,0.0353,0.374,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423966.3292775,30,10,1.497,0.995,0.0353,0.383,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423966.4558713,30,10,2.5861,1.17,0.0348,0.376,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423966.5811963,30,10,2.8951,1.248,0.0353,0.389,NOMINAL,NORMAL,0,,0,13.3,4848,3236
1781423966.7052143,30,10,1.8347,1.628,0.0353,0.42,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423966.8307242,30,10,2.5715,0.978,0.034,0.401,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423966.954957,30,10,1.81,1.004,0.0331,0.371,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423967.0805027,30,10,2.55,1.002,0.0344,0.362,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423967.205662,30,10,2.6753,1.085,0.0339,0.411,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423967.3299043,30,10,2.4809,0.85,0.0205,0.241,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423967.4554112,30,10,2.526,0.962,0.0328,0.377,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423967.5802722,30,10,2.6457,0.813,0.0211,0.331,NOMINAL,NORMAL,0,,0,12.8,4848,3236
1781423967.704281,30,10,1.5219,1.035,0.0361,0.383,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423967.8309338,30,10,2.6131,1.076,0.0349,0.391,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423967.9543564,30,10,1.4658,0.921,0.0351,0.375,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423968.0805333,30,10,2.689,0.983,0.0343,0.361,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423968.2055116,30,10,2.6864,0.966,0.034,0.367,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423968.3309472,30,10,2.7946,1.222,0.0357,0.396,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423968.4560745,30,10,2.8057,1.027,0.0345,0.461,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423968.58087,30,10,2.748,1.104,0.0343,0.368,NOMINAL,NORMAL,0,,62,13.5,4880,3236
1781423968.7057867,30,10,2.7618,0.982,0.0336,0.367,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423968.8308015,30,10,2.6495,1.0,0.0372,0.417,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423968.9543378,30,10,1.5192,0.979,0.0361,0.39,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423969.0810783,30,10,2.9339,1.051,0.0352,0.379,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423969.205476,30,10,2.7704,0.911,0.0222,0.283,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423969.3303962,30,10,2.6801,1.002,0.0349,0.365,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423969.4558148,30,10,2.5902,1.275,0.0345,0.377,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423969.5795996,30,10,1.4999,1.063,0.0347,0.391,NOMINAL,NORMAL,0,,74,13.2,4920,3237
1781423969.7058964,30,10,2.7132,1.122,0.0343,0.383,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423969.8310127,30,10,2.8098,1.065,0.0343,0.383,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423969.954159,30,10,1.4871,0.965,0.0344,0.37,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423970.0811272,30,10,2.7809,1.278,0.0348,0.379,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423970.2052472,30,10,2.3876,0.97,0.0226,0.263,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423970.3290913,30,10,1.5171,0.914,0.0347,0.372,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423970.45575,30,10,2.636,1.026,0.0341,0.369,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423970.5792024,30,10,1.663,0.913,0.0344,0.37,NOMINAL,NORMAL,0,,95,12.7,4920,3238
1781423970.7048914,30,10,1.6825,1.315,0.0348,0.383,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423970.8308659,30,10,2.8011,1.015,0.0266,0.283,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423970.9557562,30,10,2.6447,1.075,0.0353,0.374,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423971.0810773,30,10,2.9911,1.007,0.0354,0.375,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423971.2044473,30,10,1.7792,0.778,0.021,0.244,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423971.3309076,30,10,2.9507,1.122,0.0365,0.384,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423971.4560175,30,10,2.7903,0.989,0.0346,0.37,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423971.5801284,30,10,2.5244,0.789,0.0231,0.254,NOMINAL,NORMAL,0,,99,12.3,4888,3237
1781423971.7057693,30,10,2.7339,0.991,0.0326,0.375,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423971.8302925,30,10,2.6102,0.728,0.0222,0.25,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423971.9545586,30,10,1.6277,1.043,0.0356,0.416,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423972.0813215,30,10,2.8221,1.396,0.0357,0.374,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423972.2044652,30,10,1.5562,1.17,0.0342,0.37,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423972.3308942,30,10,2.7537,1.385,0.0365,0.424,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423972.4560225,30,10,2.6374,1.323,0.0264,0.298,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423972.579958,30,10,1.9359,1.019,0.0245,0.292,NOMINAL,NORMAL,0,,99,13.3,4920,3237
1781423972.7059746,30,10,2.9011,0.992,0.0336,0.372,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423972.8296475,30,10,1.9466,0.743,0.0217,0.269,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423972.9557319,30,10,2.6819,1.04,0.0348,0.371,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423973.0797586,30,10,2.0209,0.731,0.0329,0.339,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423973.2061894,30,10,2.9157,1.245,0.0366,0.382,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423973.3312464,30,10,2.818,1.315,0.0349,0.382,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423973.455478,30,10,2.7703,0.775,0.023,0.249,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423973.5809035,30,10,2.872,1.017,0.0342,0.365,NOMINAL,NORMAL,0,,99,13.2,4880,3238
1781423973.7047198,30,10,1.645,0.963,0.0364,0.386,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423973.8294203,30,10,1.5474,0.981,0.0362,0.386,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423973.955867,30,10,2.6806,1.066,0.0363,0.379,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423974.0813057,30,10,3.1173,1.043,0.0402,0.393,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423974.2043812,30,10,1.7377,0.974,0.0347,0.468,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423974.331368,30,10,2.8981,1.219,0.0362,0.392,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423974.4547868,30,10,2.109,0.725,0.0229,0.258,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423974.5879965,30,10,2.7945,8.169,0.0343,0.385,NOMINAL,NORMAL,0,,99,12.2,4880,3238
1781423974.7060533,30,10,2.8855,1.027,0.035,0.38,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423974.8302758,30,10,2.6978,0.957,0.0216,0.249,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423974.9561946,30,10,2.7713,1.094,0.0342,0.451,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423975.080985,30,10,2.8799,0.997,0.0236,0.348,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423975.204426,30,10,1.603,0.929,0.0356,0.391,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423975.3309872,30,10,2.7158,1.009,0.0375,0.546,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423975.454425,30,10,1.5454,0.893,0.0339,0.374,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423975.581132,30,10,2.8832,1.088,0.0354,0.392,NOMINAL,NORMAL,0,,99,12.5,4888,3238
1781423975.7062294,30,10,2.9034,1.102,0.0354,0.4,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423975.830818,30,10,2.6871,1.216,0.0359,0.505,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423975.9559383,30,10,2.7151,1.098,0.0344,0.382,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423976.080124,30,10,2.3588,0.751,0.0224,0.358,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423976.2062523,30,10,2.8609,1.297,0.0353,0.403,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423976.3313053,30,10,2.7878,1.311,0.0349,0.479,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423976.4548879,30,10,1.5627,1.482,0.0791,0.524,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423976.5812893,30,10,2.918,1.232,0.035,0.444,NOMINAL,NORMAL,0,,99,13.7,4960,3239
1781423976.7054374,30,10,2.5062,0.852,0.0266,0.449,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423976.8304117,30,10,2.7064,0.975,0.035,0.378,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423976.9559934,30,10,2.7457,1.137,0.0338,0.392,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423977.0790107,30,10,1.6214,0.69,0.0221,0.246,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423977.2059276,30,10,2.8885,1.01,0.0346,0.377,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423977.331021,30,10,2.7805,1.053,0.0351,0.377,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423977.454096,30,10,1.5457,0.866,0.0354,0.367,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423977.5808196,30,10,2.8621,1.083,0.035,0.372,NOMINAL,NORMAL,0,,99,12.8,4888,3239
1781423977.7051902,30,10,2.639,0.714,0.0225,0.24,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423977.8293688,30,10,1.5804,1.145,0.0353,0.458,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423977.9564676,30,10,2.8928,1.293,0.0354,0.452,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423978.0794606,30,10,1.542,1.207,0.0358,0.384,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423978.2061458,30,10,2.9203,1.133,0.0349,0.387,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423978.331159,30,10,2.8378,1.249,0.0251,0.308,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423978.455832,30,10,2.78,1.059,0.0365,0.377,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423978.5811832,30,10,2.9161,1.078,0.0354,0.409,NOMINAL,NORMAL,0,,7,13.0,4880,3239
1781423978.7049375,30,10,2.2153,1.023,0.0354,0.365,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423978.8311467,30,10,2.8411,1.081,0.0376,0.482,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423978.955937,30,10,2.8089,0.972,0.0338,0.358,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423979.0793357,30,10,1.5862,1.014,0.0355,0.389,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423979.2062094,30,10,2.9601,1.062,0.0353,0.382,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423979.3305779,30,10,2.5884,0.722,0.0225,0.269,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423979.4561818,30,10,2.828,1.015,0.035,0.376,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423979.5812433,30,10,2.8711,0.963,0.0341,0.471,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423979.7044837,30,10,1.7056,0.983,0.0357,0.382,NOMINAL,NORMAL,0,,8,14.2,4888,3240
1781423979.8307335,30,10,2.8144,1.032,0.035,0.43,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423979.9562247,30,10,2.874,1.019,0.0342,0.319,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423980.0797086,30,10,1.84,0.701,0.0226,0.28,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423980.2060418,30,10,2.9263,0.964,0.0335,0.466,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423980.3298473,30,10,1.9733,0.774,0.0231,0.258,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423980.4544275,30,10,1.5957,1.119,0.0347,0.37,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423980.580893,30,10,2.9673,0.885,0.0322,0.335,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423980.7045538,30,10,1.8281,0.995,0.0342,0.375,NOMINAL,NORMAL,0,,8,13.0,4888,3240
1781423980.8309753,30,10,2.8326,1.045,0.0344,0.362,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423980.9558563,30,10,2.8724,0.908,0.0234,0.265,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423981.0810542,30,10,2.9473,1.007,0.0362,0.374,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423981.2060034,30,10,2.9122,0.995,0.035,0.369,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423981.3294704,30,10,1.6163,0.877,0.0354,0.374,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423981.4560716,30,10,2.9168,1.0,0.0345,0.366,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423981.5812013,30,10,2.9888,1.058,0.0362,0.383,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423981.704602,30,10,1.8947,1.0,0.0348,0.371,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423981.8310432,30,10,2.8315,1.049,0.0346,0.373,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423981.9549608,30,10,2.3055,0.738,0.0232,0.247,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423982.0809708,30,10,2.97,0.979,0.0352,0.367,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423982.2059586,30,10,2.9323,0.98,0.0358,0.365,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423982.3292253,30,10,1.6394,0.89,0.0329,0.363,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423982.4561095,30,10,2.9786,0.984,0.0346,0.356,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423982.580854,30,10,2.9238,0.754,0.0216,0.243,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423982.7045515,30,10,1.6507,0.962,0.0342,0.371,NOMINAL,NORMAL,0,,0,13.0,4920,3240
1781423982.8313525,30,10,2.8923,1.271,0.0339,0.378,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423982.954735,30,10,1.6486,0.866,0.034,0.431,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423983.0791368,30,10,1.5971,0.901,0.0363,0.365,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423983.2060263,30,10,3.0222,0.974,0.0353,0.368,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423983.330187,30,10,2.2647,0.798,0.0232,0.257,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423983.4561656,30,10,2.9601,1.017,0.0361,0.38,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423983.5800893,30,10,2.4998,0.718,0.0235,0.247,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423983.7060518,30,10,2.9753,0.996,0.0349,0.372,NOMINAL,NORMAL,0,,0,12.7,4888,3240
1781423983.8311713,30,10,2.9245,1.04,0.0366,0.382,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423983.9550846,30,10,2.0884,1.107,0.0381,0.39,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423984.0809686,30,10,2.8535,1.047,0.0374,0.377,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423984.2060542,30,10,3.0556,1.018,0.025,0.261,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423984.3312387,30,10,2.9206,1.107,0.0371,0.416,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423984.4562824,30,10,2.9502,1.176,0.0343,0.394,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423984.5795507,30,10,1.7393,0.779,0.0229,0.262,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423984.7063732,30,10,2.9956,1.291,0.0353,0.379,NOMINAL,NORMAL,0,,0,13.0,5079,3240
1781423984.831191,30,10,2.8849,1.069,0.0373,0.378,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423984.9552658,30,10,2.6257,0.743,0.0236,0.254,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423985.081329,30,10,3.0085,0.982,0.0355,0.368,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423985.2057064,30,10,2.604,0.79,0.0216,0.258,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423985.3293247,30,10,1.6723,0.914,0.0354,0.374,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423985.456247,30,10,3.0128,1.032,0.0363,0.381,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423985.5793557,30,10,1.6407,0.937,0.0345,0.372,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423985.7047057,30,10,1.9815,1.004,0.0351,0.372,NOMINAL,NORMAL,0,,0,14.0,5079,3240
1781423985.8312218,30,10,2.9301,1.163,0.0259,0.338,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423985.9563158,30,10,2.9929,1.001,0.0358,0.381,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423986.0811107,30,10,3.0468,0.987,0.0343,0.371,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423986.2047124,30,10,2.0756,0.705,0.0236,0.245,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423986.3313692,30,10,2.968,1.13,0.0358,0.398,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423986.4562283,30,10,2.9812,1.03,0.0361,0.382,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423986.5794039,30,10,1.6348,1.04,0.0361,0.378,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423986.7063296,30,10,2.9992,1.241,0.034,0.373,NOMINAL,NORMAL,0,,0,13.2,4880,3240
1781423986.8306768,30,10,2.8772,0.746,0.0467,0.277,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423986.9565423,30,10,3.0107,1.099,0.0367,0.401,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423987.0814059,30,10,3.0061,1.024,0.0357,0.371,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423987.2047222,30,10,1.684,0.921,0.0365,0.379,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423987.331161,30,10,2.9664,1.045,0.0358,0.372,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423987.4562745,30,10,3.0264,1.059,0.0371,0.382,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423987.580191,30,10,2.1339,1.025,0.023,0.296,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423987.7061036,30,10,3.0683,0.992,0.0336,0.357,NOMINAL,NORMAL,0,,0,12.7,4848,3240
1781423987.8298883,30,10,2.2148,0.707,0.0216,0.239,NOMINAL,NORMAL,0,,99,13.2,4888,3240
1781423987.954292,30,10,1.6654,0.915,0.0339,0.369,NOMINAL,NORMAL,0,,99,13.2,4888,3240
1781423988.0811157,30,10,3.0692,0.984,0.0352,0.366,NOMINAL,NORMAL,0,,99,13.2,4888,3240
1781423988.2049735,30,10,2.2081,1.02,0.0253,0.281,NOMINAL,NORMAL,0,,99,13.2,4888,3240
1781423988.3307607,30,10,2.9415,1.024,0.0343,0.422,NOMINAL,NORMAL,0,,99,13.2,4888,3240
1781423988.455934,30,10,3.0201,0.849,0.023,0.252,NOMINAL,NORMAL,0,,99,13.2,4888,3240
