phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647605700.0,1786287042.3372095,1,0.9964,0.0557,,0.602,0.0262,0.226,NOMINAL,NOMINAL,STALE,0,
1647606600.0,1786287042.462026,1,0.9272,0.0529,,0.565,0.0236,0.21,NOMINAL,NOMINAL,STALE,0,
1647607500.0,1786287042.5871773,1,0.9724,0.0552,,0.598,0.0255,0.226,NOMINAL,NOMINAL,STALE,0,
1647608400.0,1786287042.712276,1,0.9938,0.0529,,0.607,0.0465,0.281,NOMINAL,NOMINAL,STALE,0,
1647609300.0,1786287042.8381906,1,1.2972,0.06,,0.889,0.0318,0.314,NOMINAL,NOMINAL,STALE,0,
1647610200.0,1786287042.9627738,1,1.1943,0.0568,,0.759,0.0294,0.257,NOMINAL,NOMINAL,STALE,0,
1647611100.0,1786287043.087319,1,1.096,0.0551,,0.601,0.0276,0.235,NOMINAL,NOMINAL,STALE,0,
1647612000.0,1786287043.2121296,1,1.0169,0.0533,,0.532,0.0249,0.256,NOMINAL,NOMINAL,STALE,0,
1647612900.0,1786287043.3371067,1,1.0009,0.052,,0.55,0.0249,0.221,NOMINAL,NOMINAL,STALE,0,
1647613800.0,1786287043.462,1,0.9655,0.0531,,0.533,0.024,0.212,NOMINAL,NOMINAL,STALE,0,
1647614700.0,1786287043.587043,1,0.9259,0.0528,,0.567,0.0233,0.212,NOMINAL,NOMINAL,STALE,0,
1647615600.0,1786287043.7121763,1,0.964,0.052,,0.591,0.023,0.244,NOMINAL,NOMINAL,STALE,0,
1647616500.0,1786287043.837292,1,1.0491,0.054,,0.631,0.026,0.233,NOMINAL,NOMINAL,STALE,0,
1647617400.0,1786287043.9624293,1,1.0768,0.055,,0.684,0.0288,0.244,NOMINAL,NOMINAL,STALE,0,
1647618300.0,1786287044.0871425,1,1.0086,0.0527,,0.567,0.0257,0.222,NOMINAL,NOMINAL,STALE,0,
1647619200.0,1786287044.2119873,1,0.9632,0.0507,,0.521,0.023,0.215,NOMINAL,NOMINAL,STALE,0,
1647620100.0,1786287044.3371906,1,1.0306,0.0525,,0.588,0.0271,0.232,NOMINAL,NOMINAL,STALE,0,
1647621000.0,1786287044.4620526,1,0.9671,0.054,,0.544,0.025,0.217,NOMINAL,NOMINAL,STALE,0,
1647621900.0,1786287044.5872266,1,1.0094,0.0548,,0.6,0.0262,0.226,NOMINAL,NOMINAL,STALE,0,
1647622800.0,1786287044.7123053,1,1.0184,0.0542,,0.611,0.058,0.271,NOMINAL,NOMINAL,STALE,0,
1647623700.0,1786287044.837507,1,1.1194,0.0544,,0.678,0.0284,0.271,NOMINAL,NOMINAL,STALE,0,
1647624600.0,1786287044.9623995,1,1.0594,0.0541,,0.656,0.0279,0.246,NOMINAL,NOMINAL,STALE,0,
1647625500.0,1786287045.0871854,1,1.0178,0.0536,,0.571,0.0266,0.228,NOMINAL,NOMINAL,STALE,0,
1647626400.0,1786287045.212159,1,1.0059,0.0545,,0.564,0.025,0.249,NOMINAL,NOMINAL,STALE,0,
1647627300.0,1786287045.337151,1,1.0112,0.0527,,0.556,0.0245,0.215,NOMINAL,NOMINAL,STALE,0,
1647628200.0,1786287045.4620156,1,0.9635,0.0531,,0.533,0.022,0.231,NOMINAL,NOMINAL,STALE,0,
1647629100.0,1786287045.5870683,1,0.9386,0.0525,,0.558,0.0233,0.217,NOMINAL,NOMINAL,STALE,0,
1647630000.0,1786287045.71221,1,0.9766,0.0531,,0.585,0.0255,0.261,NOMINAL,NOMINAL,STALE,0,
1647630900.0,1786287045.8371782,1,1.0017,0.0533,,0.598,0.024,0.225,NOMINAL,NOMINAL,STALE,0,
1647631800.0,1786287045.9623306,1,1.0234,0.0542,,0.643,0.0259,0.235,NOMINAL,NOMINAL,STALE,0,
1647632700.0,1786287046.0871968,1,1.0034,0.0551,,0.583,0.0281,0.243,NOMINAL,NOMINAL,STALE,0,
1647633600.0,1786287046.2119536,1,0.9303,0.0523,,0.531,0.024,0.214,NOMINAL,NOMINAL,STALE,0,
1647634500.0,1786287046.3370676,1,0.9399,0.0516,,0.55,0.0225,0.21,NOMINAL,NOMINAL,STALE,0,
1647635400.0,1786287046.4619243,1,0.9167,0.0523,,0.539,0.0212,0.202,NOMINAL,NOMINAL,STALE,0,
1647636300.0,1786287046.5870283,1,0.9027,0.0518,,0.573,0.0211,0.21,NOMINAL,NOMINAL,STALE,0,
1647637200.0,1786287046.7121856,1,0.9507,0.0544,,0.599,0.0233,0.248,NOMINAL,NOMINAL,STALE,0,
1647638100.0,1786287046.83818,1,1.2592,0.0613,,0.91,0.031,0.289,NOMINAL,NOMINAL,STALE,0,
1647639000.0,1786287046.9627829,1,1.1766,0.0565,,0.788,0.0276,0.264,NOMINAL,NOMINAL,STALE,0,
1647639900.0,1786287047.0873532,1,1.0623,0.0548,,0.633,0.0279,0.239,NOMINAL,NOMINAL,STALE,0,
1647640800.0,1786287047.2121432,1,1.001,0.0519,,0.569,0.0264,0.267,NOMINAL,NOMINAL,STALE,0,
1647641700.0,1786287047.3371367,1,0.9995,0.0527,,0.565,0.0249,0.224,NOMINAL,NOMINAL,STALE,0,
1647642600.0,1786287047.4619956,1,0.9306,0.0512,,0.545,0.0233,0.206,NOMINAL,NOMINAL,STALE,0,
1647643500.0,1786287047.5870545,1,0.9623,0.0526,,0.558,0.023,0.202,NOMINAL,NOMINAL,STALE,0,
1647644400.0,1786287047.7123137,1,1.0181,0.0529,,0.608,0.0252,0.257,NOMINAL,NOMINAL,STALE,0,
1647645300.0,1786287047.838093,1,1.2376,0.0597,,0.875,0.0306,0.295,NOMINAL,NOMINAL,STALE,0,
1647646200.0,1786287047.9624271,1,1.0972,0.0558,,0.649,0.0277,0.252,NOMINAL,NOMINAL,STALE,0,
1647647100.0,1786287048.0875428,1,1.1194,0.0575,,0.691,0.0291,0.249,NOMINAL,NOMINAL,STALE,0,
1647648000.0,1786287048.2139263,1,1.0439,0.1778,0.5434,0.598,0.0313,0.275,NOMINAL,NOMINAL,NORMAL,0,
1647648900.0,1786287048.337381,1,1.1122,0.1367,,0.582,0.0286,0.237,NOMINAL,NOMINAL,NORMAL,0,
1647649800.0,1786287048.462058,1,0.9324,0.1207,,0.566,0.0267,0.224,NOMINAL,NOMINAL,NORMAL,0,
1647650700.0,1786287048.5871246,1,0.9488,0.1293,,0.56,0.0265,0.22,NOMINAL,NOMINAL,NORMAL,0,
1647651600.0,1786287048.7125287,1,1.0593,0.1355,,0.702,0.0278,0.243,NOMINAL,NOMINAL,NORMAL,0,
1647652500.0,1786287048.8373857,1,1.0664,0.1373,,0.633,0.028,0.238,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647653400.0,1786287048.9631155,1,0.9778,0.1295,,0.589,0.0417,1.16,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1647654300.0,1786287049.0887392,1,1.0761,0.1377,,0.668,0.0406,1.491,PRE_ALERT,NOMINAL,NORMAL,0,
1647655200.0,1786287049.2123516,1,1.0537,0.1387,,0.604,0.0282,0.271,NOMINAL,NOMINAL,NORMAL,0,
1647656100.0,1786287049.3372931,1,1.0519,0.1344,,0.583,0.027,0.23,NOMINAL,NOMINAL,NORMAL,0,
1647657000.0,1786287049.4622223,1,0.9973,0.1335,,0.583,0.026,0.225,NOMINAL,NOMINAL,NORMAL,0,
1647657900.0,1786287049.5870996,1,0.9469,0.1304,,0.562,0.025,0.219,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647658800.0,1786287049.713238,1,0.9719,0.131,,0.639,0.0427,1.177,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1647659700.0,1786287049.8385437,1,1.1247,0.1402,,0.728,0.0487,1.127,PRE_ALERT,NOMINAL,NORMAL,0,
1647660600.0,1786287049.9623747,1,1.0579,0.1336,,0.63,0.0279,0.242,NOMINAL,NOMINAL,NORMAL,0,
1647661500.0,1786287050.0875335,1,1.0976,0.1414,,0.679,0.0295,0.245,NOMINAL,NOMINAL,NORMAL,0,
1647662400.0,1786287050.2121866,1,1.0109,0.1346,,0.541,0.0263,0.254,NOMINAL,NOMINAL,NORMAL,0,
1647663300.0,1786287050.3371778,1,0.9867,0.1334,,0.563,0.0268,0.228,NOMINAL,NOMINAL,NORMAL,0,
1647664200.0,1786287050.462162,1,0.9761,0.1294,,0.563,0.026,0.22,NOMINAL,NOMINAL,NORMAL,0,
1647665100.0,1786287050.5870395,1,0.9151,0.1231,,0.556,0.0244,0.213,NOMINAL,NOMINAL,NORMAL,0,
1647666000.0,1786287050.7123213,1,0.9688,0.1309,,0.634,0.0288,0.266,NOMINAL,NOMINAL,NORMAL,0,
1647666900.0,1786287050.8372486,1,0.9857,0.133,,0.595,0.0265,0.256,NOMINAL,NOMINAL,NORMAL,0,
1647667800.0,1786287050.9622333,1,0.9801,0.134,,0.601,0.0264,0.227,NOMINAL,NOMINAL,NORMAL,0,
1647668700.0,1786287051.0874043,1,1.024,0.1321,,0.661,0.0266,0.241,NOMINAL,NOMINAL,NORMAL,0,
1647669600.0,1786287051.2122762,1,1.0158,0.131,,0.563,0.0267,0.269,NOMINAL,NOMINAL,NORMAL,0,
1647670500.0,1786287051.337252,1,1.0136,0.1286,,0.573,0.0268,0.231,NOMINAL,NOMINAL,NORMAL,0,
1647671400.0,1786287051.4620755,1,0.9328,0.1259,,0.573,0.0239,0.218,NOMINAL,NOMINAL,NORMAL,0,
1647672300.0,1786287051.587067,1,0.9051,0.1281,,0.558,0.0238,0.213,NOMINAL,NOMINAL,NORMAL,0,
1647673200.0,1786287051.7124252,1,0.9976,0.1342,,0.67,0.0287,0.267,NOMINAL,NOMINAL,NORMAL,0,
1647674100.0,1786287051.838209,1,1.2526,0.149,,0.885,0.034,0.284,NOMINAL,NOMINAL,NORMAL,0,
1647675000.0,1786287051.9625037,1,1.0914,0.1446,,0.665,0.0294,0.243,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647675900.0,1786287052.0875487,1,1.0745,0.1377,,0.679,0.0298,0.254,NOMINAL,NOMINAL,NORMAL,0,
1647676800.0,1786287052.2123284,1,1.0637,0.1351,,0.582,0.027,0.267,NOMINAL,NOMINAL,NORMAL,0,
1647677700.0,1786287052.3372276,1,1.0013,0.1326,,0.58,0.0273,0.23,NOMINAL,NOMINAL,NORMAL,0,
1647678600.0,1786287052.4620862,1,0.9346,0.1265,,0.56,0.0255,0.214,NOMINAL,NOMINAL,NORMAL,0,
1647679500.0,1786287052.5867634,1,0.7139,0.0404,,0.557,0.0183,0.209,NOMINAL,NOMINAL,STALE,0,
1647680400.0,1786287052.7121503,1,0.799,0.0414,,0.678,0.0238,0.258,NOMINAL,NOMINAL,STALE,0,
1647681300.0,1786287052.837781,1,0.9879,0.0464,,0.871,0.029,0.272,NOMINAL,NOMINAL,STALE,0,
1647682200.0,1786287052.962215,1,0.8732,0.0422,,0.663,0.0232,0.229,NOMINAL,NOMINAL,STALE,0,
1647683100.0,1786287053.0870812,1,0.8154,0.0419,,0.623,0.0246,0.231,NOMINAL,NOMINAL,STALE,0,
1647684000.0,1786287053.2120318,1,0.8311,0.0418,,0.597,0.0224,0.22,NOMINAL,NOMINAL,STALE,0,
1647684900.0,1786287053.337559,1,0.9447,0.0444,,0.807,0.0273,0.255,NOMINAL,NOMINAL,STALE,0,
1647685800.0,1786287053.4620013,1,0.807,0.042,,0.608,0.0228,0.222,NOMINAL,NOMINAL,STALE,0,
1647686700.0,1786287053.5868173,1,0.7531,0.0392,,0.554,0.02,0.211,NOMINAL,NOMINAL,STALE,0,
1647687600.0,1786287053.7120576,1,0.7889,0.0425,,0.63,0.0215,0.231,NOMINAL,NOMINAL,STALE,0,
1647688500.0,1786287053.836953,1,0.7655,0.042,,0.639,0.0209,0.217,NOMINAL,NOMINAL,STALE,0,
1647689400.0,1786287053.961952,1,0.7815,0.0406,,0.589,0.0205,0.211,NOMINAL,NOMINAL,STALE,0,
1647690300.0,1786287054.0870621,1,0.8131,0.0414,,0.628,0.021,0.224,NOMINAL,NOMINAL,STALE,0,
1647691200.0,1786287054.2121859,1,0.8467,0.0441,,0.648,0.0235,0.257,NOMINAL,NOMINAL,STALE,0,
1647692100.0,1786287054.3369951,1,0.7889,0.0795,,0.58,0.0245,0.227,NOMINAL,NOMINAL,STALE,0,
1647693000.0,1786287054.4618454,1,0.7551,0.0397,,0.572,0.0208,0.212,NOMINAL,NOMINAL,STALE,0,
1647693900.0,1786287054.5868788,1,0.7578,0.0416,,0.57,0.0214,0.209,NOMINAL,NOMINAL,STALE,0,
1647694800.0,1786287054.7119732,1,0.7856,0.0404,,0.597,0.0217,0.222,NOMINAL,NOMINAL,STALE,0,
1647695700.0,1786287054.8372238,1,0.8719,0.0423,,0.661,0.0246,0.238,NOMINAL,NOMINAL,STALE,0,
1647696600.0,1786287054.9620512,1,0.7938,0.0415,,0.628,0.0231,0.231,NOMINAL,NOMINAL,STALE,0,
1647697500.0,1786287055.0869558,1,0.7726,0.0401,,0.587,0.0235,0.242,NOMINAL,NOMINAL,STALE,0,
1647698400.0,1786287055.2121341,1,0.8402,0.0437,,0.636,0.0249,0.259,NOMINAL,NOMINAL,STALE,0,
1647699300.0,1786287055.336951,1,0.7997,0.0421,,0.584,0.024,0.23,NOMINAL,NOMINAL,STALE,0,
1647700200.0,1786287055.4617984,1,0.7448,0.0412,,0.539,0.0238,0.217,NOMINAL,NOMINAL,STALE,0,
1647701100.0,1786287055.5867107,1,0.7076,0.0395,,0.533,0.0205,0.203,NOMINAL,NOMINAL,STALE,0,
1647702000.0,1786287055.7118633,1,0.7314,0.0411,,0.582,0.0208,0.224,NOMINAL,NOMINAL,STALE,0,
1647702900.0,1786287055.8370032,1,0.7764,0.0703,,0.622,0.0236,0.225,NOMINAL,NOMINAL,STALE,0,
1647703800.0,1786287055.9620328,1,0.7831,0.0407,,0.626,0.0227,0.235,NOMINAL,NOMINAL,STALE,0,
1647704700.0,1786287056.0869582,1,0.7619,0.0413,,0.602,0.0239,0.246,NOMINAL,NOMINAL,STALE,0,
1647705600.0,1786287056.212,1,0.8118,0.0413,,0.596,0.024,0.229,NOMINAL,NOMINAL,STALE,0,
1647706500.0,1786287056.3369153,1,0.7824,0.0406,,0.557,0.0231,0.223,NOMINAL,NOMINAL,STALE,0,
1647707400.0,1786287056.4618597,1,0.7673,0.0418,,0.559,0.022,0.212,NOMINAL,NOMINAL,STALE,0,
1647708300.0,1786287056.5867243,1,0.7193,0.0395,,0.529,0.0203,0.205,NOMINAL,NOMINAL,STALE,0,
1647709200.0,1786287056.711902,1,0.7414,0.0405,,0.596,0.021,0.209,NOMINAL,NOMINAL,STALE,0,
1647710100.0,1786287056.83791,1,1.0051,0.0459,,0.921,0.0299,0.29,NOMINAL,NOMINAL,STALE,0,
1647711000.0,1786287056.962311,1,0.8994,0.0436,,0.683,0.0259,0.244,NOMINAL,NOMINAL,STALE,0,
1647711900.0,1786287057.0871432,1,0.8404,0.0429,,0.642,0.0241,0.231,NOMINAL,NOMINAL,STALE,0,
1647712800.0,1786287057.212076,1,0.8529,0.042,,0.602,0.0243,0.237,NOMINAL,NOMINAL,STALE,0,
1647713700.0,1786287057.3369987,1,0.804,0.0877,,0.577,0.0231,0.22,NOMINAL,NOMINAL,STALE,0,
1647714600.0,1786287057.4616978,1,0.7138,0.0409,,0.548,0.0205,0.207,NOMINAL,NOMINAL,STALE,0,
1647715500.0,1786287057.5867047,1,0.7071,0.0403,,0.522,0.021,0.206,NOMINAL,NOMINAL,STALE,0,
1647716400.0,1786287057.711897,1,0.7565,0.0408,,0.573,0.022,0.224,NOMINAL,NOMINAL,STALE,0,
1647717300.0,1786287057.837809,1,0.9936,0.0455,,0.872,0.0298,0.298,NOMINAL,NOMINAL,STALE,0,
1647718200.0,1786287057.9623551,1,0.9005,0.0439,,0.685,0.0274,0.265,NOMINAL,NOMINAL,STALE,0,
1647719100.0,1786287058.0870764,1,0.8419,0.0438,,0.613,0.025,0.234,NOMINAL,NOMINAL,STALE,0,
1647720000.0,1786287058.2118108,1,0.7735,0.0406,,0.558,0.022,0.217,NOMINAL,NOMINAL,STALE,0,
1647720900.0,1786287058.3371124,1,0.8158,0.0453,,0.642,0.0232,0.231,NOMINAL,NOMINAL,STALE,0,
1647721800.0,1786287058.4617217,1,0.7366,0.0386,,0.549,0.0196,0.206,NOMINAL,NOMINAL,STALE,0,
1647722700.0,1786287058.5867774,1,0.7069,0.0402,,0.561,0.0182,0.208,NOMINAL,NOMINAL,STALE,0,
1647723600.0,1786287058.7117088,1,0.6628,0.0401,,0.57,0.0183,0.205,NOMINAL,NOMINAL,STALE,0,
1647724500.0,1786287058.8368738,1,0.725,0.042,,0.618,0.0191,0.21,NOMINAL,NOMINAL,STALE,0,
1647725400.0,1786287058.9619973,1,0.7509,0.0424,,0.632,0.0214,0.225,NOMINAL,NOMINAL,STALE,0,
1647726300.0,1786287059.0868459,1,0.7377,0.0428,,0.583,0.0208,0.213,NOMINAL,NOMINAL,STALE,0,
1647727200.0,1786287059.2117164,1,0.728,0.0389,,0.541,0.0206,0.206,NOMINAL,NOMINAL,STALE,0,
1647728100.0,1786287059.3371143,1,0.7886,0.0419,,0.661,0.0219,0.241,NOMINAL,NOMINAL,STALE,0,
1647729000.0,1786287059.4617057,1,0.6972,0.0393,,0.561,0.0207,0.219,NOMINAL,NOMINAL,STALE,0,
1647729900.0,1786287059.5866551,1,0.6278,0.0398,,0.554,0.0192,0.208,NOMINAL,NOMINAL,STALE,0,
1647730800.0,1786287059.7117617,1,0.657,0.0401,,0.61,0.021,0.218,NOMINAL,NOMINAL,STALE,0,
1647731700.0,1786287059.8372025,1,0.8173,0.0431,,0.689,0.0228,0.236,NOMINAL,NOMINAL,STALE,0,
1647732600.0,1786287059.962116,1,0.7999,0.0422,,0.654,0.0211,0.227,NOMINAL,NOMINAL,STALE,0,
1647733500.0,1786287060.0875266,1,0.918,0.0448,,0.807,0.0287,0.257,NOMINAL,NOMINAL,STALE,0,
1647734400.0,1786287060.212641,1,0.8224,0.0424,0.54,0.626,0.0241,0.242,NOMINAL,NOMINAL,STALE,0,
1647735300.0,1786287060.337247,1,0.8606,0.0444,,0.682,0.0244,0.247,NOMINAL,NOMINAL,STALE,0,
1647736200.0,1786287060.4617612,1,0.7313,0.0394,,0.569,0.023,0.215,NOMINAL,NOMINAL,STALE,0,
1647737100.0,1786287060.586765,1,0.733,0.0409,,0.539,0.022,0.204,NOMINAL,NOMINAL,STALE,0,
1647738000.0,1786287060.712039,1,0.7932,0.0425,,0.626,0.0244,0.231,NOMINAL,NOMINAL,STALE,0,
1647738900.0,1786287060.8369982,1,0.7777,0.0734,,0.619,0.0226,0.222,NOMINAL,NOMINAL,STALE,0,
1647739800.0,1786287060.9618511,1,0.6942,0.0399,,0.622,0.0228,0.217,NOMINAL,NOMINAL,STALE,0,
1647740700.0,1786287061.0868168,1,0.7321,0.0404,,0.583,0.022,0.214,NOMINAL,NOMINAL,STALE,0,
1647741600.0,1786287061.2116194,1,0.6797,0.0404,,0.526,0.0206,0.213,NOMINAL,NOMINAL,STALE,0,
1647742500.0,1786287061.337201,1,0.8144,0.0428,,0.683,0.0228,0.267,NOMINAL,NOMINAL,STALE,0,
1647743400.0,1786287061.4617429,1,0.742,0.0382,,0.552,0.0213,0.208,NOMINAL,NOMINAL,STALE,0,
1647744300.0,1786287061.5866237,1,0.6365,0.0371,,0.529,0.0203,0.227,NOMINAL,NOMINAL,STALE,0,
1647745200.0,1786287061.7118556,1,0.712,0.0392,,0.579,0.0203,0.239,NOMINAL,NOMINAL,STALE,0,
1647746100.0,1786287061.8379228,1,0.9955,0.0464,,0.917,0.0294,0.298,NOMINAL,NOMINAL,STALE,0,
1647747000.0,1786287061.9621255,1,0.8308,0.0411,,0.648,0.0236,0.244,NOMINAL,NOMINAL,STALE,0,
1647747900.0,1786287062.0871181,1,0.8515,0.0422,,0.629,0.0231,0.232,NOMINAL,NOMINAL,STALE,0,
1647748800.0,1786287062.2116296,1,0.6888,0.0412,,0.526,0.0204,0.207,NOMINAL,NOMINAL,STALE,0,
1647749700.0,1786287062.3371713,1,0.7994,0.0421,,0.671,0.0218,0.239,NOMINAL,NOMINAL,STALE,0,
1647750600.0,1786287062.4617445,1,0.7095,0.0404,,0.576,0.0224,0.215,NOMINAL,NOMINAL,STALE,0,
1647751500.0,1786287062.5866733,1,0.6428,0.0388,,0.564,0.0212,0.211,NOMINAL,NOMINAL,STALE,0,
1647752400.0,1786287062.7117565,1,0.6643,0.0373,,0.582,0.0198,0.214,NOMINAL,NOMINAL,STALE,0,
1647753300.0,1786287062.8377979,1,0.9855,0.0465,,0.873,0.0307,0.298,NOMINAL,NOMINAL,STALE,0,
1647754200.0,1786287062.9623218,1,0.8991,0.0423,,0.674,0.0251,0.267,NOMINAL,NOMINAL,STALE,0,
1647755100.0,1786287063.086985,1,0.7989,0.0417,,0.602,0.0228,0.233,NOMINAL,NOMINAL,STALE,0,
1647756000.0,1786287063.2119143,1,0.7998,0.0418,,0.564,0.0226,0.233,NOMINAL,NOMINAL,STALE,0,
1647756900.0,1786287063.3369834,1,0.7813,0.0728,,0.594,0.0231,0.222,NOMINAL,NOMINAL,STALE,0,
1647757800.0,1786287063.4619966,1,0.7865,0.0428,,0.608,0.0233,0.228,NOMINAL,NOMINAL,STALE,0,
1647758700.0,1786287063.5868495,1,0.7554,0.0402,,0.558,0.024,0.217,NOMINAL,NOMINAL,STALE,0,
1647759600.0,1786287063.711897,1,0.755,0.0418,,0.579,0.0229,0.224,NOMINAL,NOMINAL,STALE,0,
1647760500.0,1786287063.8369634,1,0.7648,0.0402,,0.588,0.0211,0.239,NOMINAL,NOMINAL,STALE,0,
1647761400.0,1786287063.961987,1,0.7718,0.0408,,0.6,0.0233,0.221,NOMINAL,NOMINAL,STALE,0,
