phys_ts,n_channels,zbuf_update_ms
1648463400.0,1,0.00672
1648464300.0,1,0.0055
1648465200.0,1,0.00707
1648466100.0,1,0.00915
1648467000.0,1,0.00835
1648467900.0,1,0.008
1648468800.0,1,0.00794
1648469700.0,1,0.0073
1648470600.0,1,0.00723
1648471500.0,1,0.00877
1648472400.0,1,0.00819
1648473300.0,1,0.00864
1648474200.0,1,0.00906
1648475100.0,1,0.00784
1648476000.0,1,0.00806
1648476900.0,1,0.00752
1648477800.0,1,0.00822
1648478700.0,1,0.00656
1648479600.0,1,0.00691
1648480500.0,1,0.00675
1648481400.0,1,0.00682
1648482300.0,1,0.00707
1648483200.0,1,0.00762
1648484100.0,1,0.00691
1648485000.0,1,0.00662
1648485900.0,1,0.00685
1648486800.0,1,0.00787
1648487700.0,1,0.00592
1648488600.0,1,0.0056
1648489500.0,1,0.00701
1648490400.0,1,0.00723
1648491300.0,1,0.00522
1648492200.0,1,0.00573
1648493100.0,1,0.00547
1648494000.0,1,0.00637
1648494900.0,1,0.00522
1648495800.0,1,0.00627
1648496700.0,1,0.0064
1648497600.0,1,0.00586
1648498500.0,1,0.0057
1648499400.0,1,0.00547
1648500300.0,1,0.00592
1648501200.0,1,0.00608
1648502100.0,1,0.00813
1648503000.0,1,0.00637
1648503900.0,1,0.00707
1648504800.0,1,0.00611
1648505700.0,1,0.00563
1648506600.0,1,0.00499
1648507500.0,1,0.00586
1648508400.0,1,0.00493
1648509300.0,1,0.00742
1648510200.0,1,0.00698
1648511100.0,1,0.00736
1648512000.0,1,0.00582
1648512900.0,1,0.00538
1648513800.0,1,0.00499
1648514700.0,1,0.00525
1648515600.0,1,0.00579
1648516500.0,1,0.00615
1648517400.0,1,0.00525
1648518300.0,1,0.00576
1648519200.0,1,0.00592
1648520100.0,1,0.00586
1648521000.0,1,0.00624
1648521900.0,1,0.00582
1648522800.0,1,0.00538
1648523700.0,1,0.00608
1648524600.0,1,0.00563
1648525500.0,1,0.00531
1648526400.0,1,0.0057
1648527300.0,1,0.00518
1648528200.0,1,0.00566
1648529100.0,1,0.00503
1648530000.0,1,0.00579
1648530900.0,1,0.0055
1648531800.0,1,0.00544
1648532700.0,1,0.00598
1648533600.0,1,0.0065
1648534500.0,1,0.00547
1648535400.0,1,0.00483
1648536300.0,1,0.00502
1648537200.0,1,0.00531
1648538100.0,1,0.00755
1648539000.0,1,0.00672
1648539900.0,1,0.00627
1648540800.0,1,0.00637
1648541700.0,1,0.00566
1648542600.0,1,0.00579
1648543500.0,1,0.0056
1648544400.0,1,0.00586
1648545300.0,1,0.00746
1648546200.0,1,0.00576
1648547100.0,1,0.00598
1648548000.0,1,0.00627
1648548900.0,1,0.0057
1648549800.0,1,0.00525
1648550700.0,1,0.00525
1648551600.0,1,0.00506
1648552500.0,1,0.00586
1648553400.0,1,0.00618
1648554300.0,1,0.00522
1648555200.0,1,0.00691
1648556100.0,1,0.00579
1648557000.0,1,0.00544
1648557900.0,1,0.00525
1648558800.0,1,0.00544
1648559700.0,1,0.00656
1648560600.0,1,0.00598
1648561500.0,1,0.004
1648562400.0,1,0.00582
1648563300.0,1,0.00646
1648564200.0,1,0.00538
1648565100.0,1,0.00538
1648566000.0,1,0.00544
1648566900.0,1,0.00531
1648567800.0,1,0.00518
1648568700.0,1,0.00624
1648569600.0,1,0.00602
1648570500.0,1,0.00528
1648571400.0,1,0.00541
1648572300.0,1,0.00566
1648573200.0,1,0.0055
1648574100.0,1,0.00707
1648575000.0,1,0.00621
1648575900.0,1,0.00598
1648576800.0,1,0.0056
1648577700.0,1,0.00627
1648578600.0,1,0.00608
1648579500.0,1,0.00618
1648580400.0,1,0.00557
1648581300.0,1,0.00688
1648582200.0,1,0.00554
1648583100.0,1,0.00541
1648584000.0,1,0.00512
1648584900.0,1,0.00602
1648585800.0,1,0.00608
1648586700.0,1,0.0047
1648587600.0,1,0.00467
1648588500.0,1,0.00518
1648589400.0,1,0.00554
1648590300.0,1,0.00515
1648591200.0,1,0.00541
1648592100.0,1,0.00694
1648593000.0,1,0.00506
1648593900.0,1,0.00573
1648594800.0,1,0.00448
1648595700.0,1,0.00582
1648596600.0,1,0.00595
1648597500.0,1,0.00538
1648598400.0,1,0.00624
1648599300.0,1,0.0055
1648600200.0,1,0.00614
1648601100.0,1,0.0063
1648602000.0,1,0.00666
1648602900.0,1,0.00573
1648603800.0,1,0.00592
1648604700.0,1,0.00595
1648605600.0,1,0.00579
1648606500.0,1,0.00717
1648607400.0,1,0.00547
1648608300.0,1,0.00634
1648609200.0,1,0.00598
1648610100.0,1,0.00787
1648611000.0,1,0.00669
1648611900.0,1,0.00624
1648612800.0,1,0.00678
1648613700.0,1,0.0063
1648614600.0,1,0.00691
1648615500.0,1,0.00663
1648616400.0,1,0.00522
1648617300.0,1,0.00739
1648618200.0,1,0.0072
1648619100.0,1,0.00659
1648620000.0,1,0.00598
1648620900.0,1,0.00634
1648621800.0,1,0.00643
1648622700.0,1,0.00627
1648623600.0,1,0.0055
1648624500.0,1,0.00531
1648625400.0,1,0.00614
1648626300.0,1,0.00595
1648627200.0,1,0.00589
1648628100.0,1,0.00608
1648629000.0,1,0.00544
1648629900.0,1,0.00528
1648630800.0,1,0.00522
1648631700.0,1,0.00544
1648632600.0,1,0.0065
1648633500.0,1,0.00515
1648634400.0,1,0.00531
1648635300.0,1,0.00496
1648636200.0,1,0.00611
1648637100.0,1,0.00605
1648638000.0,1,0.00502
1648638900.0,1,0.00525
1648639800.0,1,0.00522
1648640700.0,1,0.00486
1648641600.0,1,0.00592
1648642500.0,1,0.00592
1648643400.0,1,0.00611
1648644300.0,1,0.00605
1648645200.0,1,0.00608
1648646100.0,1,0.008
1648647000.0,1,0.00733
1648647900.0,1,0.00602
1648648800.0,1,0.00573
1648649700.0,1,0.00614
1648650600.0,1,0.00547
1648651500.0,1,0.0057
1648652400.0,1,0.0047
1648653300.0,1,0.00733
1648654200.0,1,0.00685
1648655100.0,1,0.00675
1648656000.0,1,0.00643
1648656900.0,1,0.00534
1648657800.0,1,0.00566
1648658700.0,1,0.00669
1648659600.0,1,0.00624
1648660500.0,1,0.00477
1648661400.0,1,0.00566
1648662300.0,1,0.00541
1648663200.0,1,0.00624
1648664100.0,1,0.00512
1648665000.0,1,0.00611
1648665900.0,1,0.0065
1648666800.0,1,0.00656
1648667700.0,1,0.0064
1648668600.0,1,0.00669
1648669500.0,1,0.00371
1648670400.0,1,0.00403
1648671300.0,1,0.00486
1648672200.0,1,0.00323
1648673100.0,1,0.0039
1648674000.0,1,0.00413
1648674900.0,1,0.00464
1648675800.0,1,0.00461
1648676700.0,1,0.00365
1648677600.0,1,0.00419
1648678500.0,1,0.00442
1648679400.0,1,0.00451
1648680300.0,1,0.00278
1648681200.0,1,0.00339
1648682100.0,1,0.00589
1648683000.0,1,0.00352
1648683900.0,1,0.00477
1648684800.0,1,0.00522
1648685700.0,1,0.00486
1648686600.0,1,0.0032
1648687500.0,1,0.00298
1648688400.0,1,0.00307
1648689300.0,1,0.0063
1648690200.0,1,0.00557
1648691100.0,1,0.00394
1648692000.0,1,0.00454
1648692900.0,1,0.00442
1648693800.0,1,0.00451
1648694700.0,1,0.00349
1648695600.0,1,0.02662
1648696500.0,1,0.00509
1648697400.0,1,0.00435
1648698300.0,1,0.02736
1648699200.0,1,0.00477
1648700100.0,1,0.02695
1648701000.0,1,0.00454
1648701900.0,1,0.00493
1648702800.0,1,0.00547
1648703700.0,1,0.00586
1648704600.0,1,0.00518
1648705500.0,1,0.02976
1648706400.0,1,0.00518
1648707300.0,1,0.0063
1648708200.0,1,0.00522
1648709100.0,1,0.00534
1648710000.0,1,0.00614
1648710900.0,1,0.00506
1648711800.0,1,0.00627
1648712700.0,1,0.0064
1648713600.0,1,0.00637
1648714500.0,1,0.00611
1648715400.0,1,0.00518
1648716300.0,1,0.00538
1648717200.0,1,0.00579
1648718100.0,1,0.00771
1648719000.0,1,0.00675
1648719900.0,1,0.00643
1648720800.0,1,0.00595
1648721700.0,1,0.00621
1648722600.0,1,0.00586
1648723500.0,1,0.00621
1648724400.0,1,0.00595
1648725300.0,1,0.0079
1648726200.0,1,0.00806
1648727100.0,1,0.00704
1648728000.0,1,0.00566
1648728900.0,1,0.00496
1648729800.0,1,0.00515
1648730700.0,1,0.00547
1648731600.0,1,0.00605
1648732500.0,1,0.00624
1648733400.0,1,0.00586
1648734300.0,1,0.00566
1648735200.0,1,0.00647
1648736100.0,1,0.00534
1648737000.0,1,0.00576
1648737900.0,1,0.00675
1648738800.0,1,0.00563
1648739700.0,1,0.00682
1648740600.0,1,0.00605
1648741500.0,1,0.00541
1648742400.0,1,0.0057
1648743300.0,1,0.00512
1648744200.0,1,0.00541
1648745100.0,1,0.00557
1648746000.0,1,0.00781
1648746900.0,1,0.00701
1648747800.0,1,0.0063
1648748700.0,1,0.00557
1648749600.0,1,0.00659
1648750500.0,1,0.0056
1648751400.0,1,0.00454
1648752300.0,1,0.00637
1648753200.0,1,0.0055
1648754100.0,1,0.00883
1648755000.0,1,0.0072
1648755900.0,1,0.0071
1648756800.0,1,0.0063
1648757700.0,1,0.00656
1648758600.0,1,0.00605
1648759500.0,1,0.00541
1648760400.0,1,0.00627
1648761300.0,1,0.00819
1648762200.0,1,0.00666
1648763100.0,1,0.0063
1648764000.0,1,0.00611
1648764900.0,1,0.00582
1648765800.0,1,0.00547
1648766700.0,1,0.00535
1648767600.0,1,0.00534
1648768500.0,1,0.0056
1648769400.0,1,0.00586
1648770300.0,1,0.00643
1648771200.0,1,0.00666
1648772100.0,1,0.00563
1648773000.0,1,0.0056
1648773900.0,1,0.00573
1648774800.0,1,0.00595
1648775700.0,1,0.00653
1648776600.0,1,0.0064
1648777500.0,1,0.00589
1648778400.0,1,0.00586
1648779300.0,1,0.00579
1648780200.0,1,0.00531
1648781100.0,1,0.00573
1648782000.0,1,0.00579
1648782900.0,1,0.00541
1648783800.0,1,0.00643
1648784700.0,1,0.00643
1648785600.0,1,0.00611
1648786500.0,1,0.00551
1648787400.0,1,0.00598
1648788300.0,1,0.00554
1648789200.0,1,0.0056
1648790100.0,1,0.00835
1648791000.0,1,0.00662
1648791900.0,1,0.00733
1648792800.0,1,0.00643
1648793700.0,1,0.00589
1648794600.0,1,0.00566
1648795500.0,1,0.00669
1648796400.0,1,0.00624
1648797300.0,1,0.00768
1648798200.0,1,0.00669
1648799100.0,1,0.00688
1648800000.0,1,0.00694
1648800900.0,1,0.00586
1648801800.0,1,0.00522
1648802700.0,1,0.00586
1648803600.0,1,0.00602
1648804500.0,1,0.00586
1648805400.0,1,0.00557
1648806300.0,1,0.00595
1648807200.0,1,0.00573
1648808100.0,1,0.00582
1648809000.0,1,0.00605
1648809900.0,1,0.00554
1648810800.0,1,0.00538
1648811700.0,1,0.00643
1648812600.0,1,0.0056
1648813500.0,1,0.00682
1648814400.0,1,0.00704
1648815300.0,1,0.00742
1648816200.0,1,0.00656
1648817100.0,1,0.00656
1648818000.0,1,0.00618
1648818900.0,1,0.00566
1648819800.0,1,0.00614
1648820700.0,1,0.00589
1648821600.0,1,0.00602
1648822500.0,1,0.00579
1648823400.0,1,0.00586
1648824300.0,1,0.0056
1648825200.0,1,0.00598
1648826100.0,1,0.00806
1648827000.0,1,0.00614
1648827900.0,1,0.00701
1648828800.0,1,0.00643
1648829700.0,1,0.00586
1648830600.0,1,0.00474
1648831500.0,1,0.00512
1648832400.0,1,0.00554
1648833300.0,1,0.008
1648834200.0,1,0.00691
1648835100.0,1,0.00573
1648836000.0,1,0.00592
1648836900.0,1,0.00621
1648837800.0,1,0.0071
1648838700.0,1,0.00579
1648839600.0,1,0.00528
1648840500.0,1,0.00582
1648841400.0,1,0.00566
1648842300.0,1,0.00582
1648843200.0,1,0.00643
1648844100.0,1,0.00541
1648845000.0,1,0.00554
1648845900.0,1,0.00557
1648846800.0,1,0.00499
1648847700.0,1,0.00557
1648848600.0,1,0.00637
1648849500.0,1,0.00627
1648850400.0,1,0.00675
1648851300.0,1,0.00502
1648852200.0,1,0.00538
1648853100.0,1,0.00598
1648854000.0,1,0.00557
1648854900.0,1,0.00557
1648855800.0,1,0.00509
1648856700.0,1,0.00518
1648857600.0,1,0.00614
1648858500.0,1,0.00621
1648859400.0,1,0.00614
1648860300.0,1,0.00653
1648861200.0,1,0.00605
1648862100.0,1,0.00672
1648863000.0,1,0.00675
1648863900.0,1,0.00573
1648864800.0,1,0.00547
1648865700.0,1,0.00614
1648866600.0,1,0.00528
1648867500.0,1,0.00614
1648868400.0,1,0.00554
1648869300.0,1,0.00704
1648870200.0,1,0.0065
1648871100.0,1,0.00515
1648872000.0,1,0.00592
1648872900.0,1,0.00637
1648873800.0,1,0.00512
1648874700.0,1,0.00544
1648875600.0,1,0.00621
1648876500.0,1,0.00614
1648877400.0,1,0.00582
1648878300.0,1,0.00589
1648879200.0,1,0.00586
1648880100.0,1,0.00634
1648881000.0,1,0.00586
1648881900.0,1,0.00592
1648882800.0,1,0.00618
1648883700.0,1,0.00611
1648884600.0,1,0.00672
1648885500.0,1,0.00611
1648886400.0,1,0.00602
1648887300.0,1,0.00563
1648888200.0,1,0.00576
1648889100.0,1,0.00544
1648890000.0,1,0.0065
1648890900.0,1,0.00531
1648891800.0,1,0.00614
1648892700.0,1,0.0047
1648893600.0,1,0.0055
1648894500.0,1,0.00598
1648895400.0,1,0.00573
1648896300.0,1,0.0056
1648897200.0,1,0.00547
1648898100.0,1,0.00774
1648899000.0,1,0.00598
1648899900.0,1,0.00653
1648900800.0,1,0.00614
1648901700.0,1,0.00618
1648902600.0,1,0.00483
1648903500.0,1,0.0049
1648904400.0,1,0.00541
1648905300.0,1,0.00656
1648906200.0,1,0.00608
1648907100.0,1,0.00576
1648908000.0,1,0.00685
1648908900.0,1,0.00512
1648909800.0,1,0.00762
1648910700.0,1,0.00582
1648911600.0,1,0.00525
1648912500.0,1,0.00525
1648913400.0,1,0.00557
1648914300.0,1,0.00557
1648915200.0,1,0.00595
1648916100.0,1,0.00582
1648917000.0,1,0.0063
1648917900.0,1,0.0057
1648918800.0,1,0.00618
1648919700.0,1,0.00618
1648920600.0,1,0.00589
1648921500.0,1,0.0055
1648922400.0,1,0.00544
1648923300.0,1,0.00557
1648924200.0,1,0.00605
1648925100.0,1,0.00576
1648926000.0,1,0.00525
1648926900.0,1,0.00531
1648927800.0,1,0.00538
1648928700.0,1,0.00611
1648929600.0,1,0.00467
1648930500.0,1,0.00518
1648931400.0,1,0.00557
1648932300.0,1,0.00576
1648933200.0,1,0.00486
1648934100.0,1,0.00739
1648935000.0,1,0.00726
1648935900.0,1,0.00602
1648936800.0,1,0.00662
1648937700.0,1,0.00595
1648938600.0,1,0.00592
1648939500.0,1,0.00499
1648940400.0,1,0.0056
1648941300.0,1,0.00605
1648942200.0,1,0.00592
1648943100.0,1,0.00589
1648944000.0,1,0.00662
1648944900.0,1,0.00592
1648945800.0,1,0.00493
1648946700.0,1,0.00566
1648947600.0,1,0.00512
1648948500.0,1,0.00531
1648949400.0,1,0.0057
1648950300.0,1,0.0063
1648951200.0,1,0.00723
1648952100.0,1,0.00851
1648953000.0,1,0.00714
1648953900.0,1,0.00634
1648954800.0,1,0.00592
1648955700.0,1,0.00653
1648956600.0,1,0.00602
1648957500.0,1,0.00637
1648958400.0,1,0.00541
1648959300.0,1,0.00576
1648960200.0,1,0.00554
1648961100.0,1,0.00541
1648962000.0,1,0.00589
1648962900.0,1,0.00589
1648963800.0,1,0.00595
1648964700.0,1,0.0056
1648965600.0,1,0.00627
1648966500.0,1,0.00618
1648967400.0,1,0.00528
1648968300.0,1,0.00576
1648969200.0,1,0.00557
1648970100.0,1,0.0079
1648971000.0,1,0.00579
1648971900.0,1,0.00688
1648972800.0,1,0.00573
1648973700.0,1,0.0055
1648974600.0,1,0.00461
1648975500.0,1,0.00698
1648976400.0,1,0.00621
1648977300.0,1,0.00704
1648978200.0,1,0.00643
1648979100.0,1,0.0064
1648980000.0,1,0.0065
1648980900.0,1,0.0057
1648981800.0,1,0.00653
1648982700.0,1,0.00662
1648983600.0,1,0.00682
1648984500.0,1,0.00685
1648985400.0,1,0.00624
1648986300.0,1,0.00566
1648987200.0,1,0.00566
1648988100.0,1,0.00538
1648989000.0,1,0.00506
1648989900.0,1,0.00576
1648990800.0,1,0.0063
1648991700.0,1,0.00624
1648992600.0,1,0.00573
1648993500.0,1,0.00538
1648994400.0,1,0.00541
1648995300.0,1,0.0056
1648996200.0,1,0.00458
1648997100.0,1,0.00538
1648998000.0,1,0.00627
1648998900.0,1,0.00586
1648999800.0,1,0.00592
1649000700.0,1,0.00688
1649001600.0,1,0.00656
1649002500.0,1,0.00554
1649003400.0,1,0.00582
1649004300.0,1,0.00534
1649005200.0,1,0.00653
1649006100.0,1,0.00685
1649007000.0,1,0.00685
1649007900.0,1,0.00579
1649008800.0,1,0.00618
1649009700.0,1,0.00566
1649010600.0,1,0.00522
1649011500.0,1,0.00563
1649012400.0,1,0.00624
1649013300.0,1,0.0073
1649014200.0,1,0.0071
1649015100.0,1,0.00694
1649016000.0,1,0.0064
1649016900.0,1,0.00576
1649017800.0,1,0.00621
1649018700.0,1,0.00598
1649019600.0,1,0.00547
1649020500.0,1,0.00551
1649021400.0,1,0.00598
1649022300.0,1,0.00515
1649023200.0,1,0.00531
1649024100.0,1,0.00554
1649025000.0,1,0.00544
1649025900.0,1,0.00614
1649026800.0,1,0.00547
1649027700.0,1,0.00618
1649028600.0,1,0.00634
1649029500.0,1,0.00624
1649030400.0,1,0.00589
