phys_ts,ai_pub_wall_ts,ap_state,status,alert_transport_ms,preproc_ms,infer_ms,activation_total_ms,per_model_ms,n_models,p_event,y_pred
1648472400.0,1787429852.6379442,PRE_ALERT,OK,0.617,0.5361,3.5922,4.2122,[3.2376],1,0.7571761310100555,1
1648476900.0,1787429853.2620585,PRE_ALERT,OK,0.557,0.3415,3.2109,3.6298,[2.9077],1,0.9993429430178367,1
1648477800.0,1787429853.3873787,ALERT,OK,0.584,0.3037,3.176,3.5534,[2.8886],1,0.9989039984066039,1
1648478700.0,1787429853.5120213,ALERT,OK,0.533,0.2757,3.0501,3.3984,[2.7872],1,0.9999718926192145,1
1648910700.0,1787429913.512472,PRE_ALERT,OK,0.593,0.3481,3.5285,3.9559,[3.215],1,0.4573667049407959,0
1648917000.0,1787429914.3871758,PRE_ALERT,OK,0.568,0.3457,3.2427,3.6646,[2.9408],1,0.992010879330337,1
