phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705067100.0,1787428970.1339965,1,0.8956,0.0576,,0.615,0.0218,0.22,NOMINAL,NOMINAL,STALE,0,
1705068000.0,1787428970.2592304,1,0.9966,0.0565,,0.657,0.0231,0.234,NOMINAL,NOMINAL,STALE,0,
1705068900.0,1787428970.384047,1,0.9317,0.0531,,0.631,0.0226,0.22,NOMINAL,NOMINAL,STALE,0,
1705069800.0,1787428970.508828,1,0.8968,0.0546,,0.558,0.0216,0.219,NOMINAL,NOMINAL,STALE,0,
1705070700.0,1787428970.6340067,1,0.8799,0.0793,,0.602,0.0229,0.247,NOMINAL,NOMINAL,STALE,0,
1705071600.0,1787428970.7600138,1,1.2085,0.0603,,0.87,0.0313,0.295,NOMINAL,NOMINAL,STALE,0,
1705072500.0,1787428970.884556,1,1.1446,0.0594,,0.711,0.0278,0.27,NOMINAL,NOMINAL,STALE,0,
1705073400.0,1787428971.0092566,1,1.0869,0.0544,,0.531,0.0241,0.309,NOMINAL,NOMINAL,STALE,0,
1705074300.0,1787428971.1339996,1,0.9751,0.055,,0.529,0.0196,0.205,NOMINAL,NOMINAL,STALE,0,
1705075200.0,1787428971.2591412,1,1.0337,0.0554,,0.547,0.0202,0.207,NOMINAL,NOMINAL,STALE,0,
1705076100.0,1787428971.3838694,1,0.9525,0.0546,,0.492,0.018,0.191,NOMINAL,NOMINAL,STALE,0,
1705077000.0,1787428971.5087519,1,0.9012,0.0525,,0.479,0.0187,0.193,NOMINAL,NOMINAL,STALE,0,
1705077900.0,1787428971.6337924,1,0.8966,0.0806,,0.476,0.0175,0.187,NOMINAL,NOMINAL,STALE,0,
1705078800.0,1787428971.7590013,1,0.9862,0.057,,0.515,0.0197,0.198,NOMINAL,NOMINAL,STALE,0,
1705079700.0,1787428971.8838115,1,0.9232,0.0533,,0.491,0.018,0.19,NOMINAL,NOMINAL,STALE,0,
1705080600.0,1787428972.008888,1,0.8988,0.0514,,0.549,0.0203,0.208,NOMINAL,NOMINAL,STALE,0,
1705081500.0,1787428972.1339874,1,0.9526,0.055,,0.525,0.0206,0.208,NOMINAL,NOMINAL,STALE,0,
1705082400.0,1787428972.2590692,1,1.0079,0.053,,0.527,0.0199,0.236,NOMINAL,NOMINAL,STALE,0,
1705083300.0,1787428972.3838713,1,0.956,0.052,,0.493,0.018,0.192,NOMINAL,NOMINAL,STALE,0,
1705084200.0,1787428972.508731,1,0.8893,0.052,,0.475,0.0175,0.192,NOMINAL,NOMINAL,STALE,0,
1705085100.0,1787428972.6338143,1,0.8973,0.0888,,0.479,0.0174,0.186,NOMINAL,NOMINAL,STALE,0,
1705086000.0,1787428972.7589643,1,0.9354,0.0539,,0.545,0.0214,0.211,NOMINAL,NOMINAL,STALE,0,
1705086900.0,1787428972.8837993,1,0.9002,0.0531,,0.507,0.0182,0.192,NOMINAL,NOMINAL,STALE,0,
1705087800.0,1787428973.0089262,1,0.9196,0.0529,,0.546,0.0198,0.214,NOMINAL,NOMINAL,STALE,0,
1705088700.0,1787428973.1338325,1,0.8947,0.0868,,0.501,0.019,0.199,NOMINAL,NOMINAL,STALE,0,
1705089600.0,1787428973.2591126,1,1.0104,0.0551,,0.555,0.0209,0.212,NOMINAL,NOMINAL,STALE,0,
1705090500.0,1787428973.3838313,1,0.9458,0.0537,,0.473,0.0195,0.186,NOMINAL,NOMINAL,STALE,0,
1705091400.0,1787428973.5087636,1,0.906,0.0549,,0.471,0.0188,0.202,NOMINAL,NOMINAL,STALE,0,
1705092300.0,1787428973.6338053,1,0.904,0.0879,,0.469,0.0186,0.185,NOMINAL,NOMINAL,STALE,0,
