timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781440841.261392,7,10,2.6804,1.102,0.0362,0.384,NOMINAL,NORMAL,0,,47,12.5,4848,3047
1781440841.3865767,7,10,2.6237,1.106,0.0362,0.437,NOMINAL,NORMAL,0,,47,12.5,4848,3047
1781440841.5099306,7,10,1.5964,1.035,0.0379,0.387,NOMINAL,NORMAL,0,,47,12.5,4848,3047
1781440841.636292,7,10,2.6089,1.08,0.0359,0.383,NOMINAL,NORMAL,0,,47,12.5,4848,3047
1781440841.7613008,7,10,2.624,1.105,0.037,0.389,NOMINAL,NORMAL,0,,47,12.5,4848,3047
1781440841.886534,7,10,2.6209,1.216,0.0357,0.51,NOMINAL,NORMAL,0,,47,12.5,4848,3047
1781440842.0112128,7,10,2.6027,0.96,0.0312,0.445,NOMINAL,NORMAL,0,,47,12.5,4848,3047
1781440842.1350896,7,10,1.8685,0.81,0.0229,0.296,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440842.2613425,7,10,2.6731,1.094,0.0368,0.392,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440842.3861003,7,10,2.6346,1.054,0.0351,0.387,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440842.5095406,7,10,1.4339,0.936,0.0358,0.392,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440842.6361234,7,10,2.5333,1.041,0.0369,0.495,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440842.7611177,7,10,2.6639,0.892,0.0245,0.275,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440842.8848124,7,10,1.4767,0.969,0.0357,0.437,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440843.0112894,7,10,2.6514,1.083,0.0358,0.382,NOMINAL,NORMAL,0,,73,13.2,4880,3047
1781440843.134846,7,10,1.4479,0.999,0.0365,0.441,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440843.2614815,7,10,2.898,1.073,0.0358,0.388,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440843.386458,7,10,2.8489,1.064,0.0328,0.353,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440843.510113,7,10,1.9524,0.787,0.0237,0.263,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440843.636326,7,10,2.6273,1.146,0.0376,0.399,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440843.7603295,7,10,2.2502,0.819,0.0251,0.276,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440843.8853164,7,10,2.0566,1.093,0.0374,0.39,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440844.0114274,7,10,2.7828,1.067,0.0353,0.404,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440844.1352513,7,10,2.4002,0.788,0.0223,0.263,NOMINAL,NORMAL,0,,61,13.2,4880,3048
1781440844.2605815,7,10,2.0822,1.013,0.0358,0.399,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440844.386125,7,10,2.5553,1.113,0.0358,0.401,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440844.5114663,7,10,2.6348,1.244,0.036,0.39,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440844.6363733,7,10,2.7173,1.059,0.0361,0.394,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440844.7601388,7,10,1.661,0.969,0.0364,0.389,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440844.886413,7,10,2.6303,1.252,0.0358,0.394,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440845.011502,7,10,2.7864,1.091,0.0367,0.435,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440845.1353436,7,10,2.1712,0.799,0.0228,0.276,NOMINAL,NORMAL,0,,0,14.2,4880,3048
1781440845.2616534,7,10,2.7547,1.266,0.0329,0.385,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440845.3855429,7,10,2.3186,0.795,0.023,0.266,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440845.5099473,7,10,1.6269,1.0,0.0368,0.5,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440845.6365309,7,10,2.8132,1.058,0.0364,0.385,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440845.7597444,7,10,1.446,1.104,0.036,0.388,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440845.886229,7,10,2.7695,1.059,0.0382,0.396,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440846.0112164,7,10,2.7526,1.04,0.0218,0.264,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440846.1348736,7,10,1.5051,0.823,0.0358,0.422,NOMINAL,NORMAL,0,,0,13.7,4880,3048
1781440846.261901,7,10,2.9572,1.197,0.0343,0.397,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440846.3850276,7,10,1.8252,0.809,0.0237,0.277,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440846.5108113,7,10,2.1157,1.091,0.0885,0.467,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440846.6359236,7,10,2.4326,0.953,0.0289,0.335,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440846.7600672,7,10,1.7066,1.058,0.0335,0.379,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440846.8861434,7,10,2.7258,0.914,0.0326,0.351,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440847.0115032,7,10,2.6122,1.274,0.0354,0.384,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440847.1363833,7,10,2.8641,0.956,0.0343,0.366,NOMINAL,NORMAL,0,,6,14.0,4880,3048
1781440847.2602453,7,10,2.0764,0.694,0.0196,0.24,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440847.3848538,7,10,1.5354,1.086,0.0316,0.355,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440847.5116918,7,10,2.961,1.116,0.0309,0.336,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440847.6365864,7,10,2.9063,1.052,0.0261,0.293,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440847.761016,7,10,2.3365,1.013,0.0343,0.382,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440847.8862097,7,10,2.6471,0.93,0.0279,0.322,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440848.0099938,7,10,1.9794,0.738,0.0229,0.259,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440848.1346514,7,10,1.585,0.912,0.0339,0.43,NOMINAL,NORMAL,0,,0,13.7,4888,3048
1781440848.2615767,7,10,2.9118,1.07,0.0363,0.384,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440848.3855827,7,10,2.2387,1.183,0.025,0.29,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440848.5113137,7,10,2.6561,1.097,0.0365,0.383,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440848.635888,7,10,2.7208,0.858,0.0239,0.271,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440848.7612321,7,10,2.7221,1.066,0.0354,0.379,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440848.8864138,7,10,2.7466,1.088,0.0367,0.38,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440849.0102787,7,10,1.6507,1.264,0.0359,0.408,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440849.1363683,7,10,2.8296,1.07,0.0362,0.382,NOMINAL,NORMAL,0,,0,12.8,4888,3048
1781440849.2619872,7,10,3.1301,1.321,0.0289,0.304,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440849.3853374,7,10,1.9308,1.0,0.0234,0.279,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440849.5115297,7,10,2.6945,1.189,0.0341,0.381,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440849.6352048,7,10,2.0369,0.826,0.0223,0.272,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440849.7613578,7,10,2.8744,1.04,0.0348,0.383,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440849.8863637,7,10,2.7464,1.057,0.0344,0.379,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440850.0095408,7,10,1.4868,0.895,0.0362,0.379,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440850.1363046,7,10,2.7588,1.013,0.0354,0.382,NOMINAL,NORMAL,0,,0,14.0,4880,3048
1781440850.2602665,7,10,1.8385,0.878,0.0365,0.392,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440850.3846455,7,10,1.5319,0.841,0.034,0.358,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440850.5112386,7,10,2.7794,0.922,0.0317,0.335,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440850.6346235,7,10,1.5331,0.805,0.0229,0.317,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440850.76122,7,10,2.8226,0.93,0.0312,0.351,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440850.8863966,7,10,2.7773,1.09,0.0355,0.396,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440851.0104365,7,10,2.1026,0.958,0.0233,0.274,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440851.1363535,7,10,2.8389,0.978,0.0348,0.373,NOMINAL,NORMAL,0,,0,14.2,4920,3049
1781440851.2609046,7,10,2.3454,1.087,0.023,0.281,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440851.3864079,7,10,2.568,1.057,0.0338,0.517,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440851.5113351,7,10,2.7303,1.058,0.0348,0.38,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440851.6343923,7,10,1.4727,0.905,0.0349,0.389,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440851.7616909,7,10,2.8119,1.295,0.0361,0.395,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440851.886269,7,10,2.7946,0.996,0.0266,0.289,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440852.0113785,7,10,2.585,1.284,0.0349,0.38,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440852.1370895,7,10,2.7092,1.053,0.0348,0.9,NOMINAL,NORMAL,0,,52,14.0,4880,3049
1781440852.2598515,7,10,1.6429,0.77,0.0235,0.26,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440852.3866525,7,10,2.7667,1.027,0.035,0.43,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440852.511347,7,10,2.739,1.032,0.0343,0.368,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440852.6354866,7,10,2.3318,0.788,0.0232,0.257,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440852.761384,7,10,2.8239,1.101,0.0359,0.387,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440852.8857567,7,10,2.5558,0.786,0.0247,0.27,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440853.0103607,7,10,2.1275,1.01,0.0355,0.382,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440853.136296,7,10,2.8281,0.998,0.0353,0.384,NOMINAL,NORMAL,0,,62,14.3,4920,3049
1781440853.2598133,7,10,1.5395,1.029,0.0354,0.393,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440853.386343,7,10,2.8255,1.022,0.0288,0.336,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440853.511271,7,10,2.7591,1.052,0.0333,0.329,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440853.634901,7,10,1.6449,0.782,0.0243,0.455,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440853.761338,7,10,2.8281,1.064,0.0371,0.407,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440853.884998,7,10,1.8258,0.822,0.0241,0.274,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440854.0112824,7,10,2.7194,1.06,0.0351,0.486,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440854.136273,7,10,2.7985,0.972,0.0342,0.365,NOMINAL,NORMAL,0,,64,13.8,4880,3049
1781440854.2597384,7,10,1.5438,1.015,0.0355,0.382,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440854.3865416,7,10,2.8279,1.088,0.0364,0.417,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440854.5109563,7,10,2.6598,0.82,0.0238,0.263,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440854.63653,7,10,2.8892,1.039,0.0358,0.389,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440854.7619903,7,10,2.9151,1.386,0.0365,0.4,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440854.8848236,7,10,1.5771,0.938,0.0348,0.392,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440855.0113823,7,10,2.7834,1.034,0.0345,0.374,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440855.1367352,7,10,2.9397,1.073,0.0356,0.457,NOMINAL,NORMAL,0,,87,13.8,4920,3049
1781440855.2616518,7,10,2.9334,1.09,0.0364,0.397,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440855.3866682,7,10,2.833,1.077,0.0355,0.51,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440855.510063,7,10,1.9277,0.729,0.0236,0.257,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440855.6343582,7,10,1.5059,0.901,0.0364,0.373,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440855.760126,7,10,1.5499,1.225,0.0357,0.427,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440855.8855145,7,10,2.3793,1.001,0.0259,0.279,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440856.0114028,7,10,2.7919,1.075,0.0364,0.381,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440856.13617,7,10,2.822,0.747,0.0237,0.264,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440856.261503,7,10,2.8696,1.083,0.0354,0.386,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440856.386621,7,10,2.8384,1.074,0.0362,0.522,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440856.5100768,7,10,1.5512,0.872,0.0355,0.391,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440856.6364744,7,10,3.0433,1.052,0.0346,0.369,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440856.761412,7,10,2.9435,1.038,0.0348,0.392,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440856.8854825,7,10,2.3719,0.806,0.0246,0.269,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440857.0116427,7,10,3.1798,0.947,0.0302,0.343,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440857.1365829,7,10,3.193,0.998,0.0351,0.379,NOMINAL,NORMAL,0,,99,13.7,4880,3049
1781440857.2616014,7,10,2.9392,1.057,0.0354,0.386,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440857.3864546,7,10,2.8813,1.148,0.0342,0.382,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440857.511352,7,10,2.9094,1.058,0.0226,0.263,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440857.6368074,7,10,3.1856,1.092,0.0353,0.394,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440857.7616892,7,10,3.2594,1.04,0.0358,0.386,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440857.885106,7,10,1.6652,0.957,0.0366,0.386,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440858.0113745,7,10,2.8624,1.049,0.0338,0.42,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440858.1367428,7,10,2.9465,1.173,0.0376,0.398,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440858.2620535,7,10,2.9556,1.233,0.0371,0.484,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440858.3861942,7,10,2.9459,0.9,0.0281,0.303,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440858.510892,7,10,2.5335,0.84,0.023,0.269,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440858.6365063,7,10,2.9046,1.047,0.0354,0.381,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440858.759718,7,10,1.5255,1.092,0.0367,0.404,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440858.886645,7,10,2.9085,1.104,0.0355,0.442,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440859.0114698,7,10,2.8236,1.062,0.0368,0.374,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440859.1346645,7,10,1.5414,0.928,0.0355,0.424,NOMINAL,NORMAL,0,,99,14.0,4880,3049
1781440859.2616613,7,10,2.9689,1.076,0.0364,0.39,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440859.3863335,7,10,2.8662,0.998,0.0239,0.27,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440859.5116572,7,10,2.8319,1.247,0.0374,0.392,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440859.6366866,7,10,2.9424,1.083,0.0361,0.389,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440859.759907,7,10,1.8322,0.794,0.0248,0.269,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440859.8867445,7,10,2.9254,1.127,0.038,0.439,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440860.0106037,7,10,2.0622,0.884,0.0251,0.402,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440860.135822,7,10,2.3948,0.797,0.0252,0.272,NOMINAL,NORMAL,0,,99,13.3,4920,3049
1781440860.2616997,7,10,3.0311,1.088,0.0358,0.394,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440860.3859322,7,10,2.6634,0.822,0.0236,0.269,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440860.5098135,7,10,1.585,1.042,0.0359,0.388,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440860.6369715,7,10,2.9934,1.155,0.0357,0.388,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440860.7598984,7,10,1.5985,1.079,0.0347,0.382,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440860.88682,7,10,2.9305,1.105,0.0368,0.602,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440861.011578,7,10,2.9529,1.14,0.0247,0.268,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440861.136716,7,10,3.0131,1.091,0.0346,0.415,NOMINAL,NORMAL,0,,99,13.7,4920,3049
1781440861.26166,7,10,2.9909,1.095,0.0348,0.383,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440861.3851473,7,10,1.9551,0.798,0.0235,0.261,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440861.5112922,7,10,2.9069,1.064,0.0369,0.388,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440861.63692,7,10,3.041,1.288,0.0357,0.385,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440861.759903,7,10,1.6034,1.1,0.0355,0.386,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440861.886781,7,10,2.9925,1.132,0.0757,0.441,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440862.011344,7,10,2.6745,0.979,0.0244,0.272,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440862.1365876,7,10,2.9869,1.065,0.0354,0.388,NOMINAL,NORMAL,0,,97,12.5,4920,3050
1781440862.2616649,7,10,3.0206,1.049,0.0369,0.38,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440862.3849163,7,10,1.6293,0.963,0.036,0.39,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440862.511233,7,10,2.6761,1.031,0.0358,0.379,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440862.6364384,7,10,2.9168,0.984,0.0344,0.359,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440862.7602687,7,10,2.1241,0.783,0.0244,0.265,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440862.8861344,7,10,2.9268,0.801,0.0239,0.291,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440863.010327,7,10,2.0439,0.803,0.0249,0.265,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440863.135789,7,10,2.4716,1.101,0.0352,0.381,NOMINAL,NORMAL,0,,99,12.7,4880,3050
1781440863.2610161,7,10,1.8665,1.278,0.0372,0.397,NOMINAL,NORMAL,0,,27,13.7,4920,3050
1781440863.385874,7,10,2.3298,1.137,0.0363,0.396,NOMINAL,NORMAL,0,,27,13.7,4920,3050
