phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647605700.0,1786284761.481948,1,1.0702,0.0533,,0.664,0.0265,0.225,NOMINAL,NOMINAL,STALE,0,
1647606600.0,1786284761.6067753,1,1.011,0.0514,,0.628,0.0247,0.187,NOMINAL,NOMINAL,STALE,0,
1647607500.0,1786284761.7315924,1,0.9537,0.0493,,0.571,0.0236,0.177,NOMINAL,NOMINAL,STALE,0,
1647608400.0,1786284761.8565514,1,0.9351,0.0497,,0.574,0.0229,0.171,NOMINAL,NOMINAL,STALE,0,
1647609300.0,1786284761.981539,1,0.9325,0.0494,,0.547,0.0226,0.169,NOMINAL,NOMINAL,STALE,0,
1647610200.0,1786284762.1065314,1,0.9151,0.0522,,0.551,0.0215,0.168,NOMINAL,NOMINAL,STALE,0,
1647611100.0,1786284762.2315185,1,0.9129,0.0494,,0.513,0.0234,0.196,NOMINAL,NOMINAL,STALE,0,
1647612000.0,1786284762.3566062,1,0.9663,0.0509,,0.543,0.0256,0.174,NOMINAL,NOMINAL,STALE,0,
1647612900.0,1786284762.4818661,1,1.0624,0.0548,,0.623,0.0258,0.19,NOMINAL,NOMINAL,STALE,0,
1647613800.0,1786284762.6067593,1,1.0106,0.0519,,0.603,0.0267,0.187,NOMINAL,NOMINAL,STALE,0,
1647614700.0,1786284762.7315502,1,0.9333,0.0516,,0.545,0.0225,0.171,NOMINAL,NOMINAL,STALE,0,
1647615600.0,1786284762.857413,1,1.158,0.0591,,0.851,0.0293,0.221,NOMINAL,NOMINAL,STALE,0,
1647616500.0,1786284762.9826112,1,1.2432,0.0576,,0.865,0.0298,0.226,NOMINAL,NOMINAL,STALE,0,
1647617400.0,1786284763.107,1,1.1091,0.0528,,0.677,0.0271,0.2,NOMINAL,NOMINAL,STALE,0,
1647618300.0,1786284763.2317317,1,1.0098,0.0531,,0.595,0.0285,0.189,NOMINAL,NOMINAL,STALE,0,
1647619200.0,1786284763.3566794,1,1.0028,0.051,,0.59,0.0254,0.182,NOMINAL,NOMINAL,STALE,0,
1647620100.0,1786284763.4819162,1,1.0781,0.0518,,0.642,0.0255,0.224,NOMINAL,NOMINAL,STALE,0,
1647621000.0,1786284763.6068213,1,1.0422,0.052,,0.631,0.0274,0.191,NOMINAL,NOMINAL,STALE,0,
1647621900.0,1786284763.7315753,1,0.954,0.0506,,0.55,0.0237,0.175,NOMINAL,NOMINAL,STALE,0,
1647622800.0,1786284763.856704,1,0.9728,0.0531,,0.628,0.0257,0.187,NOMINAL,NOMINAL,STALE,0,
1647623700.0,1786284763.9825125,1,1.2471,0.0559,,0.825,0.0307,0.219,NOMINAL,NOMINAL,STALE,0,
1647624600.0,1786284764.10692,1,1.0633,0.0528,,0.65,0.0273,0.197,NOMINAL,NOMINAL,STALE,0,
1647625500.0,1786284764.2317238,1,0.9981,0.0526,,0.59,0.0253,0.181,NOMINAL,NOMINAL,STALE,0,
1647626400.0,1786284764.356714,1,1.0185,0.0524,,0.578,0.0255,0.182,NOMINAL,NOMINAL,STALE,0,
1647627300.0,1786284764.4818532,1,1.0616,0.052,,0.629,0.0259,0.19,NOMINAL,NOMINAL,STALE,0,
1647628200.0,1786284764.606726,1,1.0046,0.0519,,0.594,0.0255,0.188,NOMINAL,NOMINAL,STALE,0,
1647629100.0,1786284764.7316394,1,0.9889,0.0513,,0.541,0.0228,0.201,NOMINAL,NOMINAL,STALE,0,
1647630000.0,1786284764.8565435,1,0.9312,0.0516,,0.546,0.0228,0.17,NOMINAL,NOMINAL,STALE,0,
1647630900.0,1786284764.9816089,1,0.9683,0.0508,,0.557,0.022,0.171,NOMINAL,NOMINAL,STALE,0,
1647631800.0,1786284765.1065574,1,0.9173,0.0505,,0.56,0.024,0.171,NOMINAL,NOMINAL,STALE,0,
1647632700.0,1786284765.2315474,1,0.9273,0.0508,,0.536,0.0242,0.171,NOMINAL,NOMINAL,STALE,0,
1647633600.0,1786284765.356572,1,0.9433,0.0504,,0.537,0.0238,0.176,NOMINAL,NOMINAL,STALE,0,
1647634500.0,1786284765.4815993,1,0.9643,0.0514,,0.554,0.0243,0.172,NOMINAL,NOMINAL,STALE,0,
1647635400.0,1786284765.6069672,1,1.0708,0.0531,,0.667,0.0268,0.193,NOMINAL,NOMINAL,STALE,0,
1647636300.0,1786284765.7317007,1,0.9966,0.0511,,0.595,0.0245,0.179,NOMINAL,NOMINAL,STALE,0,
1647637200.0,1786284765.8565774,1,0.9348,0.0503,,0.577,0.0231,0.171,NOMINAL,NOMINAL,STALE,0,
1647638100.0,1786284765.981564,1,0.9358,0.052,,0.547,0.0223,0.168,NOMINAL,NOMINAL,STALE,0,
1647639000.0,1786284766.1065457,1,0.9177,0.0496,,0.559,0.0222,0.169,NOMINAL,NOMINAL,STALE,0,
1647639900.0,1786284766.2314842,1,0.8995,0.0496,,0.533,0.0228,0.165,NOMINAL,NOMINAL,STALE,0,
1647640800.0,1786284766.3566194,1,0.9616,0.0498,,0.582,0.0233,0.177,NOMINAL,NOMINAL,STALE,0,
1647641700.0,1786284766.481631,1,0.9757,0.0512,,0.564,0.0243,0.175,NOMINAL,NOMINAL,STALE,0,
1647642600.0,1786284766.6069415,1,1.0499,0.0546,,0.668,0.0251,0.195,NOMINAL,NOMINAL,STALE,0,
1647643500.0,1786284766.7316074,1,0.9565,0.0498,,0.57,0.0231,0.179,NOMINAL,NOMINAL,STALE,0,
1647644400.0,1786284766.8566222,1,0.9275,0.0515,,0.587,0.023,0.199,NOMINAL,NOMINAL,STALE,0,
1647645300.0,1786284766.9815805,1,0.947,0.0517,,0.548,0.022,0.174,NOMINAL,NOMINAL,STALE,0,
1647646200.0,1786284767.1065056,1,0.9073,0.0498,,0.554,0.0215,0.167,NOMINAL,NOMINAL,STALE,0,
1647647100.0,1786284767.231617,1,0.9363,0.0521,,0.583,0.0228,0.176,NOMINAL,NOMINAL,STALE,0,
1647648000.0,1786284767.3582911,1,0.9631,0.1734,0.5769,0.561,0.0282,0.196,NOMINAL,NOMINAL,NORMAL,0,
1647648900.0,1786284767.4817011,1,0.9887,0.1345,,0.578,0.0273,0.191,NOMINAL,NOMINAL,NORMAL,0,
1647649800.0,1786284767.607007,1,1.0572,0.1429,,0.668,0.03,0.205,NOMINAL,NOMINAL,NORMAL,0,
1647650700.0,1786284767.7317293,1,0.9859,0.1326,,0.574,0.0252,0.19,NOMINAL,NOMINAL,NORMAL,0,
1647651600.0,1786284767.8574495,1,1.1485,0.1489,,0.829,0.0331,0.227,NOMINAL,NOMINAL,NORMAL,0,
1647652500.0,1786284767.9827425,1,1.2554,0.15,,0.88,0.0307,0.23,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647653400.0,1786284768.1081853,1,1.1472,0.1421,,0.736,0.0446,1.149,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1647654300.0,1786284768.2332168,1,1.0861,0.1366,,0.652,0.04,1.416,PRE_ALERT,NOMINAL,NORMAL,0,
1647655200.0,1786284768.3568962,1,1.0613,0.136,,0.6,0.0264,0.22,NOMINAL,NOMINAL,NORMAL,0,
1647656100.0,1786284768.481784,1,1.0461,0.1335,,0.569,0.0251,0.18,NOMINAL,NOMINAL,NORMAL,0,
1647657000.0,1786284768.606929,1,1.0473,0.1332,,0.635,0.0279,0.196,NOMINAL,NOMINAL,NORMAL,0,
1647657900.0,1786284768.7317476,1,0.9906,0.1329,,0.586,0.025,0.184,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647658800.0,1786284768.8575606,1,0.9412,0.1261,,0.567,0.0403,1.09,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1647659700.0,1786284768.9834907,1,1.2392,0.1463,,0.831,0.0512,1.104,PRE_ALERT,NOMINAL,NORMAL,0,
1647660600.0,1786284769.1069725,1,1.0812,0.1405,,0.629,0.0291,0.194,NOMINAL,NOMINAL,NORMAL,0,
1647661500.0,1786284769.2317917,1,0.99,0.1331,,0.6,0.0277,0.184,NOMINAL,NOMINAL,NORMAL,0,
1647662400.0,1786284769.3567045,1,0.972,0.1328,,0.585,0.0261,0.18,NOMINAL,NOMINAL,NORMAL,0,
1647663300.0,1786284769.4817328,1,0.9917,0.1339,,0.578,0.0276,0.185,NOMINAL,NOMINAL,NORMAL,0,
1647664200.0,1786284769.60701,1,1.0605,0.1379,,0.667,0.0295,0.201,NOMINAL,NOMINAL,NORMAL,0,
1647665100.0,1786284769.7317328,1,0.9798,0.1346,,0.588,0.027,0.186,NOMINAL,NOMINAL,NORMAL,0,
1647666000.0,1786284769.8566685,1,0.941,0.1327,,0.59,0.0243,0.179,NOMINAL,NOMINAL,NORMAL,0,
1647666900.0,1786284769.9817069,1,0.9873,0.1294,,0.56,0.0235,0.177,NOMINAL,NOMINAL,NORMAL,0,
1647667800.0,1786284770.1065803,1,0.919,0.1277,,0.55,0.0237,0.17,NOMINAL,NOMINAL,NORMAL,0,
1647668700.0,1786284770.2316828,1,0.9324,0.1279,,0.57,0.026,0.204,NOMINAL,NOMINAL,NORMAL,0,
1647669600.0,1786284770.356689,1,0.9539,0.1274,,0.575,0.0277,0.193,NOMINAL,NOMINAL,NORMAL,0,
1647670500.0,1786284770.4816914,1,0.9889,0.1276,,0.562,0.0237,0.175,NOMINAL,NOMINAL,NORMAL,0,
1647671400.0,1786284770.6069717,1,0.954,0.1487,,0.708,0.0264,0.187,NOMINAL,NOMINAL,NORMAL,0,
1647672300.0,1786284770.7319193,1,1.0817,0.1363,,0.607,0.0278,0.193,NOMINAL,NOMINAL,NORMAL,0,
1647673200.0,1786284770.856791,1,1.0095,0.1376,,0.599,0.0257,0.183,NOMINAL,NOMINAL,NORMAL,0,
1647674100.0,1786284770.981762,1,1.0339,0.1321,,0.567,0.0246,0.178,NOMINAL,NOMINAL,NORMAL,0,
1647675000.0,1786284771.1065981,1,0.9227,0.1288,,0.562,0.0241,0.175,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647675900.0,1786284771.231692,1,0.9618,0.128,,0.566,0.0272,0.182,NOMINAL,NOMINAL,NORMAL,0,
1647676800.0,1786284771.3566778,1,0.9694,0.1308,,0.565,0.0257,0.18,NOMINAL,NOMINAL,NORMAL,0,
1647677700.0,1786284771.4816837,1,0.9837,0.129,,0.553,0.0253,0.18,NOMINAL,NOMINAL,NORMAL,0,
1647678600.0,1786284771.6066308,1,0.9478,0.1261,,0.548,0.0247,0.174,NOMINAL,NOMINAL,NORMAL,0,
1647679500.0,1786284771.7317023,1,0.8233,0.0397,,0.688,0.0228,0.193,NOMINAL,NOMINAL,STALE,0,
1647680400.0,1786284771.8564162,1,0.7679,0.0409,,0.609,0.0202,0.173,NOMINAL,NOMINAL,STALE,0,
1647681300.0,1786284771.9813719,1,0.7773,0.0378,,0.547,0.0203,0.168,NOMINAL,NOMINAL,STALE,0,
1647682200.0,1786284772.1062188,1,0.7051,0.0398,,0.523,0.0187,0.162,NOMINAL,NOMINAL,STALE,0,
1647683100.0,1786284772.231318,1,0.7247,0.0389,,0.551,0.0178,0.165,NOMINAL,NOMINAL,STALE,0,
1647684000.0,1786284772.3563914,1,0.7529,0.0371,,0.586,0.0196,0.171,NOMINAL,NOMINAL,STALE,0,
1647684900.0,1786284772.4813983,1,0.7945,0.0389,,0.545,0.0196,0.17,NOMINAL,NOMINAL,STALE,0,
1647685800.0,1786284772.6063724,1,0.7493,0.0396,,0.567,0.0208,0.175,NOMINAL,NOMINAL,STALE,0,
1647686700.0,1786284772.7318428,1,0.8773,0.0421,,0.731,0.0246,0.202,NOMINAL,NOMINAL,STALE,0,
1647687600.0,1786284772.8571646,1,0.9414,0.0444,,0.877,0.0257,0.218,NOMINAL,NOMINAL,STALE,0,
1647688500.0,1786284772.9822712,1,0.9806,0.0444,,0.837,0.0279,0.216,NOMINAL,NOMINAL,STALE,0,
1647689400.0,1786284773.1066287,1,0.841,0.0427,,0.643,0.0207,0.185,NOMINAL,NOMINAL,STALE,0,
1647690300.0,1786284773.231528,1,0.7886,0.0387,,0.596,0.0212,0.207,NOMINAL,NOMINAL,STALE,0,
1647691200.0,1786284773.3564727,1,0.7798,0.0398,,0.597,0.0212,0.178,NOMINAL,NOMINAL,STALE,0,
1647692100.0,1786284773.4814363,1,0.8001,0.0388,,0.567,0.0201,0.17,NOMINAL,NOMINAL,STALE,0,
1647693000.0,1786284773.6063528,1,0.7568,0.0392,,0.558,0.0184,0.166,NOMINAL,NOMINAL,STALE,0,
1647693900.0,1786284773.731638,1,0.8241,0.0401,,0.647,0.0228,0.192,NOMINAL,NOMINAL,STALE,0,
1647694800.0,1786284773.8564281,1,0.7722,0.0404,,0.584,0.0211,0.175,NOMINAL,NOMINAL,STALE,0,
1647695700.0,1786284773.9822354,1,0.9691,0.0442,,0.848,0.0287,0.221,NOMINAL,NOMINAL,STALE,0,
1647696600.0,1786284774.106977,1,0.9095,0.0424,,0.765,0.0266,0.209,NOMINAL,NOMINAL,STALE,0,
1647697500.0,1786284774.2317057,1,0.8628,0.0408,,0.644,0.0238,0.194,NOMINAL,NOMINAL,STALE,0,
1647698400.0,1786284774.3564956,1,0.7987,0.0396,,0.587,0.0232,0.187,NOMINAL,NOMINAL,STALE,0,
1647699300.0,1786284774.4814613,1,0.8264,0.0398,,0.55,0.0221,0.177,NOMINAL,NOMINAL,STALE,0,
1647700200.0,1786284774.606466,1,0.8063,0.0397,,0.57,0.0223,0.178,NOMINAL,NOMINAL,STALE,0,
1647701100.0,1786284774.731646,1,0.8276,0.039,,0.652,0.0241,0.194,NOMINAL,NOMINAL,STALE,0,
1647702000.0,1786284774.856436,1,0.7846,0.0409,,0.591,0.0223,0.174,NOMINAL,NOMINAL,STALE,0,
1647702900.0,1786284774.9814162,1,0.7946,0.0396,,0.55,0.0196,0.168,NOMINAL,NOMINAL,STALE,0,
1647703800.0,1786284775.1062756,1,0.7333,0.0392,,0.521,0.0191,0.159,NOMINAL,NOMINAL,STALE,0,
1647704700.0,1786284775.2313538,1,0.7348,0.0389,,0.547,0.0195,0.164,NOMINAL,NOMINAL,STALE,0,
1647705600.0,1786284775.3563569,1,0.7396,0.0399,,0.555,0.0218,0.17,NOMINAL,NOMINAL,STALE,0,
1647706500.0,1786284775.481312,1,0.7577,0.0395,,0.521,0.0204,0.166,NOMINAL,NOMINAL,STALE,0,
1647707400.0,1786284775.6063273,1,0.746,0.0379,,0.545,0.0195,0.163,NOMINAL,NOMINAL,STALE,0,
1647708300.0,1786284775.7315996,1,0.8114,0.0403,,0.652,0.0223,0.183,NOMINAL,NOMINAL,STALE,0,
1647709200.0,1786284775.856482,1,0.7875,0.0403,,0.611,0.0218,0.178,NOMINAL,NOMINAL,STALE,0,
