phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641816900.0,1787421539.967821,1,3.8947,0.1544,,2.324,0.101,1.051,NOMINAL,NOMINAL,STALE,0,
1641817800.0,1787421540.0886571,1,1.9492,0.0834,,1.549,0.05,0.479,NOMINAL,NOMINAL,STALE,0,
1641818700.0,1787421540.221557,1,4.6171,0.182,,3.785,0.1364,1.183,NOMINAL,NOMINAL,STALE,0,
1641819600.0,1787421540.3428543,1,4.328,0.1787,,1.767,0.1035,0.89,NOMINAL,NOMINAL,STALE,0,
1641820500.0,1787421540.4683635,1,4.0187,0.1549,,2.361,0.1053,0.842,NOMINAL,NOMINAL,STALE,0,
1641821400.0,1787421540.5921977,1,3.7416,0.1535,,2.462,0.0966,0.882,NOMINAL,NOMINAL,STALE,0,
1641822300.0,1787421540.717343,1,3.822,0.1505,,2.453,0.0976,0.777,NOMINAL,NOMINAL,STALE,0,
1641823200.0,1787421540.8417766,1,3.5562,0.1481,,2.201,0.0947,0.779,NOMINAL,NOMINAL,STALE,0,
1641824100.0,1787421540.967406,1,3.5737,0.1437,,2.043,0.1423,0.912,NOMINAL,NOMINAL,STALE,0,
1641825000.0,1787421541.0942867,1,4.2914,0.1612,,2.934,0.1221,1.084,NOMINAL,NOMINAL,STALE,0,
1641825900.0,1787421541.2228756,1,4.548,0.1886,,3.608,1.2314,2.385,NOMINAL,NOMINAL,STALE,0,
1641826800.0,1787421541.3438523,1,4.4338,0.1717,,1.884,0.1046,0.943,NOMINAL,NOMINAL,STALE,0,
1641827700.0,1787421541.468244,1,4.0656,0.1674,,2.459,0.1143,0.947,NOMINAL,NOMINAL,STALE,0,
1641828600.0,1787421541.5920498,1,3.7944,0.1543,,2.186,0.1353,0.877,NOMINAL,NOMINAL,STALE,0,
1641829500.0,1787421541.7171552,1,3.83,0.1551,,2.186,0.1189,0.841,NOMINAL,NOMINAL,STALE,0,
1641830400.0,1787421541.8414533,1,3.5788,0.1486,,1.943,0.0956,0.866,NOMINAL,NOMINAL,STALE,0,
1641831300.0,1787421541.9694488,1,4.2179,0.1712,,2.76,0.1164,1.187,NOMINAL,NOMINAL,STALE,0,
1641832200.0,1787421542.0933645,1,4.2416,0.1673,,2.636,0.112,0.954,NOMINAL,NOMINAL,STALE,0,
1641833100.0,1787421542.2174833,1,4.072,0.1595,,2.275,0.1133,0.878,NOMINAL,NOMINAL,STALE,0,
1641834000.0,1787421542.341952,1,3.7175,0.1734,,2.337,0.09,0.792,NOMINAL,NOMINAL,STALE,0,
1641834900.0,1787421542.4666176,1,3.6379,0.1579,,2.025,0.0987,0.806,NOMINAL,NOMINAL,STALE,0,
