phys_ts,n_channels,zbuf_update_ms
1641895200.0,1,0.02231
1641896100.0,1,0.02403
1641897000.0,1,0.03194
1641897900.0,1,0.03235
1641898800.0,1,0.03738
1641899700.0,1,0.08919
1641900600.0,1,0.03031
1641901500.0,1,0.02912
1641902400.0,1,0.07469
1641903300.0,1,0.03229
1641904200.0,1,0.02359
1641905100.0,1,0.028
1641906000.0,1,0.03456
1641906900.0,1,0.0273
1641907800.0,1,0.02218
1641908700.0,1,0.02797
1641909600.0,1,0.02631
1641910500.0,1,0.02995
1641911400.0,1,0.01565
1641912300.0,1,0.01443
1641913200.0,1,0.03197
1641914100.0,1,0.02918
1641915000.0,1,0.03331
1641915900.0,1,0.024
1641916800.0,1,0.02998
1641917700.0,1,0.02352
1641918600.0,1,0.02778
1641919500.0,1,0.02915
1641920400.0,1,0.02615
1641921300.0,1,0.03341
1641922200.0,1,0.02358
1641923100.0,1,0.02717
1641924000.0,1,0.02819
1641924900.0,1,0.0321
1641925800.0,1,0.01379
1641926700.0,1,0.03328
1641927600.0,1,0.0321
1641928500.0,1,0.03011
1641929400.0,1,0.02797
1641930300.0,1,0.02576
1641931200.0,1,0.02397
1641932100.0,1,0.02602
1641933000.0,1,0.02925
1641933900.0,1,0.03386
1641934800.0,1,0.02806
1641935700.0,1,0.03654
1641936600.0,1,0.02992
1641937500.0,1,0.03043
1641938400.0,1,0.02829
1641939300.0,1,0.03104
1641940200.0,1,0.03079
1641941100.0,1,0.02765
1641942000.0,1,0.02627
1641942900.0,1,0.03789
1641943800.0,1,0.02304
1641944700.0,1,0.02467
1641945600.0,1,0.03325
1641946500.0,1,0.03491
1641947400.0,1,0.02986
1641948300.0,1,0.0255
1641949200.0,1,0.02672
1641950100.0,1,0.02791
1641951000.0,1,0.0271
1641951900.0,1,0.03072
1641952800.0,1,0.02749
1641953700.0,1,0.02461
1641954600.0,1,0.02656
1641955500.0,1,0.02512
1641956400.0,1,0.02608
1641957300.0,1,0.02842
1641958200.0,1,0.02845
1641959100.0,1,0.02458
1641960000.0,1,0.02019
1641960900.0,1,0.0232
1641961800.0,1,0.01469
1641962700.0,1,0.03363
1641963600.0,1,0.02151
1641964500.0,1,0.0305
1641965400.0,1,0.02682
1641966300.0,1,0.02797
1641967200.0,1,0.02464
1641968100.0,1,0.0265
1641969000.0,1,0.02711
1641969900.0,1,0.03565
1641970800.0,1,0.02855
1641971700.0,1,0.08525
1641972600.0,1,0.0352
1641973500.0,1,0.03088
1641974400.0,1,0.02493
1641975300.0,1,0.35031
1641976200.0,1,0.02643
1641977100.0,1,0.03043
1641978000.0,1,0.02944
1641978900.0,1,0.02442
1641979800.0,1,0.03133
1641980700.0,1,0.02822
1641981600.0,1,0.02534
1641982500.0,1,0.0263
1641983400.0,1,0.02147
1641984300.0,1,0.01616
1641985200.0,1,0.01424
1641986100.0,1,0.03402
1641987000.0,1,0.04157
1641987900.0,1,0.02691
1641988800.0,1,0.02867
1641989700.0,1,0.02282
1641990600.0,1,0.02653
1641991500.0,1,0.02592
1641992400.0,1,0.02432
1641993300.0,1,0.02883
1641994200.0,1,0.02362
1641995100.0,1,0.02883
1641996000.0,1,0.0248
1641996900.0,1,0.02685
1641997800.0,1,0.01424
1641998700.0,1,0.03859
1641999600.0,1,0.02845
1642000500.0,1,0.02835
1642001400.0,1,0.02522
1642002300.0,1,0.03034
1642003200.0,1,0.07107
1642004100.0,1,0.06759
1642005000.0,1,0.03511
1642005900.0,1,0.03437
1642006800.0,1,0.02944
1642007700.0,1,0.03149
1642008600.0,1,0.02928
1642009500.0,1,0.02813
1642010400.0,1,0.03123
1642011300.0,1,0.02902
1642012200.0,1,0.03366
1642013100.0,1,0.02771
1642014000.0,1,0.02768
1642014900.0,1,0.02717
1642015800.0,1,0.02432
1642016700.0,1,0.02797
1642017600.0,1,0.02794
1642018500.0,1,0.02458
1642019400.0,1,0.03011
1642020300.0,1,0.02326
1642021200.0,1,0.02157
1642022100.0,1,0.03712
1642023000.0,1,0.03555
1642023900.0,1,0.03418
1642024800.0,1,0.02934
1642025700.0,1,0.03142
1642026600.0,1,0.03171
1642027500.0,1,0.0255
1642028400.0,1,0.02182
1642029300.0,1,0.02595
1642030200.0,1,0.0248
1642031100.0,1,0.02365
1642032000.0,1,0.03094
1642032900.0,1,0.02803
1642033800.0,1,0.01277
1642034700.0,1,0.03696
1642035600.0,1,0.03549
1642036500.0,1,0.03082
1642037400.0,1,0.02714
1642038300.0,1,0.02307
1642039200.0,1,0.02976
1642040100.0,1,0.03072
1642041000.0,1,0.03328
1642041900.0,1,0.03382
1642042800.0,1,0.0353
1642043700.0,1,0.0329
1642044600.0,1,0.02733
1642045500.0,1,0.03322
1642046400.0,1,0.0328
1642047300.0,1,0.03264
1642048200.0,1,0.03162
1642049100.0,1,0.03238
1642050000.0,1,0.02573
1642050900.0,1,0.02752
1642051800.0,1,0.02288
1642052700.0,1,0.02375
1642053600.0,1,0.03203
1642054500.0,1,0.02928
1642055400.0,1,0.02746
1642056300.0,1,0.02487
1642057200.0,1,0.02662
1642058100.0,1,0.02515
1642059000.0,1,0.02563
1642059900.0,1,0.0281
1642060800.0,1,0.02835
1642061700.0,1,0.03373
1642062600.0,1,0.0279
1642063500.0,1,0.02758
1642064400.0,1,0.03066
1642065300.0,1,0.03091
1642066200.0,1,0.0296
1642067100.0,1,0.02707
1642068000.0,1,0.02349
1642068900.0,1,0.03213
1642069800.0,1,0.01722
1642070700.0,1,0.03802
1642071600.0,1,0.02915
1642072500.0,1,0.03091
1642073400.0,1,0.02922
1642074300.0,1,0.02637
1642075200.0,1,0.0272
1642076100.0,1,0.02675
1642077000.0,1,0.02944
1642077900.0,1,0.0359
1642078800.0,1,0.02698
1642079700.0,1,0.02717
1642080600.0,1,0.02141
1642081500.0,1,0.03376
1642082400.0,1,0.02931
1642083300.0,1,0.03184
1642084200.0,1,0.03098
1642085100.0,1,0.03002
1642086000.0,1,0.03101
1642086900.0,1,0.02586
1642087800.0,1,0.02595
1642088700.0,1,0.02429
1642089600.0,1,0.02154
1642090500.0,1,0.02832
1642091400.0,1,0.03075
1642092300.0,1,0.02842
1642093200.0,1,0.0257
1642094100.0,1,0.02483
1642095000.0,1,0.02669
1642095900.0,1,0.0264
1642096800.0,1,0.02579
1642097700.0,1,0.03363
1642098600.0,1,0.02541
1642099500.0,1,0.02346
1642100400.0,1,0.02807
1642101300.0,1,0.02294
1642102200.0,1,0.03171
1642103100.0,1,0.02797
1642104000.0,1,0.02979
1642104900.0,1,0.02819
1642105800.0,1,0.01501
1642106700.0,1,0.03789
1642107600.0,1,0.03258
1642108500.0,1,0.0207
1642109400.0,1,0.02285
1642110300.0,1,0.02326
1642111200.0,1,0.02224
1642112100.0,1,0.02531
1642113000.0,1,0.02707
1642113900.0,1,0.03437
1642114800.0,1,0.03126
1642115700.0,1,0.0304
1642116600.0,1,0.03098
1642117500.0,1,0.02752
1642118400.0,1,0.03053
1642119300.0,1,0.03248
1642120200.0,1,0.03095
1642121100.0,1,0.03251
1642122000.0,1,0.02618
1642122900.0,1,0.06925
1642123800.0,1,0.02317
1642124700.0,1,0.02474
1642125600.0,1,0.02966
1642126500.0,1,0.0289
1642127400.0,1,0.03386
1642128300.0,1,0.03024
1642129200.0,1,0.03123
1642130100.0,1,0.02723
1642131000.0,1,0.02326
1642131900.0,1,0.02515
1642132800.0,1,0.03021
1642133700.0,1,0.02237
1642134600.0,1,0.02765
1642135500.0,1,0.02915
1642136400.0,1,0.02637
1642137300.0,1,0.07603
1642138200.0,1,0.03066
1642139100.0,1,0.02966
1642140000.0,1,0.02416
1642140900.0,1,0.03091
1642141800.0,1,0.01395
1642142700.0,1,0.03104
1642143600.0,1,0.02877
1642144500.0,1,0.02669
1642145400.0,1,0.02563
1642146300.0,1,0.0225
1642147200.0,1,0.02502
1642148100.0,1,0.02096
1642149000.0,1,0.01821
1642149900.0,1,0.03814
1642150800.0,1,0.02554
1642151700.0,1,0.02269
1642152600.0,1,0.02576
1642153500.0,1,0.02435
1642154400.0,1,0.02554
1642155300.0,1,0.02941
1642156200.0,1,0.02816
1642157100.0,1,0.02861
1642158000.0,1,0.02445
1642158900.0,1,0.02816
1642159800.0,1,0.02307
1642160700.0,1,0.02691
1642161600.0,1,0.02755
1642162500.0,1,0.02842
1642163400.0,1,0.02493
1642164300.0,1,0.02826
1642165200.0,1,0.02835
1642166100.0,1,0.0257
1642167000.0,1,0.03415
1642167900.0,1,0.16036
1642168800.0,1,0.0503
1642169700.0,1,0.02477
1642170600.0,1,0.04573
1642171500.0,1,0.02842
1642172400.0,1,0.02819
1642173300.0,1,0.02893
1642174200.0,1,0.02346
1642175100.0,1,0.02045
1642176000.0,1,0.02205
1642176900.0,1,0.02461
1642177800.0,1,0.01696
1642178700.0,1,0.03504
1642179600.0,1,0.02954
1642180500.0,1,0.02807
1642181400.0,1,0.02525
1642182300.0,1,0.02602
1642183200.0,1,0.02867
1642184100.0,1,0.03274
1642185000.0,1,0.03107
1642185900.0,1,0.03379
1642186800.0,1,0.03206
1642187700.0,1,0.03094
1642188600.0,1,0.02918
1642189500.0,1,0.02717
1642190400.0,1,0.0353
1642191300.0,1,0.02736
1642192200.0,1,0.02918
1642193100.0,1,0.02925
1642194000.0,1,0.02992
1642194900.0,1,0.03165
1642195800.0,1,0.02791
1642196700.0,1,0.02672
1642197600.0,1,0.02864
1642198500.0,1,0.02723
1642199400.0,1,0.02755
1642200300.0,1,0.02829
1642201200.0,1,0.03008
1642202100.0,1,0.02685
1642203000.0,1,0.03085
1642203900.0,1,0.02826
1642204800.0,1,0.02995
1642205700.0,1,0.03031
1642206600.0,1,0.02899
1642207500.0,1,0.03411
1642208400.0,1,0.03366
1642209300.0,1,0.02743
1642210200.0,1,0.02858
1642211100.0,1,0.02618
1642212000.0,1,0.02451
1642212900.0,1,0.02387
1642213800.0,1,0.01389
1642214700.0,1,0.03437
1642215600.0,1,0.03303
1642216500.0,1,0.02416
1642217400.0,1,0.02227
1642218300.0,1,0.02387
1642219200.0,1,0.02291
1642220100.0,1,0.02339
1642221000.0,1,0.02899
1642221900.0,1,0.03216
1642222800.0,1,0.03334
1642223700.0,1,0.02483
1642224600.0,1,0.06125
1642225500.0,1,0.02797
1642226400.0,1,0.0288
1642227300.0,1,0.03789
1642228200.0,1,0.03453
1642229100.0,1,0.02986
1642230000.0,1,0.03245
1642230900.0,1,0.03354
1642231800.0,1,0.02861
1642232700.0,1,0.02707
1642233600.0,1,0.0287
1642234500.0,1,0.02723
1642235400.0,1,0.02323
1642236300.0,1,0.01939
1642237200.0,1,0.02531
1642238100.0,1,0.03504
1642239000.0,1,0.02483
1642239900.0,1,0.02442
1642240800.0,1,0.02285
1642241700.0,1,0.02397
1642242600.0,1,0.0255
1642243500.0,1,0.0304
1642244400.0,1,0.02778
1642245300.0,1,0.03479
1642246200.0,1,0.03136
1642247100.0,1,0.02358
1642248000.0,1,0.02605
1642248900.0,1,0.03005
1642249800.0,1,0.01587
1642250700.0,1,0.03571
1642251600.0,1,0.03373
1642252500.0,1,0.03114
1642253400.0,1,0.02656
1642254300.0,1,0.02445
1642255200.0,1,0.02519
1642256100.0,1,0.03053
1642257000.0,1,0.02525
1642257900.0,1,0.03626
1642258800.0,1,0.02714
1642259700.0,1,0.02938
1642260600.0,1,0.03091
1642261500.0,1,0.02698
1642262400.0,1,0.03565
1642263300.0,1,0.03139
1642264200.0,1,0.03043
1642265100.0,1,0.03306
1642266000.0,1,0.03139
1642266900.0,1,0.02925
1642267800.0,1,0.02595
1642268700.0,1,0.02224
1642269600.0,1,0.02576
1642270500.0,1,0.02842
1642271400.0,1,0.02947
1642272300.0,1,0.02688
1642273200.0,1,0.02246
1642274100.0,1,0.02541
1642275000.0,1,0.03552
1642275900.0,1,0.02535
1642276800.0,1,0.02602
1642277700.0,1,0.02454
1642278600.0,1,0.08711
1642279500.0,1,0.02816
1642280400.0,1,0.02403
1642281300.0,1,0.02199
1642282200.0,1,0.0257
1642283100.0,1,0.02528
1642284000.0,1,0.02198
1642284900.0,1,0.02992
1642285800.0,1,0.0159
1642286700.0,1,0.03245
1642287600.0,1,0.02832
1642288500.0,1,0.02736
1642289400.0,1,0.02899
1642290300.0,1,0.02583
1642291200.0,1,0.0297
1642292100.0,1,0.03011
1642293000.0,1,0.0287
1642293900.0,1,0.03805
1642294800.0,1,0.02819
1642295700.0,1,0.02122
1642296600.0,1,0.02413
1642297500.0,1,0.02682
1642298400.0,1,0.02819
1642299300.0,1,0.02915
1642300200.0,1,0.03331
1642301100.0,1,0.03347
1642302000.0,1,0.02867
1642302900.0,1,0.02928
1642303800.0,1,0.02666
1642304700.0,1,0.02845
1642305600.0,1,0.02144
1642306500.0,1,0.0216
1642307400.0,1,0.02531
1642308300.0,1,0.02803
1642309200.0,1,0.02429
1642310100.0,1,0.02106
1642311000.0,1,0.01926
1642311900.0,1,0.03325
1642312800.0,1,0.02432
1642313700.0,1,0.02567
1642314600.0,1,0.02426
1642315500.0,1,0.03168
1642316400.0,1,0.02573
1642317300.0,1,0.0287
1642318200.0,1,0.02928
1642319100.0,1,0.02218
1642320000.0,1,0.02371
1642320900.0,1,0.03539
1642321800.0,1,0.01782
1642322700.0,1,0.03325
1642323600.0,1,0.0327
1642324500.0,1,0.03427
1642325400.0,1,0.02963
1642326300.0,1,0.02912
1642327200.0,1,0.0296
1642328100.0,1,0.03162
1642329000.0,1,0.0288
1642329900.0,1,0.03622
1642330800.0,1,0.02487
1642331700.0,1,0.02282
1642332600.0,1,0.03267
1642333500.0,1,0.03303
1642334400.0,1,0.03117
1642335300.0,1,0.03264
1642336200.0,1,0.07187
1642337100.0,1,0.02816
1642338000.0,1,0.02803
1642338900.0,1,0.02922
1642339800.0,1,0.0425
1642340700.0,1,0.02333
1642341600.0,1,0.02845
1642342500.0,1,0.02659
1642343400.0,1,0.02451
1642344300.0,1,0.01939
1642345200.0,1,0.02387
1642346100.0,1,0.01898
1642347000.0,1,0.02807
1642347900.0,1,0.02947
1642348800.0,1,0.02979
1642349700.0,1,0.03543
1642350600.0,1,0.02647
1642351500.0,1,0.02598
1642352400.0,1,0.02384
1642353300.0,1,0.02989
1642354200.0,1,0.02554
1642355100.0,1,0.0256
1642356000.0,1,0.02784
1642356900.0,1,0.0296
1642357800.0,1,0.01562
1642358700.0,1,0.03677
1642359600.0,1,0.03587
1642360500.0,1,0.02602
1642361400.0,1,0.02669
1642362300.0,1,0.02461
1642363200.0,1,0.02422
1642364100.0,1,0.03024
1642365000.0,1,0.02381
1642365900.0,1,0.03018
1642366800.0,1,0.03043
1642367700.0,1,0.02886
1642368600.0,1,0.03421
1642369500.0,1,0.02823
1642370400.0,1,0.03405
1642371300.0,1,0.03171
1642372200.0,1,0.03456
1642373100.0,1,0.02704
1642374000.0,1,0.02365
1642374900.0,1,0.02029
1642375800.0,1,0.01968
1642376700.0,1,0.01811
1642377600.0,1,0.02547
1642378500.0,1,0.02899
1642379400.0,1,0.03037
1642380300.0,1,0.03091
1642381200.0,1,0.02995
1642382100.0,1,0.0271
1642383000.0,1,0.02893
1642383900.0,1,0.02848
1642384800.0,1,0.02615
1642385700.0,1,0.02871
1642386600.0,1,0.02544
1642387500.0,1,0.02688
1642388400.0,1,0.02861
1642389300.0,1,0.02499
1642390200.0,1,0.02733
1642391100.0,1,0.03319
1642392000.0,1,0.03306
1642392900.0,1,0.03366
1642393800.0,1,0.01312
1642394700.0,1,0.03398
1642395600.0,1,0.03005
1642396500.0,1,0.03408
1642397400.0,1,0.02983
1642398300.0,1,0.02679
1642399200.0,1,0.02998
1642400100.0,1,0.02992
1642401000.0,1,0.02669
1642401900.0,1,0.03376
1642402800.0,1,0.0247
1642403700.0,1,0.0255
1642404600.0,1,0.0233
1642405500.0,1,0.02573
1642406400.0,1,0.02826
1642407300.0,1,0.03603
1642408200.0,1,0.03062
1642409100.0,1,0.02998
1642410000.0,1,0.02534
1642410900.0,1,0.02845
1642411800.0,1,0.02941
1642412700.0,1,0.03072
1642413600.0,1,0.02826
1642414500.0,1,0.02944
1642415400.0,1,0.028
1642416300.0,1,0.02947
1642417200.0,1,0.02432
1642418100.0,1,0.02781
1642419000.0,1,0.02659
1642419900.0,1,0.03213
1642420800.0,1,0.03053
1642421700.0,1,0.02486
1642422600.0,1,0.02781
1642423500.0,1,0.02663
1642424400.0,1,0.02567
1642425300.0,1,0.02243
1642426200.0,1,0.02682
1642427100.0,1,0.02631
1642428000.0,1,0.02435
1642428900.0,1,0.02445
1642429800.0,1,0.0153
1642430700.0,1,0.03533
1642431600.0,1,0.02966
1642432500.0,1,0.02685
1642433400.0,1,0.02624
1642434300.0,1,0.02694
1642435200.0,1,0.0295
1642436100.0,1,0.0271
1642437000.0,1,0.03539
1642437900.0,1,0.03805
1642438800.0,1,0.02877
1642439700.0,1,0.02989
1642440600.0,1,0.02787
1642441500.0,1,0.02912
1642442400.0,1,0.02903
1642443300.0,1,0.02855
1642444200.0,1,0.03891
1642445100.0,1,0.02989
1642446000.0,1,0.02547
1642446900.0,1,0.02262
1642447800.0,1,0.02749
1642448700.0,1,0.02646
1642449600.0,1,0.02538
1642450500.0,1,0.02566
1642451400.0,1,0.02768
1642452300.0,1,0.03085
1642453200.0,1,0.02976
1642454100.0,1,0.02477
1642455000.0,1,0.02963
1642455900.0,1,0.02592
1642456800.0,1,0.02819
1642457700.0,1,0.03229
1642458600.0,1,0.0313
1642459500.0,1,0.02759
1642460400.0,1,0.02237
1642461300.0,1,0.02771
1642462200.0,1,0.02262
1642463100.0,1,0.02419
1642464000.0,1,0.02931
1642464900.0,1,0.02768
1642465800.0,1,0.01568
1642466700.0,1,0.03991
1642467600.0,1,0.0337
1642468500.0,1,0.02445
1642469400.0,1,0.02986
1642470300.0,1,0.02467
1642471200.0,1,0.028
1642472100.0,1,0.02
1642473000.0,1,0.03053
1642473900.0,1,0.03872
1642474800.0,1,0.03795
1642475700.0,1,0.03174
1642476600.0,1,0.03171
1642477500.0,1,0.02253
1642478400.0,1,0.02304
1642479300.0,1,0.02806
1642480200.0,1,0.02826
1642481100.0,1,0.03347
1642482000.0,1,0.02976
1642482900.0,1,0.03632
1642483800.0,1,0.02896
1642484700.0,1,0.0249
1642485600.0,1,0.02246
1642486500.0,1,0.02656
1642487400.0,1,0.02883
1642488300.0,1,0.03095
1642489200.0,1,0.03408
1642490100.0,1,0.08407
1642491000.0,1,0.17261
1642491900.0,1,0.02685
1642492800.0,1,0.02794
1642493700.0,1,0.024
1642494600.0,1,0.02951
1642495500.0,1,0.02544
1642496400.0,1,0.03255
1642497300.0,1,0.02119
1642498200.0,1,0.02077
1642499100.0,1,0.02234
1642500000.0,1,0.02483
1642500900.0,1,0.02438
1642501800.0,1,0.03706
1642502700.0,1,0.03447
1642503600.0,1,0.03379
1642504500.0,1,0.02499
1642505400.0,1,0.0232
1642506300.0,1,0.02397
1642507200.0,1,0.03303
1642508100.0,1,0.03005
1642509000.0,1,0.0264
1642509900.0,1,0.03398
1642510800.0,1,0.02922
1642511700.0,1,0.03133
1642512600.0,1,0.02503
1642513500.0,1,0.02784
1642514400.0,1,0.02858
1642515300.0,1,0.02688
1642516200.0,1,0.02941
1642517100.0,1,0.03162
1642518000.0,1,0.02938
1642518900.0,1,0.02355
1642519800.0,1,0.02855
1642520700.0,1,0.02419
1642521600.0,1,0.02253
1642522500.0,1,0.02608
1642523400.0,1,0.03264
1642524300.0,1,0.0255
1642525200.0,1,0.02829
1642526100.0,1,0.03392
1642527000.0,1,0.02736
1642527900.0,1,0.02688
1642528800.0,1,0.03354
1642529700.0,1,0.03005
1642530600.0,1,0.02659
1642531500.0,1,0.0271
1642532400.0,1,0.03127
1642533300.0,1,0.03322
1642534200.0,1,0.02768
1642535100.0,1,0.02458
1642536000.0,1,0.02768
1642536900.0,1,0.02579
1642537800.0,1,0.01427
1642538700.0,1,0.03485
1642539600.0,1,0.03158
1642540500.0,1,0.03053
1642541400.0,1,0.02477
1642542300.0,1,0.02375
1642543200.0,1,0.02336
1642544100.0,1,0.02355
1642545000.0,1,0.01949
1642545900.0,1,0.04371
1642546800.0,1,0.02858
1642547700.0,1,0.0297
1642548600.0,1,0.02871
1642549500.0,1,0.02867
1642550400.0,1,0.02816
1642551300.0,1,0.02886
1642552200.0,1,0.03274
1642553100.0,1,0.1472
1642554000.0,1,0.0313
1642554900.0,1,0.02887
1642555800.0,1,0.02054
1642556700.0,1,0.02221
1642557600.0,1,0.02496
1642558500.0,1,0.0255
1642559400.0,1,0.02896
1642560300.0,1,0.02237
1642561200.0,1,0.01978
1642562100.0,1,0.02774
1642563000.0,1,0.03088
1642563900.0,1,0.02288
1642564800.0,1,0.0281
1642565700.0,1,0.02938
1642566600.0,1,0.03082
1642567500.0,1,0.02573
1642568400.0,1,0.02598
1642569300.0,1,0.02989
1642570200.0,1,0.0305
1642571100.0,1,0.01914
1642572000.0,1,0.02963
1642572900.0,1,0.02726
1642573800.0,1,0.0153
1642574700.0,1,0.03798
1642575600.0,1,0.03245
1642576500.0,1,0.0231
1642577400.0,1,0.02509
1642578300.0,1,0.02262
1642579200.0,1,0.02752
1642580100.0,1,0.02909
1642581000.0,1,0.02336
1642581900.0,1,0.03482
1642582800.0,1,0.02963
1642583700.0,1,0.02867
1642584600.0,1,0.03427
1642585500.0,1,0.02531
1642586400.0,1,0.02442
1642587300.0,1,0.02656
1642588200.0,1,0.02621
1642589100.0,1,0.02762
1642590000.0,1,0.08727
1642590900.0,1,0.03002
1642591800.0,1,0.02787
1642592700.0,1,0.03363
1642593600.0,1,0.0273
1642594500.0,1,0.05043
1642595400.0,1,0.02934
1642596300.0,1,0.02611
1642597200.0,1,0.02659
1642598100.0,1,0.02163
1642599000.0,1,0.02922
1642599900.0,1,0.02701
1642600800.0,1,0.03101
1642601700.0,1,0.02448
1642602600.0,1,0.02742
1642603500.0,1,0.02346
1642604400.0,1,0.02563
1642605300.0,1,0.02784
1642606200.0,1,0.02493
1642607100.0,1,0.02998
1642608000.0,1,0.03091
1642608900.0,1,0.03146
1642609800.0,1,0.01584
1642610700.0,1,0.03367
1642611600.0,1,0.0271
1642612500.0,1,0.03187
1642613400.0,1,0.02758
1642614300.0,1,0.02634
1642615200.0,1,0.02909
1642616100.0,1,0.02554
1642617000.0,1,0.02304
1642617900.0,1,0.03415
1642618800.0,1,0.02938
1642619700.0,1,0.02771
1642620600.0,1,0.02448
1642621500.0,1,0.02973
1642622400.0,1,0.03424
1642623300.0,1,0.02698
1642624200.0,1,0.02502
1642625100.0,1,0.03149
1642626000.0,1,0.03479
1642626900.0,1,0.02864
1642627800.0,1,0.03095
1642628700.0,1,0.02845
1642629600.0,1,0.02867
1642630500.0,1,0.02874
1642631400.0,1,0.02464
1642632300.0,1,0.02525
1642633200.0,1,0.02167
1642634100.0,1,0.02736
1642635000.0,1,0.02794
1642635900.0,1,0.03143
1642636800.0,1,0.0271
1642637700.0,1,0.02864
1642638600.0,1,0.03072
1642639500.0,1,0.02518
1642640400.0,1,0.02861
1642641300.0,1,0.03011
1642642200.0,1,0.02794
1642643100.0,1,0.02349
1642644000.0,1,0.03331
1642644900.0,1,0.02515
1642645800.0,1,0.01334
1642646700.0,1,0.02992
1642647600.0,1,0.02787
1642648500.0,1,0.03136
1642649400.0,1,0.03011
1642650300.0,1,0.02774
1642651200.0,1,0.03296
1642652100.0,1,0.03107
1642653000.0,1,0.0296
1642653900.0,1,0.03821
1642654800.0,1,0.02435
1642655700.0,1,0.03136
1642656600.0,1,0.0287
1642657500.0,1,0.02803
1642658400.0,1,0.03482
1642659300.0,1,0.0257
1642660200.0,1,0.02858
1642661100.0,1,0.03683
1642662000.0,1,0.03341
1642662900.0,1,0.02832
1642663800.0,1,0.03719
1642664700.0,1,0.03539
1642665600.0,1,0.03565
1642666500.0,1,0.05101
1642667400.0,1,0.03315
1642668300.0,1,0.03024
1642669200.0,1,0.03783
