phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647609300.0,1786287805.8344638,1,1.2924,0.061,,0.926,0.0327,0.319,NOMINAL,NOMINAL,STALE,0,
1647610200.0,1786287805.9587836,1,1.1448,0.0555,,0.692,0.0295,0.259,NOMINAL,NOMINAL,STALE,0,
1647611100.0,1786287806.0835445,1,1.0663,0.0545,,0.619,0.0267,0.245,NOMINAL,NOMINAL,STALE,0,
1647612000.0,1786287806.208325,1,1.0021,0.0545,,0.553,0.0566,0.277,NOMINAL,NOMINAL,STALE,0,
1647612900.0,1786287806.3333735,1,1.0075,0.0541,,0.576,0.0241,0.225,NOMINAL,NOMINAL,STALE,0,
1647613800.0,1786287806.4583132,1,0.9728,0.0535,,0.563,0.0238,0.239,NOMINAL,NOMINAL,STALE,0,
1647614700.0,1786287806.583157,1,0.917,0.0529,,0.507,0.0212,0.246,NOMINAL,NOMINAL,STALE,0,
1647615600.0,1786287806.7082958,1,0.9141,0.0514,,0.531,0.0235,0.335,NOMINAL,NOMINAL,STALE,0,
1647616500.0,1786287806.8337424,1,1.1119,0.056,,0.709,0.0283,0.261,NOMINAL,NOMINAL,STALE,0,
1647617400.0,1786287806.9583302,1,0.9241,0.0504,,0.625,0.0267,0.244,NOMINAL,NOMINAL,STALE,0,
1647618300.0,1786287807.083231,1,0.8977,0.0512,,0.581,0.0243,0.219,NOMINAL,NOMINAL,STALE,0,
1647619200.0,1786287807.2083564,1,1.0214,0.0529,,0.574,0.0256,0.264,NOMINAL,NOMINAL,STALE,0,
1647620100.0,1786287807.3332665,1,0.9726,0.0522,,0.574,0.0253,0.225,NOMINAL,NOMINAL,STALE,0,
1647621000.0,1786287807.4580648,1,0.8587,0.0505,,0.535,0.0236,0.223,NOMINAL,NOMINAL,STALE,0,
1647621900.0,1786287807.5830986,1,0.8797,0.0506,,0.538,0.0223,0.215,NOMINAL,NOMINAL,STALE,0,
1647622800.0,1786287807.708136,1,0.8427,0.0503,,0.57,0.0244,0.219,NOMINAL,NOMINAL,STALE,0,
1647623700.0,1786287807.833999,1,1.1716,0.056,,0.772,0.0298,0.33,NOMINAL,NOMINAL,STALE,0,
1647624600.0,1786287807.9583354,1,0.9474,0.0497,,0.613,0.0285,0.243,NOMINAL,NOMINAL,STALE,0,
1647625500.0,1786287808.0831525,1,0.8874,0.0492,,0.549,0.0255,0.223,NOMINAL,NOMINAL,STALE,0,
1647626400.0,1786287808.2082582,1,0.9965,0.0534,,0.529,0.0255,0.24,NOMINAL,NOMINAL,STALE,0,
1647627300.0,1786287808.3332047,1,0.9629,0.0528,,0.549,0.0254,0.224,NOMINAL,NOMINAL,STALE,0,
1647628200.0,1786287808.4581885,1,0.9293,0.0517,,0.538,0.0252,0.242,NOMINAL,NOMINAL,STALE,0,
1647629100.0,1786287808.5831273,1,0.8962,0.0524,,0.531,0.025,0.216,NOMINAL,NOMINAL,STALE,0,
1647630000.0,1786287808.7081044,1,0.8833,0.0513,,0.539,0.0222,0.207,NOMINAL,NOMINAL,STALE,0,
1647630900.0,1786287808.8338509,1,1.1465,0.0562,,0.707,0.029,0.31,NOMINAL,NOMINAL,STALE,0,
1647631800.0,1786287808.9585483,1,1.0538,0.0546,,0.625,0.0278,0.259,NOMINAL,NOMINAL,STALE,0,
1647632700.0,1786287809.0834284,1,1.0112,0.0531,,0.599,0.0285,0.24,NOMINAL,NOMINAL,STALE,0,
1647633600.0,1786287809.2082255,1,0.9865,0.053,,0.515,0.025,0.252,NOMINAL,NOMINAL,STALE,0,
1647634500.0,1786287809.3332672,1,0.9732,0.0515,,0.574,0.0253,0.212,NOMINAL,NOMINAL,STALE,0,
1647635400.0,1786287809.4582598,1,0.9624,0.0509,,0.566,0.0241,0.211,NOMINAL,NOMINAL,STALE,0,
1647636300.0,1786287809.5829892,1,0.8824,0.05,,0.507,0.0227,0.191,NOMINAL,NOMINAL,STALE,0,
1647637200.0,1786287809.7094815,1,1.2326,0.0611,,0.992,0.0344,0.334,NOMINAL,NOMINAL,STALE,0,
1647638100.0,1786287809.8344724,1,1.2887,0.0608,,0.938,0.0322,0.305,NOMINAL,NOMINAL,STALE,0,
1647639000.0,1786287809.959012,1,1.1828,0.0567,,0.802,0.0285,0.264,NOMINAL,NOMINAL,STALE,0,
1647639900.0,1786287810.0836027,1,1.0763,0.0535,,0.657,0.0285,0.234,NOMINAL,NOMINAL,STALE,0,
1647640800.0,1786287810.208343,1,1.0121,0.0553,,0.567,0.0264,0.267,NOMINAL,NOMINAL,STALE,0,
1647641700.0,1786287810.333404,1,1.0162,0.0543,,0.604,0.0238,0.225,NOMINAL,NOMINAL,STALE,0,
1647642600.0,1786287810.4582028,1,0.9385,0.0523,,0.559,0.0234,0.209,NOMINAL,NOMINAL,STALE,0,
1647643500.0,1786287810.5831683,1,0.9288,0.0517,,0.54,0.0201,0.202,NOMINAL,NOMINAL,STALE,0,
1647644400.0,1786287810.708135,1,0.8758,0.0515,,0.548,0.0223,0.257,NOMINAL,NOMINAL,STALE,0,
1647645300.0,1786287810.834471,1,1.2946,0.0608,,0.94,0.0338,0.307,NOMINAL,NOMINAL,STALE,0,
1647646200.0,1786287810.9589033,1,1.1643,0.0571,,0.75,0.03,0.267,NOMINAL,NOMINAL,STALE,0,
1647647100.0,1786287811.0835004,1,1.0796,0.0549,,0.577,0.0234,0.216,NOMINAL,NOMINAL,STALE,0,
1647648000.0,1786287811.2101257,1,1.0478,0.217,0.5372,0.616,0.0303,0.273,NOMINAL,NOMINAL,NORMAL,0,
1647648900.0,1786287811.3336685,1,1.1384,0.1425,,0.628,0.0295,0.232,NOMINAL,NOMINAL,NORMAL,0,
1647649800.0,1786287811.4584446,1,1.0232,0.138,,0.571,0.0289,0.229,NOMINAL,NOMINAL,NORMAL,0,
1647650700.0,1786287811.5833418,1,0.9681,0.1303,,0.551,0.027,0.218,NOMINAL,NOMINAL,NORMAL,0,
1647651600.0,1786287811.7084863,1,1.0118,0.1353,,0.611,0.0277,0.239,NOMINAL,NOMINAL,NORMAL,0,
1647652500.0,1786287811.8335176,1,1.0336,0.1357,,0.613,0.0282,0.235,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647653400.0,1786287811.959668,1,1.0746,0.1448,,0.696,0.0462,1.212,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1647654300.0,1786287812.0848732,1,1.0583,0.1367,,0.651,0.0413,1.473,PRE_ALERT,NOMINAL,NORMAL,0,
1647655200.0,1786287812.2085185,1,1.0532,0.1334,,0.636,0.0272,0.235,NOMINAL,NOMINAL,NORMAL,0,
1647656100.0,1786287812.3334014,1,1.0039,0.1313,,0.56,0.0267,0.23,NOMINAL,NOMINAL,NORMAL,0,
1647657000.0,1786287812.458436,1,1.0007,0.1314,,0.596,0.0259,0.223,NOMINAL,NOMINAL,NORMAL,0,
1647657900.0,1786287812.5832427,1,0.9422,0.1325,,0.54,0.0269,0.213,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647658800.0,1786287812.7091944,1,0.9072,0.1275,,0.53,0.0402,1.228,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1647659700.0,1786287812.834869,1,1.169,0.1458,,0.784,0.05,1.121,PRE_ALERT,NOMINAL,NORMAL,0,
1647660600.0,1786287812.958818,1,1.1223,0.1427,,0.716,0.0295,0.252,NOMINAL,NOMINAL,NORMAL,0,
1647661500.0,1786287813.0836158,1,1.078,0.1343,,0.627,0.0281,0.234,NOMINAL,NOMINAL,NORMAL,0,
1647662400.0,1786287813.2084813,1,1.0611,0.1392,,0.577,0.0285,0.236,NOMINAL,NOMINAL,NORMAL,0,
1647663300.0,1786287813.333374,1,1.0164,0.1315,,0.555,0.0291,0.229,NOMINAL,NOMINAL,NORMAL,0,
1647664200.0,1786287813.4584463,1,0.9998,0.1476,,0.593,0.028,0.229,NOMINAL,NOMINAL,NORMAL,0,
1647665100.0,1786287813.5832725,1,0.9493,0.1285,,0.552,0.0269,0.217,NOMINAL,NOMINAL,NORMAL,0,
1647666000.0,1786287813.7082663,1,0.9037,0.1222,,0.575,0.0267,0.265,NOMINAL,NOMINAL,NORMAL,0,
1647666900.0,1786287813.8334262,1,0.9749,0.1261,,0.597,0.0273,0.261,NOMINAL,NOMINAL,NORMAL,0,
1647667800.0,1786287813.958725,1,1.0712,0.1414,,0.704,0.032,0.265,NOMINAL,NOMINAL,NORMAL,0,
1647668700.0,1786287814.083526,1,1.0375,0.1358,,0.602,0.0283,0.241,NOMINAL,NOMINAL,NORMAL,0,
1647669600.0,1786287814.2084281,1,1.0334,0.135,,0.592,0.0292,0.234,NOMINAL,NOMINAL,NORMAL,0,
1647670500.0,1786287814.3333244,1,1.0029,0.134,,0.536,0.0287,0.225,NOMINAL,NOMINAL,NORMAL,0,
1647671400.0,1786287814.4582825,1,0.9493,0.1285,,0.543,0.0271,0.218,NOMINAL,NOMINAL,NORMAL,0,
1647672300.0,1786287814.583332,1,0.9704,0.1332,,0.573,0.0285,0.221,NOMINAL,NOMINAL,NORMAL,0,
1647673200.0,1786287814.7086086,1,0.9784,0.1372,,0.691,0.0301,0.368,NOMINAL,NOMINAL,NORMAL,0,
1647674100.0,1786287814.834502,1,1.2856,0.1517,,0.894,0.0355,0.32,NOMINAL,NOMINAL,NORMAL,0,
1647675000.0,1786287814.958966,1,1.1255,0.1534,,0.866,0.0329,0.271,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1647675900.0,1786287815.0838928,1,1.1736,0.1439,,0.704,0.0317,0.261,NOMINAL,NOMINAL,NORMAL,0,
1647676800.0,1786287815.2085912,1,1.1127,0.1459,,0.604,0.0282,0.248,NOMINAL,NOMINAL,NORMAL,0,
1647677700.0,1786287815.333449,1,1.0572,0.1332,,0.561,0.0261,0.227,NOMINAL,NOMINAL,NORMAL,0,
1647678600.0,1786287815.4584353,1,1.0274,0.1344,,0.568,0.0267,0.223,NOMINAL,NOMINAL,NORMAL,0,
