phys_ts,n_channels,zbuf_update_ms
1647766800.0,1,0.0016
1647767700.0,1,0.00157
1647768600.0,1,0.00269
1647769500.0,1,0.00298
1647770400.0,1,0.00349
1647771300.0,1,0.00326
1647772200.0,1,0.00234
1647773100.0,1,0.00128
1647774000.0,1,0.00173
1647774900.0,1,0.00157
1647775800.0,1,0.0025
1647776700.0,1,0.00298
1647777600.0,1,0.00317
1647778500.0,1,0.00253
1647779400.0,1,0.00211
1647780300.0,1,0.00179
1647781200.0,1,0.00166
1647782100.0,1,0.00285
1647783000.0,1,0.00285
1647783900.0,1,0.00294
1647784800.0,1,0.00336
1647785700.0,1,0.00275
1647786600.0,1,0.00214
1647787500.0,1,0.00157
1647788400.0,1,0.0017
1647789300.0,1,0.00166
1647790200.0,1,0.00262
1647791100.0,1,0.00246
1647792000.0,1,0.00237
1647792900.0,1,0.00237
1647793800.0,1,0.00262
1647794700.0,1,0.00173
1647795600.0,1,0.0016
1647796500.0,1,0.00154
1647797400.0,1,0.0031
1647798300.0,1,0.0033
1647799200.0,1,0.00278
1647800100.0,1,0.00288
1647801000.0,1,0.00253
1647801900.0,1,0.00166
1647802800.0,1,0.00163
1647803700.0,1,0.0015
1647804600.0,1,0.0025
1647805500.0,1,0.00282
1647806400.0,1,0.00275
1647807300.0,1,0.00275
1647808200.0,1,0.00256
1647809100.0,1,0.00157
1647810000.0,1,0.00163
1647810900.0,1,0.00167
1647811800.0,1,0.00256
1647812700.0,1,0.0031
1647813600.0,1,0.00253
1647814500.0,1,0.00259
1647815400.0,1,0.00349
1647816300.0,1,0.00486
1647817200.0,1,0.00326
1647818100.0,1,0.00371
1647819000.0,1,0.00339
1647819900.0,1,0.00333
1647820800.0,1,0.00349
1647821700.0,1,0.00282
1647822600.0,1,0.00211
1647823500.0,1,0.00218
1647824400.0,1,0.00205
1647825300.0,1,0.00186
1647826200.0,1,0.00304
1647827100.0,1,0.00352
1647828000.0,1,0.00294
1647828900.0,1,0.0025
1647829800.0,1,0.00326
1647830700.0,1,0.00643
1647831600.0,1,0.0031
1647832500.0,1,0.0016
1647833400.0,1,0.00266
1647834300.0,1,0.00253
1647835200.0,1,0.00314
1647836100.0,1,0.00294
1647837000.0,1,0.00586
1647837900.0,1,0.0049
1647838800.0,1,0.0048
1647839700.0,1,0.00323
1647840600.0,1,0.00576
1647841500.0,1,0.00576
1647842400.0,1,0.00611
1647843300.0,1,0.0063
1647844200.0,1,0.00477
1647845100.0,1,0.00474
1647846000.0,1,0.00317
1647846900.0,1,0.00419
1647847800.0,1,0.00525
1647848700.0,1,0.00563
1647849600.0,1,0.00563
1647850500.0,1,0.00566
1647851400.0,1,0.00413
1647852300.0,1,0.00512
1647853200.0,1,0.00378
1647854100.0,1,0.008
1647855000.0,1,0.00509
1647855900.0,1,0.0073
1647856800.0,1,0.00771
1647857700.0,1,0.00659
1647858600.0,1,0.00525
1647859500.0,1,0.00448
1647860400.0,1,0.00282
1647861300.0,1,0.00342
1647862200.0,1,0.00422
1647863100.0,1,0.00598
1647864000.0,1,0.00627
1647864900.0,1,0.00608
1647865800.0,1,0.00477
1647866700.0,1,0.00483
1647867600.0,1,0.00464
1647868500.0,1,0.00461
1647869400.0,1,0.00368
1647870300.0,1,0.00518
1647871200.0,1,0.00538
1647872100.0,1,0.00618
1647873000.0,1,0.0057
1647873900.0,1,0.00336
1647874800.0,1,0.00298
1647875700.0,1,0.00387
1647876600.0,1,0.00595
1647877500.0,1,0.00592
1647878400.0,1,0.00611
1647879300.0,1,0.00685
1647880200.0,1,0.0057
1647881100.0,1,0.00298
1647882000.0,1,0.0217
1647882900.0,1,0.00349
1647883800.0,1,0.00298
1647884700.0,1,0.00595
1647885600.0,1,0.00576
1647886500.0,1,0.00672
1647887400.0,1,0.00496
1647888300.0,1,0.00442
1647889200.0,1,0.00503
1647890100.0,1,0.00525
1647891000.0,1,0.00291
1647891900.0,1,0.00493
1647892800.0,1,0.00538
1647893700.0,1,0.00592
1647894600.0,1,0.00464
1647895500.0,1,0.00346
1647896400.0,1,0.01981
1647897300.0,1,0.00346
1647898200.0,1,0.00451
1647899100.0,1,0.00554
1647900000.0,1,0.00506
1647900900.0,1,0.00611
1647901800.0,1,0.00528
1647902700.0,1,0.00278
1647903600.0,1,0.00368
1647904500.0,1,0.0033
1647905400.0,1,0.00272
1647906300.0,1,0.00461
1647907200.0,1,0.00659
1647908100.0,1,0.00682
1647909000.0,1,0.00643
1647909900.0,1,0.004
1647910800.0,1,0.0033
1647911700.0,1,0.00262
1647912600.0,1,0.00275
1647913500.0,1,0.00563
1647914400.0,1,0.0057
1647915300.0,1,0.00586
1647916200.0,1,0.00429
1647917100.0,1,0.00278
1647918000.0,1,0.00269
1647918900.0,1,0.00262
1647919800.0,1,0.00237
1647920700.0,1,0.00499
1647921600.0,1,0.0065
1647922500.0,1,0.00774
1647923400.0,1,0.00336
1647924300.0,1,0.0025
1647925200.0,1,0.00275
1647926100.0,1,0.00246
1647927000.0,1,0.00256
1647927900.0,1,0.00528
1647928800.0,1,0.00752
1647929700.0,1,0.00685
1647930600.0,1,0.00438
1647931500.0,1,0.00368
1647932400.0,1,0.00301
1647933300.0,1,0.00515
1647934200.0,1,0.00381
1647935100.0,1,0.00595
1647936000.0,1,0.00579
1647936900.0,1,0.0063
1647937800.0,1,0.00426
1647938700.0,1,0.00246
1647939600.0,1,0.00282
1647940500.0,1,0.00432
1647941400.0,1,0.00362
1647942300.0,1,0.00518
1647943200.0,1,0.00582
1647944100.0,1,0.00627
1647945000.0,1,0.00339
1647945900.0,1,0.00301
1647946800.0,1,0.00266
1647947700.0,1,0.00282
1647948600.0,1,0.00266
1647949500.0,1,0.00544
1647950400.0,1,0.00518
1647951300.0,1,0.0056
1647952200.0,1,0.00464
1647953100.0,1,0.00333
1647954000.0,1,0.00304
1647954900.0,1,0.00272
1647955800.0,1,0.00518
1647956700.0,1,0.00573
1647957600.0,1,0.00563
1647958500.0,1,0.00624
1647959400.0,1,0.0032
1647960300.0,1,0.00333
1647961200.0,1,0.00336
1647962100.0,1,0.00368
1647963000.0,1,0.00317
1647963900.0,1,0.00464
1647964800.0,1,0.00554
1647965700.0,1,0.00573
1647966600.0,1,0.00598
1647967500.0,1,0.0032
1647968400.0,1,0.00275
1647969300.0,1,0.00259
1647970200.0,1,0.0032
1647971100.0,1,0.00531
1647972000.0,1,0.00522
1647972900.0,1,0.00605
1647973800.0,1,0.00538
1647974700.0,1,0.00483
1647975600.0,1,0.00352
1647976500.0,1,0.00413
1647977400.0,1,0.00288
1647978300.0,1,0.00554
1647979200.0,1,0.00682
1647980100.0,1,0.00541
1647981000.0,1,0.00576
1647981900.0,1,0.00384
1647982800.0,1,0.00342
1647983700.0,1,0.00259
1647984600.0,1,0.00272
1647985500.0,1,0.0056
1647986400.0,1,0.00512
1647987300.0,1,0.00634
1647988200.0,1,0.00541
1647989100.0,1,0.00378
1647990000.0,1,0.0032
1647990900.0,1,0.00368
1647991800.0,1,0.0032
1647992700.0,1,0.00573
1647993600.0,1,0.00547
1647994500.0,1,0.00611
1647995400.0,1,0.00621
1647996300.0,1,0.00352
