phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641816900.0,1786286533.6825914,1,0.9796,0.0524,,0.563,0.0247,0.215,NOMINAL,NOMINAL,STALE,0,
1641817800.0,1786286533.8075607,1,0.9462,0.0535,,0.589,0.0239,0.22,NOMINAL,NOMINAL,STALE,0,
1641818700.0,1786286533.9327006,1,0.9515,0.0517,,0.641,0.0254,0.258,NOMINAL,NOMINAL,STALE,0,
1641819600.0,1786286534.0580173,1,1.1318,0.0548,,0.675,0.0277,0.242,NOMINAL,NOMINAL,STALE,0,
1641820500.0,1786286534.1834962,1,1.2228,0.0599,,0.869,0.0325,0.279,NOMINAL,NOMINAL,STALE,0,
1641821400.0,1786286534.308158,1,1.1416,0.0561,,0.753,0.0281,0.275,NOMINAL,NOMINAL,STALE,0,
1641822300.0,1786286534.4327426,1,1.0059,0.0549,,0.63,0.0274,0.234,NOMINAL,NOMINAL,STALE,0,
1641823200.0,1786286534.557621,1,0.9825,0.0533,,0.588,0.0241,0.232,NOMINAL,NOMINAL,STALE,0,
1641824100.0,1786286534.682491,1,0.9019,0.0512,,0.567,0.0224,0.205,NOMINAL,NOMINAL,STALE,0,
1641825000.0,1786286534.807553,1,0.9289,0.0519,,0.6,0.0232,0.219,NOMINAL,NOMINAL,STALE,0,
1641825900.0,1786286534.9326556,1,0.9325,0.052,,0.651,0.0259,0.222,NOMINAL,NOMINAL,STALE,0,
1641826800.0,1786286535.0581036,1,1.1098,0.0569,,0.757,0.0294,0.256,NOMINAL,NOMINAL,STALE,0,
1641827700.0,1786286535.1827946,1,1.0227,0.0534,,0.642,0.0245,0.241,NOMINAL,NOMINAL,STALE,0,
1641828600.0,1786286535.3077397,1,1.008,0.053,,0.641,0.0281,0.234,NOMINAL,NOMINAL,STALE,0,
1641829500.0,1786286535.4325316,1,0.9257,0.05,,0.597,0.0229,0.215,NOMINAL,NOMINAL,STALE,0,
1641830400.0,1786286535.5576568,1,0.9939,0.052,,0.6,0.0251,0.235,NOMINAL,NOMINAL,STALE,0,
