timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781431860.7204502,30,10,4.2062,1.024,0.0359,0.382,NOMINAL,NORMAL,0,,99,13.5,4888,3076
1781431860.8456311,30,10,4.3052,1.013,0.0367,0.491,NOMINAL,NORMAL,0,,99,13.5,4888,3076
1781431860.9694307,30,10,3.3296,0.899,0.0375,0.393,NOMINAL,NORMAL,0,,99,13.5,4888,3076
1781431861.09582,30,10,4.2628,1.051,0.0368,0.375,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431861.2192798,30,10,3.3872,0.792,0.0245,0.256,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431861.3457353,30,10,4.3354,0.998,0.0351,0.364,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431861.470798,30,10,4.3355,0.971,0.036,0.401,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431861.5931256,30,10,2.3343,0.893,0.035,0.375,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431861.7206953,30,10,4.2709,0.973,0.0345,0.361,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431861.8451924,30,10,4.3005,0.777,0.0235,0.258,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431861.9688072,30,10,2.6375,0.965,0.0369,0.387,NOMINAL,NORMAL,0,,99,12.7,4888,3076
1781431862.0955834,30,10,4.3294,1.03,0.0371,0.375,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431862.2187395,30,10,2.6716,0.863,0.0345,0.412,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431862.3430185,30,10,2.2911,0.921,0.0352,0.368,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431862.4708726,30,10,4.307,1.01,0.0371,0.426,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431862.5948133,30,10,3.6665,1.001,0.0386,0.418,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431862.7207422,30,10,4.2843,0.982,0.0346,0.365,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431862.844381,30,10,3.6201,0.694,0.0233,0.247,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431862.9707067,30,10,4.3548,1.068,0.0391,0.424,NOMINAL,NORMAL,0,,99,12.5,4888,3076
1781431863.0957363,30,10,4.4043,1.064,0.0377,0.387,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431863.218204,30,10,2.337,0.866,0.0346,0.365,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431863.345582,30,10,4.3796,0.995,0.0353,0.374,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431863.470244,30,10,4.3526,0.841,0.0229,0.245,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431863.5938294,30,10,2.8391,0.865,0.0338,0.364,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431863.7201943,30,10,3.8068,1.155,0.0386,0.434,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431863.8437824,30,10,2.9537,0.747,0.0229,0.281,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431863.9707263,30,10,4.4147,1.037,0.033,0.436,NOMINAL,NORMAL,0,,99,12.3,4888,3076
1781431864.0956893,30,10,4.3774,1.038,0.0357,0.401,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431864.21913,30,10,3.7572,0.72,0.0222,0.272,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431864.34547,30,10,4.3491,0.983,0.033,0.383,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431864.4695802,30,10,3.864,0.668,0.0196,0.255,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431864.593146,30,10,2.3644,0.761,0.0317,0.349,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431864.7204134,30,10,4.3429,0.928,0.0316,0.377,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431864.8453128,30,10,4.3809,0.798,0.0196,0.263,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431864.9705288,30,10,4.382,0.972,0.0347,0.409,NOMINAL,NORMAL,0,,99,14.2,4960,3076
1781431865.0954962,30,10,4.4569,0.888,0.0211,0.265,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431865.2187862,30,10,3.0047,0.678,0.0239,0.372,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431865.3455327,30,10,4.3929,0.953,0.0321,0.379,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431865.468745,30,10,3.3214,0.686,0.0228,0.269,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431865.5957472,30,10,4.3301,0.944,0.0311,0.356,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431865.7204792,30,10,4.3265,0.937,0.0326,0.376,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431865.8429592,30,10,2.2983,0.861,0.0327,0.387,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431865.9706671,30,10,4.4124,0.983,0.0324,0.42,NOMINAL,NORMAL,0,,35,13.2,4880,3076
1781431866.0934093,30,10,2.3654,0.889,0.0335,0.388,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431866.220557,30,10,4.4361,0.893,0.0316,0.351,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431866.3455691,30,10,4.4233,0.949,0.0316,0.378,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431866.468441,30,10,2.4853,0.836,0.0333,0.382,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431866.5956292,30,10,4.4195,1.009,0.0337,0.385,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431866.720533,30,10,4.4267,0.952,0.0265,0.324,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431866.8438334,30,10,3.3292,0.589,0.0184,0.226,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431866.9707062,30,10,4.4868,0.975,0.0332,0.418,NOMINAL,NORMAL,0,,58,13.3,4880,3076
1781431867.093596,30,10,2.6145,0.847,0.0333,0.371,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431867.217967,30,10,2.3598,0.854,0.0328,0.388,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431867.3456914,30,10,4.4275,0.996,0.0341,0.389,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431867.4682143,30,10,2.4821,0.868,0.0326,0.357,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431867.595572,30,10,4.3801,1.009,0.035,0.383,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431867.7200499,30,10,4.3239,0.69,0.0229,0.253,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431867.845558,30,10,4.4534,0.973,0.0337,0.386,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431867.9707258,30,10,4.4796,0.97,0.0337,0.43,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431868.0944078,30,10,2.7447,1.108,0.0365,0.44,NOMINAL,NORMAL,0,,7,13.0,4888,3076
1781431868.2200933,30,10,4.2526,1.025,0.0355,0.397,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431868.3454435,30,10,4.4143,0.912,0.0321,0.36,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431868.4688737,30,10,3.4239,0.795,0.0188,0.278,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431868.5955355,30,10,4.4452,0.894,0.0304,0.35,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431868.7191966,30,10,3.5934,0.621,0.0167,0.224,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431868.8453853,30,10,4.4314,0.838,0.0297,0.344,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431868.9705956,30,10,4.4241,0.97,0.0317,0.401,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431869.0945127,30,10,3.394,1.106,0.0232,0.317,NOMINAL,NORMAL,0,,19,13.2,4888,3076
1781431869.2205856,30,10,4.4299,0.941,0.0325,0.369,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431869.3451097,30,10,4.4511,0.643,0.018,0.223,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431869.4686532,30,10,2.7837,0.8,0.0303,0.336,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431869.5954974,30,10,4.4641,0.883,0.0295,0.343,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431869.7192602,30,10,2.8247,1.188,0.0429,0.433,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431869.8430371,30,10,2.3647,0.913,0.0329,0.377,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431869.9708395,30,10,4.4848,0.982,0.0356,0.429,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431870.094623,30,10,3.7606,0.946,0.0331,0.421,NOMINAL,NORMAL,0,,13,12.7,4920,3076
1781431870.220656,30,10,4.4675,0.963,0.0323,0.378,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431870.344473,30,10,3.8695,0.608,0.0176,0.221,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431870.4706128,30,10,4.4853,0.912,0.028,0.406,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431870.5955772,30,10,4.5193,0.911,0.0302,0.339,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431870.7182379,30,10,2.3753,0.788,0.0304,0.399,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431870.8454654,30,10,4.5051,0.868,0.0307,0.348,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431870.970541,30,10,4.5902,0.862,0.0239,0.285,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431871.0940094,30,10,3.0648,0.851,0.0346,0.383,NOMINAL,NORMAL,0,,0,14.0,4920,3076
1781431871.22097,30,10,4.6206,1.002,0.0367,0.398,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431871.3438113,30,10,3.1451,0.633,0.0199,0.246,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431871.4703116,30,10,4.4332,0.791,0.0266,0.311,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431871.5955973,30,10,4.5054,0.922,0.0312,0.361,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431871.7179751,30,10,2.4058,0.822,0.0326,0.383,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431871.8456323,30,10,4.4866,0.972,0.0344,0.412,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431871.9700522,30,10,4.1319,0.884,0.0207,0.257,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431872.0941954,30,10,2.7662,1.263,0.0344,0.393,NOMINAL,NORMAL,0,,0,13.0,4888,3076
1781431872.2211232,30,10,4.5724,1.274,0.0367,0.406,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431872.3436694,30,10,2.4429,1.132,0.0337,0.383,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431872.4709172,30,10,4.4881,1.272,0.0338,0.39,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431872.595819,30,10,4.6173,1.093,0.0202,0.256,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431872.7193406,30,10,3.0658,0.873,0.0367,0.384,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431872.8457298,30,10,4.5237,0.984,0.0348,0.386,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431872.9691265,30,10,3.4142,0.714,0.0215,0.254,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431873.095787,30,10,4.5224,1.051,0.0347,0.388,NOMINAL,NORMAL,0,,0,14.5,4880,3076
1781431873.2211845,30,10,4.532,1.06,0.0362,0.403,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431873.3432024,30,10,2.4057,0.912,0.0346,0.393,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431873.4708412,30,10,4.6515,0.952,0.0348,0.421,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431873.59511,30,10,4.3652,0.679,0.0219,0.257,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431873.7201395,30,10,4.411,0.957,0.0343,0.385,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431873.8456411,30,10,4.5646,0.932,0.0329,0.374,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431873.968606,30,10,2.7111,0.784,0.0295,0.346,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431874.0956883,30,10,4.5001,1.017,0.034,0.383,NOMINAL,NORMAL,0,,0,12.8,4848,3077
1781431874.22068,30,10,4.5598,0.956,0.0347,0.358,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431874.3440213,30,10,3.6138,0.721,0.0225,0.273,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431874.4708443,30,10,4.6253,0.982,0.0349,0.427,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431874.5946186,30,10,3.5783,0.907,0.0215,0.308,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431874.7180119,30,10,2.444,0.761,0.0295,0.354,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431874.8456993,30,10,4.5403,0.963,0.0338,0.381,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431874.968928,30,10,2.7337,1.24,0.034,0.372,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431875.094784,30,10,3.9627,0.758,0.022,0.304,NOMINAL,NORMAL,0,,0,13.5,4888,3077
1781431875.220331,30,10,4.5432,0.745,0.023,0.27,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431875.3457608,30,10,4.5975,1.017,0.0351,0.411,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431875.4708507,30,10,4.5822,1.005,0.0346,0.428,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431875.593917,30,10,2.9147,0.857,0.0321,0.383,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431875.720351,30,10,4.5095,1.008,0.0331,0.391,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431875.8457656,30,10,4.5976,0.971,0.0323,0.391,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431875.969106,30,10,3.759,0.639,0.0184,0.234,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431876.095784,30,10,4.5521,1.036,0.0339,0.385,NOMINAL,NORMAL,0,,52,12.8,4888,3077
1781431876.2196083,30,10,3.7756,0.724,0.0227,0.267,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431876.3458867,30,10,4.6238,1.034,0.0359,0.395,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431876.4708667,30,10,4.6004,1.006,0.0341,0.425,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431876.593567,30,10,2.4648,1.091,0.035,0.388,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431876.7210119,30,10,4.5881,1.234,0.0347,0.393,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431876.8453207,30,10,4.6072,0.659,0.0189,0.239,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431876.9698033,30,10,3.5509,1.305,0.0355,0.4,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431877.0961847,30,10,4.6244,1.275,0.0342,0.394,NOMINAL,NORMAL,0,,58,13.2,4888,3077
1781431877.219439,30,10,3.1162,1.176,0.0358,0.401,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431877.3433886,30,10,2.4483,1.167,0.0354,0.385,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431877.4710896,30,10,4.6081,1.262,0.0334,0.393,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431877.5942924,30,10,3.7172,0.866,0.0204,0.255,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431877.7207623,30,10,4.5747,0.99,0.0325,0.382,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431877.8448074,30,10,4.0657,0.664,0.0197,0.26,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431877.9710796,30,10,4.7595,1.083,0.033,0.391,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431878.0945904,30,10,3.7899,0.938,0.034,0.357,NOMINAL,NORMAL,0,,68,14.0,4888,3077
1781431878.2187805,30,10,2.5012,1.137,0.0658,0.434,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431878.3458638,30,10,4.6696,0.989,0.0349,0.41,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431878.4709373,30,10,4.6189,0.977,0.0203,0.245,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431878.595148,30,10,4.0749,0.988,0.0329,0.379,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431878.7207723,30,10,4.6373,0.926,0.0326,0.374,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431878.8444066,30,10,3.283,0.776,0.0306,0.368,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431878.9709687,30,10,4.6647,1.055,0.0364,0.383,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431879.0960693,30,10,4.6777,0.934,0.0339,0.367,NOMINAL,NORMAL,0,,99,13.7,4920,3077
1781431879.2180665,30,10,2.4591,0.845,0.033,0.383,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431879.3458905,30,10,4.7052,0.966,0.034,0.39,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431879.4702082,30,10,4.2748,0.896,0.0209,0.257,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431879.5934985,30,10,2.5294,0.849,0.0335,0.376,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431879.7207499,30,10,4.6936,0.912,0.0325,0.365,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431879.843622,30,10,2.6535,0.877,0.0318,0.369,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431879.9687014,30,10,2.8774,0.953,0.0352,0.38,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431880.0956757,30,10,4.637,0.956,0.0238,0.264,NOMINAL,NORMAL,0,,99,12.8,4888,3077
1781431880.2189033,30,10,3.5367,0.718,0.0218,0.257,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431880.3457458,30,10,4.6749,0.966,0.033,0.382,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431880.469367,30,10,3.5626,0.708,0.0215,0.262,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431880.5958288,30,10,4.6393,0.989,0.0339,0.377,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431880.7206743,30,10,4.5934,0.938,0.0329,0.372,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431880.843148,30,10,2.4761,0.826,0.0322,0.374,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431880.9711595,30,10,4.6535,1.311,0.0349,0.388,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431881.0951145,30,10,4.5285,0.731,0.0215,0.26,NOMINAL,NORMAL,0,,99,13.5,4920,3077
1781431881.2211955,30,10,4.7543,1.23,0.0342,0.37,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431881.3457074,30,10,4.6369,0.897,0.0307,0.357,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431881.4693267,30,10,2.8837,1.235,0.0334,0.396,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431881.596115,30,10,4.7094,1.15,0.0321,0.36,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431881.7211347,30,10,4.7088,1.139,0.0319,0.499,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431881.8432848,30,10,2.4539,1.106,0.0305,0.35,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431881.9712152,30,10,4.7203,1.251,0.0308,0.382,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431882.09442,30,10,3.8002,0.638,0.0177,0.227,NOMINAL,NORMAL,0,,99,12.5,4880,3077
1781431882.2182176,30,10,2.5318,0.849,0.0319,0.366,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431882.345761,30,10,4.6651,0.902,0.0313,0.347,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431882.4693153,30,10,3.057,0.982,0.0354,0.587,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431882.5957053,30,10,4.6461,0.946,0.033,0.362,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431882.7204266,30,10,4.7376,0.656,0.0202,0.265,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431882.8438404,30,10,2.9493,0.836,0.0297,0.35,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431882.9710045,30,10,4.7263,1.064,0.0351,0.394,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431883.0940676,30,10,3.0602,0.893,0.0349,0.382,NOMINAL,NORMAL,0,,99,13.3,4880,3078
1781431883.2208152,30,10,4.6551,0.992,0.0356,0.396,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431883.3457973,30,10,4.7625,0.915,0.0307,0.363,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431883.468568,30,10,2.8059,0.937,0.0307,0.362,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431883.5957916,30,10,4.687,0.89,0.0306,0.344,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431883.7195933,30,10,4.0317,0.599,0.017,0.221,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431883.8457413,30,10,4.7157,0.873,0.0311,0.347,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431883.9712207,30,10,4.7434,1.014,0.0396,0.612,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431884.094722,30,10,3.3074,1.009,0.0357,0.623,NOMINAL,NORMAL,0,,99,13.0,4888,3078
1781431884.2210612,30,10,4.6507,0.973,0.0523,0.405,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431884.3454978,30,10,4.7101,0.765,0.0197,0.228,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431884.4690657,30,10,3.1931,0.801,0.0309,0.348,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431884.5959516,30,10,4.8523,0.891,0.029,0.346,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431884.7194543,30,10,3.2747,1.008,0.0281,0.389,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431884.8430538,30,10,2.4871,0.823,0.0306,0.352,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431884.970986,30,10,4.7424,1.023,0.0359,0.389,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431885.0941336,30,10,3.7859,0.672,0.0196,0.234,NOMINAL,NORMAL,0,,99,14.2,4880,3078
1781431885.2208505,30,10,4.739,0.933,0.0306,0.365,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431885.343308,30,10,2.5161,0.953,0.0339,0.385,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431885.4693153,30,10,3.2764,0.893,0.0341,0.355,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431885.5959811,30,10,4.8542,0.913,0.0306,0.35,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431885.7186556,30,10,2.59,0.809,0.0816,0.462,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431885.8460622,30,10,4.7804,0.906,0.0318,0.357,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431885.969198,30,10,3.1188,0.998,0.0357,0.392,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431886.0945957,30,10,3.433,1.02,0.0354,0.418,NOMINAL,NORMAL,0,,73,13.3,4880,3078
1781431886.2203197,30,10,4.1527,0.984,0.0356,0.388,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431886.3441195,30,10,3.5592,0.617,0.0188,0.233,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431886.4709952,30,10,4.7022,1.077,0.034,0.403,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431886.596048,30,10,4.7587,0.995,0.0343,0.396,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431886.7182956,30,10,2.5499,1.035,0.0313,0.357,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431886.8457592,30,10,4.7042,0.923,0.0334,0.382,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431886.9702418,30,10,4.5044,0.717,0.0223,0.264,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431887.0956337,30,10,4.6236,0.951,0.0191,0.346,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431887.2193744,30,10,2.975,1.263,0.0271,0.301,NOMINAL,NORMAL,0,,61,14.2,4880,3078
1781431887.3437264,30,10,2.7542,0.886,0.0345,0.365,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431887.4685726,30,10,2.8879,0.878,0.0298,0.352,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431887.59608,30,10,4.8262,0.907,0.0244,0.502,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431887.7194803,30,10,3.6028,0.672,0.0204,0.443,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431887.8458767,30,10,4.7879,0.911,0.0323,0.359,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431887.9697332,30,10,3.7663,0.69,0.0216,0.495,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431888.095887,30,10,4.803,0.902,0.0325,0.36,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431888.221089,30,10,4.8213,1.096,0.0316,0.356,NOMINAL,NORMAL,0,,45,13.0,4888,3078
1781431888.3434033,30,10,2.54,0.851,0.0354,0.43,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431888.470876,30,10,4.7897,0.881,0.0307,0.416,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431888.5954404,30,10,4.6767,0.679,0.0201,0.255,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431888.7209415,30,10,4.8326,0.955,0.0348,0.393,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431888.845863,30,10,4.8082,0.896,0.0341,0.358,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431888.9691832,30,10,3.0412,0.962,0.0345,0.393,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431889.0959208,30,10,4.7763,0.937,0.0307,0.365,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431889.220989,30,10,4.8327,0.957,0.0345,0.387,NOMINAL,NORMAL,0,,0,12.2,4888,3078
1781431889.34329,30,10,2.545,0.968,0.0351,0.395,NOMINAL,NORMAL,0,,0,13.8,4880,3078
1781431889.4707732,30,10,4.7221,0.901,0.0651,0.41,NOMINAL,NORMAL,0,,0,13.8,4880,3078
1781431889.5949829,30,10,4.0281,0.705,0.0221,0.471,NOMINAL,NORMAL,0,,0,13.8,4880,3078
1781431889.7208753,30,10,4.7829,0.926,0.0366,0.383,NOMINAL,NORMAL,0,,0,13.8,4880,3078
1781431889.8460882,30,10,4.8003,1.054,0.0341,0.39,NOMINAL,NORMAL,0,,0,13.8,4880,3078
1781431889.9692166,30,10,3.157,0.969,0.0348,0.388,NOMINAL,NORMAL,0,,0,13.8,4880,3078
1781431890.0961163,30,10,4.7394,0.932,0.0339,0.644,NOMINAL,NORMAL,0,,0,13.8,4880,3078
1781431890.2206113,30,10,4.8477,0.678,0.0209,0.244,NOMINAL,NORMAL,0,,0,13.8,4880,3078
