timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781443825.6845274,7,10,2.6357,0.975,0.0329,0.408,NOMINAL,NORMAL,0,,0,10.7,4809,3043
1781443825.8087423,7,10,2.287,0.787,0.0198,0.3,NOMINAL,NORMAL,0,,0,10.7,4809,3043
1781443825.9344034,7,10,2.599,1.01,0.0305,0.445,NOMINAL,NORMAL,0,,0,10.7,4809,3043
1781443826.0597851,7,10,2.5764,1.063,0.0319,0.469,NOMINAL,NORMAL,0,,0,10.7,4809,3043
1781443826.1829753,7,10,1.4324,0.94,0.0322,0.5,NOMINAL,NORMAL,0,,0,10.7,4809,3043
1781443826.3092308,7,10,2.6113,0.874,0.0301,0.345,NOMINAL,NORMAL,0,,0,10.7,4809,3043
1781443826.4345317,7,10,2.6947,0.98,0.0253,0.321,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443826.5607553,7,10,3.3496,1.398,0.0394,0.475,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443826.6848114,7,10,2.7207,1.027,0.0347,0.542,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443826.8086567,7,10,1.743,0.891,0.0333,0.414,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443826.9346526,7,10,2.7879,0.978,0.0323,0.424,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443827.0597105,7,10,2.7849,1.071,0.0315,0.379,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443827.1837633,7,10,2.3545,0.712,0.0202,0.331,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443827.309624,7,10,2.8715,0.979,0.0338,0.384,NOMINAL,NORMAL,0,,0,12.3,4809,3043
1781443827.434179,7,10,2.4445,1.004,0.0232,0.274,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443827.558421,7,10,1.5597,0.938,0.0359,0.401,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443827.684802,7,10,2.6235,1.12,0.0352,0.516,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443827.808107,7,10,1.4529,1.148,0.0345,0.4,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443827.9346366,7,10,2.8446,0.976,0.0348,0.423,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443828.0594585,7,10,2.5722,0.975,0.0313,0.365,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443828.183041,7,10,1.5755,0.713,0.02,0.257,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443828.3096433,7,10,2.6319,0.975,0.0286,0.348,NOMINAL,NORMAL,0,,0,13.3,4809,3043
1781443828.4332664,7,10,1.716,0.751,0.0218,0.266,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443828.5600457,7,10,2.9098,0.957,0.0318,0.379,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443828.6838043,7,10,2.1816,0.757,0.0229,0.303,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443828.8088937,7,10,2.6251,0.766,0.0194,0.242,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443828.933608,7,10,2.0905,0.83,0.0258,0.314,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443829.0592134,7,10,2.7705,0.697,0.0188,0.245,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443829.1844137,7,10,2.7204,0.86,0.0277,0.34,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443829.3096457,7,10,2.8142,1.093,0.0285,0.336,NOMINAL,NORMAL,0,,0,12.8,4920,3043
1781443829.4332216,7,10,1.5565,1.023,0.0346,0.398,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443829.559816,7,10,2.7229,1.07,0.035,0.432,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443829.6848574,7,10,2.754,1.137,0.0336,0.46,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443829.808692,7,10,1.735,1.528,0.0327,0.39,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443829.9346583,7,10,2.6968,1.077,0.0306,0.402,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443830.0595882,7,10,2.4917,1.207,0.0332,0.392,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443830.1830282,7,10,1.4699,1.157,0.03,0.351,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443830.309595,7,10,2.8235,0.984,0.0334,0.389,NOMINAL,NORMAL,0,,0,15.2,4920,3043
1781443830.4339106,7,10,2.3905,1.122,0.0209,0.269,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443830.559385,7,10,2.7278,0.781,0.0214,0.28,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443830.68451,7,10,2.7742,0.979,0.0201,0.257,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443830.8084068,7,10,1.6482,1.151,0.034,0.39,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443830.9349627,7,10,2.9094,1.258,0.0332,0.38,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443831.058418,7,10,1.5008,1.12,0.0333,0.384,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443831.1843014,7,10,2.5886,0.955,0.0209,0.261,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443831.3097816,7,10,2.8087,1.183,0.0321,0.374,NOMINAL,NORMAL,0,,68,13.3,4880,3043
1781443831.4337091,7,10,2.0893,0.946,0.0207,0.266,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443831.559871,7,10,2.8908,1.05,0.0326,0.377,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443831.6838188,7,10,2.1904,0.845,0.0182,0.243,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443831.81005,7,10,3.0251,1.196,0.0337,0.392,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443831.9349034,7,10,2.8503,1.206,0.032,0.384,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443832.058093,7,10,1.507,1.104,0.0346,0.388,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443832.184873,7,10,2.7759,1.229,0.0336,0.387,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443832.3098228,7,10,2.9515,1.037,0.0208,0.333,NOMINAL,NORMAL,0,,65,14.0,4880,3043
1781443832.4347088,7,10,2.8171,1.298,0.0351,0.452,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443832.559972,7,10,2.8123,1.089,0.0345,0.439,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443832.6833377,7,10,1.5418,0.934,0.0328,0.389,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443832.8080602,7,10,1.4804,1.211,0.0346,0.398,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443832.9346056,7,10,2.7031,1.039,0.0345,0.436,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443833.0589833,7,10,2.4651,0.967,0.0205,0.265,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443833.1846638,7,10,2.8446,0.985,0.0322,0.387,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443833.308839,7,10,2.5022,0.749,0.019,0.256,NOMINAL,NORMAL,0,,99,12.5,4880,3043
1781443833.4338872,7,10,2.3703,1.034,0.0328,0.407,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443833.560462,7,10,3.477,1.004,0.0332,0.405,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443833.6830797,7,10,1.6856,0.935,0.0281,0.338,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443833.810025,7,10,2.9458,1.281,0.0369,0.402,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443833.9345849,7,10,2.8199,1.057,0.0262,0.357,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.0594044,7,10,2.6154,1.09,0.0356,0.406,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.1845303,7,10,2.6891,1.094,0.0365,0.412,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.3084025,7,10,1.9909,0.947,0.0222,0.306,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.4345076,7,10,2.8972,0.986,0.0345,0.395,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.5602036,7,10,2.9759,1.086,0.034,0.415,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.6833484,7,10,1.5873,0.993,0.0341,0.4,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.8100767,7,10,2.7887,1.192,0.0363,0.423,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443834.9342449,7,10,2.4925,0.798,0.0229,0.293,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443835.0601945,7,10,2.8973,1.144,0.0337,0.405,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443835.18516,7,10,2.8692,1.1,0.0376,0.42,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443835.3083594,7,10,1.719,1.059,0.0377,0.417,NOMINAL,NORMAL,0,,99,12.3,4920,3043
1781443835.4347026,7,10,2.7057,1.155,0.0359,0.451,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443835.5599864,7,10,2.8791,1.246,0.0273,0.32,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443835.683563,7,10,1.8899,0.908,0.0268,0.306,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443835.8099349,7,10,2.9627,1.125,0.0363,0.416,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443835.933479,7,10,1.9793,0.87,0.0244,0.295,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443836.0596766,7,10,2.6832,1.164,0.0354,0.455,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443836.1850927,7,10,2.7321,1.159,0.0345,0.409,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443836.308128,7,10,1.5426,1.085,0.0396,0.444,NOMINAL,NORMAL,0,,99,12.8,4920,3043
1781443836.4349744,7,10,2.6742,1.099,0.0366,0.416,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443836.5595698,7,10,2.9404,0.821,0.0237,0.288,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443836.6851346,7,10,2.9742,1.158,0.037,0.428,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443836.8098476,7,10,2.8926,1.136,0.0349,0.394,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443836.93314,7,10,1.5508,0.99,0.0357,0.424,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443837.0595129,7,10,2.5183,1.1,0.0361,0.422,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443837.1847346,7,10,2.7366,1.119,0.0361,0.415,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443837.3082693,7,10,1.703,1.096,0.036,0.424,NOMINAL,NORMAL,0,,99,12.0,4920,3044
1781443837.434696,7,10,2.7687,1.075,0.0361,0.453,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443837.5587335,7,10,2.1432,0.777,0.0239,0.313,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443837.6850657,7,10,2.9333,1.145,0.0378,0.428,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443837.809619,7,10,2.8013,1.004,0.0354,0.402,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443837.9340014,7,10,2.5351,1.054,0.0253,0.299,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443838.0596714,7,10,2.7984,1.108,0.0343,0.414,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443838.1844819,7,10,2.8014,0.913,0.0221,0.285,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443838.3079503,7,10,1.5819,0.76,0.0229,0.329,NOMINAL,NORMAL,0,,99,12.3,4920,3044
1781443838.4348629,7,10,2.817,1.109,0.0348,0.457,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443838.5584126,7,10,1.6,0.972,0.0345,0.416,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443838.68487,7,10,2.8358,1.117,0.0364,0.41,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443838.8099906,7,10,2.9463,1.107,0.0363,0.536,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443838.934336,7,10,2.6064,1.091,0.0363,0.516,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443839.0599716,7,10,2.7699,1.136,0.0372,0.518,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443839.1840007,7,10,2.4928,0.801,0.0231,0.289,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443839.3096151,7,10,2.8246,1.037,0.0352,0.405,NOMINAL,NORMAL,0,,99,12.8,4920,3044
1781443839.4348183,7,10,2.891,1.053,0.0377,0.442,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443839.558112,7,10,1.5601,1.036,0.0365,0.419,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443839.6849287,7,10,2.9179,1.112,0.0367,0.415,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443839.8096342,7,10,2.9402,0.991,0.0251,0.296,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443839.9341471,7,10,2.4955,1.233,0.0363,0.436,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443840.059923,7,10,2.8311,1.105,0.036,0.453,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443840.1835063,7,10,1.7154,0.923,0.036,0.416,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443840.30967,7,10,2.8722,1.055,0.0365,0.41,NOMINAL,NORMAL,0,,33,13.3,4880,3045
1781443840.4347374,7,10,2.8331,1.04,0.0348,0.523,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443840.5589776,7,10,2.6136,0.831,0.0237,0.286,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443840.6849167,7,10,2.9007,1.132,0.0353,0.418,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443840.8093002,7,10,2.7158,0.854,0.0236,0.292,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443840.9330099,7,10,1.5982,0.987,0.0372,0.43,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443841.05983,7,10,2.8326,1.099,0.0361,0.418,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443841.1831136,7,10,1.5805,0.992,0.036,0.421,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443841.3096383,7,10,2.8575,1.053,0.0343,0.409,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443841.4339836,7,10,2.4702,0.823,0.0234,0.288,NOMINAL,NORMAL,0,,19,12.7,4880,3045
1781443841.5585232,7,10,1.8272,0.799,0.0344,0.428,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443841.6849136,7,10,2.9363,1.083,0.0364,0.407,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443841.808623,7,10,2.0187,0.824,0.0366,0.412,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443841.934832,7,10,2.8863,1.122,0.0405,0.467,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443842.0599284,7,10,2.8332,1.143,0.0375,0.419,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443842.1831455,7,10,1.6152,1.033,0.036,0.415,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443842.309705,7,10,2.8966,1.05,0.0352,0.441,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443842.434321,7,10,2.8626,0.81,0.0252,0.294,NOMINAL,NORMAL,0,,6,13.0,4880,3045
1781443842.559799,7,10,2.848,1.087,0.0369,0.416,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443842.6849759,7,10,2.9491,1.09,0.037,0.424,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443842.8080568,7,10,1.6521,0.772,0.0228,0.402,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443842.9348683,7,10,2.9133,1.093,0.036,0.457,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443843.0598352,7,10,2.8366,1.077,0.0357,0.407,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443843.1836276,7,10,2.0728,0.84,0.0226,0.374,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443843.3098931,7,10,2.9281,1.166,0.0365,0.413,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443843.4336202,7,10,2.2386,0.794,0.0251,0.301,NOMINAL,NORMAL,0,,0,12.7,4880,3045
1781443843.5597186,7,10,2.8368,1.109,0.0377,0.422,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443843.6854014,7,10,2.9394,1.617,0.0373,0.42,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443843.808511,7,10,1.8301,1.116,0.0366,0.416,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443843.9348423,7,10,2.9044,1.123,0.0374,0.456,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443844.0596688,7,10,2.8472,0.878,0.0247,0.36,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443844.1849985,7,10,2.9043,1.086,0.0358,0.416,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443844.3096542,7,10,2.91,1.035,0.0365,0.407,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443844.4334078,7,10,1.5892,0.97,0.0377,0.413,NOMINAL,NORMAL,0,,6,12.3,4880,3045
1781443844.559837,7,10,2.8559,1.09,0.035,0.417,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443844.6850183,7,10,2.9273,1.07,0.0365,0.412,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443844.8084264,7,10,1.811,1.084,0.0364,0.414,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443844.93489,7,10,2.9438,1.074,0.0351,0.461,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443845.059171,7,10,2.241,0.847,0.0251,0.325,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443845.185087,7,10,2.958,1.179,0.0367,0.413,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443845.3097963,7,10,2.9159,1.049,0.0357,0.418,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443845.4330182,7,10,1.6345,0.987,0.0362,0.405,NOMINAL,NORMAL,0,,0,12.7,4880,3046
1781443845.5599313,7,10,2.8753,1.12,0.0353,0.408,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443845.6847477,7,10,2.9698,0.982,0.0243,0.296,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443845.8083968,7,10,1.7113,0.941,0.0362,0.403,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443845.9342017,7,10,2.5942,1.108,0.0367,0.429,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443846.0583425,7,10,1.6843,0.869,0.0227,0.293,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443846.1842723,7,10,1.8316,1.278,0.0354,0.427,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443846.3098807,7,10,2.9709,1.093,0.0354,0.409,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443846.4339914,7,10,2.4974,1.085,0.0371,0.415,NOMINAL,NORMAL,0,,0,12.3,4888,3046
1781443846.5602138,7,10,2.9195,1.107,0.0352,0.414,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443846.6843255,7,10,2.5179,0.841,0.0228,0.29,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443846.8101773,7,10,2.9974,1.116,0.0356,0.424,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443846.933682,7,10,1.6255,1.056,0.0374,0.424,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443847.058604,7,10,1.6254,1.151,0.0366,0.448,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443847.1854181,7,10,3.0139,1.23,0.0357,0.425,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443847.3099432,7,10,2.9976,1.235,0.0235,0.317,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443847.434435,7,10,2.6739,1.235,0.0392,0.42,NOMINAL,NORMAL,0,,0,12.2,4888,3046
1781443847.5599976,7,10,2.9367,1.127,0.0356,0.414,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443847.6837206,7,10,1.9594,0.841,0.0256,0.541,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443847.8101976,7,10,3.0696,1.077,0.0379,0.41,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443847.9350147,7,10,2.9897,1.163,0.0358,0.42,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443848.0594327,7,10,2.611,0.899,0.0238,0.299,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443848.1850936,7,10,3.0329,1.145,0.0364,0.427,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443848.30936,7,10,2.9057,0.807,0.0236,0.286,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443848.433149,7,10,1.6547,0.977,0.0357,0.421,NOMINAL,NORMAL,0,,26,12.7,4880,3046
1781443848.5600128,7,10,2.921,1.076,0.0375,0.419,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443848.6834302,7,10,1.6382,0.969,0.035,0.387,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443848.8084068,7,10,1.8956,0.989,0.0365,0.374,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443848.9351723,7,10,3.0443,1.107,0.0373,0.479,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443849.059838,7,10,2.9952,1.073,0.0377,0.392,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443849.184578,7,10,3.0194,0.802,0.0231,0.277,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443849.3087106,7,10,2.2437,0.759,0.0244,0.266,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443849.4349651,7,10,3.0177,1.085,0.0382,0.393,NOMINAL,NORMAL,0,,48,11.8,4888,3046
1781443849.5599844,7,10,2.9961,1.043,0.0359,0.371,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443849.6832006,7,10,1.7209,0.967,0.0371,0.395,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443849.8101482,7,10,3.1393,1.12,0.0355,0.395,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443849.9347343,7,10,3.0818,0.842,0.0243,0.311,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443850.0601578,7,10,3.0634,1.36,0.0374,0.391,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443850.1852322,7,10,3.0342,1.05,0.0373,0.388,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443850.3081977,7,10,1.6929,0.887,0.0358,0.373,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443850.4344358,7,10,2.8016,1.095,0.0367,0.385,NOMINAL,NORMAL,0,,30,13.0,4880,3046
1781443850.5604637,7,10,3.0163,1.267,0.0358,0.378,NOMINAL,NORMAL,0,,99,12.5,4880,3046
1781443850.6838515,7,10,2.1798,0.744,0.0252,0.26,NOMINAL,NORMAL,0,,99,12.5,4880,3046
1781443850.8099234,7,10,3.1052,1.012,0.0359,0.388,NOMINAL,NORMAL,0,,99,12.5,4880,3046
1781443850.9338727,7,10,2.4691,0.758,0.0244,0.255,NOMINAL,NORMAL,0,,99,12.5,4880,3046
