phys_ts,n_channels,zbuf_update_ms
1642128300.0,1,0.02694
1642129200.0,1,0.02538
1642130100.0,1,0.02016
1642131000.0,1,0.02118
1642131900.0,1,0.0224
1642132800.0,1,0.02298
1642133700.0,1,0.02547
1642134600.0,1,0.02554
1642135500.0,1,0.02291
1642136400.0,1,0.01341
1642137300.0,1,0.0336
1642138200.0,1,0.02499
1642139100.0,1,0.02163
1642140000.0,1,0.02176
1642140900.0,1,0.00666
1642141800.0,1,0.02467
1642142700.0,1,0.02547
1642143600.0,1,0.02509
1642144500.0,1,0.03206
1642145400.0,1,0.03037
1642146300.0,1,0.02771
1642147200.0,1,0.02154
1642148100.0,1,0.01997
1642149000.0,1,0.0105
1642149900.0,1,0.03696
1642150800.0,1,0.0257
1642151700.0,1,0.01056
1642152600.0,1,0.02176
1642153500.0,1,0.02003
1642154400.0,1,0.02346
1642155300.0,1,0.02378
1642156200.0,1,0.03155
1642157100.0,1,0.02998
1642158000.0,1,0.024
1642158900.0,1,0.02851
1642159800.0,1,0.02218
1642160700.0,1,0.01968
1642161600.0,1,0.02023
1642162500.0,1,0.01987
1642163400.0,1,0.02915
1642164300.0,1,0.29438
1642165200.0,1,0.0255
1642166100.0,1,0.02518
