phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641794400.0,1787425497.7636688,1,1.6165,0.0974,,0.854,0.0372,0.343,NOMINAL,NOMINAL,STALE,0,
1641795300.0,1787425497.8937597,1,3.9118,0.159,,1.692,0.099,0.838,NOMINAL,NOMINAL,STALE,0,
1641796200.0,1787425498.0187347,1,3.8437,0.1567,,1.887,0.0965,0.955,NOMINAL,NOMINAL,STALE,0,
1641797100.0,1787425498.1427114,1,3.5338,0.1468,,1.716,0.0911,0.761,NOMINAL,NOMINAL,STALE,0,
1641798000.0,1787425498.2674773,1,3.2404,0.1341,,1.599,0.1772,0.756,NOMINAL,NOMINAL,STALE,0,
1641798900.0,1787425498.3936946,1,3.6973,0.1647,,2.041,0.1588,0.857,NOMINAL,NOMINAL,STALE,0,
1641799800.0,1787425498.5195775,1,3.9843,0.1671,,2.38,0.1178,0.927,NOMINAL,NOMINAL,STALE,0,
1641800700.0,1787425498.6399958,1,1.9027,0.085,,1.324,0.0482,0.409,NOMINAL,NOMINAL,STALE,0,
1641801600.0,1787425498.7665124,1,2.7247,0.0615,,0.889,0.0429,0.39,NOMINAL,NOMINAL,STALE,0,
1641802500.0,1787425498.8982067,1,4.6051,0.179,,3.117,0.1821,1.457,NOMINAL,NOMINAL,STALE,0,
1641803400.0,1787425499.0214689,1,4.5208,0.1753,,2.851,0.118,1.077,NOMINAL,NOMINAL,STALE,0,
1641804300.0,1787425499.1456504,1,4.3515,0.1631,,2.857,0.1068,0.974,NOMINAL,NOMINAL,STALE,0,
1641805200.0,1787425499.268782,1,3.6185,0.1565,,2.265,0.0847,0.959,NOMINAL,NOMINAL,STALE,0,
1641806100.0,1787425499.3920639,1,3.251,0.1457,,1.583,0.0751,0.62,NOMINAL,NOMINAL,STALE,0,
1641807000.0,1787425499.5201359,1,3.8317,0.157,,2.822,0.133,1.485,NOMINAL,NOMINAL,STALE,0,
1641807900.0,1787425499.644363,1,3.7466,0.1546,,2.783,0.103,0.87,NOMINAL,NOMINAL,STALE,0,
1641808800.0,1787425499.770336,1,3.641,0.1245,,2.971,0.1269,1.366,NOMINAL,NOMINAL,STALE,0,
1641809700.0,1787425499.894837,1,4.304,0.1847,,2.019,0.1041,0.868,NOMINAL,NOMINAL,STALE,0,
1641810600.0,1787425500.0232663,1,4.5977,0.1864,,3.98,0.1225,1.034,NOMINAL,NOMINAL,STALE,0,
1641811500.0,1787425500.1405747,1,2.2532,0.1064,,1.464,0.0577,0.572,NOMINAL,NOMINAL,STALE,0,
1641812400.0,1787425500.2743306,1,5.0058,0.1866,,3.292,0.1117,0.984,NOMINAL,NOMINAL,STALE,0,
1641813300.0,1787425500.3906395,1,1.9273,0.0849,,1.695,0.057,0.477,NOMINAL,NOMINAL,STALE,0,
1641814200.0,1787425500.5202277,1,4.1691,0.1684,,2.582,0.1172,0.96,NOMINAL,NOMINAL,STALE,0,
1641815100.0,1787425500.6435342,1,3.7027,0.146,,1.664,0.0486,0.433,NOMINAL,NOMINAL,STALE,0,
1641816000.0,1787425500.77042,1,4.1961,0.17,,2.909,0.1324,0.917,NOMINAL,NOMINAL,STALE,0,
1641816900.0,1787425500.8941827,1,4.0009,0.1639,,2.028,0.0944,0.83,NOMINAL,NOMINAL,STALE,0,
1641817800.0,1787425501.0132122,1,1.2318,0.0624,,0.902,0.032,0.324,NOMINAL,NOMINAL,STALE,0,
1641818700.0,1787425501.1469674,1,4.3715,0.1832,,3.49,0.1314,1.019,NOMINAL,NOMINAL,STALE,0,
1641819600.0,1787425501.269977,1,4.0998,0.1708,,2.245,0.1035,1.247,NOMINAL,NOMINAL,STALE,0,
1641820500.0,1787425501.398516,1,4.5595,0.1964,,3.242,0.1266,1.545,NOMINAL,NOMINAL,STALE,0,
1641821400.0,1787425501.519564,1,4.1385,0.1713,,1.976,0.1268,0.957,NOMINAL,NOMINAL,STALE,0,
1641822300.0,1787425501.6466537,1,4.3533,0.1729,,3.288,0.1223,1.018,NOMINAL,NOMINAL,STALE,0,
1641823200.0,1787425501.7710423,1,4.4691,0.1636,,2.946,0.1046,0.888,NOMINAL,NOMINAL,STALE,0,
1641824100.0,1787425501.8974,1,4.5127,0.185,,2.892,0.1271,1.062,NOMINAL,NOMINAL,STALE,0,
1641825000.0,1787425502.0215561,1,4.3959,0.1757,,2.812,0.1137,1.059,NOMINAL,NOMINAL,STALE,0,
1641825900.0,1787425502.1438096,1,3.9858,0.1619,,1.987,0.0944,0.759,NOMINAL,NOMINAL,STALE,0,
1641826800.0,1787425502.2716463,1,4.3666,0.1852,,3.16,0.1146,0.94,NOMINAL,NOMINAL,STALE,0,
1641827700.0,1787425502.3968084,1,4.605,0.185,,2.895,0.1204,0.952,NOMINAL,NOMINAL,STALE,0,
1641828600.0,1787425502.518547,1,3.8609,0.1591,,1.696,0.0661,0.984,NOMINAL,NOMINAL,STALE,0,
1641829500.0,1787425502.6471279,1,4.5415,0.1728,,3.067,0.1276,0.986,NOMINAL,NOMINAL,STALE,0,
1641830400.0,1787425502.7689087,1,4.1092,0.1636,,1.545,0.0678,0.883,NOMINAL,NOMINAL,STALE,0,
1641831300.0,1787425502.8948731,1,4.2413,0.1806,,2.09,0.0969,0.857,NOMINAL,NOMINAL,STALE,0,
1641832200.0,1787425503.0196347,1,4.2717,0.1695,,2.067,0.1175,0.882,NOMINAL,NOMINAL,STALE,0,
1641833100.0,1787425503.143606,1,3.994,0.1645,,1.904,0.0957,0.721,NOMINAL,NOMINAL,STALE,0,
1641834000.0,1787425503.2698894,1,4.0831,0.1729,,2.025,0.1178,1.33,NOMINAL,NOMINAL,STALE,0,
1641834900.0,1787425503.3937,1,3.8677,0.1589,,1.879,0.0863,0.755,NOMINAL,NOMINAL,STALE,0,
1641835800.0,1787425503.5194883,1,3.8213,0.1622,,2.413,0.1385,1.023,NOMINAL,NOMINAL,STALE,0,
1641836700.0,1787425503.6424286,1,3.6745,0.1513,,1.411,0.0639,0.585,NOMINAL,NOMINAL,STALE,0,
1641837600.0,1787425503.7671978,1,3.4696,0.1533,,1.272,0.0619,0.532,NOMINAL,NOMINAL,STALE,0,
1641838500.0,1787425503.8943806,1,3.9378,0.1642,,2.333,0.0777,0.707,NOMINAL,NOMINAL,STALE,0,
1641839400.0,1787425504.0224938,1,4.5477,0.1921,,3.15,0.115,1.016,NOMINAL,NOMINAL,STALE,0,
1641840300.0,1787425504.14607,1,4.3303,0.1868,,2.909,0.1075,0.921,NOMINAL,NOMINAL,STALE,0,
1641841200.0,1787425504.270074,1,3.9988,0.1795,,2.499,0.132,1.367,NOMINAL,NOMINAL,STALE,0,
1641842100.0,1787425504.3937867,1,3.908,0.1677,,1.907,0.0945,0.799,NOMINAL,NOMINAL,STALE,0,
1641843000.0,1787425504.517691,1,3.6161,0.1467,,1.595,0.0703,0.627,NOMINAL,NOMINAL,STALE,0,
1641843900.0,1787425504.6421645,1,3.5841,0.1541,,1.359,0.0603,0.533,NOMINAL,NOMINAL,STALE,0,
1641844800.0,1787425504.7670932,1,3.3393,0.1503,,1.518,0.0779,0.583,NOMINAL,NOMINAL,STALE,0,
1641845700.0,1787425504.8944163,1,3.9356,0.1775,,2.208,0.0977,0.89,NOMINAL,NOMINAL,STALE,0,
1641846600.0,1787425505.0198498,1,4.0868,0.1738,,2.27,0.1142,0.955,NOMINAL,NOMINAL,STALE,0,
1641847500.0,1787425505.1426406,1,3.8482,0.1483,,1.348,0.0675,0.569,NOMINAL,NOMINAL,STALE,0,
1641848400.0,1787425505.2725196,1,4.1971,0.5166,,3.68,0.1078,0.912,NOMINAL,NOMINAL,STALE,0,
1641849300.0,1787425505.3967645,1,4.4678,0.2253,,2.511,0.1049,0.876,NOMINAL,NOMINAL,STALE,0,
1641850200.0,1787425505.5212522,1,4.56,0.1739,,2.097,0.1141,1.066,NOMINAL,NOMINAL,STALE,0,
1641851100.0,1787425505.6433923,1,4.0976,0.1607,,1.437,0.0668,0.592,NOMINAL,NOMINAL,STALE,0,
1641852000.0,1787425505.7701805,1,4.1787,0.1662,,2.558,0.1255,1.011,NOMINAL,NOMINAL,STALE,0,
1641852900.0,1787425505.8949783,1,4.1077,0.1659,,2.304,0.1233,1.096,NOMINAL,NOMINAL,STALE,0,
1641853800.0,1787425506.0203779,1,4.1526,0.1576,,2.564,0.1323,1.102,NOMINAL,NOMINAL,STALE,0,
1641854700.0,1787425506.1439352,1,3.9341,0.1596,,2.111,0.1092,0.832,NOMINAL,NOMINAL,STALE,0,
1641855600.0,1787425506.2685122,1,3.8445,0.1587,,1.92,0.1008,0.811,NOMINAL,NOMINAL,STALE,0,
1641856500.0,1787425506.399115,1,4.5099,0.1845,,3.48,0.9041,2.034,NOMINAL,NOMINAL,STALE,0,
1641857400.0,1787425506.5211043,1,4.2556,0.1698,,2.992,0.1476,1.201,NOMINAL,NOMINAL,STALE,0,
1641858300.0,1787425506.6451046,1,4.228,0.1786,,2.432,0.1116,0.892,NOMINAL,NOMINAL,STALE,0,
1641859200.0,1787425506.7726254,1,3.5972,0.5226,1.6659,1.53,0.1053,0.725,NOMINAL,NOMINAL,NORMAL,0,
1641860100.0,1787425506.8982573,1,4.6039,0.484,,3.532,0.1247,1.032,NOMINAL,NOMINAL,NORMAL,0,
1641861000.0,1787425507.0222623,1,4.4594,0.4994,,3.346,0.1177,0.977,NOMINAL,NOMINAL,NORMAL,0,
1641861900.0,1787425507.1441293,1,4.0509,0.4813,,1.928,0.1095,0.794,NOMINAL,NOMINAL,NORMAL,0,
1641862800.0,1787425507.2708726,1,4.1848,0.4525,,2.841,0.1203,1.025,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641863700.0,1787425507.3958514,1,3.5606,0.4159,,1.787,0.1231,3.402,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641864600.0,1787425507.5235958,1,3.6893,0.4257,,2.498,0.1996,5.27,PRE_ALERT,NOMINAL,NORMAL,0,
1641865500.0,1787425507.6475728,1,4.3361,0.4528,,3.68,0.1453,1.266,NOMINAL,NOMINAL,NORMAL,0,
1641866400.0,1787425507.7689342,1,3.8312,0.4213,,1.526,0.0786,1.207,NOMINAL,NOMINAL,NORMAL,0,
1641867300.0,1787425507.893778,1,3.9208,0.4259,,1.545,0.1101,0.932,NOMINAL,NOMINAL,NORMAL,0,
1641868200.0,1787425508.0195632,1,3.8678,0.4334,,2.218,0.108,1.003,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641869100.0,1787425508.1475384,1,4.0599,0.4955,,2.078,0.1587,3.903,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641870000.0,1787425508.2728128,1,4.1742,0.4586,,2.682,0.2014,3.356,PRE_ALERT,NOMINAL,NORMAL,0,
1641870900.0,1787425508.3972135,1,4.4826,0.5137,,2.67,0.1203,0.953,NOMINAL,NOMINAL,NORMAL,0,
1641871800.0,1787425508.519642,1,3.9542,0.4352,,2.135,0.1047,0.911,NOMINAL,NOMINAL,NORMAL,0,
1641872700.0,1787425508.6425526,1,2.9475,0.4259,,2.204,0.0882,0.93,NOMINAL,NOMINAL,NORMAL,0,
1641873600.0,1787425508.7732115,1,4.3577,0.4854,,4.068,0.1342,1.277,NOMINAL,NOMINAL,NORMAL,0,
1641874500.0,1787425508.8976595,1,4.4934,0.5589,,3.197,0.1323,1.074,NOMINAL,NOMINAL,NORMAL,0,
1641875400.0,1787425509.0243983,1,4.5834,0.5209,,4.417,0.1324,1.105,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641876300.0,1787425509.147896,1,4.4991,0.5123,,3.399,0.1263,1.1,NOMINAL,NOMINAL,NORMAL,0,
1641877200.0,1787425509.272179,1,4.4164,0.473,,3.39,0.1301,0.966,NOMINAL,NOMINAL,NORMAL,0,
1641878100.0,1787425509.3984084,1,4.6284,0.5361,,3.495,0.1375,1.636,NOMINAL,NOMINAL,NORMAL,0,
1641879000.0,1787425509.5217292,1,4.6172,0.5139,,2.139,0.1253,1.142,NOMINAL,NOMINAL,NORMAL,0,
1641879900.0,1787425509.645626,1,4.4494,0.4938,,1.655,0.0916,0.762,NOMINAL,NOMINAL,NORMAL,0,
1641880800.0,1787425509.7708917,1,4.5462,0.4834,,1.857,0.075,0.66,NOMINAL,NOMINAL,NORMAL,0,
1641881700.0,1787425509.8994405,1,4.3668,0.4682,,3.592,0.1422,2.114,NOMINAL,NOMINAL,NORMAL,0,
1641882600.0,1787425510.023849,1,4.5422,0.5057,,3.837,0.1351,1.299,NOMINAL,NOMINAL,NORMAL,0,
1641883500.0,1787425510.1476576,1,4.5049,0.4704,,3.308,0.1279,1.18,NOMINAL,NOMINAL,NORMAL,0,
1641884400.0,1787425510.2732766,1,2.5623,1.3052,,6.414,0.1215,1.255,NOMINAL,NOMINAL,NORMAL,0,
1641885300.0,1787425510.3987381,1,4.5623,0.4873,,3.504,0.1396,1.449,NOMINAL,NOMINAL,NORMAL,0,
1641886200.0,1787425510.5190983,1,2.4093,0.2906,,3.381,0.1753,1.504,NOMINAL,NOMINAL,NORMAL,0,
1641887100.0,1787425510.6482162,1,4.4823,0.4857,,3.541,0.135,1.281,NOMINAL,NOMINAL,NORMAL,0,
1641888000.0,1787425510.772363,1,4.3978,0.4806,,3.406,0.1264,1.134,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641888900.0,1787425510.89777,1,4.4911,0.5341,,3.392,0.1718,1.08,NOMINAL,NOMINAL,NORMAL,0,
1641889800.0,1787425511.0227416,1,4.5485,0.4801,,3.497,0.1327,1.044,NOMINAL,NOMINAL,NORMAL,0,
1641890700.0,1787425511.1473918,1,4.4378,0.4896,,3.279,0.1334,1.019,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641891600.0,1787425511.2739756,1,4.333,0.4759,,2.802,0.2013,3.733,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641892500.0,1787425511.4009166,1,4.4427,0.4788,,3.743,0.2158,3.359,PRE_ALERT,NOMINAL,NORMAL,0,
1641893400.0,1787425511.5227804,1,4.5603,0.4819,,3.418,0.135,1.021,NOMINAL,NOMINAL,NORMAL,0,
1641894300.0,1787425511.6473444,1,4.4224,0.4858,,3.273,0.1202,0.981,NOMINAL,NOMINAL,NORMAL,0,
1641895200.0,1787425511.7723026,1,4.4356,0.4722,,3.134,0.1297,0.989,NOMINAL,NOMINAL,NORMAL,0,
1641896100.0,1787425511.8973658,1,4.4882,0.5329,,2.962,0.1322,1.076,NOMINAL,NOMINAL,NORMAL,0,
1641897000.0,1787425512.0227766,1,4.5269,0.4956,,3.314,0.1352,1.175,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641897900.0,1787425512.1488707,1,4.5166,0.4998,,3.464,0.1331,2.0,NOMINAL,NOMINAL,NORMAL,0,
1641898800.0,1787425512.2729995,1,4.5655,0.5034,,3.339,0.1358,1.161,NOMINAL,NOMINAL,NORMAL,0,
1641899700.0,1787425512.3978312,1,4.4553,0.513,,3.327,0.2433,1.147,NOMINAL,NOMINAL,NORMAL,0,
1641900600.0,1787425512.5131469,1,1.2249,0.15,,0.85,0.0329,0.318,NOMINAL,NOMINAL,NORMAL,0,
1641901500.0,1787425512.6396446,1,1.9037,0.241,,1.381,0.0583,0.455,NOMINAL,NOMINAL,NORMAL,0,
1641902400.0,1787425512.7631624,1,1.2347,0.1575,,0.864,0.0344,0.284,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641903300.0,1787425512.8934212,1,2.2412,0.2207,,1.327,0.0796,1.733,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641904200.0,1787425513.0142677,1,1.2887,0.1657,,0.866,0.0525,1.283,PRE_ALERT,NOMINAL,NORMAL,0,
1641905100.0,1787425513.1407757,1,2.1168,0.2487,,1.441,0.0565,0.705,NOMINAL,NOMINAL,NORMAL,0,
1641906000.0,1787425513.2632766,1,1.2859,0.1608,,0.872,0.0332,0.287,NOMINAL,NOMINAL,NORMAL,0,
1641906900.0,1787425513.3882878,1,1.2999,0.1628,,0.785,0.0348,0.278,NOMINAL,NOMINAL,NORMAL,0,
1641907800.0,1787425513.5235748,1,4.9352,0.5699,,3.069,0.1327,1.148,NOMINAL,NOMINAL,NORMAL,0,
1641908700.0,1787425513.645348,1,4.1761,0.4877,,2.421,0.1187,0.992,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641909600.0,1787425513.7749412,1,4.3165,0.4685,,3.586,0.2181,3.795,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641910500.0,1787425513.8931992,1,3.1853,0.3632,,1.461,0.045,1.361,PRE_ALERT,NOMINAL,NORMAL,0,
1641911400.0,1787425514.020052,1,4.0187,0.4534,,2.436,0.1229,0.965,NOMINAL,NOMINAL,NORMAL,0,
1641912300.0,1787425514.4758961,1,3.8384,0.4773,,333.67,0.1169,1.023,NOMINAL,NOMINAL,NORMAL,0,
1641913200.0,1787425514.477283,1,3.9502,0.4526,,210.535,0.0278,0.378,NOMINAL,NOMINAL,NORMAL,0,
1641914100.0,1787425514.478347,1,3.8447,0.4239,,86.851,0.0252,0.281,NOMINAL,NOMINAL,NORMAL,0,
1641915000.0,1787425514.5175202,1,3.4827,0.4036,,1.441,0.0697,0.654,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641915900.0,1787425514.6427608,1,3.3726,0.4006,,1.874,0.0904,0.686,NOMINAL,NOMINAL,NORMAL,0,
1641916800.0,1787425514.769542,1,3.7535,0.4317,,2.39,0.1121,0.947,NOMINAL,NOMINAL,NORMAL,0,
1641917700.0,1787425514.8952532,1,5.2544,0.4089,,1.798,0.1017,0.752,NOMINAL,NOMINAL,NORMAL,0,
1641918600.0,1787425515.0196989,1,4.002,0.4843,,2.078,0.1074,0.851,NOMINAL,NOMINAL,NORMAL,0,
1641919500.0,1787425515.1434653,1,3.6287,0.4363,,1.859,0.0973,0.762,NOMINAL,NOMINAL,NORMAL,0,
1641920400.0,1787425515.2699983,1,3.3134,0.5534,,3.371,0.1319,1.13,NOMINAL,NOMINAL,NORMAL,0,
1641921300.0,1787425515.3973558,1,4.4896,0.4835,,3.157,0.1279,1.053,NOMINAL,NOMINAL,NORMAL,0,
1641922200.0,1787425515.5209777,1,4.3858,0.504,,2.693,0.1226,0.944,NOMINAL,NOMINAL,NORMAL,0,
1641923100.0,1787425515.64556,1,4.3899,0.4561,,2.494,0.114,0.961,NOMINAL,NOMINAL,NORMAL,0,
1641924000.0,1787425515.7698953,1,3.8894,0.4317,,2.354,0.1021,1.048,NOMINAL,NOMINAL,NORMAL,0,
1641924900.0,1787425515.8971465,1,4.5191,0.486,,3.046,0.112,0.866,NOMINAL,NOMINAL,NORMAL,0,
1641925800.0,1787425516.0203762,1,4.0949,0.4321,,2.651,0.1044,0.933,NOMINAL,NOMINAL,NORMAL,0,
1641926700.0,1787425516.1467228,1,4.1453,0.4339,,3.08,1.0361,1.908,NOMINAL,NOMINAL,NORMAL,0,
1641927600.0,1787425516.271058,1,4.1878,0.4447,,2.974,0.1257,0.909,NOMINAL,NOMINAL,NORMAL,0,
1641928500.0,1787425516.3984387,1,4.7033,0.4877,,3.418,0.1363,1.013,NOMINAL,NOMINAL,NORMAL,0,
1641929400.0,1787425516.5200305,1,4.0243,0.4529,,2.346,0.122,0.928,NOMINAL,NOMINAL,NORMAL,0,
1641930300.0,1787425516.6437914,1,3.9149,0.4277,,1.838,0.1022,0.813,NOMINAL,NOMINAL,NORMAL,0,
1641931200.0,1787425516.768731,1,3.805,0.4226,,1.817,0.103,0.754,NOMINAL,NOMINAL,NORMAL,0,
1641932100.0,1787425516.8937213,1,3.7846,0.426,,1.7,0.1704,0.902,NOMINAL,NOMINAL,NORMAL,0,
1641933000.0,1787425517.0208018,1,4.1084,0.5093,,2.531,0.1169,0.979,NOMINAL,NOMINAL,NORMAL,0,
1641933900.0,1787425517.1437168,1,3.7572,0.419,,1.846,0.101,0.987,NOMINAL,NOMINAL,NORMAL,0,
1641934800.0,1787425517.2722745,1,4.407,0.4871,,3.21,0.1312,1.262,NOMINAL,NOMINAL,NORMAL,0,
1641935700.0,1787425517.3951735,1,4.2108,0.4657,,2.379,0.1389,0.928,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641936600.0,1787425517.5185752,1,3.6348,0.4301,,1.872,0.0995,1.021,NOMINAL,NOMINAL,NORMAL,0,
1641937500.0,1787425517.6430118,1,3.4369,0.3903,,1.922,0.0998,0.755,NOMINAL,NOMINAL,NORMAL,0,
1641938400.0,1787425517.7678242,1,3.2571,0.445,,1.739,0.0953,0.737,NOMINAL,NOMINAL,NORMAL,0,
1641939300.0,1787425517.8929029,1,3.4264,0.426,,1.641,0.1049,0.726,NOMINAL,NOMINAL,NORMAL,0,
1641940200.0,1787425518.0185502,1,3.5592,0.4105,,1.907,0.1083,0.83,NOMINAL,NOMINAL,NORMAL,0,
1641941100.0,1787425518.1438642,1,3.7553,0.4583,,2.045,0.1202,0.867,NOMINAL,NOMINAL,NORMAL,0,
1641942000.0,1787425518.2712164,1,4.1038,0.5103,,3.381,0.1381,1.178,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641942900.0,1787425518.395703,1,4.2641,0.4742,,2.591,0.1302,0.904,NOMINAL,NOMINAL,NORMAL,0,
1641943800.0,1787425518.5183873,1,3.6458,0.4312,,1.85,0.1002,0.783,NOMINAL,NOMINAL,NORMAL,0,
1641944700.0,1787425518.644884,1,4.0522,0.4415,,2.248,0.1126,0.947,NOMINAL,NOMINAL,NORMAL,0,
1641945600.0,1787425518.7699423,1,3.5379,0.356,1.5565,1.879,0.1028,0.772,NOMINAL,NOMINAL,NORMAL,0,
1641946500.0,1787425518.893629,1,3.8222,0.4111,,1.713,0.1508,0.828,NOMINAL,NOMINAL,NORMAL,0,
1641947400.0,1787425519.0189202,1,3.7018,0.4268,,1.976,0.1046,0.858,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641948300.0,1787425519.1480734,1,4.1258,0.4751,,2.459,0.1946,3.74,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641949200.0,1787425519.2748804,1,4.5587,0.4795,,2.961,0.2036,3.821,PRE_ALERT,NOMINAL,NORMAL,0,
1641950100.0,1787425519.3965323,1,4.4484,0.4838,,2.587,0.1366,1.204,NOMINAL,NOMINAL,NORMAL,0,
1641951000.0,1787425519.5191236,1,4.0711,0.4093,,1.885,0.1081,0.81,NOMINAL,NOMINAL,NORMAL,0,
1641951900.0,1787425519.6429977,1,3.5143,0.3956,,1.811,0.1078,0.801,NOMINAL,NOMINAL,NORMAL,0,
1641952800.0,1787425519.769011,1,3.5539,0.4264,,2.676,0.1205,0.911,NOMINAL,NOMINAL,NORMAL,0,
1641953700.0,1787425519.8929565,1,3.4858,0.4217,,1.706,0.1101,0.879,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641954600.0,1787425520.021623,1,3.4655,0.4095,,2.057,0.1728,3.997,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641955500.0,1787425520.1484818,1,4.0805,0.462,,2.71,0.1992,4.144,PRE_ALERT,NOMINAL,NORMAL,0,
1641956400.0,1787425520.2728722,1,4.3914,0.4687,,3.702,0.1309,1.213,NOMINAL,NOMINAL,NORMAL,0,
1641957300.0,1787425520.3973083,1,4.4265,0.4938,,3.392,0.1389,1.177,NOMINAL,NOMINAL,NORMAL,0,
1641958200.0,1787425520.5189128,1,3.8083,0.4282,,2.15,0.1132,0.853,NOMINAL,NOMINAL,NORMAL,0,
1641959100.0,1787425520.6430798,1,3.4847,0.4014,,1.951,0.1043,0.79,NOMINAL,NOMINAL,NORMAL,0,
1641960000.0,1787425520.767657,1,3.125,0.3901,,2.167,0.0877,0.77,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641960900.0,1787425520.8928862,1,3.3778,0.4193,,1.649,0.1105,0.774,NOMINAL,NOMINAL,NORMAL,0,
1641961800.0,1787425521.0189154,1,3.7071,0.4035,,2.09,0.1086,0.826,NOMINAL,NOMINAL,NORMAL,0,
1641962700.0,1787425521.143844,1,3.7255,0.4311,,2.187,0.1174,0.884,NOMINAL,NOMINAL,NORMAL,0,
1641963600.0,1787425521.269049,1,3.6574,0.4151,,2.278,0.1123,0.878,NOMINAL,NOMINAL,NORMAL,0,
1641964500.0,1787425521.3982878,1,4.6005,0.4694,,3.41,0.1362,1.106,NOMINAL,NOMINAL,NORMAL,0,
