phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647715500.0,1786285029.0404835,1,0.8071,0.041,,0.609,0.0219,0.184,NOMINAL,NOMINAL,STALE,0,
1647716400.0,1786285029.1654365,1,0.8216,0.0423,,0.575,0.023,0.182,NOMINAL,NOMINAL,STALE,0,
1647717300.0,1786285029.290332,1,0.7589,0.0383,,0.563,0.0208,0.174,NOMINAL,NOMINAL,STALE,0,
1647718200.0,1786285029.4153094,1,0.7693,0.041,,0.548,0.0213,0.179,NOMINAL,NOMINAL,STALE,0,
1647719100.0,1786285029.540339,1,0.7605,0.0403,,0.577,0.0216,0.178,NOMINAL,NOMINAL,STALE,0,
1647720000.0,1786285029.6652613,1,0.7746,0.0386,,0.513,0.0196,0.17,NOMINAL,NOMINAL,STALE,0,
1647720900.0,1786285029.7910244,1,0.9167,0.0439,,0.804,0.0273,0.218,NOMINAL,NOMINAL,STALE,0,
1647721800.0,1786285029.915568,1,0.8517,0.0416,,0.622,0.0221,0.196,NOMINAL,NOMINAL,STALE,0,
1647722700.0,1786285030.0405369,1,0.8309,0.042,,0.631,0.0236,0.19,NOMINAL,NOMINAL,STALE,0,
1647723600.0,1786285030.166801,1,0.9969,0.0466,,0.897,0.4274,0.643,NOMINAL,NOMINAL,STALE,0,
1647724500.0,1786285030.2913723,1,0.9711,0.0455,,0.891,0.0292,0.261,NOMINAL,NOMINAL,STALE,0,
1647725400.0,1786285030.4156754,1,0.8673,0.0411,,0.677,0.0245,0.195,NOMINAL,NOMINAL,STALE,0,
1647726300.0,1786285030.5405056,1,0.8218,0.0425,,0.626,0.0224,0.179,NOMINAL,NOMINAL,STALE,0,
1647727200.0,1786285030.6654153,1,0.8265,0.0402,,0.545,0.0228,0.179,NOMINAL,NOMINAL,STALE,0,
1647728100.0,1786285030.7908225,1,0.8855,0.042,,0.722,0.0248,0.202,NOMINAL,NOMINAL,STALE,0,
1647729000.0,1786285030.9154818,1,0.8186,0.04,,0.599,0.0205,0.179,NOMINAL,NOMINAL,STALE,0,
1647729900.0,1786285031.0405295,1,0.8224,0.0392,,0.628,0.0218,0.186,NOMINAL,NOMINAL,STALE,0,
1647730800.0,1786285031.1654463,1,0.824,0.0391,,0.584,0.0199,0.176,NOMINAL,NOMINAL,STALE,0,
1647731700.0,1786285031.291322,1,0.9656,0.0455,,0.906,0.0279,0.229,NOMINAL,NOMINAL,STALE,0,
1647732600.0,1786285031.4157019,1,0.8845,0.041,,0.674,0.0229,0.192,NOMINAL,NOMINAL,STALE,0,
1647733500.0,1786285031.540469,1,0.8084,0.0393,,0.617,0.0226,0.182,NOMINAL,NOMINAL,STALE,0,
1647734400.0,1786285031.666059,1,0.8307,0.0391,0.5579,0.561,0.0212,0.184,NOMINAL,NOMINAL,STALE,0,
1647735300.0,1786285031.7908132,1,0.909,0.0421,,0.708,0.0242,0.205,NOMINAL,NOMINAL,STALE,0,
1647736200.0,1786285031.9155738,1,0.8483,0.0418,,0.613,0.0226,0.191,NOMINAL,NOMINAL,STALE,0,
1647737100.0,1786285032.0407054,1,0.8761,0.0402,,0.674,0.0246,0.2,NOMINAL,NOMINAL,STALE,0,
1647738000.0,1786285032.1657286,1,0.9184,0.0406,,0.676,0.0258,0.203,NOMINAL,NOMINAL,STALE,0,
1647738900.0,1786285032.290454,1,0.8116,0.0397,,0.582,0.0235,0.192,NOMINAL,NOMINAL,STALE,0,
1647739800.0,1786285032.4153385,1,0.765,0.0406,,0.564,0.0201,0.179,NOMINAL,NOMINAL,STALE,0,
1647740700.0,1786285032.5403776,1,0.7752,0.0397,,0.598,0.0205,0.174,NOMINAL,NOMINAL,STALE,0,
1647741600.0,1786285032.6652894,1,0.7756,0.0388,,0.527,0.0196,0.169,NOMINAL,NOMINAL,STALE,0,
1647742500.0,1786285032.7907634,1,0.858,0.0397,,0.717,0.0233,0.204,NOMINAL,NOMINAL,STALE,0,
1647743400.0,1786285032.915547,1,0.8345,0.0395,,0.625,0.0226,0.189,NOMINAL,NOMINAL,STALE,0,
1647744300.0,1786285033.040544,1,0.8252,0.0409,,0.638,0.0248,0.19,NOMINAL,NOMINAL,STALE,0,
1647745200.0,1786285033.1654792,1,0.8335,0.0406,,0.593,0.0238,0.184,NOMINAL,NOMINAL,STALE,0,
1647746100.0,1786285033.2903776,1,0.7857,0.0395,,0.58,0.0218,0.178,NOMINAL,NOMINAL,STALE,0,
1647747000.0,1786285033.4153185,1,0.7697,0.0398,,0.569,0.0202,0.172,NOMINAL,NOMINAL,STALE,0,
1647747900.0,1786285033.5403492,1,0.771,0.0393,,0.581,0.0217,0.174,NOMINAL,NOMINAL,STALE,0,
1647748800.0,1786285033.6653655,1,0.7994,0.0393,,0.546,0.0201,0.177,NOMINAL,NOMINAL,STALE,0,
1647749700.0,1786285033.790693,1,0.8612,0.0412,,0.694,0.0241,0.197,NOMINAL,NOMINAL,STALE,0,
1647750600.0,1786285033.9154766,1,0.7992,0.0404,,0.617,0.0236,0.187,NOMINAL,NOMINAL,STALE,0,
1647751500.0,1786285034.0404973,1,0.8137,0.0388,,0.625,0.0228,0.182,NOMINAL,NOMINAL,STALE,0,
1647752400.0,1786285034.165434,1,0.8203,0.0403,,0.582,0.0225,0.177,NOMINAL,NOMINAL,STALE,0,
1647753300.0,1786285034.2903278,1,0.7719,0.0393,,0.552,0.0199,0.169,NOMINAL,NOMINAL,STALE,0,
1647754200.0,1786285034.4152858,1,0.7609,0.039,,0.546,0.0203,0.167,NOMINAL,NOMINAL,STALE,0,
1647755100.0,1786285034.540276,1,0.7386,0.0379,,0.54,0.021,0.191,NOMINAL,NOMINAL,STALE,0,
1647756000.0,1786285034.6653059,1,0.7864,0.0393,,0.522,0.0208,0.17,NOMINAL,NOMINAL,STALE,0,
1647756900.0,1786285034.7903552,1,0.7831,0.0389,,0.549,0.0207,0.172,NOMINAL,NOMINAL,STALE,0,
1647757800.0,1786285034.9157584,1,0.8744,0.0416,,0.7,0.0244,0.201,NOMINAL,NOMINAL,STALE,0,
