timestamp,event,state,ap_state,nav_state,action_ms,passive
1781428841.5010176,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.12,1
1781428841.5022573,ARM_CMD,TRACKING,ALERT,0,1.12,1
1781428841.5992389,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.12,1
1781428841.6007943,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.12,1
1781428841.6008687,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.12,1
1781428841.602079,ARM_CMD,TRACKING,ALERT,0,1.12,1
1781428841.6994176,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.12,1
1781428841.7010288,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.12,1
1781428841.701104,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.12,1
1781428841.7021163,ARM_CMD,TRACKING,ALERT,0,1.12,1
1781428841.7991724,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.12,1
1781428841.8007045,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.12,1
1781428841.8007789,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.12,1
1781428841.8020306,ARM_CMD,TRACKING,ALERT,0,1.12,1
1781428841.8990571,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.684,1
1781428841.9006047,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.684,1
1781428841.900677,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.684,1
1781428841.9018922,ARM_CMD,TRACKING,ALERT,0,0.684,1
1781428841.9993687,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.684,1
1781428842.0011237,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.684,1
1781428842.001191,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.684,1
1781428842.0024333,ARM_CMD,TRACKING,ALERT,0,0.684,1
1781428842.099134,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.684,1
1781428842.1006775,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.684,1
1781428842.1007469,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.684,1
1781428842.1021252,ARM_CMD,TRACKING,ALERT,0,0.684,1
1781428842.199528,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.684,1
1781428842.2010958,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.684,1
1781428842.201179,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.684,1
1781428842.2024157,ARM_CMD,TRACKING,ALERT,0,0.684,1
1781428842.299146,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.684,1
1781428842.3006587,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.684,1
1781428842.300736,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.684,1
1781428842.3022723,ARM_CMD,TRACKING,ALERT,0,0.684,1
1781428842.3990192,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.898,1
1781428842.399926,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.898,1
1781428842.3999786,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.898,1
1781428842.400929,ARM_CMD,TRACKING,ALERT,0,0.898,1
1781428842.4991508,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.898,1
1781428842.5002847,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.898,1
1781428842.5003493,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.898,1
1781428842.5010438,ARM_CMD,TRACKING,ALERT,0,0.898,1
1781428842.5990894,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.898,1
1781428842.6006763,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.898,1
1781428842.6007485,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.898,1
1781428842.6017911,ARM_CMD,TRACKING,ALERT,0,0.898,1
1781428842.6991372,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.898,1
1781428842.700783,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.898,1
1781428842.7008407,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.898,1
1781428842.701505,ARM_CMD,TRACKING,ALERT,0,0.898,1
1781428842.7993546,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.898,1
1781428842.8008938,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.898,1
1781428842.8009772,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.898,1
1781428842.8023164,ARM_CMD,TRACKING,ALERT,0,0.898,1
1781428842.89919,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.23,1
1781428842.9006772,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.23,1
1781428842.9007483,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.23,1
1781428842.9018583,ARM_CMD,TRACKING,ALERT,0,1.23,1
1781428842.9992862,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.23,1
1781428843.0008817,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.23,1
1781428843.0009637,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.23,1
1781428843.0023155,ARM_CMD,TRACKING,ALERT,0,1.23,1
1781428843.0991995,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.23,1
1781428843.1009712,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.23,1
1781428843.1010475,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.23,1
1781428843.1022606,ARM_CMD,TRACKING,ALERT,0,1.23,1
1781428843.1992853,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.23,1
1781428843.2008407,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.23,1
1781428843.200915,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.23,1
1781428843.2021463,ARM_CMD,TRACKING,ALERT,0,1.23,1
1781428843.2992914,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.23,1
1781428843.3004162,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.23,1
1781428843.3004615,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.23,1
1781428843.3011036,ARM_CMD,TRACKING,ALERT,0,1.23,1
1781428843.398769,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.041,1
1781428843.3996665,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.041,1
1781428843.3997195,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.041,1
1781428843.4009624,ARM_CMD,TRACKING,ALERT,0,1.041,1
1781428843.4997208,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.041,1
1781428843.501509,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.041,1
1781428843.5015862,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.041,1
1781428843.5028534,ARM_CMD,TRACKING,ALERT,0,1.041,1
1781428843.599299,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.041,1
1781428843.6008868,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.041,1
1781428843.6009614,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.041,1
1781428843.6022203,ARM_CMD,TRACKING,ALERT,0,1.041,1
1781428843.699153,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.041,1
1781428843.700072,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.041,1
1781428843.7001112,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.041,1
1781428843.7007446,ARM_CMD,TRACKING,ALERT,0,1.041,1
1781428843.799269,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.041,1
1781428843.8003237,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.041,1
1781428843.8003743,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.041,1
1781428843.8010244,ARM_CMD,TRACKING,ALERT,0,1.041,1
1781428843.8990066,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.839,1
1781428843.900393,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.839,1
1781428843.9004688,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.839,1
1781428843.901689,ARM_CMD,TRACKING,ALERT,0,0.839,1
1781428843.9993262,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.839,1
1781428844.0009098,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.839,1
1781428844.0009646,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.839,1
1781428844.001665,ARM_CMD,TRACKING,ALERT,0,0.839,1
1781428844.0994813,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.839,1
1781428844.1006162,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.839,1
1781428844.1006675,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.839,1
1781428844.101362,ARM_CMD,TRACKING,ALERT,0,0.839,1
1781428844.1991425,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.839,1
1781428844.2004828,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.839,1
1781428844.2005463,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.839,1
1781428844.2018402,ARM_CMD,TRACKING,ALERT,0,0.839,1
1781428844.2993083,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.839,1
1781428844.3009758,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.839,1
1781428844.3010538,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.839,1
1781428844.3023677,ARM_CMD,TRACKING,ALERT,0,0.839,1
1781428844.3990176,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.037,1
1781428844.400559,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.037,1
1781428844.4006352,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.037,1
1781428844.4018774,ARM_CMD,TRACKING,ALERT,0,1.037,1
1781428844.4993687,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.037,1
1781428844.5009727,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.037,1
1781428844.5010493,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.037,1
1781428844.5022876,ARM_CMD,TRACKING,ALERT,0,1.037,1
1781428844.599296,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.037,1
1781428844.6008554,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.037,1
1781428844.6009338,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.037,1
1781428844.6021478,ARM_CMD,TRACKING,ALERT,0,1.037,1
1781428844.6989524,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.037,1
1781428844.6998556,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.037,1
1781428844.699902,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.037,1
1781428844.7011085,ARM_CMD,TRACKING,ALERT,0,1.037,1
1781428844.7992551,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.037,1
1781428844.8008068,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.037,1
1781428844.800879,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.037,1
1781428844.8020961,ARM_CMD,TRACKING,ALERT,0,1.037,1
1781428844.899013,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.064,1
1781428844.9000576,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.064,1
1781428844.900107,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.064,1
1781428844.9007397,ARM_CMD,TRACKING,ALERT,0,1.064,1
1781428844.9993687,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.064,1
1781428845.0002825,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.064,1
1781428845.000323,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.064,1
1781428845.000934,ARM_CMD,TRACKING,ALERT,0,1.064,1
1781428845.0989988,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.064,1
1781428845.0999184,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.064,1
1781428845.099959,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.064,1
1781428845.101122,ARM_CMD,TRACKING,ALERT,0,1.064,1
1781428845.1992857,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.064,1
1781428845.200899,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.064,1
1781428845.2009702,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.064,1
1781428845.2021816,ARM_CMD,TRACKING,ALERT,0,1.064,1
1781428845.2992973,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.064,1
1781428845.3004127,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.064,1
1781428845.3004637,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.064,1
1781428845.3012247,ARM_CMD,TRACKING,ALERT,0,1.064,1
1781428845.3993409,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.005,1
1781428845.4008985,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.005,1
1781428845.4009736,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.005,1
1781428845.4022212,ARM_CMD,TRACKING,ALERT,0,1.005,1
1781428845.499287,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.005,1
1781428845.500855,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.005,1
1781428845.50093,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.005,1
1781428845.502149,ARM_CMD,TRACKING,ALERT,0,1.005,1
1781428845.5992634,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.005,1
1781428845.6008086,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.005,1
1781428845.6008818,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.005,1
1781428845.6020827,ARM_CMD,TRACKING,ALERT,0,1.005,1
1781428845.6993048,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.005,1
1781428845.7010715,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.005,1
1781428845.7011309,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.005,1
1781428845.7018046,ARM_CMD,TRACKING,ALERT,0,1.005,1
1781428845.7992733,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.005,1
1781428845.8008115,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.005,1
1781428845.800886,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.005,1
1781428845.8021026,ARM_CMD,TRACKING,ALERT,0,1.005,1
1781428845.89896,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.085,1
1781428845.8999863,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.085,1
1781428845.900038,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.085,1
1781428845.9006653,ARM_CMD,TRACKING,ALERT,0,1.085,1
1781428845.9989579,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.085,1
1781428845.999859,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.085,1
1781428845.9999056,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.085,1
1781428846.0011208,ARM_CMD,TRACKING,ALERT,0,1.085,1
1781428846.0992346,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.085,1
1781428846.100791,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.085,1
1781428846.1008673,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.085,1
1781428846.1021438,ARM_CMD,TRACKING,ALERT,0,1.085,1
1781428846.199232,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.085,1
1781428846.2007906,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.085,1
1781428846.2008677,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.085,1
1781428846.202108,ARM_CMD,TRACKING,ALERT,0,1.085,1
1781428846.299334,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.085,1
1781428846.3003922,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.085,1
1781428846.3004348,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.085,1
1781428846.301085,ARM_CMD,TRACKING,ALERT,0,1.085,1
1781428846.395866,ALERT_CLEARED,TRACKING,NOMINAL,0,1.013,1
1781428922.8956273,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.883,1
1781428989.8988867,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.723,1
1781428991.3956501,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.832,1
1781428992.897359,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.807,1
1781429247.9004612,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.053,1
1781429260.8965302,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.916,1
1781429262.3967605,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.761,1
1781429269.8966475,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.803,1
1781429273.8962202,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.131,1
1781429437.897273,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.807,1
1781429804.8982904,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.805,1
1781429828.3978202,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.848,1
1781429829.397052,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.082,1
1781429832.898876,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.886,1
1781429841.895575,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.858,1
1781429929.896394,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.907,1
1781429935.8989146,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.084,1
1781429937.3964422,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.742,1
1781429945.3998878,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.086,1
