timestamp,window_d,k,wp_eval_ms,dds_transport_ms,fsm_infer_ms,node_latency_ms,ap_state,rpn_result,fail_count,trigger_channels,gpu_%,cpu_%,power_mW,ram_MB
1781435965.3440924,7,10,2.6709,1.474,0.0282,0.315,NOMINAL,NORMAL,0,,99,12.2,4888,3082
1781435965.4678888,7,10,1.7673,1.141,0.0231,0.329,NOMINAL,NORMAL,0,,99,12.2,4888,3082
1781435965.593782,7,10,2.6503,1.058,0.0364,0.392,NOMINAL,NORMAL,0,,99,12.2,4888,3082
1781435965.7177408,7,10,1.6191,1.002,0.0228,0.284,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435965.8437765,7,10,2.6266,1.117,0.0347,0.403,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435965.9689717,7,10,2.7252,1.102,0.0364,0.402,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435966.0925415,7,10,1.7366,1.068,0.0356,0.427,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435966.219417,7,10,2.6697,1.421,0.0351,0.487,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435966.3439257,7,10,2.4478,1.329,0.0336,0.385,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435966.4692354,7,10,2.7202,1.344,0.0353,0.43,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435966.5937374,7,10,2.5147,1.052,0.0336,0.464,NOMINAL,NORMAL,0,,99,13.0,4848,3083
1781435966.7173584,7,10,1.5391,0.973,0.0341,0.404,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435966.8438914,7,10,2.5877,1.132,0.0356,0.395,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435966.967371,7,10,1.5358,1.047,0.0361,0.405,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435967.0928338,7,10,1.93,1.006,0.0232,0.303,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435967.2192156,7,10,2.7717,1.178,0.0365,0.402,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435967.3431952,7,10,1.9503,0.882,0.0233,0.359,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435967.4672806,7,10,1.4722,0.91,0.0316,0.342,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435967.5930429,7,10,2.2027,0.82,0.0243,0.278,NOMINAL,NORMAL,0,,99,13.0,4888,3083
1781435967.7183447,7,10,2.7546,0.942,0.0237,0.268,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435967.8435159,7,10,2.2268,1.082,0.0378,0.406,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435967.9686947,7,10,2.8362,0.886,0.0239,0.273,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435968.092354,7,10,1.5941,0.88,0.0343,0.399,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435968.2194436,7,10,2.8856,1.22,0.0363,0.399,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435968.3437383,7,10,2.5014,1.106,0.0364,0.432,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435968.4691713,7,10,2.7813,1.074,0.0358,0.391,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435968.5935755,7,10,2.6501,1.028,0.0346,0.387,NOMINAL,NORMAL,0,,70,13.8,5158,3084
1781435968.7178357,7,10,2.1218,0.795,0.0243,0.266,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435968.8443518,7,10,3.0847,1.173,0.036,0.388,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435968.9679768,7,10,2.294,0.777,0.0234,0.277,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435969.0938213,7,10,2.782,1.013,0.0356,0.379,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435969.218963,7,10,2.6712,1.066,0.0371,0.406,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435969.342173,7,10,1.5487,0.86,0.035,0.384,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435969.4692428,7,10,2.8777,1.049,0.0335,0.393,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435969.5938318,7,10,2.8113,0.864,0.0229,0.263,NOMINAL,NORMAL,0,,83,12.8,4960,3086
1781435969.7187352,7,10,2.7207,1.24,0.0347,0.432,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435969.8437397,7,10,2.7042,1.092,0.0337,0.385,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435969.9676728,7,10,1.5882,1.111,0.035,0.401,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435970.093884,7,10,2.7943,1.006,0.0336,0.371,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435970.2192335,7,10,2.9576,1.113,0.0348,0.386,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435970.34304,7,10,2.2866,0.751,0.0222,0.265,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435970.468915,7,10,2.8135,0.971,0.0337,0.37,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435970.5930293,7,10,2.3867,0.712,0.0226,0.264,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435970.7180173,7,10,2.6161,0.753,0.0233,0.261,NOMINAL,NORMAL,0,,0,12.0,4888,3087
1781435970.844311,7,10,2.9597,1.112,0.0359,0.395,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435970.967234,7,10,1.5575,0.949,0.036,0.397,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435971.093942,7,10,2.91,0.978,0.0339,0.374,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435971.2189848,7,10,2.7823,1.11,0.0226,0.271,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435971.3439415,7,10,2.6447,1.061,0.0348,0.428,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435971.469155,7,10,2.9864,0.997,0.0354,0.38,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435971.5926008,7,10,1.8962,0.773,0.0225,0.262,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435971.7190711,7,10,2.6807,1.07,0.0367,0.49,NOMINAL,NORMAL,0,,0,12.8,4880,3087
1781435971.8441277,7,10,2.8329,1.062,0.0346,0.398,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435971.9683962,7,10,2.644,0.785,0.0227,0.275,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435972.1006904,7,10,9.7028,0.973,0.0328,0.381,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435972.2183964,7,10,2.6376,0.778,0.0224,0.269,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435972.3439648,7,10,2.6795,1.098,0.0348,0.397,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435972.4763212,7,10,2.8276,8.396,0.0345,0.395,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435972.5919158,7,10,1.5986,0.691,0.0233,0.264,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435972.718869,7,10,2.7815,0.988,0.0356,0.426,NOMINAL,NORMAL,0,,12,12.5,4880,3088
1781435972.8441668,7,10,2.7627,1.073,0.0347,0.471,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435972.9679208,7,10,2.008,0.858,0.0381,0.41,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435973.0939934,7,10,2.8399,1.067,0.0368,0.393,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435973.2177463,7,10,1.9672,0.743,0.0233,0.335,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435973.3425388,7,10,1.5186,1.015,0.0375,0.443,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435973.469156,7,10,2.7208,1.056,0.034,0.806,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435973.5934532,7,10,2.7103,0.762,0.0232,0.27,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435973.7199166,7,10,3.3892,1.105,0.0322,0.648,NOMINAL,NORMAL,0,,0,11.3,4888,3088
1781435973.8437514,7,10,2.8382,0.836,0.0235,0.331,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435973.9675732,7,10,1.4887,1.259,0.0363,0.407,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435974.093921,7,10,2.7532,1.271,0.0352,0.39,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435974.2178547,7,10,1.6463,1.265,0.0369,0.413,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435974.344218,7,10,2.8119,1.138,0.038,0.409,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435974.4688852,7,10,2.7615,1.084,0.0354,0.398,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435974.5926728,7,10,1.9879,0.761,0.023,0.262,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435974.718972,7,10,2.748,1.024,0.0358,0.42,NOMINAL,NORMAL,0,,6,14.2,4880,3088
1781435974.8430393,7,10,2.1003,0.855,0.0228,0.278,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435974.9692636,7,10,2.8714,1.185,0.0372,0.458,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435975.0938888,7,10,2.759,1.04,0.0374,0.398,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435975.218042,7,10,2.5574,0.96,0.023,0.27,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435975.3515565,7,10,2.7335,1.058,0.0359,7.908,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435975.4687226,7,10,2.8598,0.813,0.0213,0.264,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435975.592656,7,10,1.7022,0.99,0.0355,0.382,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435975.718854,7,10,2.7066,0.985,0.0357,0.415,NOMINAL,NORMAL,0,,0,12.2,4888,3088
1781435975.8425837,7,10,1.5598,0.925,0.0352,0.425,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435975.967108,7,10,1.5358,0.899,0.0348,0.378,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435976.0942245,7,10,2.8629,1.251,0.0347,0.386,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435976.2178106,7,10,2.1779,0.664,0.0225,0.253,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435976.3439147,7,10,2.73,1.083,0.0356,0.389,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435976.4681957,7,10,2.3575,0.792,0.0228,0.275,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435976.5939925,7,10,2.8521,1.017,0.0359,0.423,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435976.7189033,7,10,2.8817,1.036,0.0364,0.427,NOMINAL,NORMAL,0,,0,12.8,4888,3088
1781435976.8422801,7,10,1.5245,0.977,0.0367,0.403,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435976.969057,7,10,2.8869,1.075,0.0358,0.401,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435977.0937555,7,10,2.8218,0.974,0.0258,0.438,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435977.2188437,7,10,2.7903,1.049,0.0364,0.432,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435977.343967,7,10,2.7293,1.126,0.035,0.403,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435977.4674792,7,10,1.6307,0.824,0.0226,0.281,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435977.5938892,7,10,2.8415,1.0,0.035,0.388,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435977.7188816,7,10,2.7926,1.006,0.0706,0.512,NOMINAL,NORMAL,0,,0,12.3,4888,3088
1781435977.8427398,7,10,1.7305,1.06,0.0278,0.443,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435977.9689565,7,10,2.7903,1.182,0.0401,0.462,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435978.0936596,7,10,2.736,1.124,0.0256,0.307,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435978.2176793,7,10,1.5738,0.959,0.0327,0.363,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435978.3440433,7,10,2.6983,1.386,0.0306,0.37,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435978.469326,7,10,2.6122,1.072,0.0358,0.402,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435978.5921211,7,10,1.6531,0.877,0.0252,0.292,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435978.7192423,7,10,2.7511,1.252,0.0243,0.269,NOMINAL,NORMAL,0,,0,11.3,4848,3088
1781435978.8427548,7,10,1.732,1.104,0.0247,0.338,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435978.9685488,7,10,2.496,1.071,0.0361,0.392,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435979.0935197,7,10,2.6323,0.989,0.0364,0.387,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435979.2188609,7,10,2.7378,0.997,0.0386,0.419,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435979.3440256,7,10,2.81,1.067,0.0371,0.391,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435979.4686756,7,10,2.6891,1.12,0.0356,0.398,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435979.593988,7,10,2.8823,1.054,0.0414,0.392,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435979.7183454,7,10,2.8196,0.762,0.0235,0.268,NOMINAL,NORMAL,0,,24,8.8,4928,3088
1781435979.8441098,7,10,2.836,1.086,0.0353,0.391,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435979.969075,7,10,2.9219,1.098,0.0358,0.393,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435980.0923667,7,10,1.6111,0.925,0.0364,0.384,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435980.2192369,7,10,2.9599,1.142,0.0361,0.395,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435980.3442407,7,10,2.7982,1.463,0.0352,0.4,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435980.4676645,7,10,2.0125,0.81,0.0237,0.278,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435980.5941155,7,10,2.9461,1.037,0.0357,0.389,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435980.7177947,7,10,2.0395,0.784,0.0238,0.27,NOMINAL,NORMAL,0,,99,13.7,4888,3088
1781435980.8441403,7,10,2.8605,1.111,0.0361,0.4,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435980.9690938,7,10,2.9395,1.055,0.0358,0.387,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435981.0925796,7,10,1.8111,1.053,0.0378,0.4,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435981.2189984,7,10,2.8313,1.081,0.038,0.394,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435981.3438594,7,10,2.8763,0.945,0.0229,0.275,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435981.467233,7,10,1.5988,0.823,0.0234,0.271,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435981.5942578,7,10,2.9495,1.171,0.0358,0.384,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435981.7178824,7,10,1.6133,1.255,0.0357,0.404,NOMINAL,NORMAL,0,,99,13.7,4880,3088
1781435981.8441722,7,10,2.9053,1.109,0.0367,0.398,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435981.9690332,7,10,2.9081,1.059,0.0354,0.404,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435982.0928175,7,10,2.2322,0.746,0.0231,0.255,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435982.219059,7,10,2.8613,1.075,0.0364,0.387,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435982.343108,7,10,2.3613,0.796,0.0249,0.262,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435982.469341,7,10,2.9287,1.326,0.0373,0.394,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435982.5942993,7,10,2.967,1.144,0.0365,0.423,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435982.7175198,7,10,1.6178,1.227,0.0374,0.507,NOMINAL,NORMAL,0,,99,13.3,4888,3088
1781435982.844404,7,10,2.9033,1.346,0.0361,0.402,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435982.9689305,7,10,3.0021,0.928,0.0247,0.277,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435983.0925395,7,10,1.6498,0.927,0.0344,0.383,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435983.2192295,7,10,2.8761,1.18,0.0374,0.401,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435983.342833,7,10,1.6953,0.989,0.0406,0.444,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435983.469013,7,10,2.9599,1.004,0.0339,0.371,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435983.594235,7,10,3.0173,1.083,0.0361,0.384,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435983.718083,7,10,2.2601,0.716,0.0218,0.257,NOMINAL,NORMAL,0,,99,13.7,4920,3088
1781435983.8442893,7,10,2.9941,1.071,0.0342,0.392,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435983.9685793,7,10,2.7519,0.825,0.025,0.278,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435984.093979,7,10,3.0423,1.0,0.0372,0.394,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435984.2192202,7,10,2.9782,1.305,0.0345,0.386,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435984.3425698,7,10,1.5827,1.262,0.0368,0.47,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435984.4689362,7,10,2.9564,1.049,0.0352,0.381,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435984.5941737,7,10,3.1649,0.994,0.0252,0.272,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435984.7192225,7,10,2.967,1.067,0.0359,0.39,NOMINAL,NORMAL,0,,99,12.5,4888,3088
1781435984.8441896,7,10,2.9724,1.068,0.0378,0.393,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435984.9678695,7,10,2.1345,0.77,0.0239,0.272,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435985.0939467,7,10,3.0002,1.0,0.0356,0.389,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435985.21892,7,10,2.9838,1.0,0.0348,0.393,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435985.3424425,7,10,1.5828,1.249,0.0352,0.394,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435985.4691036,7,10,3.1133,1.049,0.0339,0.391,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435985.5976856,7,10,6.3342,1.122,0.023,0.271,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435985.7176783,7,10,1.7075,0.942,0.0354,0.386,NOMINAL,NORMAL,0,,99,12.2,4920,3089
1781435985.84428,7,10,3.063,0.996,0.0373,0.38,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435985.9676273,7,10,1.6881,1.062,0.0376,0.376,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435986.0942283,7,10,3.0164,1.123,0.0348,0.376,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435986.2193582,7,10,3.0768,1.11,0.0286,0.297,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435986.344213,7,10,3.0249,1.03,0.0364,0.378,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435986.4693072,7,10,3.0822,1.047,0.0375,0.393,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435986.5929089,7,10,2.2348,0.724,0.0228,0.25,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435986.719363,7,10,3.0146,1.102,0.0383,0.378,NOMINAL,NORMAL,0,,82,13.2,4928,3089
1781435986.8429751,7,10,1.6589,1.26,0.0395,0.395,NOMINAL,NORMAL,0,,99,12.8,4888,3089
1781435986.9675097,7,10,1.69,1.007,0.0351,0.367,NOMINAL,NORMAL,0,,99,12.8,4888,3089
1781435987.094194,7,10,3.0492,1.007,0.0385,0.379,NOMINAL,NORMAL,0,,99,12.8,4888,3089
1781435987.2189255,7,10,3.0951,0.758,0.0246,0.257,NOMINAL,NORMAL,0,,99,12.8,4888,3089
1781435987.3445108,7,10,3.1486,1.007,0.0372,0.373,NOMINAL,NORMAL,0,,99,12.8,4888,3089
