phys_ts,n_channels,zbuf_update_ms
1641842100.0,1,0.02144
1641843000.0,1,0.02163
1641843900.0,1,0.02307
1641844800.0,1,0.01802
1641845700.0,1,0.01552
1641846600.0,1,0.01786
1641847500.0,1,0.01718
1641848400.0,1,0.01597
1641849300.0,1,0.01328
1641850200.0,1,0.01578
1641851100.0,1,0.0176
1641852000.0,1,0.01607
1641852900.0,1,0.01469
1641853800.0,1,0.01677
1641854700.0,1,0.01901
1641855600.0,1,0.01434
1641856500.0,1,0.01542
1641857400.0,1,0.01766
1641858300.0,1,0.01904
1641859200.0,1,0.02947
1641860100.0,1,0.02419
1641861000.0,1,0.02221
1641861900.0,1,0.03277
1641862800.0,1,0.02259
1641863700.0,1,0.01991
1641864600.0,1,0.03136
1641865500.0,1,0.00886
1641866400.0,1,0.02701
1641867300.0,1,0.02278
1641868200.0,1,0.02675
1641869100.0,1,0.02579
1641870000.0,1,0.01386
1641870900.0,1,0.03069
1641871800.0,1,0.00979
1641872700.0,1,0.02547
1641873600.0,1,0.02746
1641874500.0,1,0.02646
1641875400.0,1,0.02538
1641876300.0,1,0.0343
1641877200.0,1,0.02743
1641878100.0,1,0.03677
1641879000.0,1,0.02778
1641879900.0,1,0.02864
1641880800.0,1,0.0312
1641881700.0,1,0.02848
1641882600.0,1,0.03152
1641883500.0,1,0.03261
1641884400.0,1,0.03607
1641885300.0,1,0.01952
1641886200.0,1,0.02205
1641887100.0,1,0.00982
1641888000.0,1,0.02855
1641888900.0,1,0.02528
1641889800.0,1,0.02147
1641890700.0,1,0.02951
1641891600.0,1,0.03002
1641892500.0,1,0.02186
1641893400.0,1,0.02298
1641894300.0,1,0.0081
1641895200.0,1,0.02422
1641896100.0,1,0.02947
1641897000.0,1,0.02541
1641897900.0,1,0.02301
1641898800.0,1,0.02944
1641899700.0,1,0.02403
1641900600.0,1,0.02515
1641901500.0,1,0.03037
1641902400.0,1,0.02765
1641903300.0,1,0.03584
1641904200.0,1,0.01891
1641905100.0,1,0.02042
1641906000.0,1,0.01565
1641906900.0,1,0.03399
1641907800.0,1,0.03232
1641908700.0,1,0.01085
1641909600.0,1,0.03488
1641910500.0,1,0.02666
1641911400.0,1,0.01894
1641912300.0,1,0.02371
1641913200.0,1,0.02346
1641914100.0,1,0.04064
1641915000.0,1,0.02698
1641915900.0,1,0.0095
1641916800.0,1,0.0272
1641917700.0,1,0.02915
1641918600.0,1,0.02282
1641919500.0,1,0.02544
1641920400.0,1,0.02358
1641921300.0,1,0.02589
1641922200.0,1,0.02282
1641923100.0,1,0.03335
1641924000.0,1,0.03523
1641924900.0,1,0.02938
1641925800.0,1,0.02199
1641926700.0,1,0.06323
1641927600.0,1,0.02544
1641928500.0,1,0.01946
1641929400.0,1,0.02282
1641930300.0,1,0.02263
1641931200.0,1,0.02208
1641932100.0,1,0.02509
1641933000.0,1,0.03238
1641933900.0,1,0.03322
1641934800.0,1,0.02627
1641935700.0,1,0.02816
1641936600.0,1,0.02378
1641937500.0,1,0.01968
1641938400.0,1,0.02922
1641939300.0,1,0.02035
1641940200.0,1,0.02419
1641941100.0,1,0.02045
1641942000.0,1,0.01418
1641942900.0,1,0.03584
1641943800.0,1,0.02387
1641944700.0,1,0.02253
1641945600.0,1,0.03382
1641946500.0,1,0.02563
1641947400.0,1,0.03344
1641948300.0,1,0.03046
1641949200.0,1,0.01987
1641950100.0,1,0.03821
1641951000.0,1,0.01318
1641951900.0,1,0.0184
1641952800.0,1,0.02688
1641953700.0,1,0.01955
1641954600.0,1,0.02016
1641955500.0,1,0.01782
1641956400.0,1,0.02253
1641957300.0,1,0.02061
1641958200.0,1,0.02291
1641959100.0,1,0.01632
1641960000.0,1,0.01024
1641960900.0,1,0.02125
1641961800.0,1,0.02886
1641962700.0,1,0.01702
1641963600.0,1,0.01802
1641964500.0,1,0.02131
1641965400.0,1,0.02115
1641966300.0,1,0.02464
1641967200.0,1,0.02637
1641968100.0,1,0.02339
1641969000.0,1,0.0216
1641969900.0,1,0.02035
1641970800.0,1,0.01878
1641971700.0,1,0.02
1641972600.0,1,0.02563
1641973500.0,1,0.02166
1641974400.0,1,0.02906
1641975300.0,1,0.02765
1641976200.0,1,0.02202
1641977100.0,1,0.02346
1641978000.0,1,0.01203
1641978900.0,1,0.02941
1641979800.0,1,0.0201
1641980700.0,1,0.01472
1641981600.0,1,0.00784
1641982500.0,1,0.02083
1641983400.0,1,0.01715
1641984300.0,1,0.01264
1641985200.0,1,0.00765
1641986100.0,1,0.03136
1641987000.0,1,0.02221
1641987900.0,1,0.0199
1641988800.0,1,0.02387
1641989700.0,1,0.02407
1641990600.0,1,0.02624
1641991500.0,1,0.0208
1641992400.0,1,0.01731
1641993300.0,1,0.01933
1641994200.0,1,0.02423
1641995100.0,1,0.0223
1641996000.0,1,0.02547
1641996900.0,1,0.03283
1641997800.0,1,0.02803
1641998700.0,1,0.01555
1641999600.0,1,0.01546
1642000500.0,1,0.01568
1642001400.0,1,0.01494
1642002300.0,1,0.0191
1642003200.0,1,0.00922
1642004100.0,1,0.02627
1642005000.0,1,0.02157
1642005900.0,1,0.01533
1642006800.0,1,0.01456
1642007700.0,1,0.01706
1642008600.0,1,0.0344
1642009500.0,1,0.02771
1642010400.0,1,0.02125
1642011300.0,1,0.02941
1642012200.0,1,0.02698
1642013100.0,1,0.02951
1642014000.0,1,0.01411
1642014900.0,1,0.04272
1642015800.0,1,0.03238
1642016700.0,1,0.02611
1642017600.0,1,0.02253
1642018500.0,1,0.03827
1642019400.0,1,0.02602
1642020300.0,1,0.0225
1642021200.0,1,0.02195
1642022100.0,1,0.04093
1642023000.0,1,0.02986
1642023900.0,1,0.02631
1642024800.0,1,0.02333
1642025700.0,1,0.03203
1642026600.0,1,0.02253
1642027500.0,1,0.01459
1642028400.0,1,0.02163
1642029300.0,1,0.02781
1642030200.0,1,0.02275
1642031100.0,1,0.02698
1642032000.0,1,0.02982
1642032900.0,1,0.03254
1642033800.0,1,0.02295
1642034700.0,1,0.02275
1642035600.0,1,0.0288
1642036500.0,1,0.02538
1642037400.0,1,0.02746
1642038300.0,1,0.02656
1642039200.0,1,0.02394
1642040100.0,1,0.03126
1642041000.0,1,0.0303
1642041900.0,1,0.02685
1642042800.0,1,0.02544
1642043700.0,1,0.0184
1642044600.0,1,0.02163
1642045500.0,1,0.02045
1642046400.0,1,0.01824
1642047300.0,1,0.00982
1642048200.0,1,0.02752
1642049100.0,1,0.02653
