phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641822300.0,1787427005.2688088,1,1.1258,0.0599,,0.567,0.0282,0.271,NOMINAL,NOMINAL,STALE,0,
1641823200.0,1787427005.3940947,1,1.1972,0.0799,,0.694,0.0293,0.271,NOMINAL,NOMINAL,STALE,0,
1641824100.0,1787427005.5190213,1,1.1862,0.0606,,0.7,0.0315,0.278,NOMINAL,NOMINAL,STALE,0,
1641825000.0,1787427005.6439154,1,1.1307,0.0573,,0.674,0.0277,0.271,NOMINAL,NOMINAL,STALE,0,
1641825900.0,1787427005.7696402,1,1.2264,0.0641,,0.875,0.0306,0.411,NOMINAL,NOMINAL,STALE,0,
1641826800.0,1787427005.8943694,1,1.2174,0.086,,0.825,0.0318,0.385,NOMINAL,NOMINAL,STALE,0,
1641827700.0,1787427006.0191917,1,1.2076,0.0597,,0.789,0.0313,0.29,NOMINAL,NOMINAL,STALE,0,
1641828600.0,1787427006.1443486,1,1.1539,0.0591,,0.872,0.0716,0.382,NOMINAL,NOMINAL,STALE,0,
1641829500.0,1787427006.268836,1,1.1581,0.058,,0.56,0.0304,0.274,NOMINAL,NOMINAL,STALE,0,
1641830400.0,1787427006.3937767,1,1.1075,0.0554,,0.633,0.0302,0.276,NOMINAL,NOMINAL,STALE,0,
1641831300.0,1787427006.519088,1,1.161,0.0576,,0.82,0.0308,0.283,NOMINAL,NOMINAL,STALE,0,
1641832200.0,1787427006.6438832,1,1.1456,0.0579,,0.637,0.0304,0.276,NOMINAL,NOMINAL,STALE,0,
1641833100.0,1787427006.7705646,1,1.245,0.0639,,1.0,0.0324,1.196,NOMINAL,NOMINAL,STALE,0,
1641834000.0,1787427006.8945467,1,1.2036,0.0626,,0.825,0.0324,0.47,NOMINAL,NOMINAL,STALE,0,
1641834900.0,1787427007.0193188,1,1.2111,0.0602,,0.779,0.0342,0.441,NOMINAL,NOMINAL,STALE,0,
1641835800.0,1787427007.1441426,1,1.1419,0.0601,,0.705,0.0311,0.438,NOMINAL,NOMINAL,STALE,0,
1641836700.0,1787427007.2689238,1,1.1705,0.0604,,0.579,0.0313,0.286,NOMINAL,NOMINAL,STALE,0,
1641837600.0,1787427007.3940032,1,1.1059,0.0588,,0.662,0.0288,0.436,NOMINAL,NOMINAL,STALE,0,
1641838500.0,1787427007.5191143,1,1.183,0.0584,,0.703,0.0323,0.315,NOMINAL,NOMINAL,STALE,0,
1641839400.0,1787427007.6439092,1,1.1391,0.0601,,0.658,0.0307,0.277,NOMINAL,NOMINAL,STALE,0,
1641840300.0,1787427007.7688377,1,1.1069,0.0582,,0.652,0.0294,0.275,NOMINAL,NOMINAL,STALE,0,
1641841200.0,1787427007.8944712,1,1.2079,0.0636,,0.915,0.0342,0.31,NOMINAL,NOMINAL,STALE,0,
1641842100.0,1787427008.0190482,1,1.1856,0.0588,,0.67,0.0314,0.287,NOMINAL,NOMINAL,STALE,0,
1641843000.0,1787427008.1441593,1,1.1602,0.0588,,0.718,0.0308,0.406,NOMINAL,NOMINAL,STALE,0,
1641843900.0,1787427008.269106,1,1.1728,0.0588,,0.655,0.029,0.384,NOMINAL,NOMINAL,STALE,0,
1641844800.0,1787427008.3940516,1,1.1483,0.0584,,0.657,0.031,0.404,NOMINAL,NOMINAL,STALE,0,
1641845700.0,1787427008.5193174,1,1.239,0.0598,,0.796,0.0321,0.333,NOMINAL,NOMINAL,STALE,0,
1641846600.0,1787427008.644068,1,1.148,0.0595,,0.708,0.0308,0.325,NOMINAL,NOMINAL,STALE,0,
1641847500.0,1787427008.768992,1,1.1403,0.0593,,0.695,0.0297,0.303,NOMINAL,NOMINAL,STALE,0,
1641848400.0,1787427008.893958,1,1.1618,0.0571,,0.66,0.0296,0.317,NOMINAL,NOMINAL,STALE,0,
1641849300.0,1787427009.019291,1,1.1634,0.0587,,0.726,0.0303,0.536,NOMINAL,NOMINAL,STALE,0,
1641850200.0,1787427009.1440454,1,1.1476,0.0581,,0.705,0.0292,0.3,NOMINAL,NOMINAL,STALE,0,
1641851100.0,1787427009.2689908,1,1.1487,0.0587,,0.635,0.0298,0.327,NOMINAL,NOMINAL,STALE,0,
1641852000.0,1787427009.3938696,1,1.1365,0.0589,,0.605,0.0278,0.314,NOMINAL,NOMINAL,STALE,0,
1641852900.0,1787427009.519045,1,1.1776,0.0584,,0.69,0.0284,0.312,NOMINAL,NOMINAL,STALE,0,
1641853800.0,1787427009.6439722,1,1.1393,0.0595,,0.659,0.028,0.307,NOMINAL,NOMINAL,STALE,0,
1641854700.0,1787427009.7688797,1,1.1188,0.0572,,0.634,0.0284,0.306,NOMINAL,NOMINAL,STALE,0,
1641855600.0,1787427009.8939416,1,1.1566,0.057,,0.638,0.0289,0.316,NOMINAL,NOMINAL,STALE,0,
1641856500.0,1787427010.019015,1,1.1649,0.058,,0.688,0.0309,0.335,NOMINAL,NOMINAL,STALE,0,
1641857400.0,1787427010.1439357,1,1.1445,0.0568,,0.644,0.0288,0.311,NOMINAL,NOMINAL,STALE,0,
1641858300.0,1787427010.2690184,1,1.1756,0.0599,,0.632,0.0289,0.273,NOMINAL,NOMINAL,STALE,0,
1641859200.0,1787427010.3956788,1,1.1409,0.1783,0.5685,0.626,0.0316,0.357,NOMINAL,NOMINAL,NORMAL,0,
1641860100.0,1787427010.5191112,1,1.1944,0.1444,,0.72,0.0323,0.276,NOMINAL,NOMINAL,NORMAL,0,
1641861000.0,1787427010.6443374,1,1.1886,0.1524,,0.755,0.0321,0.33,NOMINAL,NOMINAL,NORMAL,0,
1641861900.0,1787427010.7696514,1,1.2152,0.1539,,0.922,0.0332,0.313,NOMINAL,NOMINAL,NORMAL,0,
1641862800.0,1787427010.8942688,1,1.1791,0.1782,,0.749,0.0327,0.278,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641863700.0,1787427011.0200732,1,1.1735,0.1471,,0.7,0.0468,1.267,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641864600.0,1787427011.145501,1,1.1708,0.1481,,0.707,0.042,1.599,PRE_ALERT,NOMINAL,NORMAL,0,
1641865500.0,1787427011.2692983,1,1.1785,0.1459,,0.689,0.0312,0.363,NOMINAL,NOMINAL,NORMAL,0,
1641866400.0,1787427011.393977,1,1.1481,0.1427,,0.625,0.0292,0.301,NOMINAL,NOMINAL,NORMAL,0,
1641867300.0,1787427011.5191464,1,1.187,0.1453,,0.741,0.0326,0.31,NOMINAL,NOMINAL,NORMAL,0,
1641868200.0,1787427011.6439784,1,1.1207,0.1441,,0.66,0.0317,0.297,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641869100.0,1787427011.7713628,1,1.2163,0.1541,,0.897,0.0533,2.102,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641870000.0,1787427011.8954372,1,1.1894,0.1531,,0.842,0.0536,1.292,PRE_ALERT,NOMINAL,NORMAL,0,
1641870900.0,1787427012.0192895,1,1.2143,0.1514,,0.801,0.034,0.306,NOMINAL,NOMINAL,NORMAL,0,
1641871800.0,1787427012.1442683,1,1.1811,0.1495,,0.784,0.0327,0.311,NOMINAL,NOMINAL,NORMAL,0,
1641872700.0,1787427012.2689786,1,1.1335,0.1433,,0.624,0.0299,0.289,NOMINAL,NOMINAL,NORMAL,0,
1641873600.0,1787427012.394166,1,1.1531,0.1705,,0.755,0.0305,0.293,NOMINAL,NOMINAL,NORMAL,0,
1641874500.0,1787427012.5189822,1,1.1368,0.143,,0.672,0.0318,0.283,NOMINAL,NOMINAL,NORMAL,0,
1641875400.0,1787427012.644073,1,1.1383,0.1466,,0.712,0.0323,0.289,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641876300.0,1787427012.7689261,1,1.0983,0.1414,,0.661,0.0304,0.277,NOMINAL,NOMINAL,NORMAL,0,
1641877200.0,1787427012.8952417,1,1.1918,0.1549,,0.888,0.0319,1.009,NOMINAL,NOMINAL,NORMAL,0,
1641878100.0,1787427013.0195777,1,1.1602,0.1492,,0.705,0.0373,0.79,NOMINAL,NOMINAL,NORMAL,0,
1641879000.0,1787427013.1442382,1,1.1911,0.1516,,0.748,0.0317,0.282,NOMINAL,NOMINAL,NORMAL,0,
1641879900.0,1787427013.269268,1,1.1611,0.1452,,0.836,0.032,0.322,NOMINAL,NOMINAL,NORMAL,0,
1641880800.0,1787427013.3941777,1,1.1625,0.187,,0.725,0.0318,0.28,NOMINAL,NOMINAL,NORMAL,0,
1641881700.0,1787427013.5193112,1,1.2137,0.1483,,0.757,0.0337,0.325,NOMINAL,NOMINAL,NORMAL,0,
1641882600.0,1787427013.644098,1,1.181,0.1456,,0.684,0.0318,0.273,NOMINAL,NOMINAL,NORMAL,0,
1641883500.0,1787427013.7690167,1,1.1616,0.1474,,0.667,0.0315,0.276,NOMINAL,NOMINAL,NORMAL,0,
1641884400.0,1787427013.8939993,1,1.1513,0.1438,,0.682,0.031,0.267,NOMINAL,NOMINAL,NORMAL,0,
1641885300.0,1787427014.019186,1,1.1985,0.149,,0.717,0.0324,0.282,NOMINAL,NOMINAL,NORMAL,0,
1641886200.0,1787427014.144321,1,1.1933,0.1507,,0.83,0.0325,0.286,NOMINAL,NOMINAL,NORMAL,0,
1641887100.0,1787427014.2691588,1,1.1646,0.1457,,0.646,0.0304,0.351,NOMINAL,NOMINAL,NORMAL,0,
1641888000.0,1787427014.3941782,1,1.1631,0.1784,,0.7,0.0319,0.313,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641888900.0,1787427014.5189958,1,1.1854,0.1455,,0.622,0.032,0.305,NOMINAL,NOMINAL,NORMAL,0,
1641889800.0,1787427014.6441267,1,1.1528,0.1479,,0.716,0.0322,0.3,NOMINAL,NOMINAL,NORMAL,0,
1641890700.0,1787427014.7689521,1,1.1094,0.1426,,0.65,0.0302,0.299,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641891600.0,1787427014.8947828,1,1.0785,0.1428,,0.634,0.0469,1.209,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641892500.0,1787427015.02006,1,1.1901,0.1489,,0.696,0.0479,1.212,PRE_ALERT,NOMINAL,NORMAL,0,
1641893400.0,1787427015.144421,1,1.2042,0.1516,,0.83,0.032,0.28,NOMINAL,NOMINAL,NORMAL,0,
1641894300.0,1787427015.269148,1,1.1563,0.1454,,0.691,0.0318,0.308,NOMINAL,NOMINAL,NORMAL,0,
1641895200.0,1787427015.3941128,1,1.1513,0.1691,,0.687,0.0315,0.28,NOMINAL,NOMINAL,NORMAL,0,
