phys_ts,n_channels,zbuf_update_ms
1641905100.0,1,0.00826
1641906000.0,1,0.00899
1641906900.0,1,0.00787
1641907800.0,1,0.00794
1641908700.0,1,0.00746
1641909600.0,1,0.00755
1641910500.0,1,0.00701
1641911400.0,1,0.00787
1641912300.0,1,0.00755
1641913200.0,1,0.00733
1641914100.0,1,0.00784
1641915000.0,1,0.00839
1641915900.0,1,0.00627
1641916800.0,1,0.0056
1641917700.0,1,0.00678
1641918600.0,1,0.00669
1641919500.0,1,0.00544
1641920400.0,1,0.00656
1641921300.0,1,0.0071
1641922200.0,1,0.00733
1641923100.0,1,0.00832
1641924000.0,1,0.00768
1641924900.0,1,0.00733
1641925800.0,1,0.00672
1641926700.0,1,0.008
1641927600.0,1,0.00755
1641928500.0,1,0.00726
1641929400.0,1,0.00906
1641930300.0,1,0.00736
1641931200.0,1,0.00659
1641932100.0,1,0.00685
1641933000.0,1,0.00848
1641933900.0,1,0.00838
1641934800.0,1,0.00646
1641935700.0,1,0.00678
1641936600.0,1,0.00816
1641937500.0,1,0.0071
1641938400.0,1,0.00659
1641939300.0,1,0.00755
1641940200.0,1,0.00666
1641941100.0,1,0.00858
1641942000.0,1,0.00816
1641942900.0,1,0.00733
1641943800.0,1,0.0071
1641944700.0,1,0.0073
1641945600.0,1,0.00717
1641946500.0,1,0.00768
1641947400.0,1,0.00627
1641948300.0,1,0.00765
1641949200.0,1,0.0088
1641950100.0,1,0.00877
1641951000.0,1,0.00627
1641951900.0,1,0.00701
1641952800.0,1,0.00746
1641953700.0,1,0.00707
1641954600.0,1,0.00787
1641955500.0,1,0.00787
1641956400.0,1,0.00755
1641957300.0,1,0.0073
1641958200.0,1,0.00784
1641959100.0,1,0.00867
1641960000.0,1,0.0071
1641960900.0,1,0.00627
1641961800.0,1,0.00707
1641962700.0,1,0.00691
1641963600.0,1,0.00784
1641964500.0,1,0.00762
1641965400.0,1,0.00736
1641966300.0,1,0.0064
1641967200.0,1,0.00768
1641968100.0,1,0.00653
1641969000.0,1,0.00791
1641969900.0,1,0.00816
1641970800.0,1,0.0089
1641971700.0,1,0.00733
1641972600.0,1,0.00813
1641973500.0,1,0.00701
1641974400.0,1,0.00698
1641975300.0,1,0.00682
1641976200.0,1,0.00797
1641977100.0,1,0.00854
1641978000.0,1,0.00877
1641978900.0,1,0.00634
1641979800.0,1,0.00698
1641980700.0,1,0.00717
1641981600.0,1,0.00694
1641982500.0,1,0.00691
1641983400.0,1,0.00742
1641984300.0,1,0.00675
1641985200.0,1,0.0079
1641986100.0,1,0.00774
1641987000.0,1,0.0081
1641987900.0,1,0.0073
1641988800.0,1,0.00672
1641989700.0,1,0.00662
1641990600.0,1,0.00742
1641991500.0,1,0.00701
1641992400.0,1,0.00621
1641993300.0,1,0.00659
1641994200.0,1,0.00659
1641995100.0,1,0.00749
1641996000.0,1,0.0065
1641996900.0,1,0.00726
1641997800.0,1,0.00691
1641998700.0,1,0.0087
1641999600.0,1,0.00624
1642000500.0,1,0.00694
1642001400.0,1,0.00733
1642002300.0,1,0.00762
1642003200.0,1,0.00813
1642004100.0,1,0.00736
1642005000.0,1,0.00688
1642005900.0,1,0.00867
1642006800.0,1,0.008
1642007700.0,1,0.00675
1642008600.0,1,0.00659
1642009500.0,1,0.00838
1642010400.0,1,0.00746
1642011300.0,1,0.00701
1642012200.0,1,0.00739
1642013100.0,1,0.00966
1642014000.0,1,0.0072
1642014900.0,1,0.00816
1642015800.0,1,0.00733
1642016700.0,1,0.00749
1642017600.0,1,0.00774
1642018500.0,1,0.00675
1642019400.0,1,0.00653
1642020300.0,1,0.00634
1642021200.0,1,0.00739
1642022100.0,1,0.0072
1642023000.0,1,0.00698
1642023900.0,1,0.00678
1642024800.0,1,0.00733
1642025700.0,1,0.00704
1642026600.0,1,0.00662
1642027500.0,1,0.00739
1642028400.0,1,0.00771
1642029300.0,1,0.00752
1642030200.0,1,0.00746
1642031100.0,1,0.00774
1642032000.0,1,0.00854
1642032900.0,1,0.00717
1642033800.0,1,0.00707
1642034700.0,1,0.00694
1642035600.0,1,0.00826
1642036500.0,1,0.00742
1642037400.0,1,0.00662
1642038300.0,1,0.00739
1642039200.0,1,0.00765
1642040100.0,1,0.00717
1642041000.0,1,0.00624
1642041900.0,1,0.00803
1642042800.0,1,0.0071
1642043700.0,1,0.00688
1642044600.0,1,0.00704
1642045500.0,1,0.0079
1642046400.0,1,0.0073
1642047300.0,1,0.00755
1642048200.0,1,0.00682
1642049100.0,1,0.00784
1642050000.0,1,0.00826
1642050900.0,1,0.0072
1642051800.0,1,0.00669
1642052700.0,1,0.00765
1642053600.0,1,0.00771
1642054500.0,1,0.00781
1642055400.0,1,0.00662
1642056300.0,1,0.00685
1642057200.0,1,0.00714
1642058100.0,1,0.00717
1642059000.0,1,0.00736
1642059900.0,1,0.00726
1642060800.0,1,0.0073
1642061700.0,1,0.00675
1642062600.0,1,0.0072
1642063500.0,1,0.00672
1642064400.0,1,0.00838
1642065300.0,1,0.00784
1642066200.0,1,0.00669
1642067100.0,1,0.00768
1642068000.0,1,0.00669
1642068900.0,1,0.00602
1642069800.0,1,0.00643
1642070700.0,1,0.0073
1642071600.0,1,0.00803
1642072500.0,1,0.0081
1642073400.0,1,0.0072
1642074300.0,1,0.00701
1642075200.0,1,0.00774
1642076100.0,1,0.00765
1642077000.0,1,0.00701
1642077900.0,1,0.00797
1642078800.0,1,0.00822
1642079700.0,1,0.00813
1642080600.0,1,0.00787
1642081500.0,1,0.00698
1642082400.0,1,0.00752
1642083300.0,1,0.00656
1642084200.0,1,0.00621
1642085100.0,1,0.00797
1642086000.0,1,0.00893
1642086900.0,1,0.00787
1642087800.0,1,0.00842
1642088700.0,1,0.00669
1642089600.0,1,0.00672
1642090500.0,1,0.00624
1642091400.0,1,0.00765
1642092300.0,1,0.00746
1642093200.0,1,0.00842
1642094100.0,1,0.00826
1642095000.0,1,0.00723
1642095900.0,1,0.00624
1642096800.0,1,0.00666
1642097700.0,1,0.00685
1642098600.0,1,0.00807
1642099500.0,1,0.00646
1642100400.0,1,0.00682
1642101300.0,1,0.0071
1642102200.0,1,0.00608
1642103100.0,1,0.00685
1642104000.0,1,0.00646
1642104900.0,1,0.00691
1642105800.0,1,0.00682
1642106700.0,1,0.00781
1642107600.0,1,0.00685
1642108500.0,1,0.00736
1642109400.0,1,0.00755
1642110300.0,1,0.00739
1642111200.0,1,0.00592
1642112100.0,1,0.00656
1642113000.0,1,0.00746
1642113900.0,1,0.00691
1642114800.0,1,0.00765
1642115700.0,1,0.00784
1642116600.0,1,0.00739
1642117500.0,1,0.00768
1642118400.0,1,0.00768
1642119300.0,1,0.00854
1642120200.0,1,0.0072
1642121100.0,1,0.00899
1642122000.0,1,0.00806
1642122900.0,1,0.00819
1642123800.0,1,0.00774
1642124700.0,1,0.00768
1642125600.0,1,0.00742
1642126500.0,1,0.00781
1642127400.0,1,0.00701
1642128300.0,1,0.00685
1642129200.0,1,0.00794
1642130100.0,1,0.0072
1642131000.0,1,0.0079
1642131900.0,1,0.0056
1642132800.0,1,0.00589
1642133700.0,1,0.00714
1642134600.0,1,0.0073
1642135500.0,1,0.00726
1642136400.0,1,0.00698
1642137300.0,1,0.00643
1642138200.0,1,0.00669
1642139100.0,1,0.00707
1642140000.0,1,0.00723
1642140900.0,1,0.00598
1642141800.0,1,0.00618
1642142700.0,1,0.00733
1642143600.0,1,0.00698
1642144500.0,1,0.00691
1642145400.0,1,0.0072
1642146300.0,1,0.00733
1642147200.0,1,0.0071
1642148100.0,1,0.00752
1642149000.0,1,0.00698
1642149900.0,1,0.00752
1642150800.0,1,0.00563
1642151700.0,1,0.00778
1642152600.0,1,0.0079
1642153500.0,1,0.00765
1642154400.0,1,0.00691
1642155300.0,1,0.00794
1642156200.0,1,0.00733
1642157100.0,1,0.00835
1642158000.0,1,0.00781
1642158900.0,1,0.0072
1642159800.0,1,0.00624
1642160700.0,1,0.00707
1642161600.0,1,0.00679
1642162500.0,1,0.0073
1642163400.0,1,0.00762
1642164300.0,1,0.00672
1642165200.0,1,0.00726
1642166100.0,1,0.00544
1642167000.0,1,0.00784
1642167900.0,1,0.00621
1642168800.0,1,0.00659
1642169700.0,1,0.0064
1642170600.0,1,0.00851
1642171500.0,1,0.00688
1642172400.0,1,0.00726
1642173300.0,1,0.00624
1642174200.0,1,0.00771
1642175100.0,1,0.00678
1642176000.0,1,0.0072
1642176900.0,1,0.00643
1642177800.0,1,0.008
1642178700.0,1,0.00688
1642179600.0,1,0.0064
1642180500.0,1,0.00739
1642181400.0,1,0.00806
1642182300.0,1,0.00672
1642183200.0,1,0.00698
1642184100.0,1,0.00806
1642185000.0,1,0.00653
1642185900.0,1,0.00826
1642186800.0,1,0.0072
1642187700.0,1,0.00707
1642188600.0,1,0.00736
1642189500.0,1,0.00685
1642190400.0,1,0.00714
1642191300.0,1,0.00749
1642192200.0,1,0.00736
1642193100.0,1,0.00832
1642194000.0,1,0.008
1642194900.0,1,0.0081
1642195800.0,1,0.00774
1642196700.0,1,0.00666
1642197600.0,1,0.0081
1642198500.0,1,0.00813
1642199400.0,1,0.00858
1642200300.0,1,0.00832
1642201200.0,1,0.00797
1642202100.0,1,0.00698
1642203000.0,1,0.00691
1642203900.0,1,0.00739
1642204800.0,1,0.00778
1642205700.0,1,0.00707
1642206600.0,1,0.00902
1642207500.0,1,0.00534
1642208400.0,1,0.00531
1642209300.0,1,0.0063
1642210200.0,1,0.00726
1642211100.0,1,0.00656
1642212000.0,1,0.00774
1642212900.0,1,0.00717
1642213800.0,1,0.00707
1642214700.0,1,0.00694
1642215600.0,1,0.0065
1642216500.0,1,0.00762
1642217400.0,1,0.00762
1642218300.0,1,0.00822
1642219200.0,1,0.00643
1642220100.0,1,0.0071
1642221000.0,1,0.0073
1642221900.0,1,0.00839
1642222800.0,1,0.00723
1642223700.0,1,0.00698
1642224600.0,1,0.00669
1642225500.0,1,0.00701
1642226400.0,1,0.0057
1642227300.0,1,0.0072
1642228200.0,1,0.00803
1642229100.0,1,0.0081
1642230000.0,1,0.00867
1642230900.0,1,0.0079
1642231800.0,1,0.00714
1642232700.0,1,0.00746
1642233600.0,1,0.00707
1642234500.0,1,0.0071
1642235400.0,1,0.00691
1642236300.0,1,0.00704
1642237200.0,1,0.00794
1642238100.0,1,0.00749
1642239000.0,1,0.00742
1642239900.0,1,0.00714
1642240800.0,1,0.00662
1642241700.0,1,0.0079
1642242600.0,1,0.00845
1642243500.0,1,0.00739
1642244400.0,1,0.00787
1642245300.0,1,0.0079
1642246200.0,1,0.0073
1642247100.0,1,0.00726
1642248000.0,1,0.00723
1642248900.0,1,0.00688
1642249800.0,1,0.00666
1642250700.0,1,0.00752
1642251600.0,1,0.00794
1642252500.0,1,0.00723
1642253400.0,1,0.00758
1642254300.0,1,0.00672
1642255200.0,1,0.00685
1642256100.0,1,0.00685
1642257000.0,1,0.00723
1642257900.0,1,0.00822
1642258800.0,1,0.00774
1642259700.0,1,0.0063
1642260600.0,1,0.00698
1642261500.0,1,0.00806
1642262400.0,1,0.00723
1642263300.0,1,0.00765
1642264200.0,1,0.0072
1642265100.0,1,0.00842
1642266000.0,1,0.00838
1642266900.0,1,0.00749
1642267800.0,1,0.00742
1642268700.0,1,0.00749
1642269600.0,1,0.00746
1642270500.0,1,0.00739
1642271400.0,1,0.00755
1642272300.0,1,0.00704
1642273200.0,1,0.00858
1642274100.0,1,0.00806
1642275000.0,1,0.00733
1642275900.0,1,0.00752
1642276800.0,1,0.00736
1642277700.0,1,0.00656
1642278600.0,1,0.00819
1642279500.0,1,0.008
1642280400.0,1,0.00717
1642281300.0,1,0.00592
1642282200.0,1,0.00736
1642283100.0,1,0.00739
1642284000.0,1,0.00694
1642284900.0,1,0.00662
1642285800.0,1,0.00736
1642286700.0,1,0.0073
1642287600.0,1,0.00771
1642288500.0,1,0.00755
1642289400.0,1,0.00685
1642290300.0,1,0.00765
1642291200.0,1,0.00714
1642292100.0,1,0.00717
1642293000.0,1,0.00794
1642293900.0,1,0.00698
1642294800.0,1,0.00723
1642295700.0,1,0.00618
1642296600.0,1,0.00707
1642297500.0,1,0.00659
1642298400.0,1,0.00797
1642299300.0,1,0.0065
1642300200.0,1,0.00573
1642301100.0,1,0.00835
1642302000.0,1,0.00931
1642302900.0,1,0.00826
1642303800.0,1,0.00707
1642304700.0,1,0.00666
1642305600.0,1,0.008
1642306500.0,1,0.0065
1642307400.0,1,0.00765
1642308300.0,1,0.00717
1642309200.0,1,0.00787
1642310100.0,1,0.00682
1642311000.0,1,0.0072
1642311900.0,1,0.00717
1642312800.0,1,0.00771
1642313700.0,1,0.00755
1642314600.0,1,0.00691
1642315500.0,1,0.00768
1642316400.0,1,0.00749
1642317300.0,1,0.00672
1642318200.0,1,0.00701
1642319100.0,1,0.00691
1642320000.0,1,0.00762
1642320900.0,1,0.00762
1642321800.0,1,0.00762
1642322700.0,1,0.00797
1642323600.0,1,0.00806
1642324500.0,1,0.00691
1642325400.0,1,0.00746
1642326300.0,1,0.00736
1642327200.0,1,0.00656
1642328100.0,1,0.00774
1642329000.0,1,0.00771
1642329900.0,1,0.00855
1642330800.0,1,0.00714
1642331700.0,1,0.00685
1642332600.0,1,0.00678
1642333500.0,1,0.00774
1642334400.0,1,0.00717
1642335300.0,1,0.00672
1642336200.0,1,0.0073
1642337100.0,1,0.0087
1642338000.0,1,0.00864
1642338900.0,1,0.00794
1642339800.0,1,0.0079
1642340700.0,1,0.00749
1642341600.0,1,0.00784
1642342500.0,1,0.0073
1642343400.0,1,0.00656
1642344300.0,1,0.00675
1642345200.0,1,0.00854
1642346100.0,1,0.00768
1642347000.0,1,0.00704
1642347900.0,1,0.00717
1642348800.0,1,0.00698
1642349700.0,1,0.0071
1642350600.0,1,0.00646
1642351500.0,1,0.0088
1642352400.0,1,0.00854
1642353300.0,1,0.00822
1642354200.0,1,0.00691
1642355100.0,1,0.00733
1642356000.0,1,0.00691
1642356900.0,1,0.00768
1642357800.0,1,0.008
1642358700.0,1,0.0071
1642359600.0,1,0.00842
1642360500.0,1,0.00701
1642361400.0,1,0.00688
1642362300.0,1,0.00755
1642363200.0,1,0.0073
1642364100.0,1,0.00675
1642365000.0,1,0.00646
1642365900.0,1,0.00816
1642366800.0,1,0.00778
1642367700.0,1,0.00669
1642368600.0,1,0.00733
1642369500.0,1,0.00675
1642370400.0,1,0.00669
1642371300.0,1,0.00784
1642372200.0,1,0.01642
1642373100.0,1,0.0081
1642374000.0,1,0.00838
1642374900.0,1,0.00858
1642375800.0,1,0.00726
1642376700.0,1,0.00749
1642377600.0,1,0.0065
1642378500.0,1,0.00701
1642379400.0,1,0.00803
1642380300.0,1,0.0073
1642381200.0,1,0.00909
1642382100.0,1,0.00861
1642383000.0,1,0.00998
1642383900.0,1,0.0081
1642384800.0,1,0.00733
1642385700.0,1,0.00803
1642386600.0,1,0.00778
1642387500.0,1,0.00854
1642388400.0,1,0.00832
1642389300.0,1,0.00806
1642390200.0,1,0.00778
1642391100.0,1,0.00784
1642392000.0,1,0.00752
1642392900.0,1,0.00694
1642393800.0,1,0.00742
1642394700.0,1,0.00662
1642395600.0,1,0.00848
1642396500.0,1,0.00835
1642397400.0,1,0.00698
1642398300.0,1,0.00698
1642399200.0,1,0.0073
1642400100.0,1,0.00778
1642401000.0,1,0.00784
1642401900.0,1,0.00906
1642402800.0,1,0.00762
1642403700.0,1,0.00839
1642404600.0,1,0.00771
1642405500.0,1,0.00723
1642406400.0,1,0.00694
1642407300.0,1,0.00768
1642408200.0,1,0.00659
1642409100.0,1,0.0071
1642410000.0,1,0.0088
1642410900.0,1,0.008
1642411800.0,1,0.00845
1642412700.0,1,0.0073
1642413600.0,1,0.00685
1642414500.0,1,0.00778
1642415400.0,1,0.00685
1642416300.0,1,0.00717
1642417200.0,1,0.0088
1642418100.0,1,0.00762
1642419000.0,1,0.00742
1642419900.0,1,0.0073
1642420800.0,1,0.0056
1642421700.0,1,0.00694
1642422600.0,1,0.00714
1642423500.0,1,0.00723
1642424400.0,1,0.00666
1642425300.0,1,0.00742
1642426200.0,1,0.00854
1642427100.0,1,0.0063
1642428000.0,1,0.00698
1642428900.0,1,0.00755
1642429800.0,1,0.00576
1642430700.0,1,0.00646
1642431600.0,1,0.02752
1642432500.0,1,0.00845
1642433400.0,1,0.008
1642434300.0,1,0.00749
1642435200.0,1,0.00854
1642436100.0,1,0.00752
1642437000.0,1,0.00787
1642437900.0,1,0.00835
1642438800.0,1,0.00829
1642439700.0,1,0.00826
1642440600.0,1,0.00806
1642441500.0,1,0.00758
1642442400.0,1,0.00656
1642443300.0,1,0.00739
1642444200.0,1,0.00704
1642445100.0,1,0.00845
1642446000.0,1,0.00867
1642446900.0,1,0.0065
1642447800.0,1,0.00755
1642448700.0,1,0.0079
1642449600.0,1,0.00701
1642450500.0,1,0.00646
1642451400.0,1,0.00669
1642452300.0,1,0.00707
1642453200.0,1,0.00771
1642454100.0,1,0.00669
1642455000.0,1,0.00723
1642455900.0,1,0.00742
1642456800.0,1,0.00698
1642457700.0,1,0.00803
1642458600.0,1,0.00835
1642459500.0,1,0.00784
1642460400.0,1,0.00826
1642461300.0,1,0.00698
1642462200.0,1,0.00723
1642463100.0,1,0.00826
1642464000.0,1,0.00739
1642464900.0,1,0.00682
1642465800.0,1,0.00733
1642466700.0,1,0.00893
1642467600.0,1,0.00771
1642468500.0,1,0.00621
1642469400.0,1,0.00672
1642470300.0,1,0.00755
1642471200.0,1,0.0071
1642472100.0,1,0.00582
1642473000.0,1,0.00784
1642473900.0,1,0.00842
1642474800.0,1,0.00752
1642475700.0,1,0.00733
1642476600.0,1,0.00826
1642477500.0,1,0.0079
1642478400.0,1,0.00582
1642479300.0,1,0.00614
1642480200.0,1,0.00903
1642481100.0,1,0.00743
1642482000.0,1,0.0088
1642482900.0,1,0.00669
1642483800.0,1,0.00653
1642484700.0,1,0.00864
1642485600.0,1,0.00675
1642486500.0,1,0.00634
1642487400.0,1,0.00768
1642488300.0,1,0.00698
1642489200.0,1,0.00918
1642490100.0,1,0.00739
1642491000.0,1,0.00646
1642491900.0,1,0.00765
1642492800.0,1,0.00736
1642493700.0,1,0.00579
1642494600.0,1,0.00643
1642495500.0,1,0.00566
1642496400.0,1,0.00688
1642497300.0,1,0.00557
1642498200.0,1,0.00768
1642499100.0,1,0.00685
1642500000.0,1,0.00762
1642500900.0,1,0.00749
1642501800.0,1,0.00691
1642502700.0,1,0.00685
1642503600.0,1,0.0072
1642504500.0,1,0.00707
1642505400.0,1,0.00675
1642506300.0,1,0.00672
1642507200.0,1,0.00691
1642508100.0,1,0.00678
1642509000.0,1,0.00749
1642509900.0,1,0.00822
1642510800.0,1,0.00672
1642511700.0,1,0.00675
1642512600.0,1,0.00758
1642513500.0,1,0.00592
1642514400.0,1,0.00717
1642515300.0,1,0.00723
1642516200.0,1,0.00694
1642517100.0,1,0.00886
1642518000.0,1,0.00771
1642518900.0,1,0.00736
1642519800.0,1,0.00758
1642520700.0,1,0.00768
1642521600.0,1,0.00749
1642522500.0,1,0.00688
1642523400.0,1,0.00675
1642524300.0,1,0.00778
1642525200.0,1,0.00733
1642526100.0,1,0.00736
1642527000.0,1,0.0072
1642527900.0,1,0.00826
1642528800.0,1,0.0071
1642529700.0,1,0.0081
1642530600.0,1,0.00685
1642531500.0,1,0.00678
1642532400.0,1,0.00816
1642533300.0,1,0.00637
1642534200.0,1,0.00646
1642535100.0,1,0.00794
1642536000.0,1,0.00653
1642536900.0,1,0.0079
1642537800.0,1,0.00618
1642538700.0,1,0.00675
1642539600.0,1,0.00685
1642540500.0,1,0.00627
1642541400.0,1,0.00595
1642542300.0,1,0.00851
1642543200.0,1,0.00669
1642544100.0,1,0.00749
1642545000.0,1,0.00784
1642545900.0,1,0.00918
1642546800.0,1,0.00797
1642547700.0,1,0.00672
1642548600.0,1,0.00685
1642549500.0,1,0.00787
1642550400.0,1,0.00704
1642551300.0,1,0.00771
1642552200.0,1,0.00771
1642553100.0,1,0.00886
1642554000.0,1,0.00877
1642554900.0,1,0.00707
1642555800.0,1,0.00694
1642556700.0,1,0.00797
1642557600.0,1,0.00698
1642558500.0,1,0.00758
1642559400.0,1,0.00794
1642560300.0,1,0.00749
1642561200.0,1,0.00787
1642562100.0,1,0.00784
1642563000.0,1,0.00797
1642563900.0,1,0.00707
1642564800.0,1,0.00698
1642565700.0,1,0.00675
1642566600.0,1,0.00758
1642567500.0,1,0.00765
1642568400.0,1,0.0079
1642569300.0,1,0.00765
1642570200.0,1,0.00688
1642571100.0,1,0.00723
1642572000.0,1,0.00685
1642572900.0,1,0.00672
1642573800.0,1,0.00755
1642574700.0,1,0.0071
1642575600.0,1,0.00659
1642576500.0,1,0.00659
1642577400.0,1,0.00621
1642578300.0,1,0.00611
1642579200.0,1,0.00854
1642580100.0,1,0.0065
1642581000.0,1,0.00698
1642581900.0,1,0.00803
1642582800.0,1,0.00867
1642583700.0,1,0.00838
1642584600.0,1,0.00746
1642585500.0,1,0.00758
1642586400.0,1,0.00762
1642587300.0,1,0.00771
1642588200.0,1,0.00826
1642589100.0,1,0.00797
1642590000.0,1,0.00947
1642590900.0,1,0.00733
1642591800.0,1,0.00637
1642592700.0,1,0.00634
1642593600.0,1,0.00736
1642594500.0,1,0.0071
1642595400.0,1,0.00794
1642596300.0,1,0.00765
1642597200.0,1,0.00909
1642598100.0,1,0.00755
1642599000.0,1,0.00733
1642599900.0,1,0.00723
1642600800.0,1,0.00941
1642601700.0,1,0.00883
1642602600.0,1,0.0065
1642603500.0,1,0.0079
1642604400.0,1,0.00813
1642605300.0,1,0.0079
1642606200.0,1,0.00771
1642607100.0,1,0.00803
1642608000.0,1,0.00723
1642608900.0,1,0.00698
1642609800.0,1,0.00704
1642610700.0,1,0.00797
1642611600.0,1,0.00787
1642612500.0,1,0.0064
1642613400.0,1,0.00765
1642614300.0,1,0.00858
1642615200.0,1,0.00899
1642616100.0,1,0.00858
1642617000.0,1,0.008
1642617900.0,1,0.00867
1642618800.0,1,0.0087
1642619700.0,1,0.008
1642620600.0,1,0.00771
1642621500.0,1,0.00688
1642622400.0,1,0.00797
1642623300.0,1,0.00662
1642624200.0,1,0.00682
1642625100.0,1,0.00922
1642626000.0,1,0.00877
1642626900.0,1,0.00822
1642627800.0,1,0.0079
1642628700.0,1,0.00774
1642629600.0,1,0.0201
1642630500.0,1,0.00781
1642631400.0,1,0.00803
1642632300.0,1,0.00851
1642633200.0,1,0.00787
1642634100.0,1,0.00691
1642635000.0,1,0.00845
1642635900.0,1,0.00822
1642636800.0,1,0.00832
1642637700.0,1,0.00717
1642638600.0,1,0.00912
1642639500.0,1,0.00854
1642640400.0,1,0.00893
1642641300.0,1,0.00819
1642642200.0,1,0.00752
1642643100.0,1,0.00771
1642644000.0,1,0.00826
1642644900.0,1,0.00845
1642645800.0,1,0.0081
1642646700.0,1,0.00829
1642647600.0,1,0.00918
1642648500.0,1,0.008
1642649400.0,1,0.00746
1642650300.0,1,0.00733
1642651200.0,1,0.02701
1642652100.0,1,0.00813
1642653000.0,1,0.00701
1642653900.0,1,0.00858
1642654800.0,1,0.00819
1642655700.0,1,0.00675
1642656600.0,1,0.00727
1642657500.0,1,0.00694
1642658400.0,1,0.00598
1642659300.0,1,0.00698
1642660200.0,1,0.00579
1642661100.0,1,0.00858
1642662000.0,1,0.00864
1642662900.0,1,0.00896
1642663800.0,1,0.0089
1642664700.0,1,0.00819
1642665600.0,1,0.00909
1642666500.0,1,0.00877
1642667400.0,1,0.00858
1642668300.0,1,0.00835
1642669200.0,1,0.00861
1642670100.0,1,0.00848
1642671000.0,1,0.00918
1642671900.0,1,0.00851
1642672800.0,1,0.0088
1642673700.0,1,0.00938
1642674600.0,1,0.00954
1642675500.0,1,0.00803
