timestamp,event,state,ap_state,nav_state,action_ms,passive
1781427182.1887739,ARM_CMD,TRACKING,ALERT,0,0.962,1
1781427182.2859015,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.962,1
1781427182.2875588,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.962,1
1781427182.287615,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.962,1
1781427182.2882714,ARM_CMD,TRACKING,ALERT,0,0.962,1
1781427182.385972,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.962,1
1781427182.3869233,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.962,1
1781427182.3869681,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.962,1
1781427182.3876004,ARM_CMD,TRACKING,ALERT,0,0.962,1
1781427182.4860594,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.962,1
1781427182.4876692,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.962,1
1781427182.4877486,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.962,1
1781427182.4889824,ARM_CMD,TRACKING,ALERT,0,0.962,1
1781427182.5860512,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.962,1
1781427182.5876477,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.962,1
1781427182.587732,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.962,1
1781427182.5889761,ARM_CMD,TRACKING,ALERT,0,0.962,1
1781427182.685427,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781427182.6863377,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781427182.6863787,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781427182.6877542,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781427182.785773,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781427182.7874267,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781427182.7874994,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781427182.7887435,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781427182.8857393,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781427182.8873413,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781427182.887418,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781427182.8886423,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781427182.9855225,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781427182.9864326,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781427182.9864943,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781427182.987735,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781427183.085705,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781427183.0872934,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781427183.0873716,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781427183.0887363,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781427183.185685,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.935,1
1781427183.1873112,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.935,1
1781427183.1873891,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.935,1
1781427183.1887066,ARM_CMD,TRACKING,ALERT,0,0.935,1
1781427183.285857,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.935,1
1781427183.286931,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.935,1
1781427183.286984,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.935,1
1781427183.2876277,ARM_CMD,TRACKING,ALERT,0,0.935,1
1781427183.3858502,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.935,1
1781427183.3874977,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.935,1
1781427183.387579,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.935,1
1781427183.3888314,ARM_CMD,TRACKING,ALERT,0,0.935,1
1781427183.485794,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.935,1
1781427183.4874094,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.935,1
1781427183.4874885,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.935,1
1781427183.4887176,ARM_CMD,TRACKING,ALERT,0,0.935,1
1781427183.5858366,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.935,1
1781427183.5875287,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.935,1
1781427183.5876064,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.935,1
1781427183.588395,ARM_CMD,TRACKING,ALERT,0,0.935,1
1781427183.6859963,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781427183.6872234,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781427183.6872785,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781427183.6879175,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781427183.7858338,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781427183.7874663,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781427183.7875426,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781427183.788783,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781427183.8858259,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781427183.887451,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781427183.8875318,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781427183.888794,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781427183.98569,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781427183.9872606,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781427183.9873385,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781427183.9882522,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781427184.0859609,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781427184.0875595,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781427184.0876372,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781427184.088878,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781427184.1855657,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.246,1
1781427184.1872194,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.246,1
1781427184.1872988,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.246,1
1781427184.1885512,ARM_CMD,TRACKING,ALERT,0,1.246,1
1781427184.2856102,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.246,1
1781427184.2866395,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.246,1
1781427184.2867203,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.246,1
1781427184.2879677,ARM_CMD,TRACKING,ALERT,0,1.246,1
1781427184.385919,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.246,1
1781427184.3876016,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.246,1
1781427184.3876846,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.246,1
1781427184.3889222,ARM_CMD,TRACKING,ALERT,0,1.246,1
1781427184.485865,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.246,1
1781427184.4875538,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.246,1
1781427184.487637,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.246,1
1781427184.4888918,ARM_CMD,TRACKING,ALERT,0,1.246,1
1781427184.5856435,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.246,1
1781427184.5873194,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.246,1
1781427184.587401,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.246,1
1781427184.5886467,ARM_CMD,TRACKING,ALERT,0,1.246,1
1781427184.6857395,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.884,1
1781427184.6873808,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.884,1
1781427184.6874616,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.884,1
1781427184.688684,ARM_CMD,TRACKING,ALERT,0,0.884,1
1781427184.7856672,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.884,1
1781427184.7873335,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.884,1
1781427184.7874155,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.884,1
1781427184.7887056,ARM_CMD,TRACKING,ALERT,0,0.884,1
1781427184.885837,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.884,1
1781427184.886886,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.884,1
1781427184.8869305,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.884,1
1781427184.8875544,ARM_CMD,TRACKING,ALERT,0,0.884,1
1781427184.9855008,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.884,1
1781427184.9865744,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.884,1
1781427184.9866524,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.884,1
1781427184.9879038,ARM_CMD,TRACKING,ALERT,0,0.884,1
1781427185.0857737,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.884,1
1781427185.0873933,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.884,1
1781427185.087477,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.884,1
1781427185.0888367,ARM_CMD,TRACKING,ALERT,0,0.884,1
1781427185.1859605,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.169,1
1781427185.1878228,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.169,1
1781427185.1879148,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.169,1
1781427185.1891832,ARM_CMD,TRACKING,ALERT,0,1.169,1
1781427185.285745,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.169,1
1781427185.2873974,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.169,1
1781427185.2874784,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.169,1
1781427185.2884889,ARM_CMD,TRACKING,ALERT,0,1.169,1
1781427185.3859005,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.169,1
1781427185.3875425,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.169,1
1781427185.3876214,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.169,1
1781427185.3888497,ARM_CMD,TRACKING,ALERT,0,1.169,1
1781427185.485863,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.169,1
1781427185.487508,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.169,1
1781427185.4875853,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.169,1
1781427185.4888008,ARM_CMD,TRACKING,ALERT,0,1.169,1
1781427185.585863,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.169,1
1781427185.5869908,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.169,1
1781427185.587042,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.169,1
1781427185.5876806,ARM_CMD,TRACKING,ALERT,0,1.169,1
1781427185.6856,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781427185.6867507,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781427185.6868005,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781427185.687437,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781427185.7857544,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781427185.7873344,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781427185.787414,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781427185.7886567,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781427185.8857908,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781427185.8870873,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781427185.8871295,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781427185.887781,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781427185.9855528,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781427185.9864655,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781427185.98654,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781427185.9876146,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781427186.085785,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781427186.0874293,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781427186.0875082,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781427186.0887327,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781427186.1857185,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.238,1
1781427186.187455,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.238,1
1781427186.1875334,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.238,1
1781427186.1886976,ARM_CMD,TRACKING,ALERT,0,1.238,1
1781427186.285503,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.238,1
1781427186.2864313,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.238,1
1781427186.286495,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.238,1
1781427186.2877421,ARM_CMD,TRACKING,ALERT,0,1.238,1
1781427186.3858309,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.238,1
1781427186.387494,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.238,1
1781427186.3875732,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.238,1
1781427186.3887954,ARM_CMD,TRACKING,ALERT,0,1.238,1
1781427186.4858227,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.238,1
1781427186.4874985,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.238,1
1781427186.4875782,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.238,1
1781427186.4888349,ARM_CMD,TRACKING,ALERT,0,1.238,1
1781427186.585796,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.238,1
1781427186.5874872,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.238,1
1781427186.5875766,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.238,1
1781427186.5887651,ARM_CMD,TRACKING,ALERT,0,1.238,1
1781427186.685754,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.996,1
1781427186.687406,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.996,1
1781427186.6874902,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.996,1
1781427186.6888466,ARM_CMD,TRACKING,ALERT,0,0.996,1
1781427186.7858102,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.996,1
1781427186.7874415,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.996,1
1781427186.7875204,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.996,1
1781427186.7887316,ARM_CMD,TRACKING,ALERT,0,0.996,1
1781427186.8856325,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.996,1
1781427186.8865771,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.996,1
1781427186.8866239,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.996,1
1781427186.887269,ARM_CMD,TRACKING,ALERT,0,0.996,1
1781427186.9857626,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.996,1
1781427186.9872677,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.996,1
1781427186.9873433,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.996,1
1781427186.9884725,ARM_CMD,TRACKING,ALERT,0,0.996,1
1781427187.0857818,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.996,1
1781427187.0869484,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.996,1
1781427187.086999,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.996,1
1781427187.0876496,ARM_CMD,TRACKING,ALERT,0,0.996,1
1781427187.1656644,ALERT_CLEARED,TRACKING,NOMINAL,0,0.992,1
1781427263.6651242,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.9,1
1781427330.668913,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.974,1
1781427332.1655757,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.925,1
1781427333.6674128,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.771,1
1781427588.6687975,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.163,1
1781427601.6651182,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.963,1
1781427603.1671534,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.872,1
1781427610.6672437,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.724,1
1781427614.6652749,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.529,1
1781427778.667876,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.811,1
1781428145.6680799,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.833,1
1781428169.1674368,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.694,1
1781428170.1673138,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.902,1
1781428173.668801,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.129,1
1781428182.6645179,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.836,1
1781428270.66692,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.826,1
1781428276.667116,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.779,1
1781428278.1671457,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.864,1
1781428286.1687543,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.147,1
1781428325.687409,HOLD_TIMEOUT,HOLD,NOMINAL,0,0.56,1
